,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_20875,66.66666666666666,0.9311873595966955,54.15192246437073,36.4620178937912
1,mof_unit_20876,64.72727272727272,1.1112335384193173,57.82559514045715,42.30153560638428
2,mof_unit_20877,32.29166666666667,0.17899664508760757,55.471980571746826,36.4233672618866
3,mof_unit_20879,57.14285714285714,0.693860253767596,49.56126809120178,24.799877405166626
4,mof_unit_20880,63.46153846153846,1.0079139098471825,67.5000011920929,57.44805335998535
5,mof_unit_20881,43.333333333333336,0.42546682458376767,60.44713854789734,46.41026258468628
6,mof_unit_20882,46.42857142857143,0.2762605416739974,64.56600427627563,50.708454847335815
7,mof_unit_20883,63.5,0.9068824278655716,60.44713854789734,46.41026258468628
8,mof_unit_20884,34.92063492063492,0.23441978389041362,60.44713854789734,46.41026258468628
9,mof_unit_20885,49.0,0.49283791683309147,60.44713854789734,46.41026258468628
10,mof_unit_20886,65.0,0.7234662642454474,59.907835721969604,44.00398135185242
11,mof_unit_20887,70.1530612244898,1.1770106899324755,49.65367913246155,28.51370871067047
12,mof_unit_20888,40.74074074074074,0.39341137460483444,57.36566185951233,43.155911564826965
13,mof_unit_20889,52.142857142857146,0.458905705046596,54.15192246437073,36.4620178937912
14,mof_unit_20890,55.00000000000001,0.5706559740861026,60.44713854789734,46.41026258468628
15,mof_unit_20891,60.544217687074834,0.675441901337257,59.907835721969604,44.00398135185242
16,mof_unit_20892,55.45454545454545,0.702504804413681,47.473958134651184,28.609374165534973
17,mof_unit_20893,60.952380952380956,0.7451038689512086,54.15192246437073,36.4620178937912
18,mof_unit_20894,48.0,0.43215719154348076,60.44713854789734,46.41026258468628
19,mof_unit_20895,36.904761904761905,0.2987877640338617,59.907835721969604,44.00398135185242
20,mof_unit_20896,52.85714285714286,0.4022836141168588,60.44713854789734,46.41026258468628
21,mof_unit_20897,40.0,0.27656579789471364,60.44713854789734,46.41026258468628
22,mof_unit_20898,58.68055555555556,0.9581563252267,49.65367913246155,28.51370871067047
23,mof_unit_20899,57.85714285714286,0.5185689070907864,67.5000011920929,57.44805335998535
24,mof_unit_20900,48.46938775510204,0.3506392801732392,49.61378574371338,33.4967315196991
25,mof_unit_20901,61.81818181818181,0.7535601242775817,59.518831968307495,45.926663279533386
26,mof_unit_20902,39.682539682539684,0.21528905434754977,59.518831968307495,45.926663279533386
27,mof_unit_20903,55.952380952380956,0.6863611276479712,49.61378574371338,33.4967315196991
28,mof_unit_20904,38.666666666666664,0.23167162308992956,71.22681736946106,61.856114864349365
29,mof_unit_20905,55.41666666666667,0.7171131377520699,55.210596323013306,38.036686182022095
30,mof_unit_20906,54.6875,0.797849864105357,57.36566185951233,43.155911564826965
31,mof_unit_20907,48.888888888888886,0.4840497041318705,55.210596323013306,38.036686182022095
32,mof_unit_20908,45.370370370370374,0.30410366132095473,71.22681736946106,61.856114864349365
33,mof_unit_20909,51.388888888888886,0.4100082761282704,38.939741253852844,20.052221417427063
34,mof_unit_20910,55.714285714285715,0.6163239256836256,64.2049789428711,52.81130075454712
35,mof_unit_20911,45.481049562682216,0.3755746234342727,50.835126638412476,28.652331233024597
36,mof_unit_20912,56.666666666666664,0.6429199156391834,41.805556416511536,21.226851642131805
37,mof_unit_20913,52.38095238095239,0.5402125408403916,38.939741253852844,20.052221417427063
38,mof_unit_20914,63.57142857142857,0.8367800582999442,59.518831968307495,45.926663279533386
39,mof_unit_20915,55.833333333333336,0.7806119049329759,71.22681736946106,61.856114864349365
40,mof_unit_20916,37.301587301587304,0.3170085130696875,38.939741253852844,20.052221417427063
41,mof_unit_20917,51.31195335276968,0.4887240554932359,50.41912794113159,29.197165369987488
42,mof_unit_20918,49.0,0.4337055158197671,38.939741253852844,20.052221417427063
43,mof_unit_20919,36.30952380952381,0.21698430097377477,53.473466634750366,35.914671421051025
44,mof_unit_20920,59.72222222222222,1.0289259294450526,65.43039679527283,53.598976135253906
45,mof_unit_20921,65.0,0.8368402876754788,50.835126638412476,28.652331233024597
46,mof_unit_20922,55.39358600583091,0.502774127313934,58.60251188278198,44.5502907037735
47,mof_unit_20923,59.44444444444444,0.9591276968226137,53.473466634750366,35.914671421051025
48,mof_unit_20924,51.48148148148148,0.35468330299373774,53.473466634750366,35.914671421051025
49,mof_unit_20925,47.5,0.29553668745003203,55.210596323013306,38.036686182022095
50,mof_unit_20926,64.0909090909091,1.0173532316935125,53.473466634750366,35.914671421051025
51,mof_unit_20927,32.142857142857146,0.18469095041392852,50.41912794113159,29.197165369987488
52,mof_unit_20928,40.0,0.3668055779460382,53.473466634750366,35.914671421051025
53,mof_unit_20929,53.57142857142857,0.5922633810894806,69.89259123802185,59.44814682006836
54,mof_unit_20930,62.5,1.113591016983105,58.60251188278198,44.5502907037735
55,mof_unit_20931,30.357142857142854,0.23678850253995665,65.43039679527283,53.598976135253906
56,mof_unit_20932,25.71428571428571,0.15158078696949812,59.140413999557495,45.74249982833862
57,mof_unit_20933,56.63265306122449,0.5777895948593246,67.12396740913391,57.347673177719116
58,mof_unit_20934,46.0,0.36629902899871664,53.473466634750366,35.914671421051025
59,mof_unit_20935,40.0,0.3018588138085018,53.473466634750366,35.914671421051025
60,mof_unit_20936,45.714285714285715,0.3359245510460757,53.473466634750366,35.914671421051025
61,mof_unit_20937,32.0,0.2557986239786551,53.473466634750366,35.914671421051025
62,mof_unit_20938,44.140625,0.44318454926686784,67.12396740913391,57.347673177719116
63,mof_unit_20939,67.46031746031747,0.9111323572018657,54.18388247489929,34.638428688049316
64,mof_unit_20940,44.84126984126984,0.43152462946790887,67.12396740913391,57.347673177719116
65,mof_unit_20941,59.44444444444444,0.8310171917287005,50.41912794113159,29.197165369987488
66,mof_unit_20943,61.904761904761905,0.6697773143247705,59.14255976676941,46.01239562034607
67,mof_unit_20944,56.666666666666664,0.5117028759768397,53.473466634750366,35.914671421051025
68,mof_unit_20945,46.25,0.4181439152845009,50.287896394729614,31.494969129562378
69,mof_unit_20947,49.0,0.3568367874829126,47.57017195224762,22.04650193452835
70,mof_unit_20948,46.85714285714286,0.3120433713335522,65.83198308944702,54.25730347633362
71,mof_unit_20949,34.12698412698413,0.13749168766960213,56.702226400375366,38.06431591510773
72,mof_unit_20950,43.87755102040816,0.3877790932588931,58.14515948295593,45.60117423534393
73,mof_unit_20951,45.535714285714285,0.3872551815739048,52.665287256240845,31.66322410106659
74,mof_unit_20952,43.75,0.4982241443170401,52.665287256240845,31.66322410106659
75,mof_unit_20953,36.734693877551024,0.19573283438382783,46.50656282901764,26.714512705802917
76,mof_unit_20954,57.49999999999999,0.40779937447733955,64.48412537574768,52.50881910324097
77,mof_unit_20955,49.5,0.4201969786912425,63.575756549835205,52.83116698265076
78,mof_unit_20956,74.74489795918367,1.5332848894476507,42.60416626930237,17.662036418914795
79,mof_unit_20957,55.63636363636364,0.7115055354796349,67.0246422290802,55.969029664993286
80,mof_unit_20958,44.44444444444444,0.38934757475229986,46.50656282901764,26.714512705802917
81,mof_unit_20959,53.18181818181819,0.7790463090665701,50.86805820465088,29.371842741966248
82,mof_unit_20960,48.125,0.4350957431865889,63.575756549835205,52.83116698265076
83,mof_unit_20961,55.00000000000001,0.5026566521897208,65.83198308944702,54.25730347633362
84,mof_unit_20962,46.93877551020408,0.41903672728235986,50.86805820465088,29.371842741966248
85,mof_unit_20963,54.58333333333333,0.57826157382641,46.50656282901764,26.714512705802917
86,mof_unit_20964,51.66666666666667,0.6850804253999464,54.954731464385986,40.56810140609741
87,mof_unit_20965,45.0,0.3792986253557665,63.575756549835205,52.83116698265076
88,mof_unit_20966,35.55555555555556,0.18988989975034642,37.97667324542999,19.092291593551636
89,mof_unit_20967,36.666666666666664,0.27739087123525397,50.86805820465088,29.371842741966248
90,mof_unit_20968,59.183673469387756,0.7733818389010446,64.58556056022644,51.9385039806366
91,mof_unit_20969,72.8515625,1.6084317381710382,37.19664514064789,17.432337999343872
92,mof_unit_20970,58.333333333333336,0.6723523463279147,46.50656282901764,26.714512705802917
93,mof_unit_20971,59.09090909090909,0.7792068317471168,62.211400270462036,48.61399829387665
94,mof_unit_20972,58.57142857142858,0.7140541816289929,65.38112759590149,51.66061520576477
95,mof_unit_20973,47.5,0.4267120299259081,62.211400270462036,48.61399829387665
96,mof_unit_20974,50.0,0.5706358128596252,56.189554929733276,39.883944392204285
97,mof_unit_20975,56.00000000000001,0.6156834140312132,65.38112759590149,51.66061520576477
98,mof_unit_20976,33.57142857142857,0.27805921981543347,44.622281193733215,23.263587057590485
99,mof_unit_20977,43.333333333333336,0.38639302256204666,62.211400270462036,48.61399829387665
100,mof_unit_20978,37.61904761904762,0.36710508248089857,68.39085817337036,59.21000838279724
101,mof_unit_20979,58.57142857142858,0.7132554007280894,37.97667324542999,19.092291593551636
102,mof_unit_20980,46.42857142857143,0.375522161047927,68.39085817337036,59.21000838279724
103,mof_unit_20981,35.714285714285715,0.2398269240838099,62.211400270462036,48.61399829387665
104,mof_unit_20982,46.666666666666664,0.46772540155254994,70.5706000328064,61.9729220867157
105,mof_unit_20983,42.5,0.32972874584898154,56.189554929733276,39.883944392204285
106,mof_unit_20984,37.5,0.2074906790471998,62.211400270462036,48.61399829387665
107,mof_unit_20985,55.00000000000001,0.48904512425181584,63.053977489471436,50.63920617103577
108,mof_unit_20986,43.333333333333336,0.3771453371100872,62.211400270462036,48.61399829387665
109,mof_unit_20987,41.964285714285715,0.3859576899678055,62.211400270462036,48.61399829387665
110,mof_unit_20988,59.375,0.6791315355128074,44.622281193733215,23.263587057590485
111,mof_unit_20989,42.0,0.2668316708216034,50.03342032432556,31.27005398273468
112,mof_unit_20990,60.0,0.8127252363328562,67.48088002204895,58.488529920578
113,mof_unit_20991,48.0,0.3814812724535034,64.10123705863953,52.89255976676941
114,mof_unit_20992,64.28571428571429,0.7196860497575018,37.97667324542999,19.092291593551636
115,mof_unit_20993,51.53061224489795,0.5595197594092461,50.23840069770813,27.15352773666382
116,mof_unit_20994,52.0,0.45560876716637183,73.9595115184784,65.11065363883972
117,mof_unit_20995,30.357142857142854,-0.06446301208555566,53.62879037857056,37.06818222999573
118,mof_unit_20996,61.111111111111114,0.8798467277885405,54.90385890007019,35.17228066921234
119,mof_unit_20997,44.285714285714285,0.4079488140348226,64.10123705863953,52.89255976676941
120,mof_unit_20998,61.458333333333336,0.83576772073165,50.03342032432556,31.27005398273468
121,mof_unit_20999,54.166666666666664,0.6128711496773775,44.622281193733215,23.263587057590485
122,mof_unit_21000,52.083333333333336,0.42834780026311337,50.03342032432556,31.27005398273468
123,mof_unit_21001,50.0,0.5487535331871791,53.62879037857056,37.06818222999573
124,mof_unit_21002,50.66666666666667,0.5252067052740715,64.10123705863953,52.89255976676941
125,mof_unit_21003,68.45238095238095,1.1382587691052515,58.1620991230011,41.998833417892456
126,mof_unit_21004,23.4375,0.10993789418680357,70.5706000328064,61.9729220867157
127,mof_unit_21005,55.00000000000001,0.6281633464188867,60.897648334503174,47.25232720375061
128,mof_unit_21006,68.75,0.7706775352635743,64.10123705863953,52.89255976676941
129,mof_unit_21007,69.04761904761905,1.270404461083841,53.62879037857056,37.06818222999573
130,mof_unit_21008,45.0,0.3694610797440162,60.897648334503174,47.25232720375061
131,mof_unit_21009,61.42857142857143,0.8230402128640726,74.66914653778076,66.89117550849915
132,mof_unit_21010,51.42857142857142,0.777313843276926,44.622281193733215,23.263587057590485
133,mof_unit_21011,56.17283950617284,0.5855309249783365,66.71674847602844,56.936097145080566
134,mof_unit_21012,54.285714285714285,0.4030837994369275,57.79263377189636,40.98785221576691
135,mof_unit_21013,35.0,0.19108451176666078,50.53519010543823,31.517595052719116
136,mof_unit_21014,56.00000000000001,0.693030847322501,57.76859521865845,45.73346972465515
137,mof_unit_21015,49.0,0.5316265310959805,54.90385890007019,35.17228066921234
138,mof_unit_21016,49.107142857142854,0.31121877540789056,52.39059925079346,34.487101435661316
139,mof_unit_21017,42.857142857142854,0.2328048982080985,58.1620991230011,41.998833417892456
140,mof_unit_21018,28.999999999999996,0.14266204146138842,54.90385890007019,35.17228066921234
141,mof_unit_21019,49.73958333333333,0.5790932486998842,48.70370328426361,23.434343934059143
142,mof_unit_21021,75.25252525252525,1.693548438502126,73.43389987945557,66.1578357219696
143,mof_unit_21022,50.520833333333336,0.6392491972292494,58.1620991230011,41.998833417892456
144,mof_unit_21023,48.148148148148145,0.4585970115173589,73.10354113578796,65.69958329200745
145,mof_unit_21024,43.57142857142857,0.4260999999268243,58.1620991230011,41.998833417892456
146,mof_unit_21025,57.99999999999999,0.4993447742111565,53.62879037857056,37.06818222999573
147,mof_unit_21027,49.382716049382715,0.343858702681492,53.145742416381836,36.284270882606506
148,mof_unit_21028,45.91836734693878,0.11204583413819659,53.145742416381836,36.284270882606506
149,mof_unit_21029,65.71428571428571,0.882112176826729,58.347105979919434,42.86156892776489
150,mof_unit_21030,61.33333333333333,0.7203775286943411,58.1620991230011,41.998833417892456
151,mof_unit_21031,41.714285714285715,0.3366316860118038,53.145742416381836,36.284270882606506
152,mof_unit_21032,62.0,0.9682353668835113,56.534093618392944,41.17187559604645
153,mof_unit_21033,46.666666666666664,0.43484175233191336,58.347105979919434,42.86156892776489
154,mof_unit_21034,47.68518518518518,0.46120021249315896,62.918251752853394,48.69765639305115
155,mof_unit_21035,30.4,0.4056201890268987,62.918251752853394,48.69765639305115
156,mof_unit_21036,40.0,0.43221493487943213,62.918251752853394,48.69765639305115
157,mof_unit_21037,53.086419753086425,0.44378759312833804,74.18830990791321,68.0681824684143
158,mof_unit_21038,47.704081632653065,0.5417695473842317,48.22704195976257,26.19169056415558
159,mof_unit_21039,43.51851851851852,0.24149551346809334,74.18830990791321,68.0681824684143
160,mof_unit_21040,45.33333333333333,0.2688007304041071,62.81152963638306,47.53518998622894
161,mof_unit_21042,65.27777777777779,1.2018521150624224,62.81152963638306,47.53518998622894
162,mof_unit_21043,41.269841269841265,0.34842098503066704,62.81152963638306,47.53518998622894
163,mof_unit_21044,61.36363636363637,0.9096164542912402,62.81152963638306,47.53518998622894
164,mof_unit_21045,47.85714285714286,0.486032132776541,62.81152963638306,47.53518998622894
165,mof_unit_21046,40.833333333333336,0.3824589298030429,58.9669406414032,44.1425621509552
166,mof_unit_21047,55.00000000000001,0.39392450233963194,48.70370328426361,23.434343934059143
167,mof_unit_21048,64.28571428571429,1.2522586626107621,62.81152963638306,47.53518998622894
168,mof_unit_21049,56.00000000000001,0.6760319878763948,62.81152963638306,47.53518998622894
169,mof_unit_21050,26.0,0.15623073005756888,62.81152963638306,47.53518998622894
170,mof_unit_21051,34.84848484848485,0.1736072626292566,51.36363506317139,30.115440487861633
171,mof_unit_21052,49.166666666666664,0.5423773865982704,62.81152963638306,47.53518998622894
172,mof_unit_21053,61.66666666666667,0.9212178461816753,62.81152963638306,47.53518998622894
173,mof_unit_21054,51.66666666666667,0.6306074808376122,62.81152963638306,47.53518998622894
174,mof_unit_21055,67.72727272727272,1.224138815318477,62.81152963638306,47.53518998622894
175,mof_unit_21058,37.0,0.21909008128996418,62.81152963638306,47.53518998622894
176,mof_unit_21059,51.0,0.46143901951720756,62.81152963638306,47.53518998622894
177,mof_unit_21060,33.75,0.2196521621581244,62.81152963638306,47.53518998622894
178,mof_unit_21061,48.660714285714285,0.5179798055478264,65.88913202285767,56.328654289245605
179,mof_unit_21062,39.58333333333333,0.27800889873383877,48.22704195976257,26.19169056415558
180,mof_unit_21066,43.75,0.3865032960993033,62.19618320465088,49.58767294883728
181,mof_unit_21067,39.682539682539684,0.20412783722583575,45.629698038101196,26.80920958518982
182,mof_unit_21068,60.0,0.7713761898425808,59.727275371551514,47.422078251838684
183,mof_unit_21069,61.42857142857143,0.7896014652562501,68.745356798172,59.443289041519165
184,mof_unit_21070,57.77777777777777,0.7638838906819663,45.629698038101196,26.80920958518982
185,mof_unit_21071,35.833333333333336,0.30277772054681196,59.5894455909729,46.87683284282684
186,mof_unit_21072,35.0,0.09196143575393623,45.629698038101196,26.80920958518982
187,mof_unit_21073,69.64285714285714,1.3709607844154257,59.5894455909729,46.87683284282684
188,mof_unit_21074,59.25925925925925,0.6950273486139696,47.004133462905884,27.527952194213867
189,mof_unit_21075,47.0,0.3802049898544915,62.47704029083252,48.966941237449646
190,mof_unit_21076,63.0,0.9693266934073005,37.1319442987442,12.034722417593002
191,mof_unit_21077,48.214285714285715,0.4713237960857262,68.745356798172,59.443289041519165
192,mof_unit_21078,58.333333333333336,0.7148841647559775,59.727275371551514,47.422078251838684
193,mof_unit_21079,56.88775510204081,0.6610941799901549,44.19436752796173,29.69375252723694
194,mof_unit_21080,62.28571428571429,0.918908350887299,47.004133462905884,27.527952194213867
195,mof_unit_21081,59.166666666666664,0.9666113419729595,45.629698038101196,26.80920958518982
196,mof_unit_21082,54.0,0.4869276321946683,45.629698038101196,26.80920958518982
197,mof_unit_21083,44.44444444444444,0.45797271240636694,67.83944964408875,58.38432312011719
198,mof_unit_21084,38.425925925925924,0.23529270022974702,68.43108534812927,60.6231689453125
199,mof_unit_21085,61.111111111111114,0.900026415434134,76.0909914970398,68.2772696018219
200,mof_unit_21086,38.88888888888889,0.22113283544064058,67.83944964408875,58.38432312011719
