,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_51689,62.857142857142854,0.9737435760561406,62.24048733711243,48.38729500770569
1,mof_unit_51690,49.2063492063492,0.4549739596606117,60.77703833580017,46.92322015762329
2,mof_unit_51691,46.666666666666664,0.4827194890726124,62.24048733711243,48.38729500770569
3,mof_unit_51692,53.57142857142857,0.588474826402328,60.95350384712219,46.141317486763
4,mof_unit_51693,61.45454545454545,0.7816859291917604,67.8906261920929,58.65057110786438
5,mof_unit_51694,24.107142857142858,0.09028384145966012,60.95350384712219,46.141317486763
6,mof_unit_51695,63.888888888888886,0.7465818538711977,64.39393758773804,53.055280447006226
7,mof_unit_51696,45.23809523809524,0.48332093590228775,60.95350384712219,46.141317486763
8,mof_unit_51697,32.5,0.24699712666889181,62.477368116378784,46.54156267642975
9,mof_unit_51698,56.00000000000001,0.4933822673494324,62.477368116378784,46.54156267642975
10,mof_unit_51699,54.666666666666664,0.709766341420434,60.95350384712219,46.141317486763
11,mof_unit_51700,69.0909090909091,1.1785477416203274,60.04159450531006,48.16465377807617
12,mof_unit_51701,52.0,0.43034516932279615,62.477368116378784,46.54156267642975
13,mof_unit_51702,45.3125,0.4261608709025147,62.24048733711243,48.38729500770569
14,mof_unit_51703,47.94238683127572,0.47394717433264055,60.2438747882843,48.11118245124817
15,mof_unit_51705,52.85714285714286,0.5766029061742821,68.62439513206482,56.91896677017212
16,mof_unit_51706,42.857142857142854,0.9513077449938336,62.477368116378784,46.54156267642975
17,mof_unit_51707,52.0,0.5459673325495592,62.477368116378784,46.54156267642975
18,mof_unit_51708,61.904761904761905,0.9605887359976026,69.94805335998535,60.922080278396606
19,mof_unit_51709,44.0,0.3057497155173804,62.477368116378784,46.54156267642975
20,mof_unit_51710,63.57142857142857,0.9513077449938336,62.477368116378784,46.54156267642975
21,mof_unit_51711,52.0,0.5027182976113109,62.477368116378784,46.54156267642975
22,mof_unit_51712,46.0,0.3862655251500794,62.477368116378784,46.54156267642975
23,mof_unit_51713,65.92592592592592,1.0160145961290974,60.95350384712219,46.141317486763
24,mof_unit_51714,62.60683760683761,0.9623443913462196,53.79667282104492,35.15094518661499
25,mof_unit_51715,54.421768707483,0.5064057394510851,67.8906261920929,58.65057110786438
26,mof_unit_51716,51.66666666666667,0.4913507057575778,58.64157676696777,41.053763031959534
27,mof_unit_51717,52.295918367346935,0.6436672998025936,60.77703833580017,46.92322015762329
28,mof_unit_51718,60.0,0.682991036704078,65.91577529907227,54.67246174812317
29,mof_unit_51719,49.166666666666664,0.45464786518046274,47.79040515422821,24.532827734947205
30,mof_unit_51720,52.083333333333336,0.49837952758346193,53.79667282104492,35.15094518661499
31,mof_unit_51721,60.0,0.673100309837662,60.77703833580017,46.92322015762329
32,mof_unit_51722,49.166666666666664,0.526707478645876,67.8906261920929,58.65057110786438
33,mof_unit_51723,50.0,0.38458851087490975,62.402600049972534,50.72240233421326
34,mof_unit_51724,27.0,0.22155256463327563,71.03502750396729,61.96640133857727
35,mof_unit_51725,63.33333333333333,0.8918539996952355,55.856484174728394,39.23148214817047
36,mof_unit_51726,68.57142857142857,0.9599215740265902,60.77703833580017,46.92322015762329
37,mof_unit_51727,53.63636363636364,0.5850751630327665,60.2438747882843,48.11118245124817
38,mof_unit_51728,47.0,0.44776241138245143,60.77703833580017,46.92322015762329
39,mof_unit_51729,55.00000000000001,0.649845235740368,67.8906261920929,58.65057110786438
40,mof_unit_51730,41.83673469387755,0.20824495327945744,55.856484174728394,39.23148214817047
41,mof_unit_51731,54.761904761904766,0.6130075465229384,53.79667282104492,35.15094518661499
42,mof_unit_51732,61.42857142857143,0.8089574021943194,53.79667282104492,35.15094518661499
43,mof_unit_51733,44.44444444444444,0.3137084283437398,60.2438747882843,48.11118245124817
44,mof_unit_51734,50.0,0.4216234013386581,58.21524262428284,43.9104288816452
45,mof_unit_51735,61.42857142857143,0.8085783970108424,53.79667282104492,35.15094518661499
46,mof_unit_51736,55.55555555555556,0.6385840871695356,68.25259327888489,56.74939155578613
47,mof_unit_51737,38.392857142857146,0.3032561527084423,60.2438747882843,48.11118245124817
48,mof_unit_51738,40.0,0.258869028679576,53.79667282104492,35.15094518661499
49,mof_unit_51739,43.0,0.3885999511119226,62.402600049972534,50.72240233421326
50,mof_unit_51740,38.88888888888889,0.2814594412992765,68.25259327888489,56.74939155578613
51,mof_unit_51741,66.83673469387756,0.9615637304507367,68.25259327888489,56.74939155578613
52,mof_unit_51742,44.285714285714285,0.5191713804956021,55.856484174728394,39.23148214817047
53,mof_unit_51743,42.26190476190476,0.32673635588700983,60.2438747882843,48.11118245124817
