,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_1,36.0,0.29845707285768963,62.9691481590271,49.32105839252472
1,mof_unit_10,65.15151515151516,1.0358541744568743,55.83829879760742,40.162861347198486
2,mof_unit_100,50.79365079365079,0.40150999409781296,52.08926796913147,30.66001832485199
3,mof_unit_101,33.714285714285715,0.29593822806617065,76.4965295791626,70.39235830307007
4,mof_unit_102,69.44444444444444,1.1218619394136007,66.45805835723877,52.306872606277466
5,mof_unit_103,54.285714285714285,0.5410746059869295,61.74715757369995,48.87784123420715
6,mof_unit_104,37.0,0.3105356454736624,54.710423946380615,38.0143404006958
7,mof_unit_105,50.0,0.4428696857255291,54.710423946380615,38.0143404006958
8,mof_unit_106,54.90909090909091,0.7588668960024221,52.145129442214966,37.242332100868225
9,mof_unit_107,59.166666666666664,0.8909346894518849,54.710423946380615,38.0143404006958
10,mof_unit_108,57.22222222222222,0.5859826427642638,47.19245135784149,26.80148184299469
11,mof_unit_109,46.42857142857143,0.18511814534382248,65.23395776748657,53.3155083656311
12,mof_unit_11,52.38095238095239,0.3683357738347137,57.37577676773071,37.170031666755676
13,mof_unit_110,48.75,0.4747325318179576,54.710423946380615,38.0143404006958
14,mof_unit_111,47.95918367346938,0.10215585448634339,73.56517314910889,64.31361436843872
15,mof_unit_112,42.67161410018553,0.29149096901151667,66.73597693443298,56.668275594711304
16,mof_unit_113,46.42857142857143,0.3399012337154462,62.21212148666382,49.386364221572876
17,mof_unit_114,36.904761904761905,0.3050376317391071,56.72101378440857,40.67029058933258
18,mof_unit_115,50.0,0.47724354537776,52.145129442214966,37.242332100868225
19,mof_unit_116,56.42857142857143,0.7322353439631755,62.095171213150024,49.13352131843567
20,mof_unit_117,74.60317460317461,1.383906606121812,56.72101378440857,40.67029058933258
21,mof_unit_118,55.10204081632652,0.670713601916057,51.91464424133301,28.458166122436523
22,mof_unit_119,59.04761904761905,0.7102150901118561,62.21212148666382,49.386364221572876
23,mof_unit_12,24.0,-0.06101941802406642,64.22932147979736,52.64097452163696
24,mof_unit_120,60.45454545454545,0.8199164581445147,56.72101378440857,40.67029058933258
25,mof_unit_121,44.79166666666667,0.36821072107095676,52.145129442214966,37.242332100868225
26,mof_unit_122,54.761904761904766,0.5814843027262704,73.56517314910889,64.31361436843872
27,mof_unit_123,54.285714285714285,0.6217261963504227,62.21212148666382,49.386364221572876
28,mof_unit_124,61.111111111111114,0.8896445673375997,52.30243802070618,32.11527168750763
29,mof_unit_125,49.28571428571429,0.5795926671994045,62.21212148666382,49.386364221572876
30,mof_unit_126,72.47474747474747,1.3481219369518012,34.89767909049988,14.19716626405716
31,mof_unit_127,48.095238095238095,0.3787326510535501,73.56517314910889,64.31361436843872
32,mof_unit_128,63.39285714285714,0.8134070102686255,73.56517314910889,64.31361436843872
33,mof_unit_129,36.62551440329218,0.2048844209462736,62.13151812553406,50.435227155685425
34,mof_unit_13,60.0,0.7273420058708444,62.9691481590271,49.32105839252472
35,mof_unit_130,59.0,0.8508826180253933,57.25097060203552,39.097124338150024
36,mof_unit_131,44.09090909090909,0.31438666230009005,51.22767686843872,30.111607909202576
37,mof_unit_132,62.5,0.6310707003389133,49.49965476989746,32.462042570114136
38,mof_unit_133,66.36363636363637,1.1796328425700793,61.24975085258484,49.53456223011017
39,mof_unit_134,47.85714285714286,0.565335100164016,66.73597693443298,56.668275594711304
40,mof_unit_135,48.75,0.255421522347446,69.92572546005249,59.72370505332947
41,mof_unit_136,50.0,0.536497332435986,34.89767909049988,14.19716626405716
42,mof_unit_137,40.666666666666664,0.31279931390134136,51.91464424133301,28.458166122436523
43,mof_unit_138,48.0,0.4768376609979176,33.43357741832733,16.466180980205536
44,mof_unit_139,42.70833333333333,0.41169620672689805,34.89767909049988,14.19716626405716
45,mof_unit_14,47.0,0.2793057198101437,64.22932147979736,52.64097452163696
46,mof_unit_140,49.494949494949495,0.5042704712646219,55.875420570373535,37.62626349925995
47,mof_unit_141,66.76384839650146,1.0238697518470612,69.87460851669312,60.19853949546814
48,mof_unit_142,54.08163265306123,0.5757007401957289,62.13151812553406,50.435227155685425
49,mof_unit_143,63.57142857142857,1.2030615505066786,62.13151812553406,50.435227155685425
50,mof_unit_145,31.48148148148148,0.24409533476731948,62.13151812553406,50.435227155685425
51,mof_unit_146,61.85185185185185,0.9571523424089251,62.13151812553406,50.435227155685425
52,mof_unit_147,54.64285714285714,0.5496350819692082,55.33058047294617,40.361571311950684
53,mof_unit_148,64.96598639455783,0.9537904499134539,62.13151812553406,50.435227155685425
54,mof_unit_149,58.0952380952381,0.6358117584532958,62.13151812553406,50.435227155685425
55,mof_unit_15,55.714285714285715,0.5984873045946252,64.22932147979736,52.64097452163696
56,mof_unit_150,39.2,0.17004309719120292,59.163057804107666,44.148629903793335
57,mof_unit_151,57.77777777777777,0.8741100582513293,59.163057804107666,44.148629903793335
58,mof_unit_152,21.0,0.12504040271026937,69.87460851669312,60.19853949546814
59,mof_unit_153,30.714285714285715,0.07614715298072619,56.982600688934326,40.7680869102478
60,mof_unit_154,53.57142857142857,0.4918431021322871,33.43357741832733,16.466180980205536
61,mof_unit_155,59.0,0.857022349851961,62.13151812553406,50.435227155685425
62,mof_unit_156,52.85714285714286,0.5287813788546759,52.399998903274536,33.856791257858276
