,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_43738,51.66666666666667,0.7629231410397916,68.07645559310913,57.36799240112305
1,mof_unit_43739,71.63265306122449,1.607857919534967,58.581775426864624,43.229568004608154
2,mof_unit_43740,38.88888888888889,0.3487081458209298,68.07645559310913,57.36799240112305
3,mof_unit_43741,43.0,0.23303954680376768,68.07645559310913,57.36799240112305
4,mof_unit_43742,37.5,0.2809813124748501,59.007441997528076,42.24032461643219
5,mof_unit_43743,54.285714285714285,0.5528253943200739,52.51500606536865,33.09123516082764
6,mof_unit_43744,52.5,0.5387661391406205,68.07645559310913,57.36799240112305
7,mof_unit_43745,55.90277777777778,0.7805021617966651,66.39426350593567,55.98088502883911
8,mof_unit_43746,56.99999999999999,0.8337597973914643,60.69079041481018,47.562798857688904
9,mof_unit_43747,54.0,0.5030192665678919,68.07645559310913,57.36799240112305
10,mof_unit_43748,61.199999999999996,0.8202798289711715,59.007441997528076,42.24032461643219
11,mof_unit_43749,64.44444444444444,1.1174814619669924,68.07645559310913,57.36799240112305
12,mof_unit_43750,50.79365079365079,0.4748147645464412,66.42054915428162,52.43716835975647
13,mof_unit_43751,72.09821428571429,0.9535625111663555,56.5527081489563,40.39351940155029
14,mof_unit_43752,57.99999999999999,0.41236399059030043,68.07645559310913,57.36799240112305
15,mof_unit_43754,60.0,0.732419596967115,68.07645559310913,57.36799240112305
16,mof_unit_43755,61.111111111111114,0.8635559137828485,53.56588959693909,33.75968933105469
17,mof_unit_43756,36.25,0.33937424688418033,68.07645559310913,57.36799240112305
18,mof_unit_43757,51.90476190476191,0.6056801901159369,54.98967170715332,37.87190020084381
19,mof_unit_43758,58.57142857142858,0.33937424688418033,68.07645559310913,57.36799240112305
20,mof_unit_43759,52.0,0.42997677609935103,68.07645559310913,57.36799240112305
21,mof_unit_43760,66.66666666666666,0.7576970680124863,56.5527081489563,40.39351940155029
22,mof_unit_43761,62.0,1.0224956200586448,53.5330593585968,38.24380040168762
23,mof_unit_43762,61.66666666666667,0.7233606601458807,68.07645559310913,57.36799240112305
24,mof_unit_43763,47.0,0.36745166015484354,56.91115856170654,41.911157965660095
25,mof_unit_43764,57.49999999999999,0.41698375151497596,70.70767283439636,61.44179701805115
26,mof_unit_43765,48.5,0.47544301177441034,58.44796895980835,43.91447305679321
27,mof_unit_43766,56.36363636363636,0.6770947654421159,62.044817209243774,48.96358549594879
28,mof_unit_43767,59.523809523809526,0.9046602646718642,44.453734159469604,28.38907539844513
29,mof_unit_43768,65.92592592592592,1.0436467363392496,66.42054915428162,52.43716835975647
30,mof_unit_43769,56.666666666666664,0.8334921511685879,74.71044659614563,65.74510931968689
31,mof_unit_43770,52.5,0.574563971286648,61.70370578765869,48.592591285705566
32,mof_unit_43771,48.95833333333333,0.5473363477198318,44.453734159469604,28.38907539844513
33,mof_unit_43772,41.66666666666667,0.3707784030269469,52.535879611968994,31.91913664340973
34,mof_unit_43773,53.70370370370371,0.4612095593946078,52.08032727241516,35.726311802864075
35,mof_unit_43774,47.39583333333333,0.595836646296064,54.98967170715332,37.87190020084381
36,mof_unit_43775,54.166666666666664,0.5885516231324595,52.535879611968994,31.91913664340973
37,mof_unit_43776,38.333333333333336,0.36680830831065303,53.860217332839966,35.23655831813812
38,mof_unit_43777,57.77777777777777,0.7501647427383159,54.98967170715332,37.87190020084381
39,mof_unit_43778,51.48148148148148,0.4982957973679507,58.35559368133545,43.482905626297
40,mof_unit_43779,46.0,0.5433697694760552,61.70370578765869,48.592591285705566
41,mof_unit_43780,64.64285714285715,0.9500565790744933,62.044817209243774,48.96358549594879
42,mof_unit_43781,35.9375,0.03178609898044233,69.81914043426514,61.362361907958984
43,mof_unit_43782,66.66666666666666,1.0544324708330253,56.3845694065094,40.53528606891632
44,mof_unit_43783,41.49659863945578,0.35534059774507576,68.14935207366943,58.97727012634277
45,mof_unit_43784,32.8125,0.1455373776804085,64.90421295166016,54.559385776519775
46,mof_unit_43785,51.24999999999999,0.36066193264862983,63.83116841316223,53.12409996986389
47,mof_unit_43786,59.333333333333336,0.5909531210580673,68.14935207366943,58.97727012634277
48,mof_unit_43787,68.0952380952381,1.4467061557566372,74.42061305046082,67.58711338043213
49,mof_unit_43788,42.410714285714285,0.3667385869089578,69.81914043426514,61.362361907958984
50,mof_unit_43789,37.0,0.1373806270735197,62.044817209243774,48.96358549594879
51,mof_unit_43790,45.0,0.2841798113266216,68.14935207366943,58.97727012634277
52,mof_unit_43791,57.936507936507944,0.6052548589401334,55.13257384300232,39.23295438289642
53,mof_unit_43792,63.888888888888886,0.8377673813053221,45.54815888404846,25.66569447517395
54,mof_unit_43793,44.0,0.32987178999410943,55.13257384300232,39.23295438289642
55,mof_unit_43794,41.66666666666667,0.44622597903919325,74.42061305046082,67.58711338043213
56,mof_unit_43795,58.16326530612245,0.6541148803421506,58.581775426864624,43.229568004608154
57,mof_unit_43796,45.0,0.38792949539268684,63.356608152389526,52.61546969413757
58,mof_unit_43797,45.33333333333333,0.4474167224373357,53.860217332839966,35.23655831813812
59,mof_unit_43798,60.0,0.7742172680629861,53.860217332839966,35.23655831813812
60,mof_unit_43799,43.0,0.3212770166311185,77.76262164115906,71.6160535812378
61,mof_unit_43800,48.95833333333333,0.5001957791711938,53.56588959693909,33.75968933105469
62,mof_unit_43801,60.71428571428571,0.7238969884189215,50.42409896850586,30.040234327316284
63,mof_unit_43802,36.25,0.28263844460938226,50.42409896850586,30.040234327316284
64,mof_unit_43803,48.8,0.37613904479223653,74.42061305046082,67.58711338043213
65,mof_unit_43804,30.952380952380953,0.16509998323471659,58.581775426864624,43.229568004608154
66,mof_unit_43805,58.333333333333336,0.5924076230927364,65.90909361839294,55.565863847732544
67,mof_unit_43806,47.5,0.5153415095199452,53.56588959693909,33.75968933105469
68,mof_unit_43807,37.142857142857146,0.22349561099288054,64.02289867401123,51.67770981788635
69,mof_unit_43808,51.78571428571429,0.48500206421899217,74.42061305046082,67.58711338043213
70,mof_unit_43809,36.666666666666664,0.2556900274394397,70.63958644866943,60.416316986083984
71,mof_unit_43810,59.523809523809526,0.6663467994350691,53.56588959693909,33.75968933105469
72,mof_unit_43811,55.952380952380956,0.4497437141064389,70.63958644866943,60.416316986083984
73,mof_unit_43812,51.24999999999999,0.6074469624836163,58.581775426864624,43.229568004608154
74,mof_unit_43813,40.909090909090914,0.35597578929202417,48.59375059604645,26.541665196418762
75,mof_unit_43814,71.0,1.5278039655683207,64.90421295166016,54.559385776519775
76,mof_unit_43815,36.57142857142857,0.3627148014503486,66.48886799812317,55.95238208770752
77,mof_unit_43816,46.913580246913575,0.33619580710514435,70.63958644866943,60.416316986083984
78,mof_unit_43817,63.74999999999999,1.011775536781363,66.48886799812317,55.95238208770752
79,mof_unit_43818,27.142857142857142,0.07517747363563647,64.7151231765747,52.89589166641235
80,mof_unit_43819,44.44444444444444,0.3319591336932301,69.81914043426514,61.362361907958984
81,mof_unit_43820,42.0,0.3901355167910989,64.90421295166016,54.559385776519775
82,mof_unit_43821,50.617283950617285,0.35381185537716225,69.81914043426514,61.362361907958984
83,mof_unit_43822,56.19047619047619,0.6613590585761044,45.95237970352173,20.97402662038803
84,mof_unit_43823,50.0,0.5063154426886523,61.48674488067627,49.4034081697464
