,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_67593,22.5,0.1660547968300427,29.62121069431305,1.1262626387178898
1,mof_unit_67594,25.0,0.03896699944002249,31.528925895690918,0.0
2,mof_unit_67595,20.0,0.015246386328250384,27.67561972141266,0.7438016589730978
3,mof_unit_67596,18.367346938775512,-0.05333819266616741,21.100008487701416,0.0
4,mof_unit_67597,16.666666666666664,-0.04262695872146814,30.16798496246338,2.5790514424443245
5,mof_unit_67598,22.142857142857142,-0.0911888565794537,25.187745690345764,0.0
6,mof_unit_67599,23.333333333333332,0.03345859665399947,33.70772898197174,4.553139954805374
7,mof_unit_67600,15.0,0.11950330395808824,31.528925895690918,0.0
8,mof_unit_67601,23.75,0.06257572907910187,26.98346972465515,0.0
9,mof_unit_67602,22.0,0.16688277934164608,24.700413644313812,1.9834710285067558
10,mof_unit_67603,4.0,0.052764038016857424,29.62121069431305,1.1262626387178898
11,mof_unit_67604,24.0,0.10826462726695146,32.19878077507019,0.0
12,mof_unit_67605,17.0,0.03896699944002249,31.528925895690918,0.0
13,mof_unit_67606,19.0,0.09611799795964733,33.39875936508179,1.7252065241336823
14,mof_unit_67607,19.0,0.055329156358416266,38.321009278297424,5.643758177757263
15,mof_unit_67608,28.000000000000004,0.16508425519097675,24.597106873989105,1.1776859872043133
16,mof_unit_67609,16.0,0.0029613750444239806,28.913351893424988,1.3210227712988853
17,mof_unit_67610,16.0,0.0456395108821552,29.607439041137695,0.0
18,mof_unit_67611,10.0,0.0029613750444239806,26.691576838493347,0.6929347757250071
19,mof_unit_67612,22.0,0.09611799795964733,26.98346972465515,0.0
20,mof_unit_67613,15.0,0.07481956437994307,27.069944143295288,2.3534972220659256
21,mof_unit_67614,16.0,0.14150851168492518,38.321009278297424,5.643758177757263
22,mof_unit_67615,21.0,0.06641968081771625,33.47107470035553,1.81818176060915
23,mof_unit_67617,14.000000000000002,-0.06442567882568158,24.597106873989105,1.1776859872043133
24,mof_unit_67618,26.0,-0.1833238051093448,26.973140239715576,1.1053718626499176
25,mof_unit_67619,21.0,-0.0936225519650192,31.1956524848938,3.962450474500656
26,mof_unit_67620,18.0,-0.12490494461315245,23.35943877696991,0.6391214206814766
27,mof_unit_67621,16.0,-0.16273286872027917,33.58253538608551,5.083731934428215
28,mof_unit_67622,34.0,0.08221214062513514,31.183573603630066,0.8574878796935081
29,mof_unit_67623,27.0,-0.07819827287928355,26.415905356407166,0.0
30,mof_unit_67624,26.0,-0.020578699593903998,39.989668130874634,7.500000298023224
31,mof_unit_67625,22.0,-0.08701415501921038,31.1956524848938,3.962450474500656
32,mof_unit_67626,12.0,-0.07085211913831316,39.989668130874634,7.500000298023224
33,mof_unit_67627,21.0,-0.15555208580675287,25.087767839431763,2.637501060962677
34,mof_unit_67628,26.0,-0.011872554072430434,25.187745690345764,0.0
35,mof_unit_67629,5.0,-0.0037008974073852226,25.087767839431763,2.637501060962677
36,mof_unit_67630,13.0,-0.002013156134845841,28.154903650283813,1.0616028681397438
37,mof_unit_67631,17.0,-0.09428147767155327,30.196282267570496,1.1053718626499176
38,mof_unit_67632,28.000000000000004,-0.08556670998049007,28.154903650283813,1.0616028681397438
39,mof_unit_67633,22.0,-0.03518814817018007,23.35943877696991,0.6391214206814766
40,mof_unit_67634,22.0,-0.053613959429802654,31.172922253608704,1.8363488838076591
41,mof_unit_67635,15.0,-0.04968618152674862,34.17355418205261,3.2747935503721237
42,mof_unit_67636,19.28571428571429,0.0006065667073120953,26.689070463180542,0.8541623130440712
43,mof_unit_67637,20.0,0.06761208249072811,25.087767839431763,2.637501060962677
44,mof_unit_67638,17.5,-0.026357116819705675,21.100008487701416,0.0
45,mof_unit_67639,19.0,-0.11756046949211113,28.25636863708496,2.754523418843746
46,mof_unit_67640,27.0,-0.027309230955302907,31.4462810754776,1.7871901392936707
47,mof_unit_67641,14.000000000000002,-0.039816007696933324,22.986768186092377,1.5689980238676071
48,mof_unit_67642,20.0,-0.04457700333773632,30.97642958164215,0.36260036285966635
49,mof_unit_67643,21.25,-0.018198931564926503,31.4462810754776,1.7871901392936707
50,mof_unit_67644,27.0,0.19277939907931063,32.045453786849976,1.2809917330741882
51,mof_unit_67645,20.0,0.039584111907047595,32.25206732749939,0.0
52,mof_unit_67646,17.5,-0.09359215805183345,30.598190426826477,2.8630459681153297
53,mof_unit_67647,25.0,-0.03848084988755167,32.045453786849976,1.2809917330741882
54,mof_unit_67648,18.75,-0.08281681582996335,32.25206732749939,0.0
55,mof_unit_67649,10.0,0.035718909634440105,26.689070463180542,0.8541623130440712
56,mof_unit_67650,11.0,0.0977767349422266,27.37583816051483,1.2545110657811165
57,mof_unit_67651,14.399999999999999,0.03246651221822868,26.212981343269348,0.0
58,mof_unit_67652,17.599999999999998,0.12025759138380081,27.37583816051483,1.2545110657811165
59,mof_unit_67653,16.0,0.11919106457317068,27.37583816051483,1.2545110657811165
60,mof_unit_67654,16.0,0.061729457870179416,26.689070463180542,0.8541623130440712
61,mof_unit_67655,26.0,0.16162454595693632,26.59805417060852,0.44108382426202297
62,mof_unit_67656,23.0,0.17611489021262017,26.212981343269348,0.0
63,mof_unit_67657,17.599999999999998,-0.009529231522093378,20.26268094778061,0.0
64,mof_unit_67658,16.0,0.10173318878829186,32.8202486038208,1.6632230952382088
65,mof_unit_67659,22.0,0.062037333504907484,32.98553824424744,0.0
66,mof_unit_67660,20.0,0.19211374193006905,40.28925597667694,0.0
67,mof_unit_67661,20.0,0.16632837635038222,20.26268094778061,0.0
68,mof_unit_67662,24.0,0.17354874488681768,32.98553824424744,0.0
69,mof_unit_67663,8.0,0.019581590349175657,36.83122992515564,2.794693410396576
70,mof_unit_67664,24.0,0.12511394509578472,26.58102810382843,0.0
71,mof_unit_67665,19.0,0.11302950764150273,27.01581120491028,1.3636363670229912
72,mof_unit_67666,19.333333333333332,0.19260211868365815,30.350151658058167,0.9786863811314106
73,mof_unit_67667,16.0,0.02440589200597393,24.95867758989334,0.0
74,mof_unit_67668,10.0,0.05274672254959364,24.229249358177185,0.0
75,mof_unit_67669,19.333333333333332,0.08606596511367119,19.021739065647125,0.0
76,mof_unit_67670,16.0,0.08421639580328465,29.357707500457764,2.2727273404598236
77,mof_unit_67671,15.0,0.04546042101895266,34.05991792678833,0.0
78,mof_unit_67672,18.0,0.15982327986079298,26.11660063266754,0.0
79,mof_unit_67673,27.200000000000003,0.1482661997464371,31.82806372642517,1.3142292387783527
80,mof_unit_67674,19.333333333333332,0.0026993213799051687,37.494564056396484,5.752501264214516
81,mof_unit_67675,16.0,0.12966554459927074,31.660079956054688,1.1264822445809841
82,mof_unit_67676,18.0,-0.012398069520160312,28.729882836341858,0.0
83,mof_unit_67677,15.333333333333332,0.06205105901078392,19.7348490357399,0.0
84,mof_unit_67678,20.8,0.10960409124291394,22.025690972805023,0.0
85,mof_unit_67679,22.0,0.022767257344088875,33.43845009803772,0.0
86,mof_unit_67680,24.0,0.09329128444320424,24.03162121772766,0.0
87,mof_unit_67681,9.0,-0.0025835280285216927,24.644269049167633,0.0
88,mof_unit_67682,21.0,-0.03982092838528892,35.47194302082062,2.707698941230774
89,mof_unit_67683,20.0,0.03429575094191696,26.53162181377411,0.0
90,mof_unit_67684,26.0,0.04018046453067342,24.644269049167633,0.0
91,mof_unit_67685,24.0,0.045758040740443394,35.49369275569916,3.936494141817093
92,mof_unit_67686,18.0,0.03241428756198786,22.025690972805023,0.0
93,mof_unit_67687,25.0,0.029868452387209102,24.644269049167633,0.0
94,mof_unit_67688,17.0,-0.09153014886251563,35.702478885650635,2.8099173679947853
95,mof_unit_67689,22.0,0.0505758581912581,19.043560326099396,0.0
96,mof_unit_67690,17.0,0.01492046655930193,24.140316247940063,0.9881422854959965
97,mof_unit_67691,5.0,-0.02737933644834393,28.729882836341858,0.0
98,mof_unit_67692,27.0,0.09508708024741691,28.729882836341858,0.0
99,mof_unit_67693,17.0,-0.009027730518712878,24.140316247940063,0.9881422854959965
100,mof_unit_67694,16.0,0.05491436693821269,33.606719970703125,4.318181797862053
101,mof_unit_67695,24.0,0.04597245530520745,33.606719970703125,4.318181797862053
102,mof_unit_67696,30.0,0.08022586989784172,35.702478885650635,2.8099173679947853
103,mof_unit_67697,19.0,0.07244498637618108,22.572869062423706,0.0
104,mof_unit_67698,18.0,0.016725803541992833,22.572869062423706,0.0
105,mof_unit_67699,34.0,0.06440958063679085,32.479339838027954,2.5206612423062325
106,mof_unit_67700,19.0,0.020588342366337598,32.479339838027954,2.5206612423062325
107,mof_unit_67701,33.0,-0.007442825256832023,32.70750939846039,2.964426949620247
108,mof_unit_67702,26.0,0.052653693859585814,26.294466853141785,0.0
109,mof_unit_67703,12.0,0.026828942374936472,30.850842595100403,2.2987309843301773
110,mof_unit_67704,26.0,0.06886003297368719,18.496376276016235,0.0
111,mof_unit_67705,13.0,0.026242868298413925,26.00206732749939,0.0
112,mof_unit_67706,18.0,0.014777783902471133,26.99810564517975,0.0
113,mof_unit_67707,32.0,0.03303276446503034,31.77686035633087,2.1487602964043617
114,mof_unit_67708,18.0,-0.01926747959791318,18.496376276016235,0.0
115,mof_unit_67709,18.0,0.053144284163784826,26.99810564517975,0.0
116,mof_unit_67710,32.0,0.016530303280427407,27.964428067207336,0.0
117,mof_unit_67711,23.0,0.0047473511433954,32.70750939846039,2.964426949620247
118,mof_unit_67712,36.0,0.07606043846587332,29.958677291870117,0.4545454401522875
