,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_48707,39.183673469387756,0.33113934575788406,55.82633018493652,38.59944045543671
1,mof_unit_48708,68.93004115226337,1.155840940613911,47.867563366889954,29.629629850387573
2,mof_unit_48709,58.730158730158735,0.6093795267160825,54.50172424316406,31.823021173477173
3,mof_unit_48710,57.870370370370374,0.7133368713189959,54.50172424316406,31.823021173477173
4,mof_unit_48711,63.095238095238095,0.8704875812528815,54.50172424316406,31.823021173477173
5,mof_unit_48712,37.0,0.18250991460529165,54.50172424316406,31.823021173477173
6,mof_unit_48713,48.76543209876543,0.5560951541756906,54.50172424316406,31.823021173477173
7,mof_unit_48714,37.5,0.2626281411846588,54.50172424316406,31.823021173477173
8,mof_unit_48715,31.428571428571427,0.07427142843890934,60.338932275772095,44.62910592556
9,mof_unit_48716,52.0,0.5917382435692375,54.50172424316406,31.823021173477173
10,mof_unit_48717,55.55555555555556,0.559318683165325,54.50172424316406,31.823021173477173
11,mof_unit_48718,54.761904761904766,0.5023464241433571,54.50172424316406,31.823021173477173
12,mof_unit_48719,45.0,0.3538695077004545,54.50172424316406,31.823021173477173
13,mof_unit_48722,54.0,0.4176394105275337,54.50172424316406,31.823021173477173
14,mof_unit_48724,31.0,0.18533851547834282,54.50172424316406,31.823021173477173
15,mof_unit_48727,66.36363636363637,1.2578475142017926,60.338932275772095,44.62910592556
16,mof_unit_48728,54.166666666666664,0.5765680472719722,54.50172424316406,31.823021173477173
17,mof_unit_48729,35.10204081632653,0.2710572641255137,67.46296286582947,55.69259524345398
18,mof_unit_48730,34.85714285714286,0.29899971115355845,54.50172424316406,31.823021173477173
19,mof_unit_48731,55.39358600583091,0.70496973997095,68.44618320465088,58.85416865348816
20,mof_unit_48732,60.0,0.6875886498838213,67.46296286582947,55.69259524345398
21,mof_unit_48733,64.0,0.6535023084560683,67.46296286582947,55.69259524345398
22,mof_unit_48735,52.22222222222223,0.6895328768111588,66.79430603981018,59.875887632369995
23,mof_unit_48736,55.00000000000001,0.6753279011071113,55.82633018493652,38.59944045543671
24,mof_unit_48737,55.35714285714286,0.5706787993544957,67.46296286582947,55.69259524345398
25,mof_unit_48738,46.82539682539682,0.21330236881573975,66.79430603981018,59.875887632369995
26,mof_unit_48739,32.666666666666664,0.3080801119278149,68.44618320465088,58.85416865348816
27,mof_unit_48740,69.44444444444444,1.211613032357129,63.14574480056763,50.036072731018066
28,mof_unit_48741,61.904761904761905,0.8990106414967812,66.79430603981018,59.875887632369995
29,mof_unit_48742,65.64625850340136,0.8199093688489599,68.44618320465088,58.85416865348816
30,mof_unit_48743,65.05102040816327,0.9614916947828465,69.11293268203735,59.12047624588013
31,mof_unit_48744,42.96875,0.24933228045602268,69.11293268203735,59.12047624588013
32,mof_unit_48745,64.28571428571429,1.0106777045819544,66.79430603981018,59.875887632369995
33,mof_unit_48746,48.333333333333336,0.40655586792341836,69.33721899986267,60.4645311832428
34,mof_unit_48747,35.0,0.18543467225880314,66.79430603981018,59.875887632369995
35,mof_unit_48748,45.0,0.31778691715202223,66.79430603981018,59.875887632369995
36,mof_unit_48749,58.92857142857143,1.0585004680880539,52.90359854698181,31.74603283405304
37,mof_unit_48750,49.404761904761905,0.4606986248195243,68.44618320465088,58.85416865348816
38,mof_unit_48751,60.0,0.7103010158724061,66.79430603981018,59.875887632369995
39,mof_unit_48752,51.33333333333333,0.4904087826270984,63.09288740158081,47.77668118476868
40,mof_unit_48753,45.0,0.4021327518565882,66.79430603981018,59.875887632369995
41,mof_unit_48756,43.125,0.43603811183508945,52.90359854698181,31.74603283405304
42,mof_unit_48757,65.74074074074075,1.0058580756969167,61.51759624481201,47.866567969322205
43,mof_unit_48758,57.99999999999999,0.47751756315129745,66.79430603981018,59.875887632369995
44,mof_unit_48759,61.42857142857143,0.81624143271859,63.14574480056763,50.036072731018066
45,mof_unit_48760,61.0,0.652130733526637,53.366172313690186,33.3825945854187
46,mof_unit_48761,40.0,0.5234125219785162,65.46421647071838,55.22727370262146
