,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_27833,55.35714285714286,0.8310070680273061,39.68968987464905,15.83583652973175
1,mof_unit_27834,50.0,0.47698460184883074,47.159090638160706,22.964875400066376
2,mof_unit_27835,47.5,0.5135396130529687,76.24636888504028,68.23320984840393
3,mof_unit_27836,31.0,-0.047484765137575685,60.809820890426636,45.26089131832123
4,mof_unit_27837,52.0,0.5937946366319204,53.463202714920044,34.761905670166016
5,mof_unit_27838,71.7948717948718,1.3606538766464025,67.6756203174591,58.66735577583313
6,mof_unit_27840,58.57142857142858,0.7421807936065291,63.7598991394043,51.13665461540222
7,mof_unit_27841,56.94444444444444,0.8764260464231791,65.03390669822693,53.42742204666138
8,mof_unit_27842,44.44444444444444,0.36373603900416024,39.68968987464905,15.83583652973175
9,mof_unit_27843,58.333333333333336,0.6701220747937403,47.736433148384094,25.844961404800415
10,mof_unit_27844,36.0,0.18111445172562984,47.159090638160706,22.964875400066376
11,mof_unit_27845,44.0,0.3644026454396568,76.24636888504028,68.23320984840393
12,mof_unit_27846,48.97959183673469,0.5463646972825487,62.75162100791931,49.512988328933716
13,mof_unit_27847,38.0,0.00844097498220649,47.736433148384094,25.844961404800415
14,mof_unit_27848,67.003367003367,1.0646165440591886,65.03390669822693,53.42742204666138
15,mof_unit_27849,44.0,0.42175561650437127,76.24636888504028,68.23320984840393
16,mof_unit_27850,50.54545454545455,0.7393506287757131,58.04811716079712,44.35763955116272
17,mof_unit_27851,47.22222222222222,0.39897851678037566,39.68968987464905,15.83583652973175
18,mof_unit_27852,50.0,0.47053958413471136,76.24636888504028,68.23320984840393
19,mof_unit_27853,53.75,0.6404951430759342,76.24636888504028,68.23320984840393
20,mof_unit_27854,44.5,0.43249837735999375,65.03390669822693,53.42742204666138
21,mof_unit_27855,55.61224489795919,0.4936403119202722,50.34558176994324,24.160468578338623
22,mof_unit_27856,46.0,0.36398368065762204,76.24636888504028,68.23320984840393
23,mof_unit_27857,39.0,0.20634815444436588,59.641146659851074,45.20733654499054
24,mof_unit_27858,56.666666666666664,0.6455801419522204,59.641146659851074,45.20733654499054
25,mof_unit_27859,39.141414141414145,0.35859364564817836,69.61191892623901,61.58818006515503
26,mof_unit_27860,51.275510204081634,0.4916326487461381,62.84801363945007,52.627843618392944
27,mof_unit_27861,64.44444444444444,0.934944165162936,47.56944477558136,28.73440980911255
28,mof_unit_27862,50.0,0.5642093500487849,70.3867495059967,62.21383810043335
29,mof_unit_27863,66.19047619047619,0.8903180209082215,58.04811716079712,44.35763955116272
30,mof_unit_27864,39.0,0.3582696245830935,59.46207642555237,44.34984624385834
31,mof_unit_27865,42.857142857142854,0.39038183919372044,50.34558176994324,24.160468578338623
32,mof_unit_27866,38.88888888888889,0.18482312723688243,50.816112756729126,32.262396812438965
33,mof_unit_27867,45.23809523809524,0.38379162663417066,53.463202714920044,34.761905670166016
34,mof_unit_27868,40.0,0.17130914629947241,67.6756203174591,58.66735577583313
35,mof_unit_27869,56.19047619047619,0.602851004349733,50.34558176994324,24.160468578338623
36,mof_unit_27870,61.36363636363637,0.8164163416852418,50.34558176994324,24.160468578338623
37,mof_unit_27871,31.25,0.26621046801265125,63.57744336128235,51.93602442741394
38,mof_unit_27872,42.857142857142854,0.33281199888831353,70.18181681632996,59.389132261276245
39,mof_unit_27873,36.57142857142857,0.23725325227099955,59.40656661987305,43.87626349925995
40,mof_unit_27874,53.24074074074075,0.6234171038281988,70.98214030265808,64.08955454826355
41,mof_unit_27875,23.809523809523807,0.010800583212083261,51.56325101852417,33.34135115146637
42,mof_unit_27876,56.25,0.5046252678816886,65.57297110557556,53.52172255516052
43,mof_unit_27877,52.38095238095239,0.44108820761096174,51.56325101852417,33.34135115146637
44,mof_unit_27878,48.95833333333333,0.5473112173958887,50.816112756729126,32.262396812438965
45,mof_unit_27879,46.03174603174603,0.36957242515517497,70.10423541069031,61.154305934906006
46,mof_unit_27880,35.41666666666667,0.27280531282577003,51.56325101852417,33.34135115146637
47,mof_unit_27881,38.88888888888889,0.34870815191475074,51.56325101852417,33.34135115146637
48,mof_unit_27882,65.45454545454545,1.0005292352322475,59.3478262424469,42.65810251235962
49,mof_unit_27883,52.5,0.6054668987377839,75.18529891967773,69.06049847602844
50,mof_unit_27884,62.0,0.7720748342864944,67.37728118896484,57.05469846725464
51,mof_unit_27885,39.285714285714285,0.3907505467541689,57.97446966171265,45.309603214263916
52,mof_unit_27886,67.85714285714286,0.9214878247363598,75.18529891967773,69.06049847602844
53,mof_unit_27887,60.60606060606061,0.9411463910921566,41.26180708408356,25.81721544265747
54,mof_unit_27888,51.24999999999999,0.4473288258456607,60.37189960479736,46.766528487205505
