,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_54671,61.81818181818181,0.8808168154178446,46.15336060523987,26.614832878112793
1,mof_unit_54672,37.142857142857146,0.29918574960099426,63.26566934585571,48.163411021232605
2,mof_unit_54673,54.50000000000001,0.805795065959128,46.2483674287796,24.032187461853027
3,mof_unit_54674,60.0,0.7147448945347772,65.2810275554657,51.70394778251648
4,mof_unit_54675,65.0,1.0262746020032592,59.98966693878174,46.68388366699219
5,mof_unit_54676,42.22222222222222,0.39027307671996686,58.90050530433655,43.141305446624756
6,mof_unit_54677,49.5,0.5154351270836414,46.15336060523987,26.614832878112793
7,mof_unit_54678,71.46464646464646,1.4458902188988891,59.98966693878174,46.68388366699219
8,mof_unit_54679,38.28125,0.4568191219537822,71.30275964736938,64.2451286315918
9,mof_unit_54680,55.00000000000001,0.49537196898298885,56.86021447181702,40.90800583362579
10,mof_unit_54681,55.833333333333336,0.5538340256855577,44.02745962142944,30.926772952079773
11,mof_unit_54682,31.0,0.2030521728628997,56.86021447181702,40.90800583362579
12,mof_unit_54683,60.0,0.8000831926052167,65.2810275554657,51.70394778251648
13,mof_unit_54684,68.51851851851852,1.3080010316427548,63.26566934585571,48.163411021232605
14,mof_unit_54685,52.85714285714286,0.572003149164242,57.154881954193115,39.26767706871033
15,mof_unit_54686,22.857142857142858,0.16540114817936372,46.90559506416321,23.365384340286255
16,mof_unit_54687,33.75,0.25896190720209106,65.2810275554657,51.70394778251648
17,mof_unit_54688,53.80952380952381,0.5639910097910077,55.91133236885071,40.548908710479736
18,mof_unit_54689,50.0,0.26638957421805937,65.2810275554657,51.70394778251648
19,mof_unit_54690,53.93518518518518,0.6483590221710481,37.86008358001709,9.84714850783348
20,mof_unit_54691,70.703125,1.522050628258286,57.154881954193115,39.26767706871033
21,mof_unit_54692,50.0,0.7907441682853218,46.15336060523987,26.614832878112793
22,mof_unit_54693,56.666666666666664,0.7760103041607044,46.15336060523987,26.614832878112793
23,mof_unit_54694,47.72727272727273,0.6033075501941515,55.91133236885071,40.548908710479736
24,mof_unit_54695,66.4,0.9299662368708526,39.97979760169983,19.13636326789856
25,mof_unit_54696,62.54545454545455,0.9866465899679898,61.37341260910034,46.378299593925476
26,mof_unit_54697,60.45454545454545,0.9785095974926564,58.164334297180176,43.87529194355011
27,mof_unit_54698,44.44444444444444,0.49402159081216906,46.90559506416321,23.365384340286255
28,mof_unit_54699,36.25,0.05000228914057318,60.78420281410217,49.166667461395264
29,mof_unit_54700,62.22222222222222,0.9844466219098054,68.05397868156433,59.49574112892151
30,mof_unit_54701,46.666666666666664,0.4934265295285988,58.164334297180176,43.87529194355011
31,mof_unit_54702,59.44444444444444,0.7806355568388235,55.91133236885071,40.548908710479736
32,mof_unit_54703,33.57142857142857,0.23095992753398797,71.39057517051697,60.8984112739563
33,mof_unit_54704,44.44444444444444,0.23095992753398797,55.22727370262146,38.46074342727661
34,mof_unit_54705,50.0,0.601066453520745,70.03723382949829,59.477269649505615
35,mof_unit_54706,63.888888888888886,1.2909486153620262,61.37341260910034,46.378299593925476
36,mof_unit_54707,33.14285714285714,0.3103075473640189,54.65289354324341,37.45454549789429
37,mof_unit_54708,44.27083333333333,0.3485992011382136,73.70180487632751,66.13485217094421
38,mof_unit_54709,55.63636363636364,0.7033510235681588,62.26881742477417,47.87096679210663
39,mof_unit_54710,59.44444444444444,0.5603258566789339,73.70180487632751,66.13485217094421
40,mof_unit_54711,56.34920634920635,0.5054421001116979,49.27257597446442,26.429766416549683
41,mof_unit_54712,48.214285714285715,0.4331416285839251,61.37341260910034,46.378299593925476
