,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_53677,48.8,0.32110764578194306,68.04081797599792,58.344024419784546
1,mof_unit_53678,60.370370370370374,0.7743476916743603,48.811984062194824,30.123966932296753
2,mof_unit_53679,45.0,0.4286992715197353,76.39824748039246,68.90161633491516
3,mof_unit_53680,37.03703703703704,0.2569049257217088,53.944218158721924,37.49055564403534
4,mof_unit_53681,75.69573283858998,2.0795091185330605,69.87662315368652,60.70778965950012
5,mof_unit_53682,50.69444444444444,0.5735693378129924,56.227272748947144,39.6439403295517
6,mof_unit_53683,54.0,0.4634115808470386,76.39824748039246,68.90161633491516
7,mof_unit_53684,46.666666666666664,0.5058643329465079,44.026872515678406,29.32288944721222
8,mof_unit_53685,51.0,0.4252935964288668,76.39824748039246,68.90161633491516
9,mof_unit_53686,57.95918367346938,0.7871037037588312,44.026872515678406,29.32288944721222
10,mof_unit_53687,61.07142857142858,0.8929037525418393,61.261576414108276,48.738425970077515
11,mof_unit_53688,41.11111111111111,0.3166295213089574,67.1493411064148,57.103943824768066
12,mof_unit_53689,60.0,0.799931495657105,76.39824748039246,68.90161633491516
13,mof_unit_53690,62.142857142857146,0.9862845107494649,66.84380173683167,56.253355741500854
14,mof_unit_53691,46.82539682539682,0.32141029335130705,56.80701732635498,41.56545102596283
15,mof_unit_53692,34.5,0.15054799598253948,74.83206391334534,67.62436628341675
16,mof_unit_53693,50.0,0.5416636636031283,41.02822542190552,25.075605511665344
17,mof_unit_53694,59.199999999999996,0.4634115808470386,76.39824748039246,68.90161633491516
18,mof_unit_53695,75.39682539682539,1.4339031365269916,76.39824748039246,68.90161633491516
19,mof_unit_53696,67.27272727272727,1.3385021191989541,60.71733236312866,45.625001192092896
20,mof_unit_53697,34.85714285714286,0.2710764216548175,73.33713173866272,64.78252410888672
21,mof_unit_53698,27.857142857142858,0.18149253207530594,60.71733236312866,45.625001192092896
22,mof_unit_53699,51.66666666666667,0.34923876753926186,76.39824748039246,68.90161633491516
23,mof_unit_53700,29.714285714285715,0.24672711923545748,44.026872515678406,29.32288944721222
24,mof_unit_53701,41.0,0.13072765941863423,51.09427571296692,29.393938183784485
25,mof_unit_53702,57.22222222222222,0.7435198271474004,56.15767240524292,39.75141942501068
26,mof_unit_53703,64.16666666666667,1.1776500745189642,69.87662315368652,60.70778965950012
27,mof_unit_53704,42.5,0.438458088085427,69.87662315368652,60.70778965950012
28,mof_unit_53705,49.375,0.4142854201308452,60.71733236312866,45.625001192092896
29,mof_unit_53706,23.46938775510204,0.03258742645527631,42.51494109630585,17.103448510169983
30,mof_unit_53707,36.0,0.3081105126701619,41.49157404899597,18.327438831329346
31,mof_unit_53708,50.68027210884354,0.46924939651033554,66.84380173683167,56.253355741500854
32,mof_unit_53709,55.833333333333336,0.7400081784486515,51.09427571296692,29.393938183784485
33,mof_unit_53710,56.111111111111114,0.8665476592622756,44.95432674884796,21.20487093925476
34,mof_unit_53711,45.714285714285715,0.38456324777365175,42.51494109630585,17.103448510169983
35,mof_unit_53712,37.1875,0.06139631361540259,59.58901047706604,45.93070447444916
36,mof_unit_53713,44.375,0.39598144423677406,60.71733236312866,45.625001192092896
37,mof_unit_53714,63.57142857142857,0.725790950453746,56.15767240524292,39.75141942501068
38,mof_unit_53715,67.96875,1.2338697129131757,42.51494109630585,17.103448510169983
39,mof_unit_53716,42.857142857142854,0.3805119403889284,42.9191917181015,15.545454621315002
40,mof_unit_53717,61.42857142857143,0.8178977831657045,57.83945322036743,42.96356737613678
41,mof_unit_53718,58.92857142857143,0.5877090003806831,56.15767240524292,39.75141942501068
42,mof_unit_53719,40.0,0.3424996020206789,56.15767240524292,39.75141942501068
43,mof_unit_53720,53.74149659863946,0.6524079090835396,57.83945322036743,42.96356737613678
44,mof_unit_53721,26.42857142857143,0.15271780467029702,76.50014758110046,70.9236204624176
45,mof_unit_53722,35.55555555555556,0.18429460448194787,76.50014758110046,70.9236204624176
46,mof_unit_53723,65.71428571428571,0.9430064303245108,66.84380173683167,56.253355741500854
47,mof_unit_53724,33.14285714285714,0.28573340540846864,76.50014758110046,70.9236204624176
48,mof_unit_53725,56.25,0.48032897092318316,68.73345971107483,60.13128161430359
49,mof_unit_53726,69.44444444444444,1.0998835641041926,57.83945322036743,42.96356737613678
50,mof_unit_53727,45.714285714285715,0.4272792738438285,67.7419364452362,57.94721245765686
51,mof_unit_53728,58.333333333333336,0.8308236050905985,76.50014758110046,70.9236204624176
52,mof_unit_53729,53.63636363636364,0.6038589432187675,57.83945322036743,42.96356737613678
53,mof_unit_53730,47.0,0.40640086478634035,67.7419364452362,57.94721245765686
54,mof_unit_53731,36.666666666666664,0.262869124183446,57.83945322036743,42.96356737613678
55,mof_unit_53732,68.30357142857143,0.8313679897033373,57.83945322036743,42.96356737613678
56,mof_unit_53733,55.833333333333336,0.7656721347362204,44.78005766868591,19.789834320545197
57,mof_unit_53734,50.0,0.6005807300851842,76.50014758110046,70.9236204624176
58,mof_unit_53735,51.620370370370374,0.5824606381341944,59.65161323547363,45.89563310146332
59,mof_unit_53736,63.05555555555556,0.9394008400510561,59.65161323547363,45.89563310146332
60,mof_unit_53737,60.763888888888886,0.8646612478916875,57.83945322036743,42.96356737613678
61,mof_unit_53738,42.857142857142854,0.19903702602828446,64.41964507102966,53.250813484191895
62,mof_unit_53739,60.26936026936027,0.7894724894245668,59.65161323547363,45.89563310146332
63,mof_unit_53740,68.80341880341881,1.2746927104953767,73.38783740997314,63.14702033996582
64,mof_unit_53741,53.57142857142857,0.5824581032520123,42.9191917181015,15.545454621315002
65,mof_unit_53742,60.0,0.7882868134243263,42.9191917181015,15.545454621315002
66,mof_unit_53743,67.75510204081633,0.9459376546932772,57.83945322036743,42.96356737613678
