,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_31809,42.66666666666667,0.5095948770256828,48.64267706871033,26.04166567325592
1,mof_unit_31810,52.38095238095239,0.6057096194371754,49.780091643333435,25.983795523643494
2,mof_unit_31811,20.625,0.03192728926048398,51.38888955116272,34.53703820705414
3,mof_unit_31813,58.730158730158735,0.6555623534566932,49.91815686225891,30.609416961669922
4,mof_unit_31814,45.57823129251701,0.39605610236999783,53.973764181137085,36.786264181137085
5,mof_unit_31815,55.00000000000001,0.6309404230592021,51.5167236328125,31.903114914894104
6,mof_unit_31816,32.0,0.15498153400788653,51.5167236328125,31.903114914894104
7,mof_unit_31817,65.45454545454545,1.1137404266744644,51.38888955116272,34.53703820705414
8,mof_unit_31818,67.46031746031747,0.9826207511402438,63.42100501060486,48.620784282684326
9,mof_unit_31819,57.407407407407405,0.7136733886160698,70.14875411987305,63.155245780944824
10,mof_unit_31820,45.0,0.4387137692023887,49.793389439582825,31.322315335273743
11,mof_unit_31821,61.224489795918366,0.8991744443201621,63.42100501060486,48.620784282684326
12,mof_unit_31822,54.54545454545454,0.7119174035188892,51.38888955116272,34.53703820705414
13,mof_unit_31823,48.333333333333336,0.49431305334349185,64.4887626171112,52.616333961486816
14,mof_unit_31825,55.47619047619048,0.6058343671146341,64.51581120491028,50.62252879142761
15,mof_unit_31826,57.14285714285714,0.5448750000027037,64.4887626171112,52.616333961486816
16,mof_unit_31827,50.89285714285714,0.5236127630755203,64.4887626171112,52.616333961486816
17,mof_unit_31828,52.0,0.6107321415807924,51.5167236328125,31.903114914894104
18,mof_unit_31829,51.587301587301596,0.5247575772815284,51.38888955116272,34.53703820705414
19,mof_unit_31831,55.714285714285715,0.7245664102913517,51.5167236328125,31.903114914894104
20,mof_unit_31832,65.71428571428571,0.6309404230592021,64.4887626171112,52.616333961486816
21,mof_unit_31833,63.18181818181819,0.877466811017974,49.793389439582825,31.322315335273743
22,mof_unit_31834,56.734693877551024,0.6603265000283516,49.91815686225891,30.609416961669922
23,mof_unit_31835,40.17857142857143,0.30507266131450944,64.4887626171112,52.616333961486816
24,mof_unit_31836,41.49659863945578,0.24674270392292988,49.780091643333435,25.983795523643494
25,mof_unit_31837,38.57142857142858,0.25862066606336803,49.780091643333435,25.983795523643494
26,mof_unit_31838,43.51851851851852,0.5500507213658615,62.00875639915466,52.1992564201355
27,mof_unit_31839,36.25,0.32990912457763305,60.353219509124756,46.773743629455566
28,mof_unit_31840,64.76190476190476,0.8632648786320946,49.780091643333435,25.983795523643494
29,mof_unit_31841,52.77777777777778,0.5517093837267167,48.36776852607727,32.80991613864899
30,mof_unit_31842,59.72222222222222,0.9563344499451275,44.701087474823,26.49456560611725
31,mof_unit_31843,38.0,0.2733455516813157,64.51581120491028,50.62252879142761
32,mof_unit_31844,53.57142857142857,0.5541141472040312,48.73949587345123,30.658262968063354
33,mof_unit_31845,36.30952380952381,0.19682778417925825,49.91815686225891,30.609416961669922
34,mof_unit_31846,38.92857142857143,0.3609989345503463,63.59265446662903,51.90122127532959
35,mof_unit_31847,53.333333333333336,0.6995737630603766,58.753663301467896,42.87390112876892
36,mof_unit_31848,49.375,0.5392246226335561,48.73949587345123,30.658262968063354
37,mof_unit_31849,41.07142857142857,0.35847577519607277,49.780091643333435,25.983795523643494
38,mof_unit_31850,63.63636363636363,1.0921364036125674,49.91815686225891,30.609416961669922
39,mof_unit_31851,60.71428571428571,0.8763986519635921,62.10227012634277,49.8153418302536
40,mof_unit_31852,59.523809523809526,0.5299613594304665,67.22497940063477,56.50847554206848
41,mof_unit_31853,58.0952380952381,0.5557106921495946,62.00875639915466,52.1992564201355
42,mof_unit_31854,46.42857142857143,0.3173748571262145,48.73949587345123,30.658262968063354
43,mof_unit_31855,61.0,0.7139876675716438,47.494471073150635,27.187076210975647
44,mof_unit_31856,51.42857142857142,0.4909246107096558,66.76722168922424,56.29713535308838
45,mof_unit_31857,48.0,0.508819748423242,70.14875411987305,63.155245780944824
46,mof_unit_31858,35.714285714285715,0.34295398920304493,49.91815686225891,30.609416961669922
47,mof_unit_31859,58.17460317460318,0.6140744118976545,65.03868699073792,54.46808338165283
48,mof_unit_31860,40.40816326530612,0.25223662787654283,58.540403842926025,43.080806732177734
49,mof_unit_31861,33.36538461538461,0.2401329750673948,63.057851791381836,50.0
50,mof_unit_31862,33.57142857142857,0.08403972351193428,72.2502052783966,62.947702407836914
51,mof_unit_31863,28.999999999999996,0.19893951396281798,49.91815686225891,30.609416961669922
