,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_52684,66.19047619047619,0.9682126096399204,71.51592969894409,61.03090047836304
1,mof_unit_52685,49.44444444444444,0.5562518693936663,71.51592969894409,61.03090047836304
2,mof_unit_52686,51.78571428571429,0.505004456303001,71.51592969894409,61.03090047836304
3,mof_unit_52687,43.0,0.5060610484057777,71.51592969894409,61.03090047836304
4,mof_unit_52688,49.0,0.42425606192170284,71.51592969894409,61.03090047836304
5,mof_unit_52689,60.18518518518518,1.1867371374500553,71.51592969894409,61.03090047836304
6,mof_unit_52690,57.49999999999999,0.6680066628209801,71.51592969894409,61.03090047836304
7,mof_unit_52691,36.0,0.30561555473377755,71.51592969894409,61.03090047836304
8,mof_unit_52692,62.5,1.0457751095446068,66.98050498962402,56.911057233810425
9,mof_unit_52693,52.888888888888886,0.6932989452574932,71.51592969894409,61.03090047836304
10,mof_unit_52694,54.285714285714285,0.6680066628209801,71.51592969894409,61.03090047836304
11,mof_unit_52695,46.0,0.7341454668214221,71.51592969894409,61.03090047836304
12,mof_unit_52696,26.666666666666668,0.11566653144284815,71.51592969894409,61.03090047836304
13,mof_unit_52697,66.2109375,1.1271945069369254,59.54545736312866,45.55555582046509
14,mof_unit_52698,42.857142857142854,0.29174610922017574,71.51592969894409,61.03090047836304
15,mof_unit_52699,63.57142857142857,0.7341454668214221,71.51592969894409,61.03090047836304
16,mof_unit_52700,35.714285714285715,0.12592365587778753,71.51592969894409,61.03090047836304
17,mof_unit_52701,41.0,0.21827312859901965,71.51592969894409,61.03090047836304
18,mof_unit_52702,64.48979591836735,0.7723995174981877,71.51592969894409,61.03090047836304
19,mof_unit_52703,40.0,0.40412695901824874,64.11932110786438,51.939934492111206
20,mof_unit_52704,39.285714285714285,0.3211883224203952,71.51592969894409,61.03090047836304
21,mof_unit_52705,44.44444444444444,0.350255927679163,71.51592969894409,61.03090047836304
22,mof_unit_52706,23.0,0.13009600769328392,71.51592969894409,61.03090047836304
23,mof_unit_52707,50.520833333333336,0.6655888339295118,71.51592969894409,61.03090047836304
24,mof_unit_52708,53.0,0.4607335867762647,70.28882503509521,60.227274894714355
25,mof_unit_52709,51.33333333333333,0.531871053712021,70.28882503509521,60.227274894714355
26,mof_unit_52710,52.0,0.5276857809435525,63.17201256752014,50.67249536514282
27,mof_unit_52711,27.976190476190478,0.1834971362586431,43.30929517745972,23.833689093589783
28,mof_unit_52712,45.06172839506173,0.26997674192318705,52.329933643341064,37.61054277420044
29,mof_unit_52713,63.671875,0.9610630271403392,63.83252739906311,50.66022276878357
30,mof_unit_52714,33.75,0.1444155503761284,41.76619052886963,20.970003306865692
31,mof_unit_52715,51.42857142857142,0.4859688603034548,63.17201256752014,50.67249536514282
32,mof_unit_52716,64.28571428571429,0.7848541655007404,63.17201256752014,50.67249536514282
33,mof_unit_52717,40.0,0.20010153248840945,63.17201256752014,50.67249536514282
