,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_26839,61.36363636363637,0.8369134948916045,69.97101306915283,60.737812519073486
1,mof_unit_26840,68.58974358974359,1.1408910165287065,64.2491102218628,51.25519633293152
2,mof_unit_26841,39.285714285714285,0.3392004844142076,61.78385615348816,47.99045026302338
3,mof_unit_26842,37.77777777777778,0.2466921114518226,56.45378232002258,40.80672264099121
4,mof_unit_26843,57.99999999999999,0.8125126721318349,66.389000415802,54.23245429992676
5,mof_unit_26844,39.44444444444444,0.5097354510466348,69.97101306915283,60.737812519073486
6,mof_unit_26845,62.0,0.6480761850632083,66.389000415802,54.23245429992676
7,mof_unit_26846,50.0,0.3823924118228366,66.389000415802,54.23245429992676
8,mof_unit_26847,31.770833333333332,0.1383550922646474,69.97101306915283,60.737812519073486
9,mof_unit_26848,57.03125,0.8252331308238721,60.54970622062683,47.35754430294037
10,mof_unit_26849,64.68253968253968,1.14381364762125,57.60416388511658,44.17613744735718
11,mof_unit_26850,42.857142857142854,0.36904345682579187,65.42468070983887,53.05688977241516
12,mof_unit_26851,42.6530612244898,0.42795335408158636,47.179752588272095,25.712808966636658
13,mof_unit_26852,58.63636363636363,0.6734248625857594,37.06860840320587,11.995842307806015
14,mof_unit_26854,59.9025974025974,0.8150666925300204,60.996443033218384,50.55326223373413
15,mof_unit_26855,51.42857142857142,0.30094441482661805,61.78385615348816,47.99045026302338
16,mof_unit_26856,65.27777777777779,1.3483417122123265,48.12224805355072,29.409480094909668
17,mof_unit_26857,33.92857142857143,0.27850954813590173,69.97101306915283,60.737812519073486
18,mof_unit_26858,33.125,0.016958127047147716,63.93457651138306,53.95650863647461
19,mof_unit_26859,58.12500000000001,0.7360648742672332,63.93457651138306,53.95650863647461
20,mof_unit_26860,52.5,0.5749784203631166,55.74989318847656,41.804566979408264
21,mof_unit_26861,59.523809523809526,0.6871004196712791,57.60416388511658,44.17613744735718
22,mof_unit_26862,62.121212121212125,0.8334757462168377,66.389000415802,54.23245429992676
23,mof_unit_26863,52.0,0.4881125670931805,61.78385615348816,47.99045026302338
24,mof_unit_26864,52.5,0.5746345455793724,63.27177882194519,51.131629943847656
25,mof_unit_26865,50.83333333333333,0.6712623136366906,70.42553424835205,62.12282180786133
26,mof_unit_26866,60.64814814814815,1.0743379046867367,63.27177882194519,51.131629943847656
27,mof_unit_26867,55.35714285714286,0.5442286184032078,61.462122201919556,48.007574677467346
28,mof_unit_26868,34.66666666666667,0.266697368940833,65.85106253623962,55.44971227645874
29,mof_unit_26869,43.333333333333336,0.4395626108419531,60.996443033218384,50.55326223373413
30,mof_unit_26870,68.33333333333333,1.1029514654367951,60.54970622062683,47.35754430294037
31,mof_unit_26871,27.77777777777778,0.07994221842210072,42.67616271972656,20.329491794109344
32,mof_unit_26872,64.64646464646465,0.8417295508658155,60.54970622062683,47.35754430294037
33,mof_unit_26873,48.0,0.4962393952174539,70.42553424835205,62.12282180786133
34,mof_unit_26874,44.166666666666664,0.517456888497617,63.27177882194519,51.131629943847656
35,mof_unit_26875,57.14285714285714,0.928185038300641,60.996443033218384,50.55326223373413
36,mof_unit_26876,56.00000000000001,0.6014611772793511,64.2491102218628,51.25519633293152
37,mof_unit_26877,66.19047619047619,1.0605719723362639,65.85106253623962,55.44971227645874
38,mof_unit_26878,57.08333333333333,0.7180555423679122,41.35553538799286,20.28483748435974
39,mof_unit_26879,49.404761904761905,0.4447808311134258,60.54970622062683,47.35754430294037
40,mof_unit_26880,44.0,0.2573894689534914,63.27177882194519,51.131629943847656
41,mof_unit_26881,62.5,0.9645274976037431,65.85106253623962,55.44971227645874
42,mof_unit_26882,58.36734693877551,0.7449682534300394,47.179752588272095,25.712808966636658
43,mof_unit_26883,34.12698412698413,0.19927373068486132,60.996443033218384,50.55326223373413
44,mof_unit_26884,54.08163265306123,0.5669706728731757,35.13016402721405,16.756272315979004
45,mof_unit_26885,59.523809523809526,0.4839273449600734,63.93457651138306,53.95650863647461
46,mof_unit_26886,35.317460317460316,0.1778966734228058,63.63636255264282,53.80681753158569
47,mof_unit_26887,53.333333333333336,0.7022015890633763,61.462122201919556,48.007574677467346
48,mof_unit_26888,47.0,0.3534166749495849,61.462122201919556,48.007574677467346
49,mof_unit_26889,52.0,0.6271228960939677,63.19853663444519,50.88667869567871
50,mof_unit_26890,37.142857142857146,0.2319401801111146,63.46353888511658,51.02430582046509
51,mof_unit_26891,54.6875,0.6891316532598888,35.13016402721405,16.756272315979004
52,mof_unit_26892,52.142857142857146,0.45023316762706095,66.45289659500122,57.792460918426514
53,mof_unit_26893,46.0,0.4955119993740888,47.92751669883728,26.31293535232544
54,mof_unit_26894,50.85227272727273,0.5271410384681029,63.72820734977722,52.54871845245361
55,mof_unit_26895,48.333333333333336,0.6184971088408509,50.18353462219238,29.01785671710968
56,mof_unit_26896,44.285714285714285,0.44054644367312706,63.46353888511658,51.02430582046509
57,mof_unit_26897,52.27272727272727,0.6017995879885241,63.05135488510132,46.86234891414642
58,mof_unit_26898,46.03174603174603,0.3293541331893175,63.46353888511658,51.02430582046509
59,mof_unit_26899,52.976190476190474,0.6468326319680004,68.15277934074402,56.388890743255615
60,mof_unit_26900,62.0,0.7175384529384706,61.64100766181946,47.66393303871155
61,mof_unit_26901,36.607142857142854,0.2353367406868843,63.93457651138306,53.95650863647461
62,mof_unit_26902,60.0,0.8622852524775607,63.46353888511658,51.02430582046509
63,mof_unit_26903,58.8,0.6598215323373589,66.59510135650635,57.50942826271057
64,mof_unit_26904,58.333333333333336,0.8164300265575447,63.46353888511658,51.02430582046509
65,mof_unit_26905,27.755102040816325,0.22802518465359423,51.144033670425415,33.621641993522644
66,mof_unit_26906,32.0,0.18709467368897184,56.683969497680664,39.44636583328247
67,mof_unit_26907,65.625,1.1213086475189267,62.44834661483765,49.65909123420715
68,mof_unit_26908,49.375,0.56592765958294,76.03904604911804,69.82570886611938
69,mof_unit_26909,43.75,0.6473518216059501,67.13067889213562,58.25284123420715
70,mof_unit_26910,40.74074074074074,0.309213274111067,61.58119440078735,49.4017094373703
71,mof_unit_26911,47.68518518518518,0.3008131196447976,66.45289659500122,57.792460918426514
72,mof_unit_26912,53.333333333333336,0.579114127863463,44.21159327030182,19.97041404247284
73,mof_unit_26913,64.28571428571429,0.8199211718038816,66.22421741485596,54.37918305397034
74,mof_unit_26914,67.61904761904762,1.1682566488383852,63.72820734977722,52.54871845245361
75,mof_unit_26915,50.520833333333336,0.362531770319089,52.441078424453735,34.8316490650177
76,mof_unit_26916,62.22222222222222,0.88569669713542,61.58119440078735,49.4017094373703
77,mof_unit_26917,26.785714285714285,0.09911587325871223,62.74956464767456,51.42143964767456
78,mof_unit_26918,53.333333333333336,0.5696664044810775,61.42857074737549,46.40977382659912
79,mof_unit_26919,57.14285714285714,0.6477066397274951,66.59510135650635,57.50942826271057
80,mof_unit_26920,55.35714285714286,0.6459705730410131,44.21159327030182,19.97041404247284
81,mof_unit_26921,45.55555555555556,0.37997846132036145,44.21159327030182,19.97041404247284
82,mof_unit_26922,32.666666666666664,0.18617287975729466,60.79172492027283,44.458362460136414
83,mof_unit_26923,56.42857142857143,0.7640511701012266,60.79172492027283,44.458362460136414
84,mof_unit_26924,54.285714285714285,0.5848705569199656,60.79172492027283,44.458362460136414
85,mof_unit_26925,54.44444444444444,0.6297515764920549,51.144033670425415,33.621641993522644
86,mof_unit_26926,55.55555555555556,0.7624763111698095,61.58119440078735,49.4017094373703
87,mof_unit_26927,42.142857142857146,0.2883221210664818,51.86868906021118,30.723905563354492
88,mof_unit_26928,54.44444444444444,0.8759340228429267,58.14636945724487,42.28988587856293
89,mof_unit_26929,41.714285714285715,0.22782636810271853,58.14636945724487,42.28988587856293
90,mof_unit_26930,50.0,0.5237822923949225,68.35227012634277,59.18323993682861
91,mof_unit_26931,50.90909090909091,0.5811883069015598,68.15277934074402,56.388890743255615
92,mof_unit_26932,57.99999999999999,0.6172824444334574,51.144033670425415,33.621641993522644
93,mof_unit_26933,52.295918367346935,0.7128698501650766,66.15259647369385,54.82277870178223
94,mof_unit_26934,41.66666666666667,0.38695404600228167,64.1694188117981,53.971076011657715
95,mof_unit_26935,57.467532467532465,0.7320021035457945,57.3799192905426,39.865273237228394
96,mof_unit_26936,57.03703703703704,0.5552906427095128,68.15277934074402,56.388890743255615
97,mof_unit_26937,60.71428571428571,0.7373924146449862,64.1694188117981,53.971076011657715
98,mof_unit_26938,35.0,0.23292414663350985,64.1694188117981,53.971076011657715
99,mof_unit_26939,43.75,0.4883450439560486,44.21159327030182,19.97041404247284
100,mof_unit_26940,63.33333333333333,0.9118324553018304,44.21159327030182,19.97041404247284
101,mof_unit_26941,38.392857142857146,0.3825508639152732,60.71506142616272,43.47027838230133
102,mof_unit_26942,31.428571428571427,0.24397809594240516,64.50377106666565,50.87751746177673
103,mof_unit_26943,47.0,0.39644595780897074,60.12198328971863,46.429550647735596
104,mof_unit_26944,60.909090909090914,1.0346739095016715,68.15277934074402,56.388890743255615
105,mof_unit_26945,34.0,0.37756097917738013,44.87434923648834,22.80227541923523
106,mof_unit_26946,50.0,0.5424685211079787,44.21159327030182,19.97041404247284
107,mof_unit_26947,71.04377104377105,1.1054808337467048,49.657461047172546,29.69769537448883
108,mof_unit_26948,58.92857142857143,0.5554719986282313,44.21159327030182,19.97041404247284
109,mof_unit_26949,55.00000000000001,0.5664558105430223,65.37759304046631,51.882338523864746
110,mof_unit_26950,33.0,0.05399366168934078,61.55303120613098,47.79283106327057
111,mof_unit_26951,36.5625,0.09127369708684063,63.19727897644043,52.017492055892944
112,mof_unit_26952,40.0,0.20493104818866434,63.19727897644043,52.017492055892944
113,mof_unit_26953,66.66666666666666,0.9977092623500614,65.37759304046631,51.882338523864746
114,mof_unit_26954,60.5,0.8937876030731894,66.15259647369385,54.82277870178223
115,mof_unit_26955,33.85416666666667,0.1838883812932667,69.1978931427002,59.48936939239502
116,mof_unit_26956,45.0,0.5160561499352085,68.15277934074402,56.388890743255615
117,mof_unit_26957,58.88888888888889,0.8150146776311598,62.22665309906006,49.98522400856018
118,mof_unit_26958,31.428571428571427,0.12675049385870196,70.01486420631409,57.91288614273071
119,mof_unit_26959,52.0,0.624855366771761,65.37759304046631,51.882338523864746
120,mof_unit_26960,41.66666666666667,0.36735404694389234,49.657461047172546,29.69769537448883
121,mof_unit_26961,53.333333333333336,0.3820835512126306,51.52698755264282,34.49573814868927
122,mof_unit_26962,62.43386243386243,0.7609899448321322,71.37588858604431,62.79590129852295
123,mof_unit_26963,40.0,0.2477949355697043,76.03904604911804,69.82570886611938
124,mof_unit_26964,52.34375,0.6998299765668919,57.15840458869934,41.23809635639191
125,mof_unit_26965,55.111111111111114,0.7276976560293119,48.140496015548706,23.57003092765808
126,mof_unit_26966,43.57142857142857,0.41517201955881083,48.140496015548706,23.57003092765808
127,mof_unit_26967,47.22222222222222,0.40815359688245545,63.19727897644043,52.017492055892944
128,mof_unit_26968,56.57142857142857,0.8231592192599385,64.50377106666565,50.87751746177673
129,mof_unit_26969,40.57142857142857,0.29254231525017055,58.09764266014099,42.33165085315704
130,mof_unit_26970,53.125,0.617308067281529,57.349467277526855,45.18890082836151
131,mof_unit_26971,59.166666666666664,0.7973452312403427,66.01904034614563,52.75145769119263
132,mof_unit_26972,37.5,0.24758338639126226,58.789294958114624,46.48926258087158
133,mof_unit_26973,65.87301587301587,1.0294842754754001,65.7082736492157,53.33099365234375
134,mof_unit_26974,64.35185185185185,0.8507959063725617,57.349467277526855,45.18890082836151
135,mof_unit_26975,41.333333333333336,0.44112234404780826,59.3022346496582,45.28309404850006
136,mof_unit_26976,61.5,0.9362273907963669,63.19727897644043,52.017492055892944
137,mof_unit_26977,48.46938775510204,0.6203521336922353,30.611786246299744,12.696805596351624
138,mof_unit_26978,72.0,1.3607096219837282,59.3022346496582,45.28309404850006
139,mof_unit_26979,72.0,1.2191191760776343,41.553232073783875,18.25474053621292
140,mof_unit_26980,58.76623376623377,0.6006211851039285,43.86046528816223,13.317829370498657
141,mof_unit_26981,55.27777777777778,0.7362458534561364,57.37898349761963,43.28020513057709
142,mof_unit_26982,61.111111111111114,0.7552002613082384,58.789294958114624,46.48926258087158
143,mof_unit_26983,50.0,0.4783539536985741,63.19727897644043,52.017492055892944
144,mof_unit_26984,46.0,0.3209095560929016,42.15430021286011,20.611311495304108
145,mof_unit_26985,37.714285714285715,0.255044726899632,58.789294958114624,46.48926258087158
146,mof_unit_26986,55.00000000000001,0.42124331262182996,40.74829816818237,16.505874693393707
147,mof_unit_26987,49.166666666666664,0.5531130887409675,71.37588858604431,62.79590129852295
148,mof_unit_26988,57.14285714285714,0.6919179670213551,42.15430021286011,20.611311495304108
149,mof_unit_26989,57.14285714285714,0.1971938911017601,65.05312919616699,51.61353945732117
150,mof_unit_26990,48.61111111111111,0.5058301479168363,54.14256453514099,37.08677589893341
151,mof_unit_26991,62.272727272727266,1.0585936602455004,54.231250286102295,36.33221685886383
