,MOFname,Phi_HEA,poreV_OSE,Phi_void,Phi_acc
0,mof_unit_24851,57.14285714285714,0.5827533292197399,45.590320229530334,29.29912507534027
1,mof_unit_24852,59.42857142857143,0.8418867103312503,72.07986116409302,63.170140981674194
2,mof_unit_24853,42.5,0.5043659387806465,69.40559148788452,61.54574751853943
3,mof_unit_24854,48.0,0.6061459876931835,50.92461705207825,28.084132075309753
4,mof_unit_24855,36.25,0.134257841348589,64.97321724891663,53.52500081062317
5,mof_unit_24856,54.761904761904766,0.49955066040358564,50.59764385223389,31.531986594200134
6,mof_unit_24857,51.0,0.37146086467877143,48.454418778419495,30.162426829338074
7,mof_unit_24858,40.0,0.31279528606270995,64.97321724891663,53.52500081062317
8,mof_unit_24859,51.620370370370374,0.6095273095674655,59.71314311027527,46.169209480285645
9,mof_unit_24860,30.857142857142854,0.19899316590122176,45.80283463001251,22.768594324588776
10,mof_unit_24861,52.23214285714286,0.596416274876909,56.002867221832275,38.096943497657776
11,mof_unit_24862,47.14285714285714,0.16375227733669026,72.31069803237915,65.15925526618958
12,mof_unit_24863,49.0,0.39367005353998885,64.97321724891663,53.52500081062317
13,mof_unit_24864,52.5,0.5909290104575571,64.97321724891663,53.52500081062317
14,mof_unit_24868,42.857142857142854,0.28476037916364083,72.07986116409302,63.170140981674194
15,mof_unit_24869,56.734693877551024,0.7077606738412799,65.16900062561035,53.997671604156494
16,mof_unit_24870,39.2,0.3811274151768449,64.97321724891663,53.52500081062317
17,mof_unit_24871,58.333333333333336,0.876826529961091,64.25926089286804,52.50841975212097
18,mof_unit_24872,52.57142857142857,0.5893779382601969,53.053027391433716,34.56818163394928
19,mof_unit_24873,35.833333333333336,0.30986514960526906,53.053027391433716,34.56818163394928
20,mof_unit_24874,70.74829931972789,1.1456126105462157,64.97321724891663,53.52500081062317
21,mof_unit_24875,39.42857142857143,0.24831538106036108,50.59764385223389,31.531986594200134
22,mof_unit_24876,56.25,0.563321330134048,64.97321724891663,53.52500081062317
23,mof_unit_24877,47.68518518518518,0.5493501402046792,45.590320229530334,29.29912507534027
24,mof_unit_24878,55.833333333333336,0.6756203499622853,50.59764385223389,31.531986594200134
25,mof_unit_24879,34.69387755102041,0.2695707595740321,61.85268759727478,49.49723482131958
26,mof_unit_24880,42.857142857142854,0.3976789034364709,52.07827091217041,34.70466732978821
27,mof_unit_24881,60.0,0.9820053949470181,32.86924362182617,14.102564752101898
28,mof_unit_24882,53.57142857142857,0.6520662641646204,59.3595027923584,44.96900737285614
29,mof_unit_24883,62.66666666666667,0.8348053819475446,45.80283463001251,22.768594324588776
30,mof_unit_24884,42.5,0.24993624067456718,59.3595027923584,44.96900737285614
31,mof_unit_24885,46.683673469387756,0.47587650892717925,52.07827091217041,34.70466732978821
32,mof_unit_24886,44.166666666666664,0.4572711671960957,70.38555145263672,61.9439959526062
33,mof_unit_24887,40.0,0.41006925920281095,51.5816330909729,33.47959220409393
34,mof_unit_24888,28.125,0.13053621630810758,58.84239077568054,46.08786404132843
35,mof_unit_24889,70.23809523809523,1.0598682411138631,55.61167001724243,39.385923743247986
36,mof_unit_24890,57.85714285714286,0.6804415204714134,56.002867221832275,38.096943497657776
37,mof_unit_24891,66.66666666666666,1.0183898343377946,56.002867221832275,38.096943497657776
38,mof_unit_24892,35.41666666666667,0.3073947386045327,59.64646339416504,46.388888359069824
39,mof_unit_24893,41.66666666666667,0.3566636352639079,56.002867221832275,38.096943497657776
40,mof_unit_24894,63.095238095238095,1.2246406345340881,69.5536196231842,59.06774401664734
41,mof_unit_24895,57.333333333333336,0.6580439964964185,52.995866537094116,29.40082550048828
42,mof_unit_24896,33.33333333333333,0.22070062137874652,64.27291631698608,52.15693712234497
43,mof_unit_24897,39.42857142857143,0.26657068909153014,59.04762148857117,44.85930800437927
44,mof_unit_24898,61.42857142857143,0.7945348639854403,52.995866537094116,29.40082550048828
45,mof_unit_24899,51.0,0.4750229441984725,56.002867221832275,38.096943497657776
46,mof_unit_24900,58.18181818181818,0.9927949667710421,54.04958724975586,37.41735517978668
47,mof_unit_24901,18.75,0.06015239682028562,69.5536196231842,59.06774401664734
48,mof_unit_24902,57.333333333333336,0.6342332405234065,61.300504207611084,49.002525210380554
49,mof_unit_24903,48.148148148148145,0.38356425474452016,61.85268759727478,49.49723482131958
50,mof_unit_24905,51.85185185185185,0.3962282314010644,61.300504207611084,49.002525210380554
51,mof_unit_24906,44.0,0.321663468252659,67.247873544693,57.527655363082886
52,mof_unit_24907,53.125,0.67368173594225,62.72120475769043,49.67640936374664
53,mof_unit_24908,44.09090909090909,0.43893654954175215,64.07634019851685,51.22668743133545
54,mof_unit_24909,56.00000000000001,0.2563065046078465,69.5536196231842,59.06774401664734
55,mof_unit_24910,53.75,0.5568233484183954,61.45789623260498,47.96816110610962
56,mof_unit_24911,38.75,0.11132804722863221,69.5536196231842,59.06774401664734
57,mof_unit_24912,29.714285714285715,0.20624815893527274,68.95359754562378,60.87121367454529
58,mof_unit_24913,50.0,0.5809365437471601,62.72120475769043,49.67640936374664
59,mof_unit_24914,41.0,0.30276323601004435,51.497697830200195,34.20967757701874
60,mof_unit_24915,56.25,0.7605390262889133,57.45640993118286,44.75897550582886
61,mof_unit_24916,59.25925925925925,0.9489128118387389,64.07634019851685,51.22668743133545
62,mof_unit_24917,54.090909090909086,0.797202119042549,64.07634019851685,51.22668743133545
63,mof_unit_24918,37.0,0.23481849817846037,63.2929265499115,51.191920042037964
64,mof_unit_24919,43.42857142857143,0.2100162923221258,57.45640993118286,44.75897550582886
65,mof_unit_24920,50.0,0.7079356489706377,55.63786029815674,36.35116517543793
66,mof_unit_24921,59.54545454545455,0.7295139766706907,57.45640993118286,44.75897550582886
67,mof_unit_24922,47.91666666666667,0.5482134355832547,63.2929265499115,51.191920042037964
68,mof_unit_24923,52.5,0.5192207620567417,57.45640993118286,44.75897550582886
69,mof_unit_24924,51.66666666666667,0.6399638318557375,64.07634019851685,51.22668743133545
70,mof_unit_24925,49.81818181818182,0.47537721572623975,50.79365372657776,29.636457562446594
71,mof_unit_24926,40.625,0.4544602303932385,63.2929265499115,51.191920042037964
72,mof_unit_24927,58.68055555555556,0.8593430787816891,67.19285845756531,54.10714149475098
73,mof_unit_24929,42.857142857142854,0.27925022362422836,46.71478271484375,23.966853320598602
74,mof_unit_24930,20.0,0.05856664671689536,67.19285845756531,54.10714149475098
75,mof_unit_24931,57.77777777777777,0.6518640441775382,58.62470865249634,43.764567375183105
76,mof_unit_24932,47.91666666666667,0.4610662709051116,64.07634019851685,51.22668743133545
77,mof_unit_24933,50.0,0.6109492692234078,62.72120475769043,49.67640936374664
78,mof_unit_24934,58.333333333333336,0.6948267300647927,58.62470865249634,43.764567375183105
79,mof_unit_24935,51.42857142857142,0.6052329514013534,46.521738171577454,18.82246434688568
80,mof_unit_24936,40.625,0.37433647122827207,62.72120475769043,49.67640936374664
81,mof_unit_24937,47.77777777777778,0.4628641387091789,67.19285845756531,54.10714149475098
82,mof_unit_24938,45.535714285714285,0.4488859873714006,46.71478271484375,23.966853320598602
83,mof_unit_24939,64.28571428571429,0.7088215410201917,60.54002046585083,46.51864171028137
84,mof_unit_24940,67.14285714285714,1.139083954695543,67.19285845756531,54.10714149475098
85,mof_unit_24941,52.22222222222223,0.6150356427034305,67.19285845756531,54.10714149475098
86,mof_unit_24942,48.095238095238095,0.4788527513216941,60.2728009223938,45.77035307884216
87,mof_unit_24943,57.14285714285714,0.6264907817003353,56.709957122802734,41.44037663936615
88,mof_unit_24944,57.27272727272727,0.6556536209357154,46.71478271484375,23.966853320598602
89,mof_unit_24945,61.81818181818181,0.8801894128360933,68.59174966812134,60.601502656936646
90,mof_unit_24946,71.58730158730158,1.4272396310421134,60.2728009223938,45.77035307884216
91,mof_unit_24947,53.57142857142857,0.4333120492342579,68.59174966812134,60.601502656936646
92,mof_unit_24948,60.5,0.9398085991327269,68.59174966812134,60.601502656936646
93,mof_unit_24949,63.57142857142857,1.0204831136961776,46.71478271484375,23.966853320598602
94,mof_unit_24950,42.0,0.15274141551807738,68.59174966812134,60.601502656936646
95,mof_unit_24951,55.55555555555556,0.7940270878822971,56.709957122802734,41.44037663936615
96,mof_unit_24952,50.66666666666667,0.47481391331396094,68.59174966812134,60.601502656936646
97,mof_unit_24953,44.0,0.19613538017870738,68.59174966812134,60.601502656936646
98,mof_unit_24954,45.625,0.5436579985686409,68.59174966812134,60.601502656936646
99,mof_unit_24955,37.5,0.2656605902484285,60.2728009223938,45.77035307884216
100,mof_unit_24956,58.484848484848484,0.7595366433087719,55.63540458679199,37.269264459609985
101,mof_unit_24957,40.476190476190474,0.38873092413863547,58.347904682159424,44.3094402551651
102,mof_unit_24958,60.0,0.9820215257933296,55.63540458679199,37.269264459609985
103,mof_unit_24959,37.5,0.3421019967204879,61.68837547302246,50.193363428115845
104,mof_unit_24960,53.57142857142857,0.5979036097162477,69.35059428215027,57.75076150894165
105,mof_unit_24961,47.0,0.45765155597278645,56.44263029098511,39.96374011039734
106,mof_unit_24962,57.886904761904766,0.6575086053958539,57.63229727745056,45.11209428310394
107,mof_unit_24963,57.77777777777777,0.7412185814245167,64.09231424331665,51.06621980667114
108,mof_unit_24964,59.375,0.8868114522278321,56.22222423553467,40.803030133247375
109,mof_unit_24965,47.14285714285714,0.2949277124437131,74.06944632530212,66.90624952316284
110,mof_unit_24966,61.5,0.883102363652845,56.22222423553467,40.803030133247375
111,mof_unit_24967,45.33333333333333,0.4399293088614162,60.274338722229004,46.57745957374573
112,mof_unit_24968,51.76767676767676,0.5430338547091278,46.43308222293854,22.159090638160706
113,mof_unit_24969,28.999999999999996,0.15882609523239755,60.45881509780884,45.00269889831543
114,mof_unit_24970,44.642857142857146,0.3302923500954096,60.2728009223938,45.77035307884216
115,mof_unit_24971,41.9753086419753,0.3466727333245939,69.35059428215027,57.75076150894165
116,mof_unit_24972,56.19047619047619,0.5366750245850441,64.1059935092926,52.626729011535645
117,mof_unit_24973,49.166666666666664,0.4988450112238722,60.274338722229004,46.57745957374573
118,mof_unit_24974,58.48214285714286,1.0217630222723861,63.98237347602844,52.590811252593994
119,mof_unit_24975,26.0,0.1551822261545,56.611567735672,41.952478885650635
120,mof_unit_24976,53.333333333333336,0.5873099706231912,60.2728009223938,45.77035307884216
121,mof_unit_24977,44.19642857142857,0.45694401818692804,57.63229727745056,45.11209428310394
122,mof_unit_24978,45.0,0.3929618851873341,69.35059428215027,57.75076150894165
123,mof_unit_24979,60.64139941690962,0.7786967955500527,56.9157600402832,44.103261828422546
124,mof_unit_24980,39.285714285714285,0.2494029796390576,56.9157600402832,44.103261828422546
125,mof_unit_24981,67.85714285714286,1.1788950846927742,63.98237347602844,52.590811252593994
126,mof_unit_24982,48.0,0.3782485479653065,69.35059428215027,57.75076150894165
127,mof_unit_24983,46.666666666666664,0.5073652642807225,60.2728009223938,45.77035307884216
128,mof_unit_24984,48.8,0.49603621264577347,63.2541298866272,52.489668130874634
129,mof_unit_24985,52.0,0.4604889929354744,69.35059428215027,57.75076150894165
130,mof_unit_24986,45.9375,0.4591642005644079,70.58170437812805,61.54379844665527
131,mof_unit_24987,65.17857142857143,1.041318044772045,63.98237347602844,52.590811252593994
132,mof_unit_24988,47.5,0.3497664918023424,68.69791746139526,61.046403646469116
133,mof_unit_24989,62.121212121212125,0.9493610306604291,66.60466194152832,53.165918588638306
134,mof_unit_24990,50.0,0.3886255142743623,64.1059935092926,52.626729011535645
135,mof_unit_24991,73.33333333333333,1.5959342786806905,64.7529661655426,53.359681367874146
136,mof_unit_24992,28.57142857142857,0.23912758504624826,66.60466194152832,53.165918588638306
137,mof_unit_24993,51.388888888888886,0.5527419954039918,66.60466194152832,53.165918588638306
138,mof_unit_24994,58.01282051282052,0.7251231721011641,66.35802388191223,54.86111044883728
139,mof_unit_24995,59.0,0.6141134353295068,46.43308222293854,22.159090638160706
140,mof_unit_24996,46.42857142857143,0.31624076474622215,46.43308222293854,22.159090638160706
141,mof_unit_24997,41.269841269841265,0.28843243707728744,64.7529661655426,53.359681367874146
142,mof_unit_24999,62.0,0.678702009828417,64.1059935092926,52.626729011535645
143,mof_unit_25000,59.693877551020414,0.6653451456464625,64.7529661655426,53.359681367874146
144,mof_unit_25001,56.666666666666664,0.7646391630476481,66.60466194152832,53.165918588638306
145,mof_unit_25002,58.89212827988338,0.5863318857258044,60.34989356994629,45.953527092933655
146,mof_unit_25003,39.58333333333333,0.3287634070118561,64.1059935092926,52.626729011535645
147,mof_unit_25004,54.0,0.4951227068806105,64.1059935092926,52.626729011535645
148,mof_unit_25005,46.96969696969697,0.42732941903350957,56.88832998275757,39.80779945850372
149,mof_unit_25006,36.25,0.18916143312695705,66.13105535507202,53.50997447967529
150,mof_unit_25007,57.14285714285714,0.6500441400873769,54.427677392959595,38.19979131221771
