,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCC(OP(=O)(c1cc(C#Cc2cc(cc(c2)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OC(CC)C)[O])[O])CC.CCCC(OP(=O)(c1cc(c2c(c1CC)c1cc(cc(c1cc2)P(=O)(OCC(CC)CC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O])CC.[Ba] MOFid-v1.ERROR.cat0;mof_unit_30381,Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Ba]'],"['CCCC(OP(=O)(c1cc(C#Cc2cc(cc(c2)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OC(CC)C)[O])[O])CC', 'CCCC(OP(=O)(c1cc(c2c(c1CC)c1cc(cc(c1cc2)P(=O)(OCC(CC)CC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O])CC']",CCCC(OP(=O)(c1cc(C#Cc2cc(cc(c2)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OC(CC)C)[O])[O])CC.CCCC(OP(=O)(c1cc(c2c(c1CC)c1cc(cc(c1cc2)P(=O)(OCC(CC)CC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O])CC.[Ba],ERROR,0,mof_unit_30381
1,OC1=[N]=C([CH]c2c1ccnc2)O.[Cu][Cu].[O-]C(=O)C12CC(O)C(C(C1C)(C)O)(C(C2(C)O)C)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)cc(c(c2)C(=O)[O-])C MOFid-v1.ERROR.cat0;mof_unit_30382,Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC1=[N]=C([CH]c2c1ccnc2)O', '[O-]C(=O)C12CC(O)C(C(C1C)(C)O)(C(C2(C)O)C)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)cc(c(c2)C(=O)[O-])C']",OC1=[N]=C([CH]c2c1ccnc2)O.[Cu][Cu].[O-]C(=O)C12CC(O)C(C(C1C)(C)O)(C(C2(C)O)C)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)cc(c(c2)C(=O)[O-])C,ERROR,0,mof_unit_30382
2,"CCC(=C([C](C(=O)[O-])CC)CC)[CH]C(=O)[O-].CCC(=CC(=O)[O-])[C](C(=O)O)[CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)[CH][CH][CH][C](C(=O)O)C(=O)[O-].[O][C](C#CC(=O)[O-])[O] MOFid-v1.ERROR,bcu.cat0;mof_unit_30383",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCC(=C([C](C(=O)[O-])CC)CC)[CH]C(=O)[O-]', 'CCC(=CC(=O)[O-])[C](C(=O)O)[CH]C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)[CH][CH][CH][C](C(=O)O)C(=O)[O-]', '[O][C](C#CC(=O)[O-])[O]']",CCC(=C([C](C(=O)[O-])CC)CC)[CH]C(=O)[O-].CCC(=CC(=O)[O-])[C](C(=O)O)[CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)[CH][CH][CH][C](C(=O)O)C(=O)[O-].[O][C](C#CC(=O)[O-])[O],"ERROR,bcu",0,mof_unit_30383
3,"CCCOC1=N[CH]c2c([CH]1)ccc1c2cccn1.CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2(C=O)OCCC.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo,bcu.cat0;mof_unit_30384",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCCOC1=N[CH]c2c([CH]1)ccc1c2cccn1', 'CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2(C=O)OCCC', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",CCCOC1=N[CH]c2c([CH]1)ccc1c2cccn1.CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2(C=O)OCCC.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn],"nbo,bcu",0,mof_unit_30384
4,O=Cc1c(C=O)c(C=O)c2c(c1C=O)c(C(=O)[O-])c(c(c2C(=O)[O-])S(O)([O])[O])C=O.O=Cc1c(ccnc1C=O)[N][N]c1ccncc1C=O.O=Cc1cc(cc(c1[N][N]c1ccc(c(c1C=O)C=O)C(=O)[O-])S([O])(O)[O])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_30385,Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=Cc1c(C=O)c(C=O)c2c(c1C=O)c(C(=O)[O-])c(c(c2C(=O)[O-])S(O)([O])[O])C=O', 'O=Cc1c(ccnc1C=O)[N][N]c1ccncc1C=O', 'O=Cc1cc(cc(c1[N][N]c1ccc(c(c1C=O)C=O)C(=O)[O-])S([O])(O)[O])C(=O)[O-]']",O=Cc1c(C=O)c(C=O)c2c(c1C=O)c(C(=O)[O-])c(c(c2C(=O)[O-])S(O)([O])[O])C=O.O=Cc1c(ccnc1C=O)[N][N]c1ccncc1C=O.O=Cc1cc(cc(c1[N][N]c1ccc(c(c1C=O)C=O)C(=O)[O-])S([O])(O)[O])C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_30385
5,"[Cu][Cu].[O-]C(=O)c1cc(C(=O)[O-])c(c(c1N)c1c(O)c(O)c(c(c1O)O)c1c(N)c(cc(c1N)C(=O)[O-])C(=O)[O-])N MOFid-v1.ERROR,bcu.cat0;mof_unit_30386",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Cu][Cu]'],['[O-]C(=O)c1cc(C(=O)[O-])c(c(c1N)c1c(O)c(O)c(c(c1O)O)c1c(N)c(cc(c1N)C(=O)[O-])C(=O)[O-])N'],[Cu][Cu].[O-]C(=O)c1cc(C(=O)[O-])c(c(c1N)c1c(O)c(O)c(c(c1O)O)c1c(N)c(cc(c1N)C(=O)[O-])C(=O)[O-])N,"ERROR,bcu",0,mof_unit_30386
6,"FC1=N[N]C=C1[CH]C=C1C=NN=C1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1[CH][N][N][CH]1)c1ccccc1 MOFid-v1.ERROR,pcu.cat0;mof_unit_30387",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Ni]'],"['FC1=N[N]C=C1[CH]C=C1C=NN=C1', '[CH]1[C]=CN=N1', '[CH]=CC1=C[N]N=C1', 'c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1', 'c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1[CH][N][N][CH]1)c1ccccc1']",FC1=N[N]C=C1[CH]C=C1C=NN=C1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1[CH][N][N][CH]1)c1ccccc1,"ERROR,pcu",0,mof_unit_30387
7,"CCc1c(C(=O)[O-])c2CC(c2c(c1F)C(=O)[O-])F.CCc1ccccc1c1cc(C(=O)[O-])c(c(c1C(=O)[O-])F)c1cccc(c1)F.[Cu][Cu].c1cnc2c(n1)CC2 MOFid-v1.ERROR,bcu.cat0;mof_unit_30388",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCc1c(C(=O)[O-])c2CC(c2c(c1F)C(=O)[O-])F', 'CCc1ccccc1c1cc(C(=O)[O-])c(c(c1C(=O)[O-])F)c1cccc(c1)F', 'c1cnc2c(n1)CC2']",CCc1c(C(=O)[O-])c2CC(c2c(c1F)C(=O)[O-])F.CCc1ccccc1c1cc(C(=O)[O-])c(c(c1C(=O)[O-])F)c1cccc(c1)F.[Cu][Cu].c1cnc2c(n1)CC2,"ERROR,bcu",0,mof_unit_30388
8,"[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(Cl)c3c(c1cc2)cc(cc3Cl)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.ERROR,bcu.cat0;mof_unit_30389",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(Cl)c3c(c1cc2)cc(cc3Cl)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(Cl)c3c(c1cc2)cc(cc3Cl)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],"ERROR,bcu",0,mof_unit_30389
9,"CCCc1ccc2c(c1C(=O)[O-])ccc1c2c(NC)c(cc1)C(=O)[O-].CCCc1cncc2c1ccc1c2c(NC)ccn1.[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_30390",Ba.HLDHMUOARVOQNX.KAXNNVRDBWTJES.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1ccc2c(c1C(=O)[O-])ccc1c2c(NC)c(cc1)C(=O)[O-]', 'CCCc1cncc2c1ccc1c2c(NC)ccn1', '[O-]C(=O)C#CC=CC#CC(=O)[O-]']",CCCc1ccc2c(c1C(=O)[O-])ccc1c2c(NC)c(cc1)C(=O)[O-].CCCc1cncc2c1ccc1c2c(NC)ccn1.[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-],"ERROR,pcu",0,mof_unit_30390
