,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1CC)C(=O)[O-])C(=O)[O-].N#Cc1ccc(cc1)C#N.[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_65969,Zn.ABGBAUCTAKCRFJ.LSAKIEPOMWJSBK.WLKJORLFZGEARG.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1CC)C(=O)[O-])C(=O)[O-]', 'N#Cc1ccc(cc1)C#N', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]']",CCc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1CC)C(=O)[O-])C(=O)[O-].N#Cc1ccc(cc1)C#N.[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_65969
1,"OC(=O)c1c(F)nc(c(c1C1=N[N]C(=N[N]1)c1c(C(=O)O)c(F)nc(c1C(=O)O)F)C(=O)O)F.OC(=O)c1cc(c(c(c1C(=O)[O-])C(=O)O)C(=O)O)N1C(=O)c2c(F)c(F)c3c4c2c(C1=O)c(F)c(c4c1c2c3c(C(=O)O)c(F)c3c2c(c(c1F)F)C(=O)N(C3=O)c1cc(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-])C(=O)O.OC(=O)c1cc(cc(c1C1=N[N]C(=N[N]1)c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_65970",Cu.DSILVNMAKWJYKS.MCEKQVYVFOMLQX.NTDUYPFABQFODY.SOMDGSIWCBYIBS.VFZVADCHDVYTQB.ZNHWUCMMGIKRRI.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC(=O)c1c(F)nc(c(c1C1=N[N]C(=N[N]1)c1c(C(=O)O)c(F)nc(c1C(=O)O)F)C(=O)O)F', 'OC(=O)c1cc(c(c(c1C(=O)[O-])C(=O)O)C(=O)O)N1C(=O)c2c(F)c(F)c3c4c2c(C1=O)c(F)c(c4c1c2c3c(C(=O)O)c(F)c3c2c(c(c1F)F)C(=O)N(C3=O)c1cc(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-])C(=O)O', 'OC(=O)c1cc(cc(c1C1=N[N]C(=N[N]1)c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-]']",OC(=O)c1c(F)nc(c(c1C1=N[N]C(=N[N]1)c1c(C(=O)O)c(F)nc(c1C(=O)O)F)C(=O)O)F.OC(=O)c1cc(c(c(c1C(=O)[O-])C(=O)O)C(=O)O)N1C(=O)c2c(F)c(F)c3c4c2c(C1=O)c(F)c(c4c1c2c3c(C(=O)O)c(F)c3c2c(c(c1F)F)C(=O)N(C3=O)c1cc(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-])C(=O)O.OC(=O)c1cc(cc(c1C1=N[N]C(=N[N]1)c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_65970
2,N#Cc1cc(I)c(cc1I)C#N.OC(=O)c1cc(C(=O)[O-])c(cc1C=Cc1cc(I)c(cc1C(=O)O)C(=O)[O-])I.[Cu][Cu].[O-]C(=O)C#Cc1cc(I)c(cc1I)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_65972,Cu.DSILVNMAKWJYKS.MCEKQVYVFOMLQX.NTDUYPFABQFODY.SOMDGSIWCBYIBS.VFZVADCHDVYTQB.ZNHWUCMMGIKRRI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#Cc1cc(I)c(cc1I)C#N', 'OC(=O)c1cc(C(=O)[O-])c(cc1C=Cc1cc(I)c(cc1C(=O)O)C(=O)[O-])I', '[O-]C(=O)C#Cc1cc(I)c(cc1I)C#CC(=O)[O-]']",N#Cc1cc(I)c(cc1I)C#N.OC(=O)c1cc(C(=O)[O-])c(cc1C=Cc1cc(I)c(cc1C(=O)O)C(=O)[O-])I.[Cu][Cu].[O-]C(=O)C#Cc1cc(I)c(cc1I)C#CC(=O)[O-],ERROR,0,mof_unit_65972
3,"CCC[N][CH][CH][NH].[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])F)F MOFid-v1.nbo,pcu.cat0;mof_unit_65974",Zn.ABGBAUCTAKCRFJ.LSAKIEPOMWJSBK.WLKJORLFZGEARG.MOFkey-v1.nbo,['[Cu][Cu]'],"['CCC[N][CH][CH][NH]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)C=C(C=C(C(=O)[O-])F)F']",CCC[N][CH][CH][NH].[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])F)F,"nbo,pcu",0,mof_unit_65974
4,"N#CC#N.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C12C(Cl)(Cl)C(Cl)(Cl)C(C(C1(Cl)Cl)(Cl)Cl)(C(C2(Cl)Cl)(Cl)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_65975",Cu.DSILVNMAKWJYKS.MCEKQVYVFOMLQX.NTDUYPFABQFODY.SOMDGSIWCBYIBS.VFZVADCHDVYTQB.ZNHWUCMMGIKRRI.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#CC#N', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)C12C(Cl)(Cl)C(Cl)(Cl)C(C(C1(Cl)Cl)(Cl)Cl)(C(C2(Cl)Cl)(Cl)Cl)C(=O)[O-]']",N#CC#N.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C12C(Cl)(Cl)C(Cl)(Cl)C(C(C1(Cl)Cl)(Cl)Cl)(C(C2(Cl)Cl)(Cl)Cl)C(=O)[O-].[Zn][Zn],"ERROR,rna",0,mof_unit_65975
5,"OC(=O)C1C(C(=O)O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O.OC(=O)C1C(C(=O)O)C2(C(=O)[O-])C(C(C1(CC2(C(=O)O)C(=O)O)C(=O)[O-])C(=O)O)C(=O)O.OC(=O)C1CC2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C(=O)O)C(=O)O)(C(=O)O)C(=O)O)C(=O)O)(C(=O)O)C(=O)O.OC(=O)C1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)O.[O-]C(=O)C#CC12C3C4C1C1(C2C3(C41C#CC(=O)[O-])C(=O)O)C(=O)O.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])C(=O)O.[Zn][Zn] MOFid-v1.sql,rna.cat0;mof_unit_65976",Cu.DSILVNMAKWJYKS.MCEKQVYVFOMLQX.NTDUYPFABQFODY.SOMDGSIWCBYIBS.VFZVADCHDVYTQB.ZNHWUCMMGIKRRI.MOFkey-v1.sql,['[Zn][Zn]'],"['OC(=O)C1C(C(=O)O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O', 'OC(=O)C1C(C(=O)O)C2(C(=O)[O-])C(C(C1(CC2(C(=O)O)C(=O)O)C(=O)[O-])C(=O)O)C(=O)O', 'OC(=O)C1CC2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C(=O)O)C(=O)O)(C(=O)O)C(=O)O)C(=O)O)(C(=O)O)C(=O)O', 'OC(=O)C1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)O', '[O-]C(=O)C#CC12C3C4C1C1(C2C3(C41C#CC(=O)[O-])C(=O)O)C(=O)O', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])C(=O)O']",OC(=O)C1C(C(=O)O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O.OC(=O)C1C(C(=O)O)C2(C(=O)[O-])C(C(C1(CC2(C(=O)O)C(=O)O)C(=O)[O-])C(=O)O)C(=O)O.OC(=O)C1CC2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C(=O)O)C(=O)O)(C(=O)O)C(=O)O)C(=O)O)(C(=O)O)C(=O)O.OC(=O)C1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)O.[O-]C(=O)C#CC12C3C4C1C1(C2C3(C41C#CC(=O)[O-])C(=O)O)C(=O)O.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])C(=O)O.[Zn][Zn],"sql,rna",0,mof_unit_65976
6,"CCCC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].CCCc1cc(C(=O)[O-])c(cc1C(=O)[O-])CCC.CCCc1cc(cc(c1C(=O)[O-])CCC)C(=O)[O-].CCCc1cc(ccc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_65977",Zn.GWRIXXSZPNZJOK.KPWBOUOWBYNPQU.LMYTUKJBUMYKHM.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCCC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-]', 'CCCc1cc(C(=O)[O-])c(cc1C(=O)[O-])CCC', 'CCCc1cc(cc(c1C(=O)[O-])CCC)C(=O)[O-]', 'CCCc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCCC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].CCCc1cc(C(=O)[O-])c(cc1C(=O)[O-])CCC.CCCc1cc(cc(c1C(=O)[O-])CCC)C(=O)[O-].CCCc1cc(ccc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"nbo,pcu",0,mof_unit_65977
7,CCCC12C3C4(C2(C2(C1(C3(C42)C#CC(=O)[O-])C(=O)O)CCC)C#CC(=O)[O-])C(=O)O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_65978,Zn.FZTIWOBQQYPTCJ.MAWKLXRVKVOYLR.NXWKYXBVQDOYPE.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCC12C3C4(C2(C2(C1(C3(C42)C#CC(=O)[O-])C(=O)O)CCC)C#CC(=O)[O-])C(=O)O', '[O-]C(=O)C#CC(=O)[O-]']",CCCC12C3C4(C2(C2(C1(C3(C42)C#CC(=O)[O-])C(=O)O)CCC)C#CC(=O)[O-])C(=O)O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],ERROR,0,mof_unit_65978
8,N#CC#CC#N.[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(I)c(c(c(c1I)S([O])([O])O)C1=N[N]C(=N[N]1)c1c(c(I)c(c(c1S([O])([O])O)I)C(=O)[O-])S(O)([O])[O])S(O)([O])[O].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_65979,Zn.GWRIXXSZPNZJOK.KPWBOUOWBYNPQU.LMYTUKJBUMYKHM.MOFkey-v1.nbo,['[Zn][Zn]'],"['N#CC#CC#N', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1c(I)c(c(c(c1I)S([O])([O])O)C1=N[N]C(=N[N]1)c1c(c(I)c(c(c1S([O])([O])O)I)C(=O)[O-])S(O)([O])[O])S(O)([O])[O]']",N#CC#CC#N.[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(I)c(c(c(c1I)S([O])([O])O)C1=N[N]C(=N[N]1)c1c(c(I)c(c(c1S([O])([O])O)I)C(=O)[O-])S(O)([O])[O])S(O)([O])[O].[Zn][Zn],nbo,0,mof_unit_65979
9,"BrC1C(Br)C2(CCC1(CC2)C#N)C#N.[Cu][Cu].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])Br MOFid-v1.ERROR,rna.cat0;mof_unit_65980",Cu.DSILVNMAKWJYKS.MCEKQVYVFOMLQX.NTDUYPFABQFODY.SOMDGSIWCBYIBS.VFZVADCHDVYTQB.ZNHWUCMMGIKRRI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['BrC1C(Br)C2(CCC1(CC2)C#N)C#N', '[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])Br']",BrC1C(Br)C2(CCC1(CC2)C#N)C#N.[Cu][Cu].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])Br,"ERROR,rna",0,mof_unit_65980
