,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,OC(=O)c1cc(cc(c1c1ccc(cc1)c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1nc(C(=O)O)c(nc1C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_48609,Cu.ABMFBCRYHDZLRD.UNVPHIZROCYOGK.XSCHRSMBECNVNS.MOFkey-v1.rna,['[Cu][Cu]'],"['OC(=O)c1cc(cc(c1c1ccc(cc1)c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-]', 'OC(=O)c1nc(C(=O)O)c(nc1C(=O)O)C(=O)O', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",OC(=O)c1cc(cc(c1c1ccc(cc1)c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1nc(C(=O)O)c(nc1C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-],rna,0,mof_unit_48609
1,CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-].CCOC(=C(OCC)[NH])[NH].CCc1cc2cc(C(=O)[O-])c(c3c2c2c1c(CC)c(cc2cc3CC)C(=O)[O-])CC.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_48610,Ni.BSUHEBFPBDIHMM.URIHGLKLOPYNON.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-]', 'CCOC(=C(OCC)[NH])[NH]', 'CCc1cc2cc(C(=O)[O-])c(c3c2c2c1c(CC)c(cc2cc3CC)C(=O)[O-])CC']",CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-].CCOC(=C(OCC)[NH])[NH].CCc1cc2cc(C(=O)[O-])c(c3c2c2c1c(CC)c(cc2cc3CC)C(=O)[O-])CC.[Cu][Cu],ERROR,0,mof_unit_48610
2,N#Cc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-].N=NC#N.[O-]C(=O)C(=CC(=O)[O-])OCC.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_48611,Cr.DRISNWYXBMMZQU.FOJSJFQVBOPLPO.IYSDTLMHIWOZSH.TXXHDPDFNKHHGW.MOFkey-v1.rna,['[Zn][Zn]'],"['N#Cc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'N=NC#N', '[O-]C(=O)C(=CC(=O)[O-])OCC']",N#Cc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-].N=NC#N.[O-]C(=O)C(=CC(=O)[O-])OCC.[Zn][Zn],rna,0,mof_unit_48611
3,CCCOc1c(C2=N[N]C(=N[N]2)c2c(OCCC)c(O)c(c(c2OCCC)O)C(=O)[O-])c(OCCC)c(c(c1O)C(=O)[O-])O.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_48612,Cu.ABMFBCRYHDZLRD.UNVPHIZROCYOGK.XSCHRSMBECNVNS.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1c(C2=N[N]C(=N[N]2)c2c(OCCC)c(O)c(c(c2OCCC)O)C(=O)[O-])c(OCCC)c(c(c1O)C(=O)[O-])O', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCCOc1c(C2=N[N]C(=N[N]2)c2c(OCCC)c(O)c(c(c2OCCC)O)C(=O)[O-])c(OCCC)c(c(c1O)C(=O)[O-])O.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_48612
4,N#CC(=CC=CC(=O)[O-])C(=O)[O-].N#Cc1c(c2ccccc2)c(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.N=CC=NC#N.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_48613,Cr.DRISNWYXBMMZQU.FOJSJFQVBOPLPO.IYSDTLMHIWOZSH.TXXHDPDFNKHHGW.MOFkey-v1.rna,['[Zn][Zn]'],"['N#CC(=CC=CC(=O)[O-])C(=O)[O-]', 'N#Cc1c(c2ccccc2)c(C(=O)[O-])c2c(c1C(=O)[O-])cccc2', 'N=CC=NC#N']",N#CC(=CC=CC(=O)[O-])C(=O)[O-].N#Cc1c(c2ccccc2)c(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.N=CC=NC#N.[Zn][Zn],rna,0,mof_unit_48613
5,"N=N.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)c(F)c(c4c1c2c3c(F)c(F)c3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])F.[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_48614",Cu.ABMFBCRYHDZLRD.UNVPHIZROCYOGK.XSCHRSMBECNVNS.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)c(F)c(c4c1c2c3c(F)c(F)c3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])F']",N=N.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)c(F)c(c4c1c2c3c(F)c(F)c3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])F.[Zn][Zn],"ERROR,acs",0,mof_unit_48614
6,N=N.[Cu][Cu].[O-]C(=O)C=C(C(=O)[O-])F.[O-]C(=O)c1ccc2c(c1F)c1c(Cl)c(F)cc(c1cc2)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_48615,Cu.ABMFBCRYHDZLRD.UNVPHIZROCYOGK.XSCHRSMBECNVNS.MOFkey-v1.rna,['[Cu][Cu]'],"['N=N', '[O-]C(=O)C=C(C(=O)[O-])F', '[O-]C(=O)c1ccc2c(c1F)c1c(Cl)c(F)cc(c1cc2)C(=O)[O-]']",N=N.[Cu][Cu].[O-]C(=O)C=C(C(=O)[O-])F.[O-]C(=O)c1ccc2c(c1F)c1c(Cl)c(F)cc(c1cc2)C(=O)[O-],rna,0,mof_unit_48615
7,OC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])O.[O-]C(=O)C12CCC(C(C1)O)(C(C2O)O)C(=O)[O-].[O-]C(=O)c1cc(O)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_48616,Ni.BSUHEBFPBDIHMM.URIHGLKLOPYNON.MOFkey-v1.ERROR,"['[O]', '[V]']","['OC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])O', '[O-]C(=O)C12CCC(C(C1)O)(C(C2O)O)C(=O)[O-]', '[O-]C(=O)c1cc(O)c(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",OC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])O.[O-]C(=O)C12CCC(C(C1)O)(C(C2O)O)C(=O)[O-].[O-]C(=O)c1cc(O)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_48616
8,CCCOc1nccc(c1)c1ccnc(c1)OCCC.O=N(=O)c1cc(ccc1c1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_48618,Cr.DRISNWYXBMMZQU.FOJSJFQVBOPLPO.IYSDTLMHIWOZSH.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1nccc(c1)c1ccnc(c1)OCCC', 'O=N(=O)c1cc(ccc1c1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",CCCOc1nccc(c1)c1ccnc(c1)OCCC.O=N(=O)c1cc(ccc1c1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_48618
9,COC1=C(C(=O)[O-])[C]2[C]([C]([CH]1)C(=O)[O-])C(C2(O)OC)OC.CO[C]1[CH][C](C(=O)[O-])[C]2[C]([C]1C(=O)[O-])C(C2OC)(O)OC.COc1c(C(=O)[O-])c2C(O)C(c2c(c1OC)C(=O)[O-])O.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(OC)OC)(O)O.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2OC)(O)OC.[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_48619,Zn.CSSDJYJUJGAVMG.RHHCUCUGQPHWRC.YJYYNBREUVJUSF.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['COC1=C(C(=O)[O-])[C]2[C]([C]([CH]1)C(=O)[O-])C(C2(O)OC)OC', 'CO[C]1[CH][C](C(=O)[O-])[C]2[C]([C]1C(=O)[O-])C(C2OC)(O)OC', 'COc1c(C(=O)[O-])c2C(O)C(c2c(c1OC)C(=O)[O-])O', 'COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(OC)OC)(O)O', 'COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2OC)(O)OC', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]']",COC1=C(C(=O)[O-])[C]2[C]([C]([CH]1)C(=O)[O-])C(C2(O)OC)OC.CO[C]1[CH][C](C(=O)[O-])[C]2[C]([C]1C(=O)[O-])C(C2OC)(O)OC.COc1c(C(=O)[O-])c2C(O)C(c2c(c1OC)C(=O)[O-])O.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(OC)OC)(O)O.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2OC)(O)OC.[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-],ERROR,0,mof_unit_48619
