,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCc1cc(C#Cc2cc(CC)nc(c2)CC)cc(n1)CC.CCc1cc2c(cc1CC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)CC)CC.[O-]C(=O)c1c(Br)cc(cc1Br)C#Cc1cc(Br)c(c(c1)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_951",Cu.GVHNLLIQWTWERX.HBYLKXLHCUBHCY.RPHAKOKFAFPCKN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCc1cc(C#Cc2cc(CC)nc(c2)CC)cc(n1)CC', 'CCc1cc2c(cc1CC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)CC)CC', '[O-]C(=O)c1c(Br)cc(cc1Br)C#Cc1cc(Br)c(c(c1)Br)C(=O)[O-]']",CCc1cc(C#Cc2cc(CC)nc(c2)CC)cc(n1)CC.CCc1cc2c(cc1CC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)CC)CC.[O-]C(=O)c1c(Br)cc(cc1Br)C#Cc1cc(Br)c(c(c1)Br)C(=O)[O-].[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_951
1,"IC1Cc2c1nccn2.[O-]C(=O)c1ccc(c(c1)c1ccccc1)N1C(=O)c2ccc3c4c2c(C1=O)c(I)cc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1C(c1ccccc1)C2(I)c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_952",Cu.BIVPGSWAMIKAQR.KNSVYAGSDMEERL.RSSKAMBSBHOOSE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['IC1Cc2c1nccn2', '[O-]C(=O)c1ccc(c(c1)c1ccccc1)N1C(=O)c2ccc3c4c2c(C1=O)c(I)cc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1c1ccccc1)c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1C(c1ccccc1)C2(I)c1ccccc1)C(=O)[O-]']",IC1Cc2c1nccn2.[O-]C(=O)c1ccc(c(c1)c1ccccc1)N1C(=O)c2ccc3c4c2c(C1=O)c(I)cc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1C(c1ccccc1)C2(I)c1ccccc1)C(=O)[O-].[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_952
2,"COc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(O)c(cc1O)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_953",Zn.GJWUGEOKPVXJLI.MPLAUQMSWCWJFN.SBIHZDUATVMCQW.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['COc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(O)c(cc1O)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-]']",COc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(O)c(cc1O)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-],"ERROR,nbo",0,mof_unit_pretest_953
3,"COC(=NO)C(=NO)OC.CO[C]([C](C(=O)[O-])OC)[C]([C](C(=O)[O-])O)OC.COc1c(OC)c(C(=O)[O-])c2c(c1C(=O)[O-])c(OC)c(c(c2O)O)O.[Cu][Cu] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_954",V.IPAFKGNTZNUMKT.QWAARHRIRMFTNI.VAHSBBFIJSUXQL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COC(=NO)C(=NO)OC', 'CO[C]([C](C(=O)[O-])OC)[C]([C](C(=O)[O-])O)OC', 'COc1c(OC)c(C(=O)[O-])c2c(c1C(=O)[O-])c(OC)c(c(c2O)O)O']",COC(=NO)C(=NO)OC.CO[C]([C](C(=O)[O-])OC)[C]([C](C(=O)[O-])O)OC.COc1c(OC)c(C(=O)[O-])c2c(c1C(=O)[O-])c(OC)c(c(c2O)O)O.[Cu][Cu],"ERROR,nbo",0,mof_unit_pretest_954
4,"N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1c1ccccc1)c1ccccc1)(C(C2c1ccccc1)c1ccccc1)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_955",Zn.DUQAODNTUBJRGF.QONAGUUSHPMPSY.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(C(C1c1ccccc1)c1ccccc1)(C(C2c1ccccc1)c1ccccc1)C#CC(=O)[O-]']",N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1c1ccccc1)c1ccccc1)(C(C2c1ccccc1)c1ccccc1)C#CC(=O)[O-].[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_955
5,CCC1C(N(=O)=O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(N(=O)=O)N(=O)=O)CC)CC)N(=O)=O.CCc1c(CC)c(CC)c(c2c1c(C(=O)[O-])c1c(cc(c(c1c2C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.CCc1c2c(c(C(=O)[O-])c3c(c2C(=O)[O-])c(N(=O)=O)c(cc3)N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)CC.CCc1cc(CC)c(c2c1c(C(=O)[O-])c1c(cc(cc1c2C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O.CCc1cc(CC)c2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N(=O)=O)c(c(c1CC)N(=O)=O)N(=O)=O.CCc1cc2c(C(=O)[O-])c3c(CC)cc(c(c3c(c2c(c1CC)CC)C(=O)[O-])CC)N(=O)=O.[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_956,V.IPAFKGNTZNUMKT.QWAARHRIRMFTNI.VAHSBBFIJSUXQL.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCC1C(N(=O)=O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(N(=O)=O)N(=O)=O)CC)CC)N(=O)=O', 'CCc1c(CC)c(CC)c(c2c1c(C(=O)[O-])c1c(cc(c(c1c2C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O', 'CCc1c2c(c(C(=O)[O-])c3c(c2C(=O)[O-])c(N(=O)=O)c(cc3)N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)CC', 'CCc1cc(CC)c(c2c1c(C(=O)[O-])c1c(cc(cc1c2C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O', 'CCc1cc(CC)c2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N(=O)=O)c(c(c1CC)N(=O)=O)N(=O)=O', 'CCc1cc2c(C(=O)[O-])c3c(CC)cc(c(c3c(c2c(c1CC)CC)C(=O)[O-])CC)N(=O)=O']",CCC1C(N(=O)=O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(N(=O)=O)N(=O)=O)CC)CC)N(=O)=O.CCc1c(CC)c(CC)c(c2c1c(C(=O)[O-])c1c(cc(c(c1c2C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.CCc1c2c(c(C(=O)[O-])c3c(c2C(=O)[O-])c(N(=O)=O)c(cc3)N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)CC.CCc1cc(CC)c(c2c1c(C(=O)[O-])c1c(cc(cc1c2C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O.CCc1cc(CC)c2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N(=O)=O)c(c(c1CC)N(=O)=O)N(=O)=O.CCc1cc2c(C(=O)[O-])c3c(CC)cc(c(c3c(c2c(c1CC)CC)C(=O)[O-])CC)N(=O)=O.[Zn][Zn],nbo,0,mof_unit_pretest_956
6,"ClC(=C(C(=O)[O-])Cl)C(=O)[O-].ClN=NCl.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Cl)Cl.[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_957",Zn.DUQAODNTUBJRGF.QONAGUUSHPMPSY.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['ClC(=C(C(=O)[O-])Cl)C(=O)[O-]', 'ClN=NCl', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Cl)Cl']",ClC(=C(C(=O)[O-])Cl)C(=O)[O-].ClN=NCl.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Cl)Cl.[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_957
7,"CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#CC(=O)[O-])O)C#CC(=O)[O-])O.CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#N)OCCC)C#N)OCCC.CCCOc1c(cc(c(c1O)C(=C(c1c(O)cc(c(c1O)OCCC)C(=O)[O-])O)O)O)C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_958",V.IPAFKGNTZNUMKT.QWAARHRIRMFTNI.VAHSBBFIJSUXQL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#CC(=O)[O-])O)C#CC(=O)[O-])O', 'CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#N)OCCC)C#N)OCCC', 'CCCOc1c(cc(c(c1O)C(=C(c1c(O)cc(c(c1O)OCCC)C(=O)[O-])O)O)O)C(=O)[O-]']",CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#CC(=O)[O-])O)C#CC(=O)[O-])O.CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#N)OCCC)C#N)OCCC.CCCOc1c(cc(c(c1O)C(=C(c1c(O)cc(c(c1O)OCCC)C(=O)[O-])O)O)O)C(=O)[O-].[Cu][Cu],"ERROR,nbo",0,mof_unit_pretest_958
8,"CN[C](c1ccc(cc1)C(=O)[O-])[CH]c1ccc(cc1)C(=O)[O-].CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)NC.[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_959",V.IPAFKGNTZNUMKT.QWAARHRIRMFTNI.VAHSBBFIJSUXQL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CN[C](c1ccc(cc1)C(=O)[O-])[CH]c1ccc(cc1)C(=O)[O-]', 'CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)NC', 'c1cnc2c(n1)CC2']",CN[C](c1ccc(cc1)C(=O)[O-])[CH]c1ccc(cc1)C(=O)[O-].CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)NC.[Zn][Zn].c1cnc2c(n1)CC2,"ERROR,nbo",0,mof_unit_pretest_959
9,"O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(c(c(c1)P(=O)(OCCS(O)([O])[O])[O])S([O])([O])O)P(=O)(OC(S([O])(O)[O])C)[O])[O].O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(c(c(c1)P(=O)(OCCS([O])([O])O)[O])S([O])([O])O)P(=O)(OC(S([O])(O)[O])C)[O])[O].[Ba] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_960",V.IPAFKGNTZNUMKT.QWAARHRIRMFTNI.VAHSBBFIJSUXQL.MOFkey-v1.ERROR,['[Ba]'],"['O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(c(c(c1)P(=O)(OCCS(O)([O])[O])[O])S([O])([O])O)P(=O)(OC(S([O])(O)[O])C)[O])[O]', 'O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(c(c(c1)P(=O)(OCCS([O])([O])O)[O])S([O])([O])O)P(=O)(OC(S([O])(O)[O])C)[O])[O]']",O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(c(c(c1)P(=O)(OCCS(O)([O])[O])[O])S([O])([O])O)P(=O)(OC(S([O])(O)[O])C)[O])[O].O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(c(c(c1)P(=O)(OCCS([O])([O])O)[O])S([O])([O])O)P(=O)(OC(S([O])(O)[O])C)[O])[O].[Ba],"ERROR,nbo",0,mof_unit_pretest_960
10,"COC1=NN=C[C]1c1ccc(cc1)[C]1C=NN=C1OC.COc1cc([C]2C=NN=C2)c(cc1C1=C[N]N=C1)C.C[C]([C]1C=NN=C1)[CH]C1=C[N]N=C1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_961",Cu.GVHNLLIQWTWERX.HBYLKXLHCUBHCY.RPHAKOKFAFPCKN.MOFkey-v1.ERROR,['[Ni]'],"['COC1=NN=C[C]1c1ccc(cc1)[C]1C=NN=C1OC', 'COc1cc([C]2C=NN=C2)c(cc1C1=C[N]N=C1)C', 'C[C]([C]1C=NN=C1)[CH]C1=C[N]N=C1', '[CH]1[C]=CN=N1', '[CH]=CC1=C[N]N=C1']",COC1=NN=C[C]1c1ccc(cc1)[C]1C=NN=C1OC.COc1cc([C]2C=NN=C2)c(cc1C1=C[N]N=C1)C.C[C]([C]1C=NN=C1)[CH]C1=C[N]N=C1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni],"ERROR,nbo",0,mof_unit_pretest_961
