,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCOc1c(cc(c2c1c1cccc(c1cc2)C(=O)[O-])I)C(=O)[O-].CCCOc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_801,Cu.PPXJHMYFOXCTGD.SUWUPUWPGJRZAT.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCCOc1c(cc(c2c1c1cccc(c1cc2)C(=O)[O-])I)C(=O)[O-]', 'CCCOc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-]']",CCCOc1c(cc(c2c1c1cccc(c1cc2)C(=O)[O-])I)C(=O)[O-].CCCOc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_801
1,COC12C3C4(C2(C2C1(C3(C42OC)C#CC(=O)[O-])S(O)([O])[O])C#CC(=O)[O-])S(O)([O])[O].COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu].n1ccncc1 MOFid-v1.nbo.cat0;mof_unit_pretest_802,Zn.GUQCNKRDBMYBMM.HEDWFRODPUKJMO.JFKXMJUMOJJTCQ.OCDAOTYTFFPWBO.YIQOGWMGDKQZNQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['COC12C3C4(C2(C2C1(C3(C42OC)C#CC(=O)[O-])S(O)([O])[O])C#CC(=O)[O-])S(O)([O])[O]', 'COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC', 'n1ccncc1']",COC12C3C4(C2(C2C1(C3(C42OC)C#CC(=O)[O-])S(O)([O])[O])C#CC(=O)[O-])S(O)([O])[O].COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu].n1ccncc1,nbo,0,mof_unit_pretest_802
2,CCCc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-].N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_803,Zn.CMOVSQCPEIUCAM.FHDLAARKYMIOCW.HVTRFKCFKRIXIB.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-]', 'N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-].N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-],ERROR,0,mof_unit_pretest_803
3,CCOc1ccc(cc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1)C.CCOc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)C.Cc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c(cc1c1ccccc1)C(=O)[O-])c1ccccc1C.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_804,Cu.KYMVBVBRCRFHIE.MFWHQRCDNQOSLC.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOc1ccc(cc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1)C', 'CCOc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)C', 'Cc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1cc(c(cc1c1ccccc1)C(=O)[O-])c1ccccc1C', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",CCOc1ccc(cc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1)C.CCOc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)C.Cc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c(cc1c1ccccc1)C(=O)[O-])c1ccccc1C.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_804
4,CCOC1C[C]2[C]1[C](C(=O)[O-])[C]([C]([C]2C(=O)[O-])C(=O)O)OCC.OC(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_805,Zn.FULOGDQIHKGUNR.HOKZOHCDEXGENX.ULRLFSZAKWFVID.MOFkey-v1.rna,"['[O]', '[V]']","['CCOC1C[C]2[C]1[C](C(=O)[O-])[C]([C]([C]2C(=O)[O-])C(=O)O)OCC', 'OC(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-]']",CCOC1C[C]2[C]1[C](C(=O)[O-])[C]([C]([C]2C(=O)[O-])C(=O)O)OCC.OC(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V],rna,0,mof_unit_pretest_805
5,COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-].COc1c(C(=O)[O-])c(c(c(c1c1cccc(c1OC)OC)C(=O)[O-])OC)c1cccc(c1OC)OC.COc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)OC.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_806,Zn.FULOGDQIHKGUNR.HOKZOHCDEXGENX.ULRLFSZAKWFVID.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-]', 'COc1c(C(=O)[O-])c(c(c(c1c1cccc(c1OC)OC)C(=O)[O-])OC)c1cccc(c1OC)OC', 'COc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)OC', 'COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-].COc1c(C(=O)[O-])c(c(c(c1c1cccc(c1OC)OC)C(=O)[O-])OC)c1cccc(c1OC)OC.COc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)OC.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],ERROR,0,mof_unit_pretest_806
6,"N=CC=N.O=C[C](C(=[NH]C)C(=O)[O-])C=CC(=O)[O-].O=Cc1c(C(=O)[O-])c2c(NC)c(NC)ccc2c(c1NC)C(=O)[O-].[Cu][Cu] MOFid-v1.nbo,rna.cat0;mof_unit_pretest_807",Zn.GUQCNKRDBMYBMM.HEDWFRODPUKJMO.JFKXMJUMOJJTCQ.OCDAOTYTFFPWBO.YIQOGWMGDKQZNQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['N=CC=N', 'O=C[C](C(=[NH]C)C(=O)[O-])C=CC(=O)[O-]', 'O=Cc1c(C(=O)[O-])c2c(NC)c(NC)ccc2c(c1NC)C(=O)[O-]']",N=CC=N.O=C[C](C(=[NH]C)C(=O)[O-])C=CC(=O)[O-].O=Cc1c(C(=O)[O-])c2c(NC)c(NC)ccc2c(c1NC)C(=O)[O-].[Cu][Cu],"nbo,rna",0,mof_unit_pretest_807
7,CCN=CC=NCC.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2cc(N(=O)=O)c(cc2cc1N(=O)=O)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_808,Zn.GUQCNKRDBMYBMM.HEDWFRODPUKJMO.JFKXMJUMOJJTCQ.OCDAOTYTFFPWBO.YIQOGWMGDKQZNQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['CCN=CC=NCC', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1cc2cc(N(=O)=O)c(cc2cc1N(=O)=O)C(=O)[O-]']",CCN=CC=NCC.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2cc(N(=O)=O)c(cc2cc1N(=O)=O)C(=O)[O-],nbo,0,mof_unit_pretest_808
8,NC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_809,Zn.GHOGWHLLASJMJM.MSGLATNBOLPCGK.PEMDXLBCXBCHQD.MOFkey-v1.ERROR,['[Cu][Cu]'],"['NC1Cc2c1nccn2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",NC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],ERROR,0,mof_unit_pretest_809
9,CCCOC(=N)C=N.CCCOC1C(Br)C2(C(CC1(CC2Br)C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])Br.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_810,Zn.FULOGDQIHKGUNR.HOKZOHCDEXGENX.ULRLFSZAKWFVID.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCOC(=N)C=N', 'CCCOC1C(Br)C2(C(CC1(CC2Br)C(=O)[O-])Br)C(=O)[O-]', '[O-]C(=O)C=CC=C(C(=O)[O-])Br']",CCCOC(=N)C=N.CCCOC1C(Br)C2(C(CC1(CC2Br)C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])Br.[Zn][Zn],rna,0,mof_unit_pretest_810
