,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCCc1ccc2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1N(=O)=O)N(=O)=O.O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_726",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCc1ccc2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1N(=O)=O)N(=O)=O', 'O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",CCCc1ccc2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1N(=O)=O)N(=O)=O.O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"acs,pcu",0,mof_unit_pretest_726
1,"ON=C([CH][N]c1ccccc1)O.[O-]C(=O)[C](c1ccccc1)[CH]C(=C(C(=O)[O-])O)O.[Zn][Zn] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_727",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Zn][Zn]'],"['ON=C([CH][N]c1ccccc1)O', '[O-]C(=O)[C](c1ccccc1)[CH]C(=C(C(=O)[O-])O)O']",ON=C([CH][N]c1ccccc1)O.[O-]C(=O)[C](c1ccccc1)[CH]C(=C(C(=O)[O-])O)O.[Zn][Zn],"acs,nbo",0,mof_unit_pretest_727
2,"CCOc1cccc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_728",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Cu][Cu]'],"['CCOc1cccc2c1nccn2', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",CCOc1cccc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"acs,nbo",0,mof_unit_pretest_728
3,"CNc1c(NC)c(c(c(c1c1c(F)cc(cc1F)C(=O)[O-])NC)NC)c1c(F)cc(cc1F)C(=O)[O-].CNc1cncc(c1c1ccc(cc1)c1c(NC)cncc1NC)NC.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_729",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Cu][Cu]'],"['CNc1c(NC)c(c(c(c1c1c(F)cc(cc1F)C(=O)[O-])NC)NC)c1c(F)cc(cc1F)C(=O)[O-]', 'CNc1cncc(c1c1ccc(cc1)c1c(NC)cncc1NC)NC', '[O-]C(=O)C#CC(=O)[O-]']",CNc1c(NC)c(c(c(c1c1c(F)cc(cc1F)C(=O)[O-])NC)NC)c1c(F)cc(cc1F)C(=O)[O-].CNc1cncc(c1c1ccc(cc1)c1c(NC)cncc1NC)NC.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],"acs,nbo",0,mof_unit_pretest_729
4,"CCOc1cc2cc(cc3c2c2c1cc(cc2cc3OCC)C(=O)[O-])C(=O)[O-].Ic1c2cncc3c2c2c(c1I)cncc2c(c3I)I.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_730",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Cu][Cu]'],"['CCOc1cc2cc(cc3c2c2c1cc(cc2cc3OCC)C(=O)[O-])C(=O)[O-]', 'Ic1c2cncc3c2c2c(c1I)cncc2c(c3I)I', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",CCOc1cc2cc(cc3c2c2c1cc(cc2cc3OCC)C(=O)[O-])C(=O)[O-].Ic1c2cncc3c2c2c(c1I)cncc2c(c3I)I.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],"acs,nbo",0,mof_unit_pretest_730
5,"CCCc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].CCCc1cc2c(Cl)cc3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-].CCCc1cc2c(c3c1cc(CCC)c(c3)C(=O)[O-])ccc1c2cc(cc1)C(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O].[V] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_731",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,"['[O]', '[V]']","['CCCc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-]', 'CCCc1cc2c(Cl)cc3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-]', 'CCCc1cc2c(c3c1cc(CCC)c(c3)C(=O)[O-])ccc1c2cc(cc1)C(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]']",CCCc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].CCCc1cc2c(Cl)cc3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-].CCCc1cc2c(c3c1cc(CCC)c(c3)C(=O)[O-])ccc1c2cc(cc1)C(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O].[V],"acs,nbo",0,mof_unit_pretest_731
6,"CCC12C3(C(=O)[O-])C4C2(C2(C1(C3C42)CC)C(=O)[O-])CC.CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])c(CC)ccc2CC.CCc1cc2c(ccc(c2cc1CC)C(=O)[O-])C(=O)[O-].CCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_732",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCC12C3(C(=O)[O-])C4C2(C2(C1(C3C42)CC)C(=O)[O-])CC', 'CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])c(CC)ccc2CC', 'CCc1cc2c(ccc(c2cc1CC)C(=O)[O-])C(=O)[O-]', 'CCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",CCC12C3(C(=O)[O-])C4C2(C2(C1(C3C42)CC)C(=O)[O-])CC.CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])c(CC)ccc2CC.CCc1cc2c(ccc(c2cc1CC)C(=O)[O-])C(=O)[O-].CCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"acs,nbo",0,mof_unit_pretest_732
7,O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_733,V.HNOBPZDMABXHQK.KKEYFWRCBNTPAC.LUZKKRPROWYBLR.MOSNGVQFTBMDCV.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],acs,0,mof_unit_pretest_733
8,"CCc1cc2c(CC)c(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])CC.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[Zn][Zn].n1cc2ccc3c4c2c(c1)ccc4cnc3 MOFid-v1.acs,nbo.cat0;mof_unit_pretest_734",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Zn][Zn]'],"['CCc1cc2c(CC)c(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])CC', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', 'n1cc2ccc3c4c2c(c1)ccc4cnc3']",CCc1cc2c(CC)c(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])CC.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[Zn][Zn].n1cc2ccc3c4c2c(c1)ccc4cnc3,"acs,nbo",0,mof_unit_pretest_734
9,"Oc1cc2c(c3c1c(O)c(N)nc3)cc(c1c2cnc(c1O)N)O.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc2c(cc1O)ccc1c2ccc2c1cc(c(c2)O)C(=O)[O-] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_735",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Cu][Cu]'],"['Oc1cc2c(c3c1c(O)c(N)nc3)cc(c1c2cnc(c1O)N)O', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc2c(cc1O)ccc1c2ccc2c1cc(c(c2)O)C(=O)[O-]']",Oc1cc2c(c3c1c(O)c(N)nc3)cc(c1c2cnc(c1O)N)O.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc2c(cc1O)ccc1c2ccc2c1cc(c(c2)O)C(=O)[O-],"acs,nbo",0,mof_unit_pretest_735
10,"CCCc1c(C(=O)[O-])c2ccc3c(c2cc1S([O])([O])O)cc(cc3)C(=O)[O-].CCCc1cnc2c(c1)c1cnc(c(c1cc2)CCC)S([O])([O])O.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3S([O])([O])O)C(=O)[O-])S([O])(O)[O].[Zn][Zn] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_736",V.USZXDNVMPDEEBP.VCPQGOQYBBTMBQ.MOFkey-v1.acs,['[Zn][Zn]'],"['CCCc1c(C(=O)[O-])c2ccc3c(c2cc1S([O])([O])O)cc(cc3)C(=O)[O-]', 'CCCc1cnc2c(c1)c1cnc(c(c1cc2)CCC)S([O])([O])O', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3S([O])([O])O)C(=O)[O-])S([O])(O)[O]']",CCCc1c(C(=O)[O-])c2ccc3c(c2cc1S([O])([O])O)cc(cc3)C(=O)[O-].CCCc1cnc2c(c1)c1cnc(c(c1cc2)CCC)S([O])([O])O.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3S([O])([O])O)C(=O)[O-])S([O])(O)[O].[Zn][Zn],"acs,nbo",0,mof_unit_pretest_736
11,"OC(=CC=C(C(=O)[O-])O)C(=O)[O-].O[C]([C](C=C(C(=O)[O-])O)O)C(=O)[O-].Oc1cc2c(cc1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)ccc1O.[Cr][O]([Cr])[Cr].[O-]C(=O)C(=CC(=C(C(=O)[O-])O)O)O MOFid-v1.acs,nbo.cat0;mof_unit_pretest_737",Cu.KIGXCYWBVVZNKW.MVPUATCHIWBCRG.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['OC(=CC=C(C(=O)[O-])O)C(=O)[O-]', 'O[C]([C](C=C(C(=O)[O-])O)O)C(=O)[O-]', 'Oc1cc2c(cc1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)ccc1O', '[O-]C(=O)C(=CC(=C(C(=O)[O-])O)O)O']",OC(=CC=C(C(=O)[O-])O)C(=O)[O-].O[C]([C](C=C(C(=O)[O-])O)O)C(=O)[O-].Oc1cc2c(cc1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)ccc1O.[Cr][O]([Cr])[Cr].[O-]C(=O)C(=CC(=C(C(=O)[O-])O)O)O,"acs,nbo",0,mof_unit_pretest_737
12,"CCCOC1(C=O)C(C=O)(C=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])C(C2C=O)(C=O)C=O)C=O.CCCOc1c(C(=O)[O-])c(OCCC)c2c(c1C=O)cc(cc2OCCC)C(=O)[O-].CCCOc1c(C=O)ncc2c1C(=[N]=C([C]2C=O)OCCC)OCCC.[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_738",Zn.GTZALHVKNKMEOJ.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOC1(C=O)C(C=O)(C=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])C(C2C=O)(C=O)C=O)C=O', 'CCCOc1c(C(=O)[O-])c(OCCC)c2c(c1C=O)cc(cc2OCCC)C(=O)[O-]', 'CCCOc1c(C=O)ncc2c1C(=[N]=C([C]2C=O)OCCC)OCCC']",CCCOC1(C=O)C(C=O)(C=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])C(C2C=O)(C=O)C=O)C=O.CCCOc1c(C(=O)[O-])c(OCCC)c2c(c1C=O)cc(cc2OCCC)C(=O)[O-].CCCOc1c(C=O)ncc2c1C(=[N]=C([C]2C=O)OCCC)OCCC.[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_738
