,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCOC(=C(C=C(C(=O)[O-])O)OCCC)C(=O)[O-].CCCOC(=C(C=CC(=O)[O-])O)C(=O)[O-].CCCOC1C(OCCC)C2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2O)OCCC)O.OC(=CC=C(C(=O)[O-])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C(=CC=CC(=O)[O-])OCCC.[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1726,,['[Cu][Cu]'],"['CCCOC(=C(C=C(C(=O)[O-])O)OCCC)C(=O)[O-]', 'CCCOC(=C(C=CC(=O)[O-])O)C(=O)[O-]', 'CCCOC1C(OCCC)C2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2O)OCCC)O', 'OC(=CC=C(C(=O)[O-])O)C(=O)[O-]', '[O-]C(=O)C(=CC=CC(=O)[O-])OCCC', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCOC(=C(C=C(C(=O)[O-])O)OCCC)C(=O)[O-].CCCOC(=C(C=CC(=O)[O-])O)C(=O)[O-].CCCOC1C(OCCC)C2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2O)OCCC)O.OC(=CC=C(C(=O)[O-])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C(=CC=CC(=O)[O-])OCCC.[O-]C(=O)C=CC=CC(=O)[O-],pcu,0,mof_unit_pretest_1726
1,"ClC1C(Cl)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C1(O)C1(C2(C3(C41C#CC(=O)[O-])O)Cl)O.[O-]C(=O)c1c(O)c(O)c(c2c1C(C2(O)O)(O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1C(Cl)C2(O)Cl)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_1727",Zn.HPHRMRRYOYOVOP.LFRSUPZXEQMTDS.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['ClC1C(Cl)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C1(O)C1(C2(C3(C41C#CC(=O)[O-])O)Cl)O', '[O-]C(=O)c1c(O)c(O)c(c2c1C(C2(O)O)(O)O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1C(Cl)C2(O)Cl)C(=O)[O-]']",ClC1C(Cl)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C1(O)C1(C2(C3(C41C#CC(=O)[O-])O)Cl)O.[O-]C(=O)c1c(O)c(O)c(c2c1C(C2(O)O)(O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1C(Cl)C2(O)Cl)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"pcu,nbo",0,mof_unit_pretest_1727
2,O=CC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(C=O)C=O)C=O.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1728,Zn.IQRSSPYZEXRWGE.LPXXTASZNFHRJN.MOFkey-v1.pcu,['[Cu][Cu]'],"['O=CC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(C=O)C=O)C=O', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",O=CC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(C=O)C=O)C=O.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],pcu,0,mof_unit_pretest_1728
3,Fc1cc(cc(c1c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].Fc1cc(cc(c1c1ccc(cc1)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].O=N(=O)c1c(F)c(cc(c1c1cc(N(=O)=O)c(cc1F)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])F)N(=O)=O)F.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1729,Zn.HPHRMRRYOYOVOP.LFRSUPZXEQMTDS.MOFkey-v1.pcu,['[Zn][Zn]'],"['Fc1cc(cc(c1c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-]', 'Fc1cc(cc(c1c1ccc(cc1)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-]', 'O=N(=O)c1c(F)c(cc(c1c1cc(N(=O)=O)c(cc1F)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])F)N(=O)=O)F']",Fc1cc(cc(c1c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].Fc1cc(cc(c1c1ccc(cc1)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].O=N(=O)c1c(F)c(cc(c1c1cc(N(=O)=O)c(cc1F)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])F)N(=O)=O)F.[Zn][Zn],pcu,0,mof_unit_pretest_1729
4,IC1C(I)C2(C#N)C(C(C1(C#N)C(C2I)I)I)I.[Cu][Cu].[O-]C(=O)C#CC12CC(N)(N)C(CC1I)(CC2I)C#CC(=O)[O-].[O-]C(=O)c1ccc(c(c1N)N)N1C(=O)c2c(N)cc3c4c2c(C1=O)c(I)c(c4c1c2c3c(N)cc3c2c(cc1)C(=O)N(C3=O)c1cc(N)c(c(c1)I)C(=O)[O-])N MOFid-v1.pcu.cat0;mof_unit_pretest_1730,Cu.ATXNULKLKKDEKU.IUDQHTFXOYVAEK.OLLLIPYOSQYAGB.YBXKMIFVDOJYRG.MOFkey-v1.pcu,['[Cu][Cu]'],"['IC1C(I)C2(C#N)C(C(C1(C#N)C(C2I)I)I)I', '[O-]C(=O)C#CC12CC(N)(N)C(CC1I)(CC2I)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(c(c1N)N)N1C(=O)c2c(N)cc3c4c2c(C1=O)c(I)c(c4c1c2c3c(N)cc3c2c(cc1)C(=O)N(C3=O)c1cc(N)c(c(c1)I)C(=O)[O-])N']",IC1C(I)C2(C#N)C(C(C1(C#N)C(C2I)I)I)I.[Cu][Cu].[O-]C(=O)C#CC12CC(N)(N)C(CC1I)(CC2I)C#CC(=O)[O-].[O-]C(=O)c1ccc(c(c1N)N)N1C(=O)c2c(N)cc3c4c2c(C1=O)c(I)c(c4c1c2c3c(N)cc3c2c(cc1)C(=O)N(C3=O)c1cc(N)c(c(c1)I)C(=O)[O-])N,pcu,0,mof_unit_pretest_1730
5,"N#Cc1cc(Cl)c(cc1Cl)C#N.[Cu][Cu].[O-]C(=O)C#CC12C3(Cl)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])Cl)Cl)Cl)Cl)Cl.[O-]C(=O)C#Cc1cc(Cl)c(cc1Cl)C#CC(=O)[O-] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_1731",Zn.BSKAIXJYXFQROV.ODNCMACNTRISSP.PMENJCJOBKICDE.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#Cc1cc(Cl)c(cc1Cl)C#N', '[O-]C(=O)C#CC12C3(Cl)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])Cl)Cl)Cl)Cl)Cl', '[O-]C(=O)C#Cc1cc(Cl)c(cc1Cl)C#CC(=O)[O-]']",N#Cc1cc(Cl)c(cc1Cl)C#N.[Cu][Cu].[O-]C(=O)C#CC12C3(Cl)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])Cl)Cl)Cl)Cl)Cl.[O-]C(=O)C#Cc1cc(Cl)c(cc1Cl)C#CC(=O)[O-],"pcu,nbo",0,mof_unit_pretest_1731
6,"COC1(OC)CC2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2N(=O)=O)(OC)N(=O)=O)N(=O)=O)N(=O)=O.COc1c(C#CC(=O)[O-])c(OC)c(c(c1N(=O)=O)C#CC(=O)[O-])N(=O)=O.COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])N(=O)=O.COc1cc(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])OC.[Cu][Cu] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_1732",Zn.HPHRMRRYOYOVOP.LFRSUPZXEQMTDS.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC1(OC)CC2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2N(=O)=O)(OC)N(=O)=O)N(=O)=O)N(=O)=O', 'COc1c(C#CC(=O)[O-])c(OC)c(c(c1N(=O)=O)C#CC(=O)[O-])N(=O)=O', 'COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])N(=O)=O', 'COc1cc(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])OC']",COC1(OC)CC2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2N(=O)=O)(OC)N(=O)=O)N(=O)=O)N(=O)=O.COc1c(C#CC(=O)[O-])c(OC)c(c(c1N(=O)=O)C#CC(=O)[O-])N(=O)=O.COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])N(=O)=O.COc1cc(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])OC.[Cu][Cu],"pcu,nbo",0,mof_unit_pretest_1732
7,N#Cc1cc(cc(c1C(=O)[O-])C#N)C(=O)[O-].N#Cc1cc(cc(c1C(=O)[O-])S(O)([O])[O])C(=O)[O-].N#Cc1cc(cc(c1C(=O)[O-])S([O])(O)[O])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])S([O])([O])O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S([O])([O])O)S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1733,Zn.HPHRMRRYOYOVOP.LFRSUPZXEQMTDS.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#Cc1cc(cc(c1C(=O)[O-])C#N)C(=O)[O-]', 'N#Cc1cc(cc(c1C(=O)[O-])S(O)([O])[O])C(=O)[O-]', 'N#Cc1cc(cc(c1C(=O)[O-])S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])S([O])([O])O', '[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S([O])([O])O)S([O])([O])O)S(O)([O])[O]', '[O-]C(=O)c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O]']",N#Cc1cc(cc(c1C(=O)[O-])C#N)C(=O)[O-].N#Cc1cc(cc(c1C(=O)[O-])S(O)([O])[O])C(=O)[O-].N#Cc1cc(cc(c1C(=O)[O-])S([O])(O)[O])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])S([O])([O])O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S([O])([O])O)S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O].[Zn][Zn],pcu,0,mof_unit_pretest_1733
8,"CCOP(=O)(c1cc(c2c3c1cc(O)c1c3c(cc2)c(cc1P(=O)(OC(CO)O)[O])P(=O)(OC(CO)O)[O])P(=O)(OCC(O)O)[O])[O].N#CCCOP(=O)(c1cc([N][N]c2cc(cc(c2C#N)P(=O)(OCC)[O])P(=O)(OC(CC#N)O)[O])cc(c1O)P(=O)(OCCO)[O])[O].[Ba] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_1734",Zn.BAPSLCZFWMCUTJ.BYYLYEDYQRPDJG.LFQODCAOGBQMBM.YOUVOSMERGYKRT.MOFkey-v1.pcu,['[Ba]'],"['CCOP(=O)(c1cc(c2c3c1cc(O)c1c3c(cc2)c(cc1P(=O)(OC(CO)O)[O])P(=O)(OC(CO)O)[O])P(=O)(OCC(O)O)[O])[O]', 'N#CCCOP(=O)(c1cc([N][N]c2cc(cc(c2C#N)P(=O)(OCC)[O])P(=O)(OC(CC#N)O)[O])cc(c1O)P(=O)(OCCO)[O])[O]']",CCOP(=O)(c1cc(c2c3c1cc(O)c1c3c(cc2)c(cc1P(=O)(OC(CO)O)[O])P(=O)(OC(CO)O)[O])P(=O)(OCC(O)O)[O])[O].N#CCCOP(=O)(c1cc([N][N]c2cc(cc(c2C#N)P(=O)(OCC)[O])P(=O)(OC(CC#N)O)[O])cc(c1O)P(=O)(OCCO)[O])[O].[Ba],"pcu,nbo",0,mof_unit_pretest_1734
9,COc1c(OC)c(c(c(c1c1c(O)c(O)c(c(c1O)O)C(=O)[O-])OC)OC)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1735,Zn.HPHRMRRYOYOVOP.LFRSUPZXEQMTDS.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['COc1c(OC)c(c(c(c1c1c(O)c(O)c(c(c1O)O)C(=O)[O-])OC)OC)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]', '[O-]C(=O)c1c(O)c(O)c(c(c1O)O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]']",COc1c(OC)c(c(c(c1c1c(O)c(O)c(c(c1O)O)C(=O)[O-])OC)OC)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_1735
