,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"Oc1nc2c(O)cc3c(c2cc1O)C(=[N]=C([CH]3)O)O.[Cu][Cu].[O-]C(=O)C#CC12CC(O)C(C(C1)(O)O)(C(C2O)(O)O)C#CC(=O)[O-].[O-]C(=O)c1c(O)c(O)c2c(c1O)c1c(O)c(O)cc(c1cc2O)C(=O)[O-] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1176",V.DFIUJHLXOGNHBC.PZQPRWOYCDBALS.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['Oc1nc2c(O)cc3c(c2cc1O)C(=[N]=C([CH]3)O)O', '[O-]C(=O)C#CC12CC(O)C(C(C1)(O)O)(C(C2O)(O)O)C#CC(=O)[O-]', '[O-]C(=O)c1c(O)c(O)c2c(c1O)c1c(O)c(O)cc(c1cc2O)C(=O)[O-]']",Oc1nc2c(O)cc3c(c2cc1O)C(=[N]=C([CH]3)O)O.[Cu][Cu].[O-]C(=O)C#CC12CC(O)C(C(C1)(O)O)(C(C2O)(O)O)C#CC(=O)[O-].[O-]C(=O)c1c(O)c(O)c2c(c1O)c1c(O)c(O)cc(c1cc2O)C(=O)[O-],"UNKNOWN,acs",0,mof_unit_pretest_1176
1,"[O-]C(=O)C=CC(=C(S(O)([O])[O])C(=O)[O-])C(=O)O.[O-]C(=O)C=CC(=C(S([O])([O])O)C(=O)[O-])C(=O)O.[O-]C(=O)c1cc2c(C(=O)O)c(C(=O)O)c(cc2c(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1cc2c(C(=O)O)c(C(=O)O)c(cc2c(c1)S([O])([O])O)C(=O)[O-].[O].[V] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1177",Cr.JIKKJBCAXPRBNE.SUWUPUWPGJRZAT.MOFkey-v1.UNKNOWN,"['[O]', '[V]']","['[O-]C(=O)C=CC(=C(S(O)([O])[O])C(=O)[O-])C(=O)O', '[O-]C(=O)C=CC(=C(S([O])([O])O)C(=O)[O-])C(=O)O', '[O-]C(=O)c1cc2c(C(=O)O)c(C(=O)O)c(cc2c(c1)S(O)([O])[O])C(=O)[O-]', '[O-]C(=O)c1cc2c(C(=O)O)c(C(=O)O)c(cc2c(c1)S([O])([O])O)C(=O)[O-]']",[O-]C(=O)C=CC(=C(S(O)([O])[O])C(=O)[O-])C(=O)O.[O-]C(=O)C=CC(=C(S([O])([O])O)C(=O)[O-])C(=O)O.[O-]C(=O)c1cc2c(C(=O)O)c(C(=O)O)c(cc2c(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1cc2c(C(=O)O)c(C(=O)O)c(cc2c(c1)S([O])([O])O)C(=O)[O-].[O].[V],"UNKNOWN,acs",0,mof_unit_pretest_1177
2,"F[C]([C]([CH][C]1C=NN=C1F)F)[CH]C1=C[N]N=C1F.OC1=NN=C[C]1[CH][CH]C=C[C]1C=NN=C1O.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1[C]1C=NN=C1)c1ccccc1 MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1178",Zn.HIQKXZACRMMFAI.NRMAFIHWSURAGX.NVRGFMPZIGIJCZ.MOFkey-v1.UNKNOWN,['[Ni]'],"['F[C]([C]([CH][C]1C=NN=C1F)F)[CH]C1=C[N]N=C1F', 'OC1=NN=C[C]1[CH][CH]C=C[C]1C=NN=C1O', 'c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1', 'c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1[C]1C=NN=C1)c1ccccc1']",F[C]([C]([CH][C]1C=NN=C1F)F)[CH]C1=C[N]N=C1F.OC1=NN=C[C]1[CH][CH]C=C[C]1C=NN=C1O.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1[C]1C=NN=C1)c1ccccc1,"UNKNOWN,acs",0,mof_unit_pretest_1178
3,"CCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)CC)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCCS([O])(O)[O])[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1179",V.MWKVVGMCIVXVIF.PWVVDQZHWOLELO.MOFkey-v1.UNKNOWN,['[Ba]'],"['CCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)CC)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc(c1)P(=O)(OCCS([O])(O)[O])[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)CC)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCCS([O])(O)[O])[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],"UNKNOWN,acs",0,mof_unit_pretest_1179
4,CCCOc1c(OCC)ccc2c1nccn2.CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_1180,Zn.HIQKXZACRMMFAI.NRMAFIHWSURAGX.NVRGFMPZIGIJCZ.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['CCCOc1c(OCC)ccc2c1nccn2', 'CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-]']",CCCOc1c(OCC)ccc2c1nccn2.CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-].[Zn][Zn],UNKNOWN,0,mof_unit_pretest_1180
5,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])Br)C(=O)O.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Br)Br.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_1181,V.DFIUJHLXOGNHBC.PZQPRWOYCDBALS.MOFkey-v1.UNKNOWN,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])Br)C(=O)O', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Br)Br', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])Br)C(=O)O.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Br)Br.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],UNKNOWN,0,mof_unit_pretest_1181
6,CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].CCCOc1cc(cc(c1C(=O)[O-])OCCC)C1=N[N]C(=N[N]1)c1cc(OCCC)c(c(c1)OCCC)C(=O)[O-].[Cu][Cu].c1ncc2c(c1)cncc2 MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_1182,Cu.HMNSWKUYGHHHNR.NCXHCGWMUWSWPB.ODPIWPIJWXOKFI.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc(cc(c1C(=O)[O-])OCCC)C1=N[N]C(=N[N]1)c1cc(OCCC)c(c(c1)OCCC)C(=O)[O-]', 'c1ncc2c(c1)cncc2']",CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].CCCOc1cc(cc(c1C(=O)[O-])OCCC)C1=N[N]C(=N[N]1)c1cc(OCCC)c(c(c1)OCCC)C(=O)[O-].[Cu][Cu].c1ncc2c(c1)cncc2,UNKNOWN,0,mof_unit_pretest_1182
7,CCC1C[C]2[C]1[C](C=C[C]2C1=CN=N[CH]1)C1=CN=N[CH]1.CCC1C[C]2[C]1[C](C=C[C]2C1=CN=N[CH]1)C1=C[N]N=C1.CCC1Cc2c1c(ccc2C1=CN=N[CH]1)C1=C[N]N=C1.FC1C(F)c2c1c(ccc2C1=CN=N[CH]1)C1=CN=N[CH]1.F[C]1N=NC=C1C=C[CH][CH]C1=C(F)N=N[CH]1.[Ni] MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_1183,Cu.IKZZFDDTWVUGMV.QCMYMBHOZHRUOQ.SXCKDOSVEGAOEU.UDFJBAGHZFEHDF.WJWLFMHQXVTQPG.XSOQPWYKPKDJQL.MOFkey-v1.UNKNOWN,['[Ni]'],"['CCC1C[C]2[C]1[C](C=C[C]2C1=CN=N[CH]1)C1=CN=N[CH]1', 'CCC1C[C]2[C]1[C](C=C[C]2C1=CN=N[CH]1)C1=C[N]N=C1', 'CCC1Cc2c1c(ccc2C1=CN=N[CH]1)C1=C[N]N=C1', 'FC1C(F)c2c1c(ccc2C1=CN=N[CH]1)C1=CN=N[CH]1', 'F[C]1N=NC=C1C=C[CH][CH]C1=C(F)N=N[CH]1']",CCC1C[C]2[C]1[C](C=C[C]2C1=CN=N[CH]1)C1=CN=N[CH]1.CCC1C[C]2[C]1[C](C=C[C]2C1=CN=N[CH]1)C1=C[N]N=C1.CCC1Cc2c1c(ccc2C1=CN=N[CH]1)C1=C[N]N=C1.FC1C(F)c2c1c(ccc2C1=CN=N[CH]1)C1=CN=N[CH]1.F[C]1N=NC=C1C=C[CH][CH]C1=C(F)N=N[CH]1.[Ni],UNKNOWN,0,mof_unit_pretest_1183
8,"N#CC(=C(C(=O)[O-])C#N)C(=O)[O-].N#CC12C3C4(C2(C2C1(C3(C42C#N)C#N)C#CC(=O)[O-])C#N)C#CC(=O)[O-].N=N.[Cu][Cu] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1184",Cr.GFFQTZCKDOBECG.JQJCNPLUHKOJHR.VHDCDENBLPMMRV.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['N#CC(=C(C(=O)[O-])C#N)C(=O)[O-]', 'N#CC12C3C4(C2(C2C1(C3(C42C#N)C#N)C#CC(=O)[O-])C#N)C#CC(=O)[O-]', 'N=N']",N#CC(=C(C(=O)[O-])C#N)C(=O)[O-].N#CC12C3C4(C2(C2C1(C3(C42C#N)C#N)C#CC(=O)[O-])C#N)C#CC(=O)[O-].N=N.[Cu][Cu],"UNKNOWN,acs",0,mof_unit_pretest_1184
9,"N[N][N]N.[O-]C(=O)C12C3(N)C4(C2(C2(C1(C3(C42C(=O)[O-])N)N)N)N)N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1185",V.DFIUJHLXOGNHBC.PZQPRWOYCDBALS.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['N[N][N]N', '[O-]C(=O)C12C3(N)C4(C2(C2(C1(C3(C42C(=O)[O-])N)N)N)N)N', '[O-]C(=O)C=CC(=O)[O-]']",N[N][N]N.[O-]C(=O)C12C3(N)C4(C2(C2(C1(C3(C42C(=O)[O-])N)N)N)N)N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],"UNKNOWN,acs",0,mof_unit_pretest_1185
