,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCOP(=O)([C]1[CH]C(=C[C]([C]1N)P(=O)(OCCN)[O])N1C(=O)c2ccc3c4c2c(C1=O)c(N)cc4c1c2c3cc(C)c3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.rna.cat0;mof_unit_10000,Ba.DCNAGENIPWIZBH.HYURRRHARDRQTK.MOFkey-v1.rna,['[Ba]'],"['CCCOP(=O)([C]1[CH]C(=C[C]([C]1N)P(=O)(OCCN)[O])N1C(=O)c2ccc3c4c2c(C1=O)c(N)cc4c1c2c3cc(C)c3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCCOP(=O)([C]1[CH]C(=C[C]([C]1N)P(=O)(OCCN)[O])N1C(=O)c2ccc3c4c2c(C1=O)c(N)cc4c1c2c3cc(C)c3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],rna,0,mof_unit_10000
1,[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.nbo.cat0;mof_unit_10001,Zn.FASNAFRMRNPTAY.HEUWXBDPRQZTRJ.IKXIOBONDPLGLG.MOFkey-v1.nbo,"['[O]', '[V]']","['[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],nbo,0,mof_unit_10001
2,NC(=C(C(=O)[O-])O)C(=C(C(=O)[O-])O)N.[O-]C(=O)c1c(N)c(O)c2c(c1N)c(O)c(c(c2O)C(=O)[O-])O.[O].[V] MOFid-v1.nbo.cat0;mof_unit_10002,Zn.IKMUMHMAEPJILX.JNRYYKWARLEOSH.SUWUPUWPGJRZAT.MOFkey-v1.nbo,"['[O]', '[V]']","['NC(=C(C(=O)[O-])O)C(=C(C(=O)[O-])O)N', '[O-]C(=O)c1c(N)c(O)c2c(c1N)c(O)c(c(c2O)C(=O)[O-])O']",NC(=C(C(=O)[O-])O)C(=C(C(=O)[O-])O)N.[O-]C(=O)c1c(N)c(O)c2c(c1N)c(O)c(c(c2O)C(=O)[O-])O.[O].[V],nbo,0,mof_unit_10002
3,C(=C[C]1C=NN=C1)[CH]C=C1C=NN=C1.O=N(=O)C1=NN=C[C]1[CH][CH][CH][CH]C1=C[N]N=C1.O=N(=O)C1=N[N]C=C1[CH][CH][CH][CH][C]1C=NN=C1.[CH]([CH]C1=C[N]N=C1)C=CC1=C[N]N=C1.[Ni] MOFid-v1.nbo.cat0;mof_unit_10003,Zn.CRSNNVLLQOHKDV.RAZNOJHRSDNGPD.VJSGNPSPXAGUJT.MOFkey-v1.nbo,['[Ni]'],"['C(=C[C]1C=NN=C1)[CH]C=C1C=NN=C1', 'O=N(=O)C1=NN=C[C]1[CH][CH][CH][CH]C1=C[N]N=C1', 'O=N(=O)C1=N[N]C=C1[CH][CH][CH][CH][C]1C=NN=C1', '[CH]([CH]C1=C[N]N=C1)C=CC1=C[N]N=C1']",C(=C[C]1C=NN=C1)[CH]C=C1C=NN=C1.O=N(=O)C1=NN=C[C]1[CH][CH][CH][CH]C1=C[N]N=C1.O=N(=O)C1=N[N]C=C1[CH][CH][CH][CH][C]1C=NN=C1.[CH]([CH]C1=C[N]N=C1)C=CC1=C[N]N=C1.[Ni],nbo,0,mof_unit_10003
4,COC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42OC)OC)OC)C#CC(=O)[O-])OC)OC.COC1Cc2c1c(cc(c2C(=O)[O-])OC)C(=O)[O-].COC1Cc2c1nccn2.[Cu][Cu] MOFid-v1.nbo.cat0;mof_unit_10004,Zn.AAFRRRPZKLNTKR.BLVXXAFZJRHMAP.HOACHNHXGLYYSF.MOFkey-v1.nbo,['[Cu][Cu]'],"['COC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42OC)OC)OC)C#CC(=O)[O-])OC)OC', 'COC1Cc2c1c(cc(c2C(=O)[O-])OC)C(=O)[O-]', 'COC1Cc2c1nccn2']",COC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42OC)OC)OC)C#CC(=O)[O-])OC)OC.COC1Cc2c1c(cc(c2C(=O)[O-])OC)C(=O)[O-].COC1Cc2c1nccn2.[Cu][Cu],nbo,0,mof_unit_10004
5,Nc1ncc2c(c1)cnc(c2)N.[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-].[O-]C(=O)c1ccc2c(c1N)c1ccc3c(c1cc2)c(N)c(cc3)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_10005,Zn.IKMUMHMAEPJILX.JNRYYKWARLEOSH.SUWUPUWPGJRZAT.MOFkey-v1.nbo,['[Zn][Zn]'],"['Nc1ncc2c(c1)cnc(c2)N', '[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1N)c1ccc3c(c1cc2)c(N)c(cc3)C(=O)[O-]']",Nc1ncc2c(c1)cnc(c2)N.[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-].[O-]C(=O)c1ccc2c(c1N)c1ccc3c(c1cc2)c(N)c(cc3)C(=O)[O-].[Zn][Zn],nbo,0,mof_unit_10005
6,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc2c(cc1N)ccc1c2ccc2c1cc(c(c2)N)C(=O)[O-].[O].[V] MOFid-v1.nbo.cat0;mof_unit_10006,Zn.CRSNNVLLQOHKDV.RAZNOJHRSDNGPD.VJSGNPSPXAGUJT.MOFkey-v1.nbo,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1cc2c(cc1N)ccc1c2ccc2c1cc(c(c2)N)C(=O)[O-]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc2c(cc1N)ccc1c2ccc2c1cc(c(c2)N)C(=O)[O-].[O].[V],nbo,0,mof_unit_10006
7,ClC1=C(C=N[N]1)[CH]C=C1C=NN=C1Cl.ClC1=N[N]C=C1[CH]C=C1C=NN=C1Cl.OC1=NN=C[C]1C12C3C4C2C2C1C3C42[C]1C=NN=C1O.[Ni] MOFid-v1.nbo.cat0;mof_unit_10007,Cu.COOFAYHGLHSREE.NPZBOLUSFMIUOJ.OSDQMOBRLRYSAF.MOFkey-v1.nbo,['[Ni]'],"['ClC1=C(C=N[N]1)[CH]C=C1C=NN=C1Cl', 'ClC1=N[N]C=C1[CH]C=C1C=NN=C1Cl', 'OC1=NN=C[C]1C12C3C4C2C2C1C3C42[C]1C=NN=C1O']",ClC1=C(C=N[N]1)[CH]C=C1C=NN=C1Cl.ClC1=N[N]C=C1[CH]C=C1C=NN=C1Cl.OC1=NN=C[C]1C12C3C4C2C2C1C3C42[C]1C=NN=C1O.[Ni],nbo,0,mof_unit_10007
8,CCOC12C3C4(C2(C2C1(C3(C42OCC)OCC)C#CC(=O)[O-])OCC)C#CC(=O)[O-].CCOc1c(C(=O)[O-])c(OCC)cc2c1c1c(O)cc3c(c1c(c2)O)c(OCC)c(c(c3)OCC)C(=O)[O-].CCOc1cc2c(c3c1c(OCC)cnc3)cc(c1c2cncc1OCC)OCC.[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_10008,Zn.CRSNNVLLQOHKDV.RAZNOJHRSDNGPD.VJSGNPSPXAGUJT.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCOC12C3C4(C2(C2C1(C3(C42OCC)OCC)C#CC(=O)[O-])OCC)C#CC(=O)[O-]', 'CCOc1c(C(=O)[O-])c(OCC)cc2c1c1c(O)cc3c(c1c(c2)O)c(OCC)c(c(c3)OCC)C(=O)[O-]', 'CCOc1cc2c(c3c1c(OCC)cnc3)cc(c1c2cncc1OCC)OCC']",CCOC12C3C4(C2(C2C1(C3(C42OCC)OCC)C#CC(=O)[O-])OCC)C#CC(=O)[O-].CCOc1c(C(=O)[O-])c(OCC)cc2c1c1c(O)cc3c(c1c(c2)O)c(OCC)c(c(c3)OCC)C(=O)[O-].CCOc1cc2c(c3c1c(OCC)cnc3)cc(c1c2cncc1OCC)OCC.[Zn][Zn],nbo,0,mof_unit_10008
9,COC1Cc2c1nccn2.COc1cc(ccc1N1C(=O)c2cc(I)c3c4c2c(C1=O)c(I)cc4C(=O)N(C3=O)c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_10009,Zn.CRSNNVLLQOHKDV.RAZNOJHRSDNGPD.VJSGNPSPXAGUJT.MOFkey-v1.nbo,['[Zn][Zn]'],"['COC1Cc2c1nccn2', 'COc1cc(ccc1N1C(=O)c2cc(I)c3c4c2c(C1=O)c(I)cc4C(=O)N(C3=O)c1ccc(cc1OC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",COC1Cc2c1nccn2.COc1cc(ccc1N1C(=O)c2cc(I)c3c4c2c(C1=O)c(I)cc4C(=O)N(C3=O)c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn],nbo,0,mof_unit_10009
