,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,O=N(=O)c1c(cc2c3c1c(N(=O)=O)c(F)c1c3c(cc2F)c(c(c1F)C(=O)[O-])F)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3(F)C4(C1(F)C1(C2(C3(C41C#CC(=O)[O-])F)N(=O)=O)N(=O)=O)F.[O-]C(=O)C#CC12C3C4C1(N(=O)=O)C1(C2(C3(C41C#CC(=O)[O-])F)F)F.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])F)N(=O)=O)N(=O)=O.[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])F)F.[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3N(=O)=O)C(=O)[O-])F MOFid-v1.bcu.cat0;mof_unit_pretest_676,V.LKCNZAJNSBGDOV.SLQOUHDWUFAQDS.MOFkey-v1.bcu,['[Cr][O]([Cr])[Cr]'],"['O=N(=O)c1c(cc2c3c1c(N(=O)=O)c(F)c1c3c(cc2F)c(c(c1F)C(=O)[O-])F)C(=O)[O-]', '[O-]C(=O)C#CC12C3(F)C4(C1(F)C1(C2(C3(C41C#CC(=O)[O-])F)N(=O)=O)N(=O)=O)F', '[O-]C(=O)C#CC12C3C4C1(N(=O)=O)C1(C2(C3(C41C#CC(=O)[O-])F)F)F', '[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])F)N(=O)=O)N(=O)=O', '[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])F)F', '[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3N(=O)=O)C(=O)[O-])F']",O=N(=O)c1c(cc2c3c1c(N(=O)=O)c(F)c1c3c(cc2F)c(c(c1F)C(=O)[O-])F)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3(F)C4(C1(F)C1(C2(C3(C41C#CC(=O)[O-])F)N(=O)=O)N(=O)=O)F.[O-]C(=O)C#CC12C3C4C1(N(=O)=O)C1(C2(C3(C41C#CC(=O)[O-])F)F)F.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])F)N(=O)=O)N(=O)=O.[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])F)F.[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3N(=O)=O)C(=O)[O-])F,bcu,0,mof_unit_pretest_676
1,[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.bcu.cat0;mof_unit_pretest_677,V.LKCNZAJNSBGDOV.SLQOUHDWUFAQDS.MOFkey-v1.bcu,"['[O]', '[V]']","['[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],bcu,0,mof_unit_pretest_677
2,"Cc1cnc2c(n1)cccc2C.O=Cc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C12CCC(C(C1)C)(C(C2)C)C(=O)[O-] MOFid-v1.UNKNOWN,bcu.cat0;mof_unit_pretest_678",Zn.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.VRKDAKDDCAEFOY.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['Cc1cnc2c(n1)cccc2C', 'O=Cc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(C(C1)C)(C(C2)C)C(=O)[O-]']",Cc1cnc2c(n1)cccc2C.O=Cc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C12CCC(C(C1)C)(C(C2)C)C(=O)[O-],"UNKNOWN,bcu",0,mof_unit_pretest_678
3,"CCCC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].CCCc1ccccc1c1cc(C(=O)[O-])c(c(c1C(=O)[O-])C(=O)O)c1ccccc1.OC(=O)C1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.rna,bcu.cat0;mof_unit_pretest_679",Cu.IDUZEOBUBDJPBQ.UBVOAZKPRIITFK.WEEPXPSAWZAUDM.MOFkey-v1.rna,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-]', 'CCCc1ccccc1c1cc(C(=O)[O-])c(c(c1C(=O)[O-])C(=O)O)c1ccccc1', 'OC(=O)C1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",CCCC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].CCCc1ccccc1c1cc(C(=O)[O-])c(c(c1C(=O)[O-])C(=O)O)c1ccccc1.OC(=O)C1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"rna,bcu",0,mof_unit_pretest_679
4,"CCCOc1c(OCCC)c2C(=[N]=C(c3c2c2c1C(=[N]=C(c2c(c3OCCC)OCCC)OCCC)OCCC)OCCC)OCCC.CCCOc1cc2c(N(=O)=O)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3OCCC)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,bcu.cat0;mof_unit_pretest_680",Cu.DEOABUOPTXVBER.MIUIKTRIWOWTLI.NTFFIWJPBJGIED.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1c(OCCC)c2C(=[N]=C(c3c2c2c1C(=[N]=C(c2c(c3OCCC)OCCC)OCCC)OCCC)OCCC)OCCC', 'CCCOc1cc2c(N(=O)=O)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3OCCC)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-]']",CCCOc1c(OCCC)c2C(=[N]=C(c3c2c2c1C(=[N]=C(c2c(c3OCCC)OCCC)OCCC)OCCC)OCCC)OCCC.CCCOc1cc2c(N(=O)=O)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3OCCC)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"ERROR,bcu",0,mof_unit_pretest_680
5,"[O-]C(=O)c1cc2c(N)cc3c4c2c(c1N)cc(c4cc(c3N)C(=O)[O-])N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.rna,bcu.cat0;mof_unit_pretest_681",Cu.AGMCMWIJTLCROG.CDBSYMSXICDVBY.FPZIFVGRDBHRFM.MOFkey-v1.rna,['[Zn][Zn]'],"['[O-]C(=O)c1cc2c(N)cc3c4c2c(c1N)cc(c4cc(c3N)C(=O)[O-])N', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1cc2c(N)cc3c4c2c(c1N)cc(c4cc(c3N)C(=O)[O-])N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,"rna,bcu",0,mof_unit_pretest_681
6,COc1c(OC)ccc2c1nccn2.Oc1cc2c(c(c1O)O)c(C(=O)[O-])c(c(c2C(=O)[O-])O)O.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_682,,['[Zn][Zn]'],"['COc1c(OC)ccc2c1nccn2', 'Oc1cc2c(c(c1O)O)c(C(=O)[O-])c(c(c2C(=O)[O-])O)O', '[O-]C(=O)C#CC#CC(=O)[O-]']",COc1c(OC)ccc2c1nccn2.Oc1cc2c(c(c1O)O)c(C(=O)[O-])c(c(c2C(=O)[O-])O)O.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn],rna,0,mof_unit_pretest_682
7,"C[C]1N=C(C)[C]([N][C]1C)C.O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)c1c(C)c(C)c(c2c1c(C)ccc2C)C(=O)[O-] MOFid-v1.ERROR,bcu.cat0;mof_unit_pretest_683",V.INQSOGCQOJITFE.KBGAFKDBPQUNJM.QVRNKIBENUPODG.RPXGTNWCGUGKGV.MOFkey-v1.ERROR,['[Cu][Cu]'],"['C[C]1N=C(C)[C]([N][C]1C)C', 'O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O', '[O-]C(=O)c1c(C)c(C)c(c2c1c(C)ccc2C)C(=O)[O-]']",C[C]1N=C(C)[C]([N][C]1C)C.O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)c1c(C)c(C)c(c2c1c(C)ccc2C)C(=O)[O-],"ERROR,bcu",0,mof_unit_pretest_683
8,O=C1c2cc(c3c4c2c(C(=O)N1c1c(I)c(I)c(c(c1I)S([O])(O)[O])C(=O)[O-])c(c(c4C(=O)N(C3=O)c1cc(I)c(c(c1I)S([O])([O])O)C(=O)[O-])I)S([O])([O])O)S([O])([O])O.[Cu][Cu].[O-]C(=O)c1cc(I)c(c2c1c(c(cc2)S([O])([O])O)S(O)([O])[O])C(=O)[O-].[O]S([C]1c2nccnc2[CH][CH][C]1S([O])([O])O)(O)[O] MOFid-v1.bcu.cat0;mof_unit_pretest_684,V.LKCNZAJNSBGDOV.SLQOUHDWUFAQDS.MOFkey-v1.bcu,['[Cu][Cu]'],"['O=C1c2cc(c3c4c2c(C(=O)N1c1c(I)c(I)c(c(c1I)S([O])(O)[O])C(=O)[O-])c(c(c4C(=O)N(C3=O)c1cc(I)c(c(c1I)S([O])([O])O)C(=O)[O-])I)S([O])([O])O)S([O])([O])O', '[O-]C(=O)c1cc(I)c(c2c1c(c(cc2)S([O])([O])O)S(O)([O])[O])C(=O)[O-]', '[O]S([C]1c2nccnc2[CH][CH][C]1S([O])([O])O)(O)[O]']",O=C1c2cc(c3c4c2c(C(=O)N1c1c(I)c(I)c(c(c1I)S([O])(O)[O])C(=O)[O-])c(c(c4C(=O)N(C3=O)c1cc(I)c(c(c1I)S([O])([O])O)C(=O)[O-])I)S([O])([O])O)S([O])([O])O.[Cu][Cu].[O-]C(=O)c1cc(I)c(c2c1c(c(cc2)S([O])([O])O)S(O)([O])[O])C(=O)[O-].[O]S([C]1c2nccnc2[CH][CH][C]1S([O])([O])O)(O)[O],bcu,0,mof_unit_pretest_684
9,OC(=O)N=NC(=O)O.OC(=O)c1cc(C=Cc2ccc(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_685,Cu.AGMCMWIJTLCROG.CDBSYMSXICDVBY.FPZIFVGRDBHRFM.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)N=NC(=O)O', 'OC(=O)c1cc(C=Cc2ccc(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",OC(=O)N=NC(=O)O.OC(=O)c1cc(C=Cc2ccc(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],ERROR,0,mof_unit_pretest_685
