,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,Cc1nc(Cl)c(nc1Cl)C.[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].[O-]C(=O)c1cc2c3c(Cl)c(C)c4c(c3c(c(c2c(c1C)Cl)C)Cl)cc(c(c4Cl)C)C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_1737,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Zn][Zn]'],"['Cc1nc(Cl)c(nc1Cl)C', '[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-]', '[O-]C(=O)c1cc2c3c(Cl)c(C)c4c(c3c(c(c2c(c1C)Cl)C)Cl)cc(c(c4Cl)C)C(=O)[O-]']",Cc1nc(Cl)c(nc1Cl)C.[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].[O-]C(=O)c1cc2c3c(Cl)c(C)c4c(c3c(c(c2c(c1C)Cl)C)Cl)cc(c(c4Cl)C)C(=O)[O-].[Zn][Zn],acs,0,mof_unit_1737
1,O=CC1(C=O)CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C=O)C=O)O)O)(O)C=O.O=CC1(C=O)CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2O)(O)C=O)O)O.O=CC1C2(C#CC(=O)[O-])C(O)(O)C(C(C1(C=O)C=O)(C(C2(O)C=O)(O)C=O)C#CC(=O)[O-])C=O.O=Cc1c(ccc(c1O)C(=O)[O-])C#Cc1ccc(c(c1C=O)C=O)C(=O)[O-].O=Cc1cc(cc(c1C#Cc1cc(O)c(c(c1C=O)O)C(=O)[O-])O)C(=O)[O-].Oc1cc(cc(c1C#Cc1c(O)c(O)c(c(c1O)O)C(=O)[O-])O)C(=O)[O-].[Cr][O]([Cr])[Cr] MOFid-v1.acs.cat0;mof_unit_1738,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['O=CC1(C=O)CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C=O)C=O)O)O)(O)C=O', 'O=CC1(C=O)CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2O)(O)C=O)O)O', 'O=CC1C2(C#CC(=O)[O-])C(O)(O)C(C(C1(C=O)C=O)(C(C2(O)C=O)(O)C=O)C#CC(=O)[O-])C=O', 'O=Cc1c(ccc(c1O)C(=O)[O-])C#Cc1ccc(c(c1C=O)C=O)C(=O)[O-]', 'O=Cc1cc(cc(c1C#Cc1cc(O)c(c(c1C=O)O)C(=O)[O-])O)C(=O)[O-]', 'Oc1cc(cc(c1C#Cc1c(O)c(O)c(c(c1O)O)C(=O)[O-])O)C(=O)[O-]']",O=CC1(C=O)CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C=O)C=O)O)O)(O)C=O.O=CC1(C=O)CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2O)(O)C=O)O)O.O=CC1C2(C#CC(=O)[O-])C(O)(O)C(C(C1(C=O)C=O)(C(C2(O)C=O)(O)C=O)C#CC(=O)[O-])C=O.O=Cc1c(ccc(c1O)C(=O)[O-])C#Cc1ccc(c(c1C=O)C=O)C(=O)[O-].O=Cc1cc(cc(c1C#Cc1cc(O)c(c(c1C=O)O)C(=O)[O-])O)C(=O)[O-].Oc1cc(cc(c1C#Cc1c(O)c(O)c(c(c1O)O)C(=O)[O-])O)C(=O)[O-].[Cr][O]([Cr])[Cr],acs,0,mof_unit_1738
2,CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#N)OCCC)C#N)OCCC.CCCOC12C3C4(C2(C2C1(C3(C42OCCC)OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].[Cu][Cu] MOFid-v1.acs.cat0;mof_unit_1739,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#N)OCCC)C#N)OCCC', 'CCCOC12C3C4(C2(C2C1(C3(C42OCCC)OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-]']",CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C#N)OCCC)C#N)OCCC.CCCOC12C3C4(C2(C2C1(C3(C42OCCC)OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].[Cu][Cu],acs,0,mof_unit_1739
3,Cl[C]([C]([N]Cl)Cl)[N]C=O.O=Cc1c2c(C=O)c(C(=O)[O-])c(c3c2c2c(c1C=O)c(C=O)c(c(c2c(c3)Cl)Cl)C(=O)[O-])Cl.[O-]C(=O)C(=CC(=C(C(=O)[O-])Cl)Cl)Cl.[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_1740,Zn.FMFUENIDPCYPQD.LWKOWFVDUSZDRA.VFTWLRXDHOBEDB.MOFkey-v1.acs,['[Zn][Zn]'],"['Cl[C]([C]([N]Cl)Cl)[N]C=O', 'O=Cc1c2c(C=O)c(C(=O)[O-])c(c3c2c2c(c1C=O)c(C=O)c(c(c2c(c3)Cl)Cl)C(=O)[O-])Cl', '[O-]C(=O)C(=CC(=C(C(=O)[O-])Cl)Cl)Cl']",Cl[C]([C]([N]Cl)Cl)[N]C=O.O=Cc1c2c(C=O)c(C(=O)[O-])c(c3c2c2c(c1C=O)c(C=O)c(c(c2c(c3)Cl)Cl)C(=O)[O-])Cl.[O-]C(=O)C(=CC(=C(C(=O)[O-])Cl)Cl)Cl.[Zn][Zn],acs,0,mof_unit_1740
4,COc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O.COc1cc(ccc1C(=O)[O-])C(=O)[O-].O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_1741,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['COc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O', 'COc1cc(ccc1C(=O)[O-])C(=O)[O-]', 'O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]']",COc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O.COc1cc(ccc1C(=O)[O-])C(=O)[O-].O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-],acs,0,mof_unit_1741
5,N#N.O=Cc1cc2c3cc([CH])c4c5c3c(c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2c(c3)[CH])cc(c5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-])C=O.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_1742,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Zn][Zn]'],"['N#N', 'O=Cc1cc2c3cc([CH])c4c5c3c(c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2c(c3)[CH])cc(c5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-])C=O', '[O-]C(=O)C#CC(=O)[O-]']",N#N.O=Cc1cc2c3cc([CH])c4c5c3c(c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2c(c3)[CH])cc(c5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-])C=O.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],acs,0,mof_unit_1742
6,Oc1ccc(c(c1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1O)O)O.Oc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1c(O)ccc(c1O)O.[O-]C(=O)C12CC(O)(O)C(CC1O)(C(C2O)O)C(=O)[O-].[O-]C(=O)C12CC(O)C(C(C1)O)(C(C2O)O)C(=O)[O-].[O-]C(=O)C12CC(O)C(CC1O)(C(C2O)O)C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(c(c1c1cc(O)c(c(c1)O)O)O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.acs.cat0;mof_unit_1743,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Zn][O]([Zn])([Zn])[Zn]'],"['Oc1ccc(c(c1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1O)O)O', 'Oc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1c(O)ccc(c1O)O', '[O-]C(=O)C12CC(O)(O)C(CC1O)(C(C2O)O)C(=O)[O-]', '[O-]C(=O)C12CC(O)C(C(C1)O)(C(C2O)O)C(=O)[O-]', '[O-]C(=O)C12CC(O)C(CC1O)(C(C2O)O)C(=O)[O-]', '[O-]C(=O)c1cc(c2ccccc2)c(c(c1c1cc(O)c(c(c1)O)O)O)C(=O)[O-]']",Oc1ccc(c(c1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1O)O)O.Oc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1c(O)ccc(c1O)O.[O-]C(=O)C12CC(O)(O)C(CC1O)(C(C2O)O)C(=O)[O-].[O-]C(=O)C12CC(O)C(C(C1)O)(C(C2O)O)C(=O)[O-].[O-]C(=O)C12CC(O)C(CC1O)(C(C2O)O)C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(c(c1c1cc(O)c(c(c1)O)O)O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],acs,0,mof_unit_1743
7,CNc1c(ccc2c1ccc(c2NC)C(=O)[O-])C(=O)[O-].CNc1cc2cc(cc3c2c2c1cc(cc2cc3NC)C(=O)[O-])C(=O)[O-].OC(=O)c1cncc2c1cncc2C(=O)O.[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_1744,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Zn][Zn]'],"['CNc1c(ccc2c1ccc(c2NC)C(=O)[O-])C(=O)[O-]', 'CNc1cc2cc(cc3c2c2c1cc(cc2cc3NC)C(=O)[O-])C(=O)[O-]', 'OC(=O)c1cncc2c1cncc2C(=O)O']",CNc1c(ccc2c1ccc(c2NC)C(=O)[O-])C(=O)[O-].CNc1cc2cc(cc3c2c2c1cc(cc2cc3NC)C(=O)[O-])C(=O)[O-].OC(=O)c1cncc2c1cncc2C(=O)O.[Zn][Zn],acs,0,mof_unit_1744
8,[O-]C(=O)C12CC(N)(N)C(CC1N)(CC2N)C(=O)[O-].[O-]C(=O)c1cc2cc(N)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])N)Br.[Zn][Zn].n1cc2ccc3c4c2c(c1)ccc4cnc3 MOFid-v1.acs.cat0;mof_unit_1745,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,['[Zn][Zn]'],"['[O-]C(=O)C12CC(N)(N)C(CC1N)(CC2N)C(=O)[O-]', '[O-]C(=O)c1cc2cc(N)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])N)Br', 'n1cc2ccc3c4c2c(c1)ccc4cnc3']",[O-]C(=O)C12CC(N)(N)C(CC1N)(CC2N)C(=O)[O-].[O-]C(=O)c1cc2cc(N)c3c4c2c(c1)cc(c4c(c(c3)C(=O)[O-])N)Br.[Zn][Zn].n1cc2ccc3c4c2c(c1)ccc4cnc3,acs,0,mof_unit_1745
9,O=Cc1c(C)c2ccc(cc2c2c1c1cc(ccc1c(c2C=O)C)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c2c(C)cccc2c(c2c1cccc2C)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_1746,Cr.JRVLUUPAENCDMB.LRYKIMUZIAQWDN.VOHDCMMWSWIKCO.XUXNNIAUEQIBCQ.YCOHCUBCBVDLEY.ZIXKZHZNFSBJGQ.MOFkey-v1.acs,"['[O]', '[V]']","['O=Cc1c(C)c2ccc(cc2c2c1c1cc(ccc1c(c2C=O)C)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c2c(C)cccc2c(c2c1cccc2C)C(=O)[O-]']",O=Cc1c(C)c2ccc(cc2c2c1c1cc(ccc1c(c2C=O)C)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c2c(C)cccc2c(c2c1cccc2C)C(=O)[O-].[O].[V],acs,0,mof_unit_1746
