,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"IC1C(I)C2(CCC1(CC2)C#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CC(I)C(CC1I)(C(C2C)C)C#CC(=O)[O-] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1851",Zn.CIYVRZSHBMZOMP.DZXFWYFKTSLTJX.JYGVZLCOTCIMER.JZYPLWAPZALFPL.QJKQLCBMIQMYSZ.QLIXDIPUXMXBIQ.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['IC1C(I)C2(CCC1(CC2)C#CC(=O)[O-])C#CC(=O)[O-]', '[O-]C(=O)C#CC12CC(I)C(CC1I)(C(C2C)C)C#CC(=O)[O-]']",IC1C(I)C2(CCC1(CC2)C#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CC(I)C(CC1I)(C(C2C)C)C#CC(=O)[O-],"nbo,pcu",0,mof_unit_pretest_1851
1,CNc1c(Br)c(C(=O)[O-])c(c(c1C(=O)[O-])Br)Br.CNc1c(C(=O)[O-])c(NC)c(c(c1NC)C(=O)[O-])Br.CNc1c(NC)c(NC)c(c2c1c(C(=O)[O-])c(Br)c(c2C(=O)[O-])Br)NC.CNc1c(NC)c(cc(c1C(=O)[O-])Br)C(=O)[O-].CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])Br)NC.CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])NC)Br.[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1852,Zn.CIYVRZSHBMZOMP.DZXFWYFKTSLTJX.JYGVZLCOTCIMER.JZYPLWAPZALFPL.QJKQLCBMIQMYSZ.QLIXDIPUXMXBIQ.MOFkey-v1.nbo,['[Zn][Zn]'],"['CNc1c(Br)c(C(=O)[O-])c(c(c1C(=O)[O-])Br)Br', 'CNc1c(C(=O)[O-])c(NC)c(c(c1NC)C(=O)[O-])Br', 'CNc1c(NC)c(NC)c(c2c1c(C(=O)[O-])c(Br)c(c2C(=O)[O-])Br)NC', 'CNc1c(NC)c(cc(c1C(=O)[O-])Br)C(=O)[O-]', 'CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])Br)NC', 'CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])NC)Br']",CNc1c(Br)c(C(=O)[O-])c(c(c1C(=O)[O-])Br)Br.CNc1c(C(=O)[O-])c(NC)c(c(c1NC)C(=O)[O-])Br.CNc1c(NC)c(NC)c(c2c1c(C(=O)[O-])c(Br)c(c2C(=O)[O-])Br)NC.CNc1c(NC)c(cc(c1C(=O)[O-])Br)C(=O)[O-].CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])Br)NC.CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])NC)Br.[Zn][Zn],nbo,0,mof_unit_pretest_1852
2,"N#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#N.[Cu][Cu].[O-]C(=O)C#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1853",Zn.CIYVRZSHBMZOMP.DZXFWYFKTSLTJX.JYGVZLCOTCIMER.JZYPLWAPZALFPL.QJKQLCBMIQMYSZ.QLIXDIPUXMXBIQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['N#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#N', '[O-]C(=O)C#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O']",N#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#N.[Cu][Cu].[O-]C(=O)C#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,"nbo,pcu",0,mof_unit_pretest_1853
3,"CCCOC1C(OCCC)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(O)OCCC)(O)OCCC)(O)O)(O)O.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.nbo,rna.cat0;mof_unit_pretest_1854",Zn.IWSYKYYSKHGBQB.JOWTWWQSDRDPEL.YTIVTFGABIZHHX.MOFkey-v1.nbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCOC1C(OCCC)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(O)OCCC)(O)OCCC)(O)O)(O)O', '[O-]C(=O)C#CC#CC(=O)[O-]']",CCCOC1C(OCCC)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(O)OCCC)(O)OCCC)(O)O)(O)O.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"nbo,rna",0,mof_unit_pretest_1854
4,"Ic1cc(I)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1I)I.Ic1cnc(c(c1N=Nc1c(I)cnc(c1I)I)I)I.[O-]C(=O)c1c(I)cc(cc1I)[N][N]c1cc(I)c(c(c1)I)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1855",Zn.CIYVRZSHBMZOMP.DZXFWYFKTSLTJX.JYGVZLCOTCIMER.JZYPLWAPZALFPL.QJKQLCBMIQMYSZ.QLIXDIPUXMXBIQ.MOFkey-v1.nbo,['[Zn][Zn]'],"['Ic1cc(I)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1I)I', 'Ic1cnc(c(c1N=Nc1c(I)cnc(c1I)I)I)I', '[O-]C(=O)c1c(I)cc(cc1I)[N][N]c1cc(I)c(c(c1)I)C(=O)[O-]']",Ic1cc(I)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1I)I.Ic1cnc(c(c1N=Nc1c(I)cnc(c1I)I)I)I.[O-]C(=O)c1c(I)cc(cc1I)[N][N]c1cc(I)c(c(c1)I)C(=O)[O-].[Zn][Zn],"nbo,pcu",0,mof_unit_pretest_1855
5,Brc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].Brc1nccc(c1)C#Cc1ccnc(c1)Br.[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1856,Zn.CNQUWMSESBQIFY.JZWHHSBLBDDHHK.NGENIKBYBXUJCY.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Brc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-]', 'Brc1nccc(c1)C#Cc1ccnc(c1)Br', '[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-]']",Brc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].Brc1nccc(c1)C#Cc1ccnc(c1)Br.[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_1856
6,"O=N(=O)c1cc(C#Cc2cc(nc(c2)N(=O)=O)N(=O)=O)cc(n1)N(=O)=O.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)C#Cc1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1857",Cu.JWAJXCSVNFLBOB.WKNZQMYWFJRHDM.ZDSRFJUPPXHLJP.MOFkey-v1.nbo,['[Cu][Cu]'],"['O=N(=O)c1cc(C#Cc2cc(nc(c2)N(=O)=O)N(=O)=O)cc(n1)N(=O)=O', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)C#Cc1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O']",O=N(=O)c1cc(C#Cc2cc(nc(c2)N(=O)=O)N(=O)=O)cc(n1)N(=O)=O.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)C#Cc1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O,"nbo,pcu",0,mof_unit_pretest_1857
7,"[Cu][Cu].[O-]C(=O)C12C3(O)C4(C2(C2(C1(C3(C42C(=O)[O-])O)O)S([O])([O])O)O)S([O])(O)[O].[O-]C(=O)C12C3C4(C1C1(C2(C3(C41C(=O)[O-])O)O)S(O)([O])[O])S(O)([O])[O].[O-]C(=O)C12C3C4(C1C1(C2(C3(C41C(=O)[O-])O)O)S([O])([O])O)S(O)([O])[O].[O-]C(=O)C12C3C4(C2C2(C1C3(C42C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S(O)([O])[O].[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)O)O.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])S([O])([O])O)O MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1858",Zn.CIYVRZSHBMZOMP.DZXFWYFKTSLTJX.JYGVZLCOTCIMER.JZYPLWAPZALFPL.QJKQLCBMIQMYSZ.QLIXDIPUXMXBIQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['[O-]C(=O)C12C3(O)C4(C2(C2(C1(C3(C42C(=O)[O-])O)O)S([O])([O])O)O)S([O])(O)[O]', '[O-]C(=O)C12C3C4(C1C1(C2(C3(C41C(=O)[O-])O)O)S(O)([O])[O])S(O)([O])[O]', '[O-]C(=O)C12C3C4(C1C1(C2(C3(C41C(=O)[O-])O)O)S([O])([O])O)S(O)([O])[O]', '[O-]C(=O)C12C3C4(C2C2(C1C3(C42C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S(O)([O])[O]', '[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)O)O', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])S([O])([O])O)O']",[Cu][Cu].[O-]C(=O)C12C3(O)C4(C2(C2(C1(C3(C42C(=O)[O-])O)O)S([O])([O])O)O)S([O])(O)[O].[O-]C(=O)C12C3C4(C1C1(C2(C3(C41C(=O)[O-])O)O)S(O)([O])[O])S(O)([O])[O].[O-]C(=O)C12C3C4(C1C1(C2(C3(C41C(=O)[O-])O)O)S([O])([O])O)S(O)([O])[O].[O-]C(=O)C12C3C4(C2C2(C1C3(C42C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S(O)([O])[O].[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)O)O.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])S([O])([O])O)O,"nbo,pcu",0,mof_unit_pretest_1858
8,N#CC1C(C#N)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C#N)C#N)(C#N)C#N)(C#N)C#N)(C#N)C#N.N#Cc1c(C#Cc2c(C#N)c(C#N)c(c(c2C#N)C(=O)O)C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])C(=O)O.N#Cc1c(C#Cc2cc(C#N)c(c(c2)C#N)C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])C#N.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1859,Zn.IWSYKYYSKHGBQB.JOWTWWQSDRDPEL.YTIVTFGABIZHHX.MOFkey-v1.nbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['N#CC1C(C#N)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C#N)C#N)(C#N)C#N)(C#N)C#N)(C#N)C#N', 'N#Cc1c(C#Cc2c(C#N)c(C#N)c(c(c2C#N)C(=O)O)C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])C(=O)O', 'N#Cc1c(C#Cc2cc(C#N)c(c(c2)C#N)C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])C#N']",N#CC1C(C#N)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(C#N)C#N)(C#N)C#N)(C#N)C#N)(C#N)C#N.N#Cc1c(C#Cc2c(C#N)c(C#N)c(c(c2C#N)C(=O)O)C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])C(=O)O.N#Cc1c(C#Cc2cc(C#N)c(c(c2)C#N)C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])C#N.[Zn][O]([Zn])([Zn])[Zn],nbo,0,mof_unit_pretest_1859
9,"CNc1c(NC)c(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])I.IC1C(I)C2(CCC1(CC2)C#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1ccc(c(c1I)I)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1860",Zn.CIYVRZSHBMZOMP.DZXFWYFKTSLTJX.JYGVZLCOTCIMER.JZYPLWAPZALFPL.QJKQLCBMIQMYSZ.QLIXDIPUXMXBIQ.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['CNc1c(NC)c(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])I', 'IC1C(I)C2(CCC1(CC2)C#CC(=O)[O-])C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(c(c1I)I)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]']",CNc1c(NC)c(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])I.IC1C(I)C2(CCC1(CC2)C#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1ccc(c(c1I)I)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-],"nbo,pcu",0,mof_unit_pretest_1860
