,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"Oc1nc2c(nc1F)ccc(c2O)F.[O-]C(=O)C#CC12C(F)C(O)C(C(C1F)(O)O)(C(C2(O)O)F)C#CC(=O)[O-].[O-]C(=O)c1cc(F)c(c2c1ccc(c2O)F)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_42533",Cu.AYBUAGVACQJKLV.JMLMCQSZDUHENR.ZSZNOSHSOMQFOR.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Oc1nc2c(nc1F)ccc(c2O)F', '[O-]C(=O)C#CC12C(F)C(O)C(C(C1F)(O)O)(C(C2(O)O)F)C#CC(=O)[O-]', '[O-]C(=O)c1cc(F)c(c2c1ccc(c2O)F)C(=O)[O-]']",Oc1nc2c(nc1F)ccc(c2O)F.[O-]C(=O)C#CC12C(F)C(O)C(C(C1F)(O)O)(C(C2(O)O)F)C#CC(=O)[O-].[O-]C(=O)c1cc(F)c(c2c1ccc(c2O)F)C(=O)[O-].[Zn][Zn],"ERROR,rna",0,mof_unit_42533
1,"N#CC1CC2(CCC1(CC2N(=O)=O)C(=O)[O-])C(=O)[O-].O=N(=O)C1C(N(=O)=O)C2(CCC1(CC2N(=O)=O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_42534",Cu.ABMFBCRYHDZLRD.XEFGKOXJBOBGLO.XNGYMORBKJLAQE.MOFkey-v1.ERROR,"['[O]', '[V]']","['N#CC1CC2(CCC1(CC2N(=O)=O)C(=O)[O-])C(=O)[O-]', 'O=N(=O)C1C(N(=O)=O)C2(CCC1(CC2N(=O)=O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",N#CC1CC2(CCC1(CC2N(=O)=O)C(=O)[O-])C(=O)[O-].O=N(=O)C1C(N(=O)=O)C2(CCC1(CC2N(=O)=O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_42534
2,COC12C3C4C1(C(=O)[O-])C1C2(C3(C41)C(=O)[O-])O.[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_42535,Cu.GMCIFPQIOZYZBA.SUWUPUWPGJRZAT.WMSXNXAQHDDROY.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['COC12C3C4C1(C(=O)[O-])C1C2(C3(C41)C(=O)[O-])O', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",COC12C3C4C1(C(=O)[O-])C1C2(C3(C41)C(=O)[O-])O.[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_42535
3,CCc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])CC.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.rna.cat0;mof_unit_42536,Cu.GMCIFPQIOZYZBA.SUWUPUWPGJRZAT.WMSXNXAQHDDROY.MOFkey-v1.rna,['[Cu][Cu]'],"['CCc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])CC', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])CC.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],rna,0,mof_unit_42536
4,O=N(=O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)N(=O)=O.O=N(=O)c1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2c(ccc(c2Cl)N(=O)=O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_42538,Cu.GMCIFPQIOZYZBA.SUWUPUWPGJRZAT.WMSXNXAQHDDROY.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['O=N(=O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)N(=O)=O', 'O=N(=O)c1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c2c(ccc(c2Cl)N(=O)=O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",O=N(=O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)N(=O)=O.O=N(=O)c1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2c(ccc(c2Cl)N(=O)=O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_42538
5,C[C]1N=NC=C1c1ccc2c(c1)ccc(c2)[C]1C=NN=C1.[N]1C=[C]C=N1.[N]1N=CC(=C1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1.[N]1N=CC(=C1)c1ccc2=C[C]=CC=c2c1.[Ni].c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1c1ccc(cc1)C1=C[N]N=C1)c1ccccc1 MOFid-v1.rna.cat0;mof_unit_42539,Cu.GMCIFPQIOZYZBA.SUWUPUWPGJRZAT.WMSXNXAQHDDROY.MOFkey-v1.rna,['[Ni]'],"['C[C]1N=NC=C1c1ccc2c(c1)ccc(c2)[C]1C=NN=C1', '[N]1C=[C]C=N1', '[N]1N=CC(=C1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1', '[N]1N=CC(=C1)c1ccc2=C[C]=CC=c2c1', 'c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1c1ccc(cc1)C1=C[N]N=C1)c1ccccc1']",C[C]1N=NC=C1c1ccc2c(c1)ccc(c2)[C]1C=NN=C1.[N]1C=[C]C=N1.[N]1N=CC(=C1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1.[N]1N=CC(=C1)c1ccc2=C[C]=CC=c2c1.[Ni].c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1c1ccc(cc1)C1=C[N]N=C1)c1ccccc1,rna,0,mof_unit_42539
6,CCCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_42541,Cu.AYBUAGVACQJKLV.JMLMCQSZDUHENR.ZSZNOSHSOMQFOR.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",CCCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_42541
7,N=CC=N.[O-]C(=O)[CH]C(=C(c1ccccc1)[CH]C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc2c(c1c1ccccc1)ccc(c2c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_42542,Zn.IMKXIDZEMKQEDR.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=CC=N', '[O-]C(=O)[CH]C(=C(c1ccccc1)[CH]C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc2c(c1c1ccccc1)ccc(c2c1ccccc1)C(=O)[O-]']",N=CC=N.[O-]C(=O)[CH]C(=C(c1ccccc1)[CH]C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc2c(c1c1ccccc1)ccc(c2c1ccccc1)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_42542
8,"COC12C3([C]4C=NN=C4)C4(C2(C2(C1(C3(C42OC)O)O)C1=C[N]N=C1)O)O.COC1=NN=C[C]1c1c(O)c(OC)c(c(c1OC)O)C1=C[N]N=C1OC.COC1=NN=C[C]1c1c(OC)c(O)c(c(c1O)OC)[C]1C=NN=C1OC.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[Ni] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_42544",Cu.FNLBRDAINYIEDP.JSIVVNNSXTYQBG.PZKHEGWJYDPEDP.MOFkey-v1.pcu,['[Ni]'],"['COC12C3([C]4C=NN=C4)C4(C2(C2(C1(C3(C42OC)O)O)C1=C[N]N=C1)O)O', 'COC1=NN=C[C]1c1c(O)c(OC)c(c(c1OC)O)C1=C[N]N=C1OC', 'COC1=NN=C[C]1c1c(OC)c(O)c(c(c1O)OC)[C]1C=NN=C1OC', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1']",COC12C3([C]4C=NN=C4)C4(C2(C2(C1(C3(C42OC)O)O)C1=C[N]N=C1)O)O.COC1=NN=C[C]1c1c(O)c(OC)c(c(c1OC)O)C1=C[N]N=C1OC.COC1=NN=C[C]1c1c(OC)c(O)c(c(c1O)OC)[C]1C=NN=C1OC.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[Ni],"pcu,UNKNOWN",0,mof_unit_42544
9,FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F.FC(=CC=C(C(=O)[O-])F)C(=O)[O-].Fc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1)F.[Cr][O]([Cr])[Cr] MOFid-v1.ERROR.cat0;mof_unit_42545,Cu.AYBUAGVACQJKLV.JMLMCQSZDUHENR.ZSZNOSHSOMQFOR.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F', 'FC(=CC=C(C(=O)[O-])F)C(=O)[O-]', 'Fc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1)F']",FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F.FC(=CC=C(C(=O)[O-])F)C(=O)[O-].Fc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1)F.[Cr][O]([Cr])[Cr],ERROR,0,mof_unit_42545
