,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2C(=O)O.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR.cat0;mof_unit_59894,V.FMOXNARXZQKBJS.XCRUGNXYJFERIV.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2C(=O)O', '[O-]C(=O)C#CC(=O)[O-]', 'c1cnc2c(n1)CC2']",CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2C(=O)O.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,ERROR,0,mof_unit_59894
1,O=Cc1cncc2c1ccc1c2cccn1.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_59895,Zn.KKMUSYAMMOAKEZ.LQNXOQAWOCGRRB.TXXHDPDFNKHHGW.MOFkey-v1.rna,['[Cu][Cu]'],"['O=Cc1cncc2c1ccc1c2cccn1', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",O=Cc1cncc2c1ccc1c2cccn1.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-],rna,0,mof_unit_59895
2,CCC(=CC(=O)[O-])C=CC(=O)[O-].CCc1c(ccc2c1c1ccc3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)[O-].CCc1cc2ccc(cc2c2c1c1cc(ccc1c(c2)CC)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_59896,V.IVCRSUWCPHHBLZ.QBIQXPUOBHQVHU.MOFkey-v1.rna,"['[O]', '[V]']","['CCC(=CC(=O)[O-])C=CC(=O)[O-]', 'CCc1c(ccc2c1c1ccc3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)[O-]', 'CCc1cc2ccc(cc2c2c1c1cc(ccc1c(c2)CC)C(=O)[O-])C(=O)[O-]']",CCC(=CC(=O)[O-])C=CC(=O)[O-].CCc1c(ccc2c1c1ccc3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)[O-].CCc1cc2ccc(cc2c2c1c1cc(ccc1c(c2)CC)C(=O)[O-])C(=O)[O-].[O].[V],rna,0,mof_unit_59896
3,[O-]C(=O)c1c2c(c(F)cc(c2C(=O)O)F)c(c2c1c(F)cc(c2C(=O)O)F)C(=O)[O-].[O-]C(=O)c1cc(c2ccc(cc2)F)c(cc1c1ccc(cc1)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.rna.cat0;mof_unit_59897,Zn.IJGRMHOSHXDMSA.YDXVWZYSBAXPFU.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c2c(c(F)cc(c2C(=O)O)F)c(c2c1c(F)cc(c2C(=O)O)F)C(=O)[O-]', '[O-]C(=O)c1cc(c2ccc(cc2)F)c(cc1c1ccc(cc1)F)C(=O)[O-]']",[O-]C(=O)c1c2c(c(F)cc(c2C(=O)O)F)c(c2c1c(F)cc(c2C(=O)O)F)C(=O)[O-].[O-]C(=O)c1cc(c2ccc(cc2)F)c(cc1c1ccc(cc1)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],rna,0,mof_unit_59897
4,OC(=O)c1cncc2c1cncc2.[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c(cc(c2)C(=O)[O-])S([O])([O])O.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_59898,Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.rna,['[Zn][Zn]'],"['OC(=O)c1cncc2c1cncc2', '[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])(O)[O])S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c(cc(c2)C(=O)[O-])S([O])([O])O']",OC(=O)c1cncc2c1cncc2.[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c(cc(c2)C(=O)[O-])S([O])([O])O.[Zn][Zn],rna,0,mof_unit_59898
5,CC1C(O)c2c1c(C(=O)[O-])c(c(c2C(=O)[O-])O)C.CC1C[C]2[C]1N=CC(=N2)O.[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(O)c3c4c2c(C1=O)c(O)cc4C(=O)N(C3=O)c1c(O)cc(c(c1O)O)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_59900,Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.rna,['[Zn][Zn]'],"['CC1C(O)c2c1c(C(=O)[O-])c(c(c2C(=O)[O-])O)C', 'CC1C[C]2[C]1N=CC(=N2)O', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(O)c3c4c2c(C1=O)c(O)cc4C(=O)N(C3=O)c1c(O)cc(c(c1O)O)C(=O)[O-]']",CC1C(O)c2c1c(C(=O)[O-])c(c(c2C(=O)[O-])O)C.CC1C[C]2[C]1N=CC(=N2)O.[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(O)c3c4c2c(C1=O)c(O)cc4C(=O)N(C3=O)c1c(O)cc(c(c1O)O)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_59900
6,"IC1C(I)N2C(C(N1C(C2(Cl)Cl)(Cl)Cl)I)I.[Cu][Cu].[O-]C(=O)C12CC(Cl)(I)C(C(C1)(Cl)I)(C(C2(Cl)Cl)(Cl)Cl)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_59901",V.VXGPFRNEZDMKPT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['IC1C(I)N2C(C(N1C(C2(Cl)Cl)(Cl)Cl)I)I', '[O-]C(=O)C12CC(Cl)(I)C(C(C1)(Cl)I)(C(C2(Cl)Cl)(Cl)Cl)C(=O)[O-]']",IC1C(I)N2C(C(N1C(C2(Cl)Cl)(Cl)Cl)I)I.[Cu][Cu].[O-]C(=O)C12CC(Cl)(I)C(C(C1)(Cl)I)(C(C2(Cl)Cl)(Cl)Cl)C(=O)[O-],"ERROR,rna",0,mof_unit_59901
7,CCCOc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)Cl.N=CC(=N)Cl.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_59902,Zn.KKMUSYAMMOAKEZ.LQNXOQAWOCGRRB.TXXHDPDFNKHHGW.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCOc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)Cl', 'N=CC(=N)Cl', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCOc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)Cl.N=CC(=N)Cl.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-],pcu,0,mof_unit_59902
8,CCOC1=N[C]2[C](N=C1)C(C2C)C.CCOC1Cc2c1c(cc(c2C(=O)[O-])OCC)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_59903,Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1=N[C]2[C](N=C1)C(C2C)C', 'CCOC1Cc2c1c(cc(c2C(=O)[O-])OCC)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-]']",CCOC1=N[C]2[C](N=C1)C(C2C)C.CCOC1Cc2c1c(cc(c2C(=O)[O-])OCC)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_59903
9,"BrN=NBr.Br[C]([C](C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)[C](N(=O)=O)[CH]C=C(N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_59904",Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['BrN=NBr', 'Br[C]([C](C(=O)[O-])Br)C(=O)[O-]', '[O-]C(=O)[C](N(=O)=O)[CH]C=C(N(=O)=O)C(=O)[O-]']",BrN=NBr.Br[C]([C](C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)[C](N(=O)=O)[CH]C=C(N(=O)=O)C(=O)[O-].[Zn][Zn],"ERROR,nbo",0,mof_unit_59904
10,OC(=O)c1cnc2c(c1)c1cncc(c1c(c2)N(=O)=O)N(=O)=O.[Cu][Cu].[O-]C(=O)C#CC12C3C4(C2(C2(C1(C3(C42C#CC(=O)[O-])C(=O)O)N(=O)=O)N(=O)=O)C(=O)O)N(=O)=O.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_59905,Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)c1cnc2c(c1)c1cncc(c1c(c2)N(=O)=O)N(=O)=O', '[O-]C(=O)C#CC12C3C4(C2(C2(C1(C3(C42C#CC(=O)[O-])C(=O)O)N(=O)=O)N(=O)=O)C(=O)O)N(=O)=O', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",OC(=O)c1cnc2c(c1)c1cncc(c1c(c2)N(=O)=O)N(=O)=O.[Cu][Cu].[O-]C(=O)C#CC12C3C4(C2(C2(C1(C3(C42C#CC(=O)[O-])C(=O)O)N(=O)=O)N(=O)=O)C(=O)O)N(=O)=O.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-],ERROR,0,mof_unit_59905
11,"COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2cc3OC)C(=O)[O-])C=O.COc1cc2cc(C=O)c(cc2c2c1c1cc(C(=O)[O-])c(cc1cc2OC)C=O)C(=O)[O-].O=Cc1cc2cncc3c2c2c1cncc2cc3C=O.[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_59906",Zn.AXMNRCSJSAXPSR.QGZVVPDFDLRWFE.TWECDUHTSCIHKJ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2cc3OC)C(=O)[O-])C=O', 'COc1cc2cc(C=O)c(cc2c2c1c1cc(C(=O)[O-])c(cc1cc2OC)C=O)C(=O)[O-]', 'O=Cc1cc2cncc3c2c2c1cncc2cc3C=O']",COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2cc3OC)C(=O)[O-])C=O.COc1cc2cc(C=O)c(cc2c2c1c1cc(C(=O)[O-])c(cc1cc2OC)C=O)C(=O)[O-].O=Cc1cc2cncc3c2c2c1cncc2cc3C=O.[Cu][Cu],"ERROR,pcu",0,mof_unit_59906
12,"N12C3C4C2C2C1C3N42.O=C1N(c2ccc(c(c2)S([O])(O)[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_59907",Zn.KKMUSYAMMOAKEZ.LQNXOQAWOCGRRB.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N12C3C4C2C2C1C3N42', 'O=C1N(c2ccc(c(c2)S([O])(O)[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",N12C3C4C2C2C1C3N42.O=C1N(c2ccc(c(c2)S([O])(O)[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],"ERROR,pcu",0,mof_unit_59907
13,"[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc2c(cc1O)cc(c1c2c(O)cc(c1C(=O)[O-])O)O.[O].[V] MOFid-v1.rna,pcu.cat0;mof_unit_59909",Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1cc2c(cc1O)cc(c1c2c(O)cc(c1C(=O)[O-])O)O']",[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc2c(cc1O)cc(c1c2c(O)cc(c1C(=O)[O-])O)O.[O].[V],"rna,pcu",0,mof_unit_59909
14,"[O-]C(=O)c1cc(C)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2 MOFid-v1.ERROR,rna.cat0;mof_unit_59910",Zn.KKMUSYAMMOAKEZ.LQNXOQAWOCGRRB.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)c1cc(C)c2c(c1)ccc(c2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]', 'c1ncc2c(c1)cncc2']",[O-]C(=O)c1cc(C)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2,"ERROR,rna",0,mof_unit_59910
15,"[O-]C(=O)c1c2ccc(c(c2c(cc1N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O.[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(N(=O)=O)c3c4c2c(C1=O)c(cc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.UNKNOWN,rna.cat0;mof_unit_59911",Cu.JZIFZGIEQPOONX.KYGRLFLHMAWPRE.VZCYOOQTPOCHFL.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['[O-]C(=O)c1c2ccc(c(c2c(cc1N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(N(=O)=O)c3c4c2c(C1=O)c(cc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O', 'c1ccc2c(c1)nccn2']",[O-]C(=O)c1c2ccc(c(c2c(cc1N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O.[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(N(=O)=O)c3c4c2c(C1=O)c(cc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn].c1ccc2c(c1)nccn2,"UNKNOWN,rna",0,mof_unit_59911
16,CCOc1c(C(=O)[O-])c(c(c(c1c1cc(cc(c1S(O)([O])[O])S([O])([O])O)S([O])([O])O)C(=O)[O-])OCC)c1cc(cc(c1S([O])([O])O)S(O)([O])[O])S([O])(O)[O].N#Cc1ccc(cc1)C#N.[O-]C(=O)C#Cc1cc(c(cc1S(O)([O])[O])C#CC(=O)[O-])S([O])([O])O.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_59914,Zn.AXMNRCSJSAXPSR.QGZVVPDFDLRWFE.TWECDUHTSCIHKJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOc1c(C(=O)[O-])c(c(c(c1c1cc(cc(c1S(O)([O])[O])S([O])([O])O)S([O])([O])O)C(=O)[O-])OCC)c1cc(cc(c1S([O])([O])O)S(O)([O])[O])S([O])(O)[O]', 'N#Cc1ccc(cc1)C#N', '[O-]C(=O)C#Cc1cc(c(cc1S(O)([O])[O])C#CC(=O)[O-])S([O])([O])O']",CCOc1c(C(=O)[O-])c(c(c(c1c1cc(cc(c1S(O)([O])[O])S([O])([O])O)S([O])([O])O)C(=O)[O-])OCC)c1cc(cc(c1S([O])([O])O)S(O)([O])[O])S([O])(O)[O].N#Cc1ccc(cc1)C#N.[O-]C(=O)C#Cc1cc(c(cc1S(O)([O])[O])C#CC(=O)[O-])S([O])([O])O.[Zn][Zn],ERROR,0,mof_unit_59914
17,"Clc1cc2ccnc(c2c2c1nccc2)Cl.O=Cc1c(ccc2c1c1ccc(c(c1cc2)C(=O)[O-])C=O)C(=O)[O-].O=Cc1cc(cc2c1c(Cl)cc1c2c(Cl)cc2c1cc(cc2Cl)C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.pts,pcu.cat0;mof_unit_59915",Zn.KKMUSYAMMOAKEZ.LQNXOQAWOCGRRB.TXXHDPDFNKHHGW.MOFkey-v1.pts,['[Cu][Cu]'],"['Clc1cc2ccnc(c2c2c1nccc2)Cl', 'O=Cc1c(ccc2c1c1ccc(c(c1cc2)C(=O)[O-])C=O)C(=O)[O-]', 'O=Cc1cc(cc2c1c(Cl)cc1c2c(Cl)cc2c1cc(cc2Cl)C(=O)[O-])C(=O)[O-]']",Clc1cc2ccnc(c2c2c1nccc2)Cl.O=Cc1c(ccc2c1c1ccc(c(c1cc2)C(=O)[O-])C=O)C(=O)[O-].O=Cc1cc(cc2c1c(Cl)cc1c2c(Cl)cc2c1cc(cc2Cl)C(=O)[O-])C(=O)[O-].[Cu][Cu],"pts,pcu",0,mof_unit_59915
18,[O-]C(=O)c1cc2c(cc1N)c(N)cc1c2cc(N)c2c1cc(c(c2)N)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_59916,Zn.KKMUSYAMMOAKEZ.LQNXOQAWOCGRRB.TXXHDPDFNKHHGW.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)c1cc2c(cc1N)c(N)cc1c2cc(N)c2c1cc(c(c2)N)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)c1cc2c(cc1N)c(N)cc1c2cc(N)c2c1cc(c(c2)N)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O].[V],pcu,0,mof_unit_59916
19,N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc2cc(C)c(cc2cc1C)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_59917,Zn.QDUWIOFIYRZZBZ.QFJCLJDAAMMVMM.ZAEXGUWUPUVBKH.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc2cc(C)c(cc2cc1C)C(=O)[O-]']",N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc2cc(C)c(cc2cc1C)C(=O)[O-],ERROR,0,mof_unit_59917
