,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,BrN=NBr.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_46005,Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.pcu,['[Zn][Zn]'],"['BrN=NBr', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",BrN=NBr.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_46005
1,CC1Cc2c1nc(c(n2)C)I.[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)cc(c4cc(c3C)C(=O)[O-])I.[O-]C(=O)c1ccc(c2c1CC2(I)I)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_46006,Zn.BSLHOTHGFLNTIO.KHGQIFDGVSLECF.MQOBQJKMKFLOSO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CC1Cc2c1nc(c(n2)C)I', '[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)cc(c4cc(c3C)C(=O)[O-])I', '[O-]C(=O)c1ccc(c2c1CC2(I)I)C(=O)[O-]']",CC1Cc2c1nc(c(n2)C)I.[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)cc(c4cc(c3C)C(=O)[O-])I.[O-]C(=O)c1ccc(c2c1CC2(I)I)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_46006
2,"[O-]C(=O)c1cc2cc(N(=O)=O)c3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.ERROR,pcu.cat0;mof_unit_46007",Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)c1cc2cc(N(=O)=O)c3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1cc2cc(N(=O)=O)c3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,"ERROR,pcu",0,mof_unit_46007
3,"OC(=O)c1c(C(=O)O)c(c(c(c1c1c(Cl)c(cc(c1Cl)C(=O)[O-])C(=O)[O-])C(=O)O)C(=O)O)c1c(Cl)c(cc(c1Cl)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_46009",Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.ERROR,['[Zn][Zn]'],['OC(=O)c1c(C(=O)O)c(c(c(c1c1c(Cl)c(cc(c1Cl)C(=O)[O-])C(=O)[O-])C(=O)O)C(=O)O)c1c(Cl)c(cc(c1Cl)C(=O)[O-])C(=O)[O-]'],OC(=O)c1c(C(=O)O)c(c(c(c1c1c(Cl)c(cc(c1Cl)C(=O)[O-])C(=O)[O-])C(=O)O)C(=O)O)c1c(Cl)c(cc(c1Cl)C(=O)[O-])C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_46009
4,CCOC1=N[CH]C(=N[CH]1)OCC.CCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])OCC.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_46011,Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOC1=N[CH]C(=N[CH]1)OCC', 'CCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])OCC', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCOC1=N[CH]C(=N[CH]1)OCC.CCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])OCC.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_46011
5,N#N.O=CC1C(C=O)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(S([O])([O])O)S([O])([O])O)(S([O])([O])O)S([O])([O])O)C=O)C=O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_46012,Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#N', 'O=CC1C(C=O)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(S([O])([O])O)S([O])([O])O)(S([O])([O])O)S([O])([O])O)C=O)C=O', '[O-]C(=O)C#CC(=O)[O-]']",N#N.O=CC1C(C=O)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(S([O])([O])O)S([O])([O])O)(S([O])([O])O)S([O])([O])O)C=O)C=O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],ERROR,0,mof_unit_46012
6,CCc1cc(C(=O)[O-])c(cc1C#Cc1cc(CC)c(cc1CC)C(=O)[O-])CC.[Cr][O]([Cr])[Cr] MOFid-v1.ERROR.cat0;mof_unit_46013,Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],['CCc1cc(C(=O)[O-])c(cc1C#Cc1cc(CC)c(cc1CC)C(=O)[O-])CC'],CCc1cc(C(=O)[O-])c(cc1C#Cc1cc(CC)c(cc1CC)C(=O)[O-])CC.[Cr][O]([Cr])[Cr],ERROR,0,mof_unit_46013
7,Nc1ccc2c(c1)nccn2.[Cu][Cu].[O-]C(=O)C12CCC(C(C1)N)(C(C2)N)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_46014,Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.pcu,['[Cu][Cu]'],"['Nc1ccc2c(c1)nccn2', '[O-]C(=O)C12CCC(C(C1)N)(C(C2)N)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Nc1ccc2c(c1)nccn2.[Cu][Cu].[O-]C(=O)C12CCC(C(C1)N)(C(C2)N)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],pcu,0,mof_unit_46014
8,ClN=C([CH][N]I)I.Clc1cc2c(cc(c(c2cc1I)C(=O)[O-])Cl)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])Cl MOFid-v1.ERROR.cat0;mof_unit_46016,Zn.ABMFBCRYHDZLRD.OTAJGWQCQIEFEV.XNGYMORBKJLAQE.MOFkey-v1.ERROR,['[Cu][Cu]'],"['ClN=C([CH][N]I)I', 'Clc1cc2c(cc(c(c2cc1I)C(=O)[O-])Cl)C(=O)[O-]', '[O-]C(=O)C=CC(=CC(=O)[O-])Cl']",ClN=C([CH][N]I)I.Clc1cc2c(cc(c(c2cc1I)C(=O)[O-])Cl)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])Cl,ERROR,0,mof_unit_46016
9,"CCc1c(cc2c(c1Br)cc(c(c2Br)CC)C(=O)[O-])C(=O)[O-].CCc1cc(cc2c1ccc1c2ccc2c1cc(cc2CC)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_46017",Ni.NLPRWPXVIFWCHH.QZUMJNICSQJULS.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCc1c(cc2c(c1Br)cc(c(c2Br)CC)C(=O)[O-])C(=O)[O-]', 'CCc1cc(cc2c1ccc1c2ccc2c1cc(cc2CC)C(=O)[O-])C(=O)[O-]']",CCc1c(cc2c(c1Br)cc(c(c2Br)CC)C(=O)[O-])C(=O)[O-].CCc1cc(cc2c1ccc1c2ccc2c1cc(cc2CC)C(=O)[O-])C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_46017
