,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"O=N(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.O=N(=O)c1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].O=N(=O)c1cnc2c(n1)C(C2)N(=O)=O.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1126",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=N(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', 'O=N(=O)c1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-]', 'O=N(=O)c1cnc2c(n1)C(C2)N(=O)=O']",O=N(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.O=N(=O)c1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].O=N(=O)c1cnc2c(n1)C(C2)N(=O)=O.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1126
1,"[Cu][Cu].[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)N(=O)=O)O.[O-]C(=O)c1ccc(c2c1c(O)ccc2)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1127",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)N(=O)=O)O', '[O-]C(=O)c1ccc(c2c1c(O)ccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[Cu][Cu].[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)N(=O)=O)O.[O-]C(=O)c1ccc(c2c1c(O)ccc2)C(=O)[O-].c1ccc2c(c1)nccn2,"ERROR,pcu",0,mof_unit_pretest_1127
2,"CCCOC1=[N]=C(C=C([CH]1)C#Cc1cc(C#N)nc(c1OCCC)OCCC)OCCC.CCCOc1c(C#Cc2c(OCCC)c(C#N)c(c(c2C#N)OCCC)C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])OCCC.CCCOc1c(C(=O)[O-])c(OCCC)c(c2c1c1cc(C#N)c(c(c1cc2C#N)C(=O)[O-])C#N)C#N.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1128",,['[Zn][Zn]'],"['CCCOC1=[N]=C(C=C([CH]1)C#Cc1cc(C#N)nc(c1OCCC)OCCC)OCCC', 'CCCOc1c(C#Cc2c(OCCC)c(C#N)c(c(c2C#N)OCCC)C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])OCCC', 'CCCOc1c(C(=O)[O-])c(OCCC)c(c2c1c1cc(C#N)c(c(c1cc2C#N)C(=O)[O-])C#N)C#N']",CCCOC1=[N]=C(C=C([CH]1)C#Cc1cc(C#N)nc(c1OCCC)OCCC)OCCC.CCCOc1c(C#Cc2c(OCCC)c(C#N)c(c(c2C#N)OCCC)C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])OCCC.CCCOc1c(C(=O)[O-])c(OCCC)c(c2c1c1cc(C#N)c(c(c1cc2C#N)C(=O)[O-])C#N)C#N.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1128
3,"N#Cc1c(C(=O)[O-])c(cc2c1ccc(c2)C(=O)[O-])c1ccccc1.[O-]C(=O)C=CC=CC(=O)[O-].[O].[V] MOFid-v1.bcu,pcu.cat0;mof_unit_pretest_1129",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.bcu,"['[O]', '[V]']","['N#Cc1c(C(=O)[O-])c(cc2c1ccc(c2)C(=O)[O-])c1ccccc1', '[O-]C(=O)C=CC=CC(=O)[O-]']",N#Cc1c(C(=O)[O-])c(cc2c1ccc(c2)C(=O)[O-])c1ccccc1.[O-]C(=O)C=CC=CC(=O)[O-].[O].[V],"bcu,pcu",0,mof_unit_pretest_1129
4,"N=C(c1ccccc1)C=Nc1ccccc1.[O-]C(=O)C#CC12CC(N)C(C(C1)(N)c1ccccc1)(C(C2c1ccccc1)c1ccccc1)C#CC(=O)[O-].[O-]C(=O)[C](c1ccccc1)C=C[CH]C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1130",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=C(c1ccccc1)C=Nc1ccccc1', '[O-]C(=O)C#CC12CC(N)C(C(C1)(N)c1ccccc1)(C(C2c1ccccc1)c1ccccc1)C#CC(=O)[O-]', '[O-]C(=O)[C](c1ccccc1)C=C[CH]C(=O)[O-]']",N=C(c1ccccc1)C=Nc1ccccc1.[O-]C(=O)C#CC12CC(N)C(C(C1)(N)c1ccccc1)(C(C2c1ccccc1)c1ccccc1)C#CC(=O)[O-].[O-]C(=O)[C](c1ccccc1)C=C[CH]C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1130
5,"CCc1cc(cc(c1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(CC)cc(cc1CC)C(=O)[O-])CC)C(=O)[O-].N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1131",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCc1cc(cc(c1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(CC)cc(cc1CC)C(=O)[O-])CC)C(=O)[O-]', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCc1cc(cc(c1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(CC)cc(cc1CC)C(=O)[O-])CC)C(=O)[O-].N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1131
6,"O=Cc1c(ccc2c1ccc(c2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1132",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=Cc1c(ccc2c1ccc(c2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",O=Cc1c(ccc2c1ccc(c2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,"ERROR,pcu",0,mof_unit_pretest_1132
7,"CCOC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.bcu,pcu.cat0;mof_unit_pretest_1133",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.bcu,['[Cu][Cu]'],"['CCOC1Cc2c1nccn2', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCOC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"bcu,pcu",0,mof_unit_pretest_1133
8,"[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2S(O)([O])[O])C(=O)[O-].[O][C](c1ccc(c2c1C(C2)S([O])([O])O)C(=O)[O-])[O] MOFid-v1.bcu,pcu.cat0;mof_unit_pretest_1134",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.bcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2S(O)([O])[O])C(=O)[O-]', '[O][C](c1ccc(c2c1C(C2)S([O])([O])O)C(=O)[O-])[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2S(O)([O])[O])C(=O)[O-].[O][C](c1ccc(c2c1C(C2)S([O])([O])O)C(=O)[O-])[O],"bcu,pcu",0,mof_unit_pretest_1134
9,"OC1C[C]2[C]1N=CC(=N2)O.OC1Cc2c1c(cc(c2C(=O)[O-])O)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)O)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(O)c3c2c(cc1O)C(=O)N(C3=O)c1c(O)cc(c(c1O)O)C(=O)[O-].[Zn][Zn] MOFid-v1.bcu,pcu.cat0;mof_unit_pretest_1135",Ni.CDGQIYVHKVFEBH.ICXDUCWLZBEJKN.MOFkey-v1.bcu,['[Zn][Zn]'],"['OC1C[C]2[C]1N=CC(=N2)O', 'OC1Cc2c1c(cc(c2C(=O)[O-])O)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)O)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(O)c3c2c(cc1O)C(=O)N(C3=O)c1c(O)cc(c(c1O)O)C(=O)[O-]']",OC1C[C]2[C]1N=CC(=N2)O.OC1Cc2c1c(cc(c2C(=O)[O-])O)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)O)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(O)c3c2c(cc1O)C(=O)N(C3=O)c1c(O)cc(c(c1O)O)C(=O)[O-].[Zn][Zn],"bcu,pcu",0,mof_unit_pretest_1135
