,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CNc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_126",Ni.CSLRLHIJHLQJMD.QDARQHMJUNQACA.SHUCJODJMSNAFM.UOOGVXYEWWIYPN.ZOFODCBUXUPGJN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",CNc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,"ERROR,pcu",0,mof_unit_pretest_126
1,"CCC1C(N)C2(CC(C1(CC2N)C(=O)[O-])N)C(=O)[O-].CCc1cnc2c(n1)CC2.NC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])N.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_127",Cu.KWUYDSWSQWGAMS.QBAQJYWIHHESIB.ZPIPUFJBRZFYKJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCC1C(N)C2(CC(C1(CC2N)C(=O)[O-])N)C(=O)[O-]', 'CCc1cnc2c(n1)CC2', 'NC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])N']",CCC1C(N)C2(CC(C1(CC2N)C(=O)[O-])N)C(=O)[O-].CCc1cnc2c(n1)CC2.NC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])N.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_127
2,"N#Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C#N.N#Cc1ncc(nc1)C#N.O=CC(=C(C(=O)[O-])C=O)C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_128",Cu.DXBZHWHWODYIEK.GGMABBCHUPFTNH.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C#N', 'N#Cc1ncc(nc1)C#N', 'O=CC(=C(C(=O)[O-])C=O)C(=O)[O-]']",N#Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C#N.N#Cc1ncc(nc1)C#N.O=CC(=C(C(=O)[O-])C=O)C(=O)[O-].[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_128
3,"IC(=CC#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=C(C#CC(=O)[O-])C)I.[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc2c(I)c(C)c(c(c2c(c1C)I)I)C(=O)[O-].[O-]C(=O)c1cc2cc(I)c(c(c2cc1C)C)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c(I)cc(c2C)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_129",Cu.DXBZHWHWODYIEK.GGMABBCHUPFTNH.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['IC(=CC#CC(=O)[O-])C#CC(=O)[O-]', '[O-]C(=O)C#CC(=C(C#CC(=O)[O-])C)I', '[O-]C(=O)C#CC=CC#CC(=O)[O-]', '[O-]C(=O)c1cc2c(I)c(C)c(c(c2c(c1C)I)I)C(=O)[O-]', '[O-]C(=O)c1cc2cc(I)c(c(c2cc1C)C)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c(I)cc(c2C)C(=O)[O-]']",IC(=CC#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=C(C#CC(=O)[O-])C)I.[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc2c(I)c(C)c(c(c2c(c1C)I)I)C(=O)[O-].[O-]C(=O)c1cc2cc(I)c(c(c2cc1C)C)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c(I)cc(c2C)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_129
4,"CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CNc1cc(cc2c1cc(cc2NC)C(=O)[O-])C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_130",Cu.DXBZHWHWODYIEK.GGMABBCHUPFTNH.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CNc1cc(cc2c1cc(cc2NC)C(=O)[O-])C(=O)[O-]', 'c1cnc2c(n1)CC2']",CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CNc1cc(cc2c1cc(cc2NC)C(=O)[O-])C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,"ERROR,pcu",0,mof_unit_pretest_130
5,"CCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_131",Cu.DXBZHWHWODYIEK.GGMABBCHUPFTNH.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', 'N=N', '[O-]C(=O)C=CC(=O)[O-]']",CCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_131
6,"[O-]C(=O)c1ccc(cc1S(O)([O])[O])c1ccc(c(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1S([O])(O)[O])C#Cc1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1S([O])([O])O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_132",V.QJLNIMDSJURGAR.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)c1ccc(cc1S(O)([O])[O])c1ccc(c(c1)S(O)([O])[O])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1S([O])(O)[O])C#Cc1ccc(c(c1)S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1S([O])([O])O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-]']",[O-]C(=O)c1ccc(cc1S(O)([O])[O])c1ccc(c(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1S([O])(O)[O])C#Cc1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1S([O])([O])O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_132
7,"Ic1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1S(O)([O])[O].[O-]C(=O)C#CC12CCC(CC1)(C(C2)I)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(CC1)(C(C2S([O])([O])O)S([O])([O])O)C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_133",Zn.RAABOESOVLLHRU.UUSZYXHIDITPRD.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,"['[O]', '[V]']","['Ic1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1S(O)([O])[O]', '[O-]C(=O)C#CC12CCC(CC1)(C(C2)I)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(CC1)(C(C2S([O])([O])O)S([O])([O])O)C#CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",Ic1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1S(O)([O])[O].[O-]C(=O)C#CC12CCC(CC1)(C(C2)I)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(CC1)(C(C2S([O])([O])O)S([O])([O])O)C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_133
8,"[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_134",Zn.RAABOESOVLLHRU.UUSZYXHIDITPRD.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,"ERROR,pcu",0,mof_unit_pretest_134
9,"O=Cc1c(Br)c(ccc1C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])Br.O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-].O=Cc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_135",,['[Cr][O]([Cr])[Cr]'],"['O=Cc1c(Br)c(ccc1C(=O)[O-])C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])Br', 'O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-]', 'O=Cc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",O=Cc1c(Br)c(ccc1C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])Br.O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-].O=Cc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_135
