,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"O=N(=O)c1nc2c(nc1N(=O)=O)C(C2(N)N(=O)=O)N.[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(N)c(c2c1C(C2N(=O)=O)(N)N)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_426",Cu.BMPRVVLCGWWZRG.UEJBNKSAKVHSBZ.WTTDGNSUWKDDDF.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=N(=O)c1nc2c(nc1N(=O)=O)C(C2(N)N(=O)=O)N', '[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c(N)c(c2c1C(C2N(=O)=O)(N)N)C(=O)[O-]']",O=N(=O)c1nc2c(nc1N(=O)=O)C(C2(N)N(=O)=O)N.[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(N)c(c2c1C(C2N(=O)=O)(N)N)C(=O)[O-].[Zn][Zn],"pcu,rna",0,mof_unit_pretest_426
1,Brc1cc2c(cc1Br)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Br)ccc1Br.OC(=O)C1C(C(=O)O)C2(CCC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1cc(C(=O)O)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1Br.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_427,Cr.WVQKCUTVIPVACH.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['Brc1cc2c(cc1Br)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Br)ccc1Br', 'OC(=O)C1C(C(=O)O)C2(CCC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)[O-]', 'OC(=O)c1cc(C(=O)O)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1Br']",Brc1cc2c(cc1Br)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Br)ccc1Br.OC(=O)C1C(C(=O)O)C2(CCC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1cc(C(=O)O)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1Br.[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_427
2,[O-]C(=O)c1cc(Cl)c2c(c1Cl)c1cccc(c1cc2Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1c(Cl)cc(cc1Cl)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_428,Cr.WVQKCUTVIPVACH.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)c1cc(Cl)c2c(c1Cl)c1cccc(c1cc2Cl)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1c(Cl)cc(cc1Cl)C(=O)[O-]']",[O-]C(=O)c1cc(Cl)c2c(c1Cl)c1cccc(c1cc2Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1c(Cl)cc(cc1Cl)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_428
3,"[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1cc(O)c(cc1O)c1c(O)c(cc(c1I)C(=O)[O-])C(=O)[O-])I.[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1c(O)c(O)c4c5c1c3c1c(c2)c(O)c(c2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-])O.[Zn][Zn] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_429",Cr.WVQKCUTVIPVACH.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1cc(O)c(cc1O)c1c(O)c(cc(c1I)C(=O)[O-])C(=O)[O-])I', '[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1c(O)c(O)c4c5c1c3c1c(c2)c(O)c(c2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-])O']",[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1cc(O)c(cc1O)c1c(O)c(cc(c1I)C(=O)[O-])C(=O)[O-])I.[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1c(O)c(O)c4c5c1c3c1c(c2)c(O)c(c2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-])O.[Zn][Zn],"pcu,rna",0,mof_unit_pretest_429
4,COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(OC)c(cc2cc3OC)C(=O)[O-])OC.O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_430,V.HXRRPPRLOGSPCN.ZNKYQJGGRCIJSU.MOFkey-v1.pcu,['[Cu][Cu]'],"['COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(OC)c(cc2cc3OC)C(=O)[O-])OC', 'O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O', 'O=Cc1nc(C=O)c(nc1C=O)C=O']",COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(OC)c(cc2cc3OC)C(=O)[O-])OC.O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Cu][Cu],pcu,0,mof_unit_pretest_430
5,"CCCOc1c(O)c(C(=O)[O-])c2c(c1O)c1cc(ccc1c(c2O)O)C(=O)[O-].CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_431",Zn.HVZKWAQLXHTHSG.INTMMHZKGCDQGT.JUFZQCDPCHXIRD.MOFkey-v1.pcu,"['[O]', '[V]']","['CCCOc1c(O)c(C(=O)[O-])c2c(c1O)c1cc(ccc1c(c2O)O)C(=O)[O-]', 'CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-]']",CCCOc1c(O)c(C(=O)[O-])c2c(c1O)c1cc(ccc1c(c2O)O)C(=O)[O-].CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[O].[V],"pcu,rna",0,mof_unit_pretest_431
6,O=N(=O)c1c(c2cc(C(=O)[O-])c(c(c2)C(=O)[O-])Cl)c(Cl)c(c(c1Cl)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])Cl)N(=O)=O.[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(Cl)c1c3c(c(c2)Cl)c2c3c1c(Cl)cc1c3c(cc2Cl)c(c(c1C(=O)[O-])Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_432,Cr.WVQKCUTVIPVACH.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=N(=O)c1c(c2cc(C(=O)[O-])c(c(c2)C(=O)[O-])Cl)c(Cl)c(c(c1Cl)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])Cl)N(=O)=O', '[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(Cl)c1c3c(c(c2)Cl)c2c3c1c(Cl)cc1c3c(cc2Cl)c(c(c1C(=O)[O-])Cl)C(=O)[O-]']",O=N(=O)c1c(c2cc(C(=O)[O-])c(c(c2)C(=O)[O-])Cl)c(Cl)c(c(c1Cl)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])Cl)N(=O)=O.[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(Cl)c1c3c(c(c2)Cl)c2c3c1c(Cl)cc1c3c(cc2Cl)c(c(c1C(=O)[O-])Cl)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_432
7,[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)c1cc(c(c2c1c(N(=O)=O)c(cc2)S(O)([O])[O])C(=O)[O-])S(O)([O])[O].[O]S([C]1c2nc(cnc2[CH]C=C1S([O])(O)[O])N(=O)=O)([O])O.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_433,Cu.BMPRVVLCGWWZRG.UEJBNKSAKVHSBZ.WTTDGNSUWKDDDF.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-]', '[O-]C(=O)c1cc(c(c2c1c(N(=O)=O)c(cc2)S(O)([O])[O])C(=O)[O-])S(O)([O])[O]', '[O]S([C]1c2nc(cnc2[CH]C=C1S([O])(O)[O])N(=O)=O)([O])O']",[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)c1cc(c(c2c1c(N(=O)=O)c(cc2)S(O)([O])[O])C(=O)[O-])S(O)([O])[O].[O]S([C]1c2nc(cnc2[CH]C=C1S([O])(O)[O])N(=O)=O)([O])O.[Zn][Zn],pcu,0,mof_unit_pretest_433
8,O=CC(=N)C(=N)C=O.O=C[C]([C]([C]([C](C(=O)[O-])C=O)N(=O)=O)N(=O)=O)C(=O)[O-].O=Cc1c(N(=O)=O)c2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2c(c3C=O)N(=O)=O)C(=O)[O-])C=O.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_434,Cu.BMPRVVLCGWWZRG.UEJBNKSAKVHSBZ.WTTDGNSUWKDDDF.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=CC(=N)C(=N)C=O', 'O=C[C]([C]([C]([C](C(=O)[O-])C=O)N(=O)=O)N(=O)=O)C(=O)[O-]', 'O=Cc1c(N(=O)=O)c2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2c(c3C=O)N(=O)=O)C(=O)[O-])C=O']",O=CC(=N)C(=N)C=O.O=C[C]([C]([C]([C](C(=O)[O-])C=O)N(=O)=O)N(=O)=O)C(=O)[O-].O=Cc1c(N(=O)=O)c2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2c(c3C=O)N(=O)=O)C(=O)[O-])C=O.[Zn][Zn],pcu,0,mof_unit_pretest_434
9,"CCc1cc2ccc(c(c2c2c1c1cc(C(=O)[O-])c(cc1cc2)CC)C=O)C(=O)[O-].CCc1ncc(c2c1c1ccc3c(c1cc2)cncc3)CC.O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_435",Zn.HVZKWAQLXHTHSG.INTMMHZKGCDQGT.JUFZQCDPCHXIRD.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCc1cc2ccc(c(c2c2c1c1cc(C(=O)[O-])c(cc1cc2)CC)C=O)C(=O)[O-]', 'CCc1ncc(c2c1c1ccc3c(c1cc2)cncc3)CC', 'O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-]']",CCc1cc2ccc(c(c2c2c1c1cc(C(=O)[O-])c(cc1cc2)CC)C=O)C(=O)[O-].CCc1ncc(c2c1c1ccc3c(c1cc2)cncc3)CC.O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[Zn][Zn],"pcu,rna",0,mof_unit_pretest_435
