,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,COc1c(F)c(ccc1N1C(=O)c2c(OC)cc3c4c2c(C1=O)c(OC)c(c4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1F)F)C(=O)[O-])OC)C(=O)[O-].COc1c(ccc(c1F)N1C(=O)c2ccc3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(c(c1OC)OC)C(=O)[O-])F)C(=O)[O-].COc1cc(ccc1N1C(=O)c2cc(F)c3c4c2c(C1=O)c(F)cc4c1c2c3c(OC)c(OC)c3c2c(c(c1F)OC)C(=O)N(C3=O)c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].COc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.nbo.cat0;mof_unit_pretest_1001,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,"['[O]', '[V]']","['COc1c(F)c(ccc1N1C(=O)c2c(OC)cc3c4c2c(C1=O)c(OC)c(c4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1F)F)C(=O)[O-])OC)C(=O)[O-]', 'COc1c(ccc(c1F)N1C(=O)c2ccc3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(c(c1OC)OC)C(=O)[O-])F)C(=O)[O-]', 'COc1cc(ccc1N1C(=O)c2cc(F)c3c4c2c(C1=O)c(F)cc4c1c2c3c(OC)c(OC)c3c2c(c(c1F)OC)C(=O)N(C3=O)c1ccc(cc1OC)C(=O)[O-])C(=O)[O-]', 'COc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1F)C(=O)[O-])C(=O)[O-]']",COc1c(F)c(ccc1N1C(=O)c2c(OC)cc3c4c2c(C1=O)c(OC)c(c4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1F)F)C(=O)[O-])OC)C(=O)[O-].COc1c(ccc(c1F)N1C(=O)c2ccc3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(c(c1OC)OC)C(=O)[O-])F)C(=O)[O-].COc1cc(ccc1N1C(=O)c2cc(F)c3c4c2c(C1=O)c(F)cc4c1c2c3c(OC)c(OC)c3c2c(c(c1F)OC)C(=O)N(C3=O)c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].COc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O].[V],nbo,0,mof_unit_pretest_1001
1,CCC(=C[CH][CH]C(=O)[O-])C(=O)[O-].CCC1C(CC)C2(CCC1(CC2)C(=O)[O-])C(=O)[O-].CC[C]([CH]C(=O)[O-])[CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)[CH][CH][CH][CH]C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1002,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['CCC(=C[CH][CH]C(=O)[O-])C(=O)[O-]', 'CCC1C(CC)C2(CCC1(CC2)C(=O)[O-])C(=O)[O-]', 'CC[C]([CH]C(=O)[O-])[CH][CH]C(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)[CH][CH][CH][CH]C(=O)[O-]']",CCC(=C[CH][CH]C(=O)[O-])C(=O)[O-].CCC1C(CC)C2(CCC1(CC2)C(=O)[O-])C(=O)[O-].CC[C]([CH]C(=O)[O-])[CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)[CH][CH][CH][CH]C(=O)[O-],nbo,0,mof_unit_pretest_1002
2,Nc1c(N)c(O)c2c(c1N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(c(c1O)O)N.Nc1c(O)c(N)c2c(c1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)c(c(c1O)N)O.Oc1c(N)c(N)c2c(c1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)c(c(c1O)O)N.Oc1cc2c(C(=O)[O-])c3c(O)cc(c(c3c(c2c(c1N)O)C(=O)[O-])N)N.Oc1cc2c(c(c1O)N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)ccc1N.[Cu][Cu].[O-]C(=O)C12C(N)C(N)(N)C(C(C1O)(N)N)(C(C2(N)O)(N)O)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1003,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Cu][Cu]'],"['Nc1c(N)c(O)c2c(c1N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(c(c1O)O)N', 'Nc1c(O)c(N)c2c(c1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)c(c(c1O)N)O', 'Oc1c(N)c(N)c2c(c1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)c(c(c1O)O)N', 'Oc1cc2c(C(=O)[O-])c3c(O)cc(c(c3c(c2c(c1N)O)C(=O)[O-])N)N', 'Oc1cc2c(c(c1O)N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)ccc1N', '[O-]C(=O)C12C(N)C(N)(N)C(C(C1O)(N)N)(C(C2(N)O)(N)O)C(=O)[O-]']",Nc1c(N)c(O)c2c(c1N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(c(c1O)O)N.Nc1c(O)c(N)c2c(c1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)c(c(c1O)N)O.Oc1c(N)c(N)c2c(c1O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)c(c(c1O)O)N.Oc1cc2c(C(=O)[O-])c3c(O)cc(c(c3c(c2c(c1N)O)C(=O)[O-])N)N.Oc1cc2c(c(c1O)N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(O)ccc1N.[Cu][Cu].[O-]C(=O)C12C(N)C(N)(N)C(C(C1O)(N)N)(C(C2(N)O)(N)O)C(=O)[O-],nbo,0,mof_unit_pretest_1003
3,Nc1c(N)ncc2c1c(N)c(N)c1c2cccn1.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])N.[O-]C(=O)c1ccc2c(c1)c1c(N)ccc(c1c(c2)N)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1004,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Zn][Zn]'],"['Nc1c(N)ncc2c1c(N)c(N)c1c2cccn1', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])N', '[O-]C(=O)c1ccc2c(c1)c1c(N)ccc(c1c(c2)N)C(=O)[O-]']",Nc1c(N)ncc2c1c(N)c(N)c1c2cccn1.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])N.[O-]C(=O)c1ccc2c(c1)c1c(N)ccc(c1c(c2)N)C(=O)[O-].[Zn][Zn],nbo,0,mof_unit_pretest_1004
4,CC(=CC(=O)[O-])C(=CC(=O)[O-])C.C[N][C](C(=NC)Br)Br.[O-]C(=O)c1c(Br)c2c(Br)c(Br)c3c4c2c(c1Br)c(Br)c(c4c(c(c3Br)C(=O)[O-])Br)Br.[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1005,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Zn][Zn]'],"['CC(=CC(=O)[O-])C(=CC(=O)[O-])C', 'C[N][C](C(=NC)Br)Br', '[O-]C(=O)c1c(Br)c2c(Br)c(Br)c3c4c2c(c1Br)c(Br)c(c4c(c(c3Br)C(=O)[O-])Br)Br']",CC(=CC(=O)[O-])C(=CC(=O)[O-])C.C[N][C](C(=NC)Br)Br.[O-]C(=O)c1c(Br)c2c(Br)c(Br)c3c4c2c(c1Br)c(Br)c(c4c(c(c3Br)C(=O)[O-])Br)Br.[Zn][Zn],nbo,0,mof_unit_pretest_1005
5,CCCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1ccc(c(c1)CCC)C(=O)[O-])NC.CCCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1ccc(c(c1)CCC)[C]([O])[O])NC.CCCc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1ccc(c(c1)CCC)C(=O)[O-])NC.[Cr][O]([Cr])[Cr] MOFid-v1.nbo.cat0;mof_unit_pretest_1006,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['CCCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1ccc(c(c1)CCC)C(=O)[O-])NC', 'CCCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1ccc(c(c1)CCC)[C]([O])[O])NC', 'CCCc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1ccc(c(c1)CCC)C(=O)[O-])NC']",CCCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1ccc(c(c1)CCC)C(=O)[O-])NC.CCCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1ccc(c(c1)CCC)[C]([O])[O])NC.CCCc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1ccc(c(c1)CCC)C(=O)[O-])NC.[Cr][O]([Cr])[Cr],nbo,0,mof_unit_pretest_1006
6,[O-]C(=O)C#CC12CCC(C(C1)S([O])(O)[O])(CC2S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)S([O])([O])O)(CC2S([O])(O)[O])C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.nbo.cat0;mof_unit_pretest_1007,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,"['[O]', '[V]']","['[O-]C(=O)C#CC12CCC(C(C1)S([O])(O)[O])(CC2S(O)([O])[O])C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(C(C1)S([O])([O])O)(CC2S([O])(O)[O])C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)C#CC12CCC(C(C1)S([O])(O)[O])(CC2S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)S([O])([O])O)(CC2S([O])(O)[O])C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-].[O].[V],nbo,0,mof_unit_pretest_1007
7,N#Cc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.nbo.cat0;mof_unit_pretest_1008,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Cu][Cu]'],"['N#Cc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",N#Cc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,nbo,0,mof_unit_pretest_1008
8,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])I.[O][C](C12C3C4C1C1(C2(C3C41C(=O)[O-])I)I)[O].[O][C](C12C3C4C2C2(C1C3C42C(=O)[O-])I)[O] MOFid-v1.nbo.cat0;mof_unit_pretest_1009,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])I', '[O][C](C12C3C4C1C1(C2(C3C41C(=O)[O-])I)I)[O]', '[O][C](C12C3C4C2C2(C1C3C42C(=O)[O-])I)[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])I.[O][C](C12C3C4C1C1(C2(C3C41C(=O)[O-])I)I)[O].[O][C](C12C3C4C2C2(C1C3C42C(=O)[O-])I)[O],nbo,0,mof_unit_pretest_1009
9,[Cu][Cu].[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1 MOFid-v1.nbo.cat0;mof_unit_pretest_1010,Ni.DEXHEJDGBHZDCO.MIUNSPMHCGAHKA.SXILOWMIQHKVLR.MOFkey-v1.nbo,['[Cu][Cu]'],"['[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1N(=O)=O)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[Cu][Cu].[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1,nbo,0,mof_unit_pretest_1010
