,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCCC1C(N(=O)=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2(CCC)N(=O)=O)CCC.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1051",Ni.BOYVKTRKIXPRNA.CHNJOLOTLCRFFZ.HIGQXVYJHLMSFU.HPWLVEUNOGSSII.YOPDXDATRWIKOY.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCC1C(N(=O)=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2(CCC)N(=O)=O)CCC', 'N=CC=N', '[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O']",CCCC1C(N(=O)=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2(CCC)N(=O)=O)CCC.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O,"ERROR,pcu",0,mof_unit_pretest_1051
1,"FC(=NS(O)([O])[O])[C](S(O)([O])[O])[NH].[O-]C(=O)C(=CC(=C(C(=O)[O-])F)S([O])(O)[O])F.[O]S(c1c2c3c(c(F)c(c4c3c(c1S(O)([O])[O])C(=O)N(C4=O)c1ccc(cc1F)C(=O)[O-])F)C(=O)N(C2=O)c1cc(F)c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-])([O])O.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1052",V.MXPHSFBPHQSLFE.QAAQGJXLWHCHRN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['FC(=NS(O)([O])[O])[C](S(O)([O])[O])[NH]', '[O-]C(=O)C(=CC(=C(C(=O)[O-])F)S([O])(O)[O])F', '[O]S(c1c2c3c(c(F)c(c4c3c(c1S(O)([O])[O])C(=O)N(C4=O)c1ccc(cc1F)C(=O)[O-])F)C(=O)N(C2=O)c1cc(F)c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-])([O])O']",FC(=NS(O)([O])[O])[C](S(O)([O])[O])[NH].[O-]C(=O)C(=CC(=C(C(=O)[O-])F)S([O])(O)[O])F.[O]S(c1c2c3c(c(F)c(c4c3c(c1S(O)([O])[O])C(=O)N(C4=O)c1ccc(cc1F)C(=O)[O-])F)C(=O)N(C2=O)c1cc(F)c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-])([O])O.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1052
2,"OC(=O)[N][N]C(=O)O.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1c2[CH]C3C4[CH]c1c1c(c2[CH]C3C4[CH]1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1053",Cu.CRHJXCWJINTISG.HQMKKOXLPMFLHR.JXPCSECAJCFHHF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC(=O)[N][N]C(=O)O', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1c2[CH]C3C4[CH]c1c1c(c2[CH]C3C4[CH]1)C(=O)[O-]']",OC(=O)[N][N]C(=O)O.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1c2[CH]C3C4[CH]c1c1c(c2[CH]C3C4[CH]1)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1053
3,"O=N(=O)C1C(N)C2(CCC1(CC2N)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O.[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1054",,"['[O]', '[V]']","['O=N(=O)C1C(N)C2(CCC1(CC2N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O']",O=N(=O)C1C(N)C2(CCC1(CC2N)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O.[O].[V],"ERROR,pcu",0,mof_unit_pretest_1054
4,"N=N.O=C1N(c2ccc(cc2N)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(cc1N)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1055",Zn.FDFGHPKPHFUHBP.UXIRXSBWHLMBBH.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=N', 'O=C1N(c2ccc(cc2N)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(cc1N)C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",N=N.O=C1N(c2ccc(cc2N)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(cc1N)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1055
5,"CCOc1c(OCC)c(C(=O)[O-])c(c(c1C(=O)[O-])OCC)OCC.[O-]C(=O)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1056",Ni.BOYVKTRKIXPRNA.CHNJOLOTLCRFFZ.HIGQXVYJHLMSFU.HPWLVEUNOGSSII.YOPDXDATRWIKOY.MOFkey-v1.nbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCOc1c(OCC)c(C(=O)[O-])c(c(c1C(=O)[O-])OCC)OCC', '[O-]C(=O)C#CC(=O)[O-]']",CCOc1c(OCC)c(C(=O)[O-])c(c(c1C(=O)[O-])OCC)OCC.[O-]C(=O)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"nbo,pcu",0,mof_unit_pretest_1056
6,CC[C]1[N][N]C=C1C=[C]c1ccccc1.N1=NC=C([CH]1)[CH]C=C1C=NN=C1.[C]1C=NN=C1.[N]1N=CC(=C1)c1ccc(cc1)C1=CN=N[CH]1.[Ni].c1ccc(cc1)[C]1N=NC(=C1c1cc(c2ccccc2)c(c(c1)c1ccccc1)C1=C[N]N=C1)c1ccccc1 MOFid-v1.pcu.cat0;mof_unit_pretest_1057,Ni.BOYVKTRKIXPRNA.CHNJOLOTLCRFFZ.HIGQXVYJHLMSFU.HPWLVEUNOGSSII.YOPDXDATRWIKOY.MOFkey-v1.pcu,['[Ni]'],"['CC[C]1[N][N]C=C1C=[C]c1ccccc1', 'N1=NC=C([CH]1)[CH]C=C1C=NN=C1', '[C]1C=NN=C1', '[N]1N=CC(=C1)c1ccc(cc1)C1=CN=N[CH]1', 'c1ccc(cc1)[C]1N=NC(=C1c1cc(c2ccccc2)c(c(c1)c1ccccc1)C1=C[N]N=C1)c1ccccc1']",CC[C]1[N][N]C=C1C=[C]c1ccccc1.N1=NC=C([CH]1)[CH]C=C1C=NN=C1.[C]1C=NN=C1.[N]1N=CC(=C1)c1ccc(cc1)C1=CN=N[CH]1.[Ni].c1ccc(cc1)[C]1N=NC(=C1c1cc(c2ccccc2)c(c(c1)c1ccccc1)C1=C[N]N=C1)c1ccccc1,pcu,0,mof_unit_pretest_1057
7,"CNc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(cc1)N.CNc1ccc2c(c1C(=O)[O-])ccc1c2cc(C(=O)[O-])c(c1)N.[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1058",Ni.BOYVKTRKIXPRNA.CHNJOLOTLCRFFZ.HIGQXVYJHLMSFU.HPWLVEUNOGSSII.YOPDXDATRWIKOY.MOFkey-v1.ERROR,"['[O]', '[V]']","['CNc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(cc1)N', 'CNc1ccc2c(c1C(=O)[O-])ccc1c2cc(C(=O)[O-])c(c1)N']",CNc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(cc1)N.CNc1ccc2c(c1C(=O)[O-])ccc1c2cc(C(=O)[O-])c(c1)N.[O].[V],"ERROR,pcu",0,mof_unit_pretest_1058
8,"[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(C)c(c(c1C)N)C(=O)[O-].[O-]C(=O)c1cc(N)c(c(c1C)N)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1059",Cu.CRHJXCWJINTISG.HQMKKOXLPMFLHR.JXPCSECAJCFHHF.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c(C)c(c(c1C)N)C(=O)[O-]', '[O-]C(=O)c1cc(N)c(c(c1C)N)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(C)c(c(c1C)N)C(=O)[O-].[O-]C(=O)c1cc(N)c(c(c1C)N)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1059
9,"Cc1nc(C)c2c(c1)ccc1c2ccc2c1c(F)nc(c2)F.[Cu][Cu].[O-]C(=O)C12C(F)C(C)(C)C(C(C1(C)F)F)(C(C2(F)F)(C)F)C(=O)[O-].[O-]C(=O)c1cc2c3c(C)cc4c(c3cc(c2cc1F)C)c(F)c(cc4)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1060",V.MXPHSFBPHQSLFE.QAAQGJXLWHCHRN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Cc1nc(C)c2c(c1)ccc1c2ccc2c1c(F)nc(c2)F', '[O-]C(=O)C12C(F)C(C)(C)C(C(C1(C)F)F)(C(C2(F)F)(C)F)C(=O)[O-]', '[O-]C(=O)c1cc2c3c(C)cc4c(c3cc(c2cc1F)C)c(F)c(cc4)C(=O)[O-]']",Cc1nc(C)c2c(c1)ccc1c2ccc2c1c(F)nc(c2)F.[Cu][Cu].[O-]C(=O)C12C(F)C(C)(C)C(C(C1(C)F)F)(C(C2(F)F)(C)F)C(=O)[O-].[O-]C(=O)c1cc2c3c(C)cc4c(c3cc(c2cc1F)C)c(F)c(cc4)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1060
