,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"COC12C3C4C1(C(=O)[O-])C1(C2(C3(C41Br)C(=O)[O-])Br)OC.COC1=N[CH]c2c([C]1Br)cc(c1c2cc(OC)c(n1)OC)OC.[Cu][Cu].[O-]C(=O)c1cc2c3cc(Br)c(c(c3ccc2c(c1Br)Br)C(=O)[O-])Br MOFid-v1.ERROR,pcu.cat0;mof_unit_1000",Ni.BNGLZPWWFNUIEC.GAUYJMIQWOAYBW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COC12C3C4C1(C(=O)[O-])C1(C2(C3(C41Br)C(=O)[O-])Br)OC', 'COC1=N[CH]c2c([C]1Br)cc(c1c2cc(OC)c(n1)OC)OC', '[O-]C(=O)c1cc2c3cc(Br)c(c(c3ccc2c(c1Br)Br)C(=O)[O-])Br']",COC12C3C4C1(C(=O)[O-])C1(C2(C3(C41Br)C(=O)[O-])Br)OC.COC1=N[CH]c2c([C]1Br)cc(c1c2cc(OC)c(n1)OC)OC.[Cu][Cu].[O-]C(=O)c1cc2c3cc(Br)c(c(c3ccc2c(c1Br)Br)C(=O)[O-])Br,"ERROR,pcu",0,mof_unit_1000
1,"Br[C](C1=C[N]N=C1)[CH][C]1C=NN=C1.COc1cccc(c1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.COc1ccccc1c1cc([C]2[CH][N][N][CH]2)c(cc1[C]1C=NN=C1)c1ccccc1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni] MOFid-v1.rna,pcu.cat0;mof_unit_1001",V.CLFUTDAGTUPFCO.CQTOVVKIAHNACN.MOFkey-v1.rna,['[Ni]'],"['Br[C](C1=C[N]N=C1)[CH][C]1C=NN=C1', 'COc1cccc(c1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1', 'COc1ccccc1c1cc([C]2[CH][N][N][CH]2)c(cc1[C]1C=NN=C1)c1ccccc1', '[CH]1[C]=CN=N1', '[CH]=CC1=C[N]N=C1']",Br[C](C1=C[N]N=C1)[CH][C]1C=NN=C1.COc1cccc(c1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.COc1ccccc1c1cc([C]2[CH][N][N][CH]2)c(cc1[C]1C=NN=C1)c1ccccc1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni],"rna,pcu",0,mof_unit_1001
2,"COC1CC2(CCC1(CC2)C1=C[N]N=C1)C1=CN=N[CH]1.[Ni].c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1.c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1[C]1C=NN=C1)c1ccccc1 MOFid-v1.ERROR,pcu.cat0;mof_unit_1002",Ni.ALVSHDRIZHWOHH.HIGQXVYJHLMSFU.LZXORMPTWZWMDU.PVZFNQCSAGQETO.UHJCHSBCUNPQKA.MOFkey-v1.ERROR,['[Ni]'],"['COC1CC2(CCC1(CC2)C1=C[N]N=C1)C1=CN=N[CH]1', 'c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1', 'c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1[C]1C=NN=C1)c1ccccc1']",COC1CC2(CCC1(CC2)C1=C[N]N=C1)C1=CN=N[CH]1.[Ni].c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1.c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1[C]1C=NN=C1)c1ccccc1,"ERROR,pcu",0,mof_unit_1002
3,"Brc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])N(=O)=O.[O-]C(=O)c1cc2c(cc1N(=O)=O)cc(c1c2cccc1C(=O)[O-])N(=O)=O.[O].[V] MOFid-v1.rna,pcu.cat0;mof_unit_1003",Zn.MDITWILJQLQPEW.NUKQKUQWHBOVMC.SHUSZOSVLQXHQO.MOFkey-v1.rna,"['[O]', '[V]']","['Brc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1cc2c(cc1N(=O)=O)cc(c1c2cccc1C(=O)[O-])N(=O)=O']",Brc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])N(=O)=O.[O-]C(=O)c1cc2c(cc1N(=O)=O)cc(c1c2cccc1C(=O)[O-])N(=O)=O.[O].[V],"rna,pcu",0,mof_unit_1003
4,"O=Cc1c(C=O)c(C(=O)[O-])c(c2c1c(Br)c(C(=O)[O-])c(c2C=O)C=O)Br.[O-]C(=O)C#CC#CC(=O)[O-].[O].[V] MOFid-v1.rna,pcu.cat0;mof_unit_1004",V.CLFUTDAGTUPFCO.CQTOVVKIAHNACN.MOFkey-v1.rna,"['[O]', '[V]']","['O=Cc1c(C=O)c(C(=O)[O-])c(c2c1c(Br)c(C(=O)[O-])c(c2C=O)C=O)Br', '[O-]C(=O)C#CC#CC(=O)[O-]']",O=Cc1c(C=O)c(C(=O)[O-])c(c2c1c(Br)c(C(=O)[O-])c(c2C=O)C=O)Br.[O-]C(=O)C#CC#CC(=O)[O-].[O].[V],"rna,pcu",0,mof_unit_1004
5,F[C]1N=NC(=C1C12CCC(CC1)(C(C2)(F)F)C1=CN=N[CH]1)F.F[C]1N=NC(=C1C12CCC(CC1)(CC2)[C]1C(=NN=C1F)F)F.N1=C[C](C=N1)C12CCC(CC1)(CC2)C1=C[N]N=C1.[N]1N=CC(=C1)C12CCC(CC1)(CC2)C1=C[N]N=C1.[Ni] MOFid-v1.bcu.cat0;mof_unit_1005,Cu.XKUVNBLNSUDHII.YJGOGXOOTHBULH.ZPQJLSJHKMRXBQ.MOFkey-v1.bcu,['[Ni]'],"['F[C]1N=NC(=C1C12CCC(CC1)(C(C2)(F)F)C1=CN=N[CH]1)F', 'F[C]1N=NC(=C1C12CCC(CC1)(CC2)[C]1C(=NN=C1F)F)F', 'N1=C[C](C=N1)C12CCC(CC1)(CC2)C1=C[N]N=C1', '[N]1N=CC(=C1)C12CCC(CC1)(CC2)C1=C[N]N=C1']",F[C]1N=NC(=C1C12CCC(CC1)(C(C2)(F)F)C1=CN=N[CH]1)F.F[C]1N=NC(=C1C12CCC(CC1)(CC2)[C]1C(=NN=C1F)F)F.N1=C[C](C=N1)C12CCC(CC1)(CC2)C1=C[N]N=C1.[N]1N=CC(=C1)C12CCC(CC1)(CC2)C1=C[N]N=C1.[Ni],bcu,0,mof_unit_1005
6,"CNC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2F)NC)NC.CNc1cc(C(=O)[O-])c(c2c1c(NC)cc1c2ccc2c1cc(C(=O)[O-])c(c2)F)F.CNc1ncc2c(c1)ccc1c2ccc2c1c(F)nc(c2)NC.[Zn][Zn] MOFid-v1.bcu,pcu.cat0;mof_unit_1006",Ni.CZSNEAKMSWBVEA.SXILOWMIQHKVLR.WTJZJDASIYZAQX.MOFkey-v1.bcu,['[Zn][Zn]'],"['CNC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2F)NC)NC', 'CNc1cc(C(=O)[O-])c(c2c1c(NC)cc1c2ccc2c1cc(C(=O)[O-])c(c2)F)F', 'CNc1ncc2c(c1)ccc1c2ccc2c1c(F)nc(c2)NC']",CNC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2F)NC)NC.CNc1cc(C(=O)[O-])c(c2c1c(NC)cc1c2ccc2c1cc(C(=O)[O-])c(c2)F)F.CNc1ncc2c(c1)ccc1c2ccc2c1c(F)nc(c2)NC.[Zn][Zn],"bcu,pcu",0,mof_unit_1006
7,"CNc1cccc2c1c(cc(c2C(=O)[O-])Br)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Br)ccc2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.rna,pcu.cat0;mof_unit_1007",Ni.CZSNEAKMSWBVEA.SXILOWMIQHKVLR.WTJZJDASIYZAQX.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['CNc1cccc2c1c(cc(c2C(=O)[O-])Br)C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1c(Br)ccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",CNc1cccc2c1c(cc(c2C(=O)[O-])Br)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Br)ccc2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"rna,pcu",0,mof_unit_1007
8,Clc1cc2cncc3c2c2c1cncc2cc3Cl.Clc1cccc(c1)c1c(C(=O)[O-])c(Cl)c(c(c1Cl)C(=O)[O-])c1cccc(c1)Cl.O=Cc1cc2c(Cl)c(C(=O)[O-])c(c3c2c2c1c(C=O)c(C(=O)[O-])c(c2cc3C=O)Cl)C=O.[Cu][Cu] MOFid-v1.bcu.cat0;mof_unit_1008,Cu.XKUVNBLNSUDHII.YJGOGXOOTHBULH.ZPQJLSJHKMRXBQ.MOFkey-v1.bcu,['[Cu][Cu]'],"['Clc1cc2cncc3c2c2c1cncc2cc3Cl', 'Clc1cccc(c1)c1c(C(=O)[O-])c(Cl)c(c(c1Cl)C(=O)[O-])c1cccc(c1)Cl', 'O=Cc1cc2c(Cl)c(C(=O)[O-])c(c3c2c2c1c(C=O)c(C(=O)[O-])c(c2cc3C=O)Cl)C=O']",Clc1cc2cncc3c2c2c1cncc2cc3Cl.Clc1cccc(c1)c1c(C(=O)[O-])c(Cl)c(c(c1Cl)C(=O)[O-])c1cccc(c1)Cl.O=Cc1cc2c(Cl)c(C(=O)[O-])c(c3c2c2c1c(C=O)c(C(=O)[O-])c(c2cc3C=O)Cl)C=O.[Cu][Cu],bcu,0,mof_unit_1008
9,N#Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.N#Cc1cc2c3c(ccc(c3C#N)C(=O)[O-])ccc2c2c1ccc(c2)C(=O)[O-].N#Cc1nc2c(nc1C#N)ccc(c2C#N)C#N.[Zn][Zn] MOFid-v1.bcu.cat0;mof_unit_1009,Zn.IHUWLTPFIFRBCX.QWWXUCCMEFZWMW.YDDLQBUQZPRIOW.MOFkey-v1.bcu,['[Zn][Zn]'],"['N#Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2', 'N#Cc1cc2c3c(ccc(c3C#N)C(=O)[O-])ccc2c2c1ccc(c2)C(=O)[O-]', 'N#Cc1nc2c(nc1C#N)ccc(c2C#N)C#N']",N#Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.N#Cc1cc2c3c(ccc(c3C#N)C(=O)[O-])ccc2c2c1ccc(c2)C(=O)[O-].N#Cc1nc2c(nc1C#N)ccc(c2C#N)C#N.[Zn][Zn],bcu,0,mof_unit_1009
