,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,Nc1cnc2c(n1)C(C2)N.OC(=O)c1cc(C(=O)[O-])c(cc1C=Cc1cc(N)c(cc1N)C(=O)[O-])C(=O)O.[Cu][Cu].[O-]C(=O)c1cc(C(=O)O)c(c2c1C(C2C(=O)O)(N)C(=O)O)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_51213,Zn.NWHZQELJCLSKNV.ORSFCXYLKPNZET.XUIXFYSOKMJADE.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Nc1cnc2c(n1)C(C2)N', 'OC(=O)c1cc(C(=O)[O-])c(cc1C=Cc1cc(N)c(cc1N)C(=O)[O-])C(=O)O', '[O-]C(=O)c1cc(C(=O)O)c(c2c1C(C2C(=O)O)(N)C(=O)O)C(=O)[O-]']",Nc1cnc2c(n1)C(C2)N.OC(=O)c1cc(C(=O)[O-])c(cc1C=Cc1cc(N)c(cc1N)C(=O)[O-])C(=O)O.[Cu][Cu].[O-]C(=O)c1cc(C(=O)O)c(c2c1C(C2C(=O)O)(N)C(=O)O)C(=O)[O-],ERROR,0,mof_unit_51213
1,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc2c(c(c1)S([O])(O)[O])cc(cc2S([O])(O)[O])C(=O)[O-].[O]S(c1nc(c(c2c1c(c(nc2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])S(O)([O])[O])S([O])(O)[O])(O)[O].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_51214",Zn.NWHZQELJCLSKNV.ORSFCXYLKPNZET.XUIXFYSOKMJADE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1cc2c(c(c1)S([O])(O)[O])cc(cc2S([O])(O)[O])C(=O)[O-]', '[O]S(c1nc(c(c2c1c(c(nc2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])S(O)([O])[O])S([O])(O)[O])(O)[O]']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc2c(c(c1)S([O])(O)[O])cc(cc2S([O])(O)[O])C(=O)[O-].[O]S(c1nc(c(c2c1c(c(nc2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])S(O)([O])[O])S([O])(O)[O])(O)[O].[Zn][Zn],"ERROR,pcu",0,mof_unit_51214
2,CNCCOP(=O)(c1cc(cc(c1)P(=O)(OC(C(C=O)NC)(C=O)NC)[O])N1C(=O)c2ccc3c4c2c(C1=O)c(NC)c(c4C(=O)N(C3=O)c1c(NC)c(c(c(c1C=O)P(=O)(OC(CNC)(C=O)NC)[O])NC)P(=O)(OCC)[O])C=O)[O].O=CCC(OP(=O)(c1cc(N2C(=O)c3cc(NC)c4c5c3c(C2=O)c(C=O)cc5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)c2cc(c(c(c2)P(=O)(OC(C(NC)NC)(C=O)C=O)[O])NC)P(=O)(OC(CNC)C=O)[O])c(c(c1)P(=O)(OCC(C=O)NC)[O])C=O)[O])C=O.[Ba] MOFid-v1.rna.cat0;mof_unit_51215,Zn.NWHZQELJCLSKNV.ORSFCXYLKPNZET.XUIXFYSOKMJADE.MOFkey-v1.rna,['[Ba]'],"['CNCCOP(=O)(c1cc(cc(c1)P(=O)(OC(C(C=O)NC)(C=O)NC)[O])N1C(=O)c2ccc3c4c2c(C1=O)c(NC)c(c4C(=O)N(C3=O)c1c(NC)c(c(c(c1C=O)P(=O)(OC(CNC)(C=O)NC)[O])NC)P(=O)(OCC)[O])C=O)[O]', 'O=CCC(OP(=O)(c1cc(N2C(=O)c3cc(NC)c4c5c3c(C2=O)c(C=O)cc5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)c2cc(c(c(c2)P(=O)(OC(C(NC)NC)(C=O)C=O)[O])NC)P(=O)(OC(CNC)C=O)[O])c(c(c1)P(=O)(OCC(C=O)NC)[O])C=O)[O])C=O']",CNCCOP(=O)(c1cc(cc(c1)P(=O)(OC(C(C=O)NC)(C=O)NC)[O])N1C(=O)c2ccc3c4c2c(C1=O)c(NC)c(c4C(=O)N(C3=O)c1c(NC)c(c(c(c1C=O)P(=O)(OC(CNC)(C=O)NC)[O])NC)P(=O)(OCC)[O])C=O)[O].O=CCC(OP(=O)(c1cc(N2C(=O)c3cc(NC)c4c5c3c(C2=O)c(C=O)cc5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)c2cc(c(c(c2)P(=O)(OC(C(NC)NC)(C=O)C=O)[O])NC)P(=O)(OC(CNC)C=O)[O])c(c(c1)P(=O)(OCC(C=O)NC)[O])C=O)[O])C=O.[Ba],rna,0,mof_unit_51215
3,CCOc1c(C#CC(=O)[O-])c(OCC)c(c(c1OCC)C#CC(=O)[O-])OCC.CCOc1c(OCC)c(C#N)c(c(c1C#N)OCC)OCC.CCOc1cc2c(cc1OCC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)OCC)OCC.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_51216,Zn.NWHZQELJCLSKNV.ORSFCXYLKPNZET.XUIXFYSOKMJADE.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCOc1c(C#CC(=O)[O-])c(OCC)c(c(c1OCC)C#CC(=O)[O-])OCC', 'CCOc1c(OCC)c(C#N)c(c(c1C#N)OCC)OCC', 'CCOc1cc2c(cc1OCC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)OCC)OCC']",CCOc1c(C#CC(=O)[O-])c(OCC)c(c(c1OCC)C#CC(=O)[O-])OCC.CCOc1c(OCC)c(C#N)c(c(c1C#N)OCC)OCC.CCOc1cc2c(cc1OCC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)OCC)OCC.[Cu][Cu],pcu,0,mof_unit_51216
4,N#Cc1cc2cc(N(=O)=O)c3c(c2cc1[C]1C=NN=C1)c(cc1c3cc(C2=C[N]N=C2)c(c1)C#N)N(=O)=O.O=N(=O)c1cc2c(N(=O)=O)c(cc3c2c2c1cc(C1=CN=N[C]1N(=O)=O)c(c2cc3N(=O)=O)N(=O)=O)[C]1C=NN=C1N(=O)=O.O=N(=O)c1cc2c(N(=O)=O)c(cc3c2c2c1cc([C]1C=NN=C1N(=O)=O)c(c2cc3N(=O)=O)N(=O)=O)C1=C([N]N=C1)N(=O)=O.O=N(=O)c1cc2c3c4c1cc(c(c4cc(c3cc(c2N(=O)=O)C1=C(N=N[CH]1)N(=O)=O)N(=O)=O)N(=O)=O)C1=CN=N[C]1N(=O)=O.[Ni] MOFid-v1.rna.cat0;mof_unit_51217,V.YTIVTFGABIZHHX.ZVBFASIGANBVGT.MOFkey-v1.rna,['[Ni]'],"['N#Cc1cc2cc(N(=O)=O)c3c(c2cc1[C]1C=NN=C1)c(cc1c3cc(C2=C[N]N=C2)c(c1)C#N)N(=O)=O', 'O=N(=O)c1cc2c(N(=O)=O)c(cc3c2c2c1cc(C1=CN=N[C]1N(=O)=O)c(c2cc3N(=O)=O)N(=O)=O)[C]1C=NN=C1N(=O)=O', 'O=N(=O)c1cc2c(N(=O)=O)c(cc3c2c2c1cc([C]1C=NN=C1N(=O)=O)c(c2cc3N(=O)=O)N(=O)=O)C1=C([N]N=C1)N(=O)=O', 'O=N(=O)c1cc2c3c4c1cc(c(c4cc(c3cc(c2N(=O)=O)C1=C(N=N[CH]1)N(=O)=O)N(=O)=O)N(=O)=O)C1=CN=N[C]1N(=O)=O']",N#Cc1cc2cc(N(=O)=O)c3c(c2cc1[C]1C=NN=C1)c(cc1c3cc(C2=C[N]N=C2)c(c1)C#N)N(=O)=O.O=N(=O)c1cc2c(N(=O)=O)c(cc3c2c2c1cc(C1=CN=N[C]1N(=O)=O)c(c2cc3N(=O)=O)N(=O)=O)[C]1C=NN=C1N(=O)=O.O=N(=O)c1cc2c(N(=O)=O)c(cc3c2c2c1cc([C]1C=NN=C1N(=O)=O)c(c2cc3N(=O)=O)N(=O)=O)C1=C([N]N=C1)N(=O)=O.O=N(=O)c1cc2c3c4c1cc(c(c4cc(c3cc(c2N(=O)=O)C1=C(N=N[CH]1)N(=O)=O)N(=O)=O)N(=O)=O)C1=CN=N[C]1N(=O)=O.[Ni],rna,0,mof_unit_51217
5,"CCCOc1cc(C(=O)[O-])c2c(c1)c1cc(cc(c1cc2OCCC)OCCC)C(=O)[O-].CCCOc1nccc(c1)C#Cc1ccnc(c1)OCCC.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_51218",Zn.NWHZQELJCLSKNV.ORSFCXYLKPNZET.XUIXFYSOKMJADE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1cc(C(=O)[O-])c2c(c1)c1cc(cc(c1cc2OCCC)OCCC)C(=O)[O-]', 'CCCOc1nccc(c1)C#Cc1ccnc(c1)OCCC']",CCCOc1cc(C(=O)[O-])c2c(c1)c1cc(cc(c1cc2OCCC)OCCC)C(=O)[O-].CCCOc1nccc(c1)C#Cc1ccnc(c1)OCCC.[Zn][Zn],"ERROR,rna",0,mof_unit_51218
6,CCCC1Cc2c1nccn2.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_51219,V.YTIVTFGABIZHHX.ZVBFASIGANBVGT.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCC1Cc2c1nccn2', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCCC1Cc2c1nccn2.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_51219
7,CCCO[N][N]OCCC.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1c2[CH]C3C4[CH]c1c1c(c2[CH]C3C4[CH]1)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_51220,V.YTIVTFGABIZHHX.ZVBFASIGANBVGT.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCO[N][N]OCCC', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1c2[CH]C3C4[CH]c1c1c(c2[CH]C3C4[CH]1)C(=O)[O-]']",CCCO[N][N]OCCC.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1c2[CH]C3C4[CH]c1c1c(c2[CH]C3C4[CH]1)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_51220
8,CCOP(=O)(c1cc(c2c3c1c(cc1c3c(cc2N)c2c3c1ccc1c3c(c(c2S(O)([O])[O])N)c(cc1P(=O)(OCC)[O])P(=O)(OC(N)C)[O])S(O)([O])[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OC(CS([O])(O)[O])N)[O])P(=O)(OC(S(O)([O])[O])C)[O])P(=O)(OCC(S([O])(O)[O])N)[O])[O].[Ba] MOFid-v1.rna.cat0;mof_unit_51221,V.YTIVTFGABIZHHX.ZVBFASIGANBVGT.MOFkey-v1.rna,['[Ba]'],"['CCOP(=O)(c1cc(c2c3c1c(cc1c3c(cc2N)c2c3c1ccc1c3c(c(c2S(O)([O])[O])N)c(cc1P(=O)(OCC)[O])P(=O)(OC(N)C)[O])S(O)([O])[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OC(CS([O])(O)[O])N)[O])P(=O)(OC(S(O)([O])[O])C)[O])P(=O)(OCC(S([O])(O)[O])N)[O])[O]']",CCOP(=O)(c1cc(c2c3c1c(cc1c3c(cc2N)c2c3c1ccc1c3c(c(c2S(O)([O])[O])N)c(cc1P(=O)(OCC)[O])P(=O)(OC(N)C)[O])S(O)([O])[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OC(CS([O])(O)[O])N)[O])P(=O)(OC(S(O)([O])[O])C)[O])P(=O)(OCC(S([O])(O)[O])N)[O])[O].[Ba],rna,0,mof_unit_51221
9,"[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.bcu,UNKNOWN.cat0;mof_unit_51222",Zn.NWHZQELJCLSKNV.ORSFCXYLKPNZET.XUIXFYSOKMJADE.MOFkey-v1.bcu,['[Cu][Cu]'],"['[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,"bcu,UNKNOWN",0,mof_unit_51222
