,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[Zn][Zn].n1ccncc1 MOFid-v1.pcu.cat0;mof_unit_6945,Zn.BXPCBPGMXBMZNO.UUQFWOVFEGIFLO.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O]', 'n1ccncc1']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[Zn][Zn].n1ccncc1,pcu,0,mof_unit_6945
1,CCCOc1c(C(=O)[O-])c(C=O)c(c2c1c1ccc3c(c1cc2)c(OCCC)c(c(c3C=O)C=O)C(=O)[O-])C=O.CCCOc1cc(cc2c1cc(cc2OCCC)C(=O)[O-])C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2 MOFid-v1.pcu.cat0;mof_unit_6946,Zn.BXPCBPGMXBMZNO.UUQFWOVFEGIFLO.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOc1c(C(=O)[O-])c(C=O)c(c2c1c1ccc3c(c1cc2)c(OCCC)c(c(c3C=O)C=O)C(=O)[O-])C=O', 'CCCOc1cc(cc2c1cc(cc2OCCC)C(=O)[O-])C(=O)[O-]', 'c1ncc2c(c1)cncc2']",CCCOc1c(C(=O)[O-])c(C=O)c(c2c1c1ccc3c(c1cc2)c(OCCC)c(c(c3C=O)C=O)C(=O)[O-])C=O.CCCOc1cc(cc2c1cc(cc2OCCC)C(=O)[O-])C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2,pcu,0,mof_unit_6946
2,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.pcu.cat0;mof_unit_6947,Cu.DFRXNFBEGLYRHH.SBIHZDUATVMCQW.SCXZYAUXOQXNMB.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C(=O)[O-].[Zn][Zn].n1ccncc1,pcu,0,mof_unit_6947
3,CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.COc1cc2c(OC)c(NC)c3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-].[Cu][Cu].c1cnc2c(n1)CC2 MOFid-v1.pcu.cat0;mof_unit_6948,Zn.ROFVSEFCGRDUEU.SSNMISUJOQAFRR.XKHBHIMGABRXGH.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', 'COc1cc2c(OC)c(NC)c3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-]', 'c1cnc2c(n1)CC2']",CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.COc1cc2c(OC)c(NC)c3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-].[Cu][Cu].c1cnc2c(n1)CC2,pcu,0,mof_unit_6948
4,CCCOc1cc(cc(c1c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-].CCCc1cc(C#Cc2cc(CCC)c(c(c2)CCC)C(=O)[O-])cc(c1C(=O)[O-])CCC.[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat0;mof_unit_6949,Zn.BXPCBPGMXBMZNO.UUQFWOVFEGIFLO.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOc1cc(cc(c1c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-]', 'CCCc1cc(C#Cc2cc(CCC)c(c(c2)CCC)C(=O)[O-])cc(c1C(=O)[O-])CCC', 'n1ccc(cc1)c1ccncc1']",CCCOc1cc(cc(c1c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-].CCCc1cc(C#Cc2cc(CCC)c(c(c2)CCC)C(=O)[O-])cc(c1C(=O)[O-])CCC.[Zn][Zn].n1ccc(cc1)c1ccncc1,pcu,0,mof_unit_6949
5,CNc1cc(c(cc1c1cc(NC)c(cc1NC)C1=C(NC)[N]N=C1)NC)[C]1C=NN=C1NC.CNc1cc2ccc3c(c2c(c1[C]1C=NN=C1)NC)ccc1c3c(NC)c(c(c1)NC)C1=C[N]N=C1.[Ni] MOFid-v1.pcu.cat0;mof_unit_6950,Zn.BXPCBPGMXBMZNO.UUQFWOVFEGIFLO.MOFkey-v1.pcu,['[Ni]'],"['CNc1cc(c(cc1c1cc(NC)c(cc1NC)C1=C(NC)[N]N=C1)NC)[C]1C=NN=C1NC', 'CNc1cc2ccc3c(c2c(c1[C]1C=NN=C1)NC)ccc1c3c(NC)c(c(c1)NC)C1=C[N]N=C1']",CNc1cc(c(cc1c1cc(NC)c(cc1NC)C1=C(NC)[N]N=C1)NC)[C]1C=NN=C1NC.CNc1cc2ccc3c(c2c(c1[C]1C=NN=C1)NC)ccc1c3c(NC)c(c(c1)NC)C1=C[N]N=C1.[Ni],pcu,0,mof_unit_6950
6,NC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])N.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.pcu.cat0;mof_unit_6951,Zn.ROFVSEFCGRDUEU.SSNMISUJOQAFRR.XKHBHIMGABRXGH.MOFkey-v1.pcu,['[Cu][Cu]'],"['NC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])N', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",NC1Cc2c1c(C(=O)[O-])c(cc2C(=O)[O-])N.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,pcu,0,mof_unit_6951
7,COc1c2c(OC)c(C(=O)[O-])c(c3c2c2c(c1OC)c(OC)c(c(c2c(c3OC)OC)OC)C(=O)[O-])OC.[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S(O)([O])[O].[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_6952,Zn.BXPCBPGMXBMZNO.UUQFWOVFEGIFLO.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['COc1c2c(OC)c(C(=O)[O-])c(c3c2c2c(c1OC)c(OC)c(c(c2c(c3OC)OC)OC)C(=O)[O-])OC', '[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S(O)([O])[O]', '[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O]']",COc1c2c(OC)c(C(=O)[O-])c(c3c2c2c(c1OC)c(OC)c(c(c2c(c3OC)OC)OC)C(=O)[O-])OC.[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S(O)([O])[O].[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_6952
8,O=Cc1cc2ccc(cc2c2c1c(ccc2)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_6953,Zn.SYDAVELXOQXGQN.UTHTUNPUUZYUSW.XSCHRSMBECNVNS.MOFkey-v1.pcu,"['[O]', '[V]']",['O=Cc1cc2ccc(cc2c2c1c(ccc2)C(=O)[O-])C(=O)[O-]'],O=Cc1cc2ccc(cc2c2c1c(ccc2)C(=O)[O-])C(=O)[O-].[O].[V],pcu,0,mof_unit_6953
9,OC(=O)C(=Cc1ccc(cc1)C(=O)[O-])c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-].OC(=O)C1CC2(CC(C1(C(=O)[O-])C(C2)C(=O)O)C(=O)O)C(=O)[O-].OC(=O)C1CN2C(C(N1C(C2(C(=O)O)C(=O)O)C(=O)O)(C(=O)O)C(=O)O)C(=O)O.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_6954,Zn.BXPCBPGMXBMZNO.UUQFWOVFEGIFLO.MOFkey-v1.pcu,['[Zn][Zn]'],"['OC(=O)C(=Cc1ccc(cc1)C(=O)[O-])c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-]', 'OC(=O)C1CC2(CC(C1(C(=O)[O-])C(C2)C(=O)O)C(=O)O)C(=O)[O-]', 'OC(=O)C1CN2C(C(N1C(C2(C(=O)O)C(=O)O)C(=O)O)(C(=O)O)C(=O)O)C(=O)O']",OC(=O)C(=Cc1ccc(cc1)C(=O)[O-])c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-].OC(=O)C1CC2(CC(C1(C(=O)[O-])C(C2)C(=O)O)C(=O)O)C(=O)[O-].OC(=O)C1CN2C(C(N1C(C2(C(=O)O)C(=O)O)C(=O)O)(C(=O)O)C(=O)O)C(=O)O.[Zn][Zn],pcu,0,mof_unit_6954
