,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"O=CC12C3C4C2(C2C1C3(C42C=O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_1777",Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['O=CC12C3C4C2(C2C1C3(C42C=O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",O=CC12C3C4C2(C2C1C3(C42C=O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"pcu,nbo",0,mof_unit_pretest_1777
1,[Cu][Cu].[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N)N)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1778,Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.ERROR,['[Cu][Cu]'],['[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N)N)C#CC(=O)[O-]'],[Cu][Cu].[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N)N)C#CC(=O)[O-],ERROR,0,mof_unit_pretest_1778
2,"CCC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)CC.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1779",Zn.IUCPZNVTXMASAX.MKQUROPFDDCLPG.SUWUPUWPGJRZAT.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)CC', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)CC.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn],"nbo,pcu",0,mof_unit_pretest_1779
3,"CCCc1cc(cc(c1C(=O)[O-])CCC)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1c(I)cc(cc1I)C#Cc1cc(I)c(c(c1)I)C(=O)[O-] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_1780",Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1cc(cc(c1C(=O)[O-])CCC)C(=O)[O-]', '[O-]C(=O)c1c(I)cc(cc1I)C#Cc1cc(I)c(c(c1)I)C(=O)[O-]']",CCCc1cc(cc(c1C(=O)[O-])CCC)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1c(I)cc(cc1I)C#Cc1cc(I)c(c(c1)I)C(=O)[O-],"ERROR,acs",0,mof_unit_pretest_1780
4,N#CC(=C(C(=CC(=O)[O-])Cl)Cl)C(=O)[O-].N#Cc1cc2c(C(=O)[O-])c3c(Cl)c(C#N)c(c(c3c(c2c(c1Cl)C#N)C(=O)[O-])Cl)Cl.[O-]C(=O)C=CC(=C(C(=O)[O-])Cl)Cl.[O-]C(=O)C=CC=C(C(=O)[O-])Cl.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1781,Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['N#CC(=C(C(=CC(=O)[O-])Cl)Cl)C(=O)[O-]', 'N#Cc1cc2c(C(=O)[O-])c3c(Cl)c(C#N)c(c(c3c(c2c(c1Cl)C#N)C(=O)[O-])Cl)Cl', '[O-]C(=O)C=CC(=C(C(=O)[O-])Cl)Cl', '[O-]C(=O)C=CC=C(C(=O)[O-])Cl', '[O-]C(=O)C=CC=CC(=O)[O-]']",N#CC(=C(C(=CC(=O)[O-])Cl)Cl)C(=O)[O-].N#Cc1cc2c(C(=O)[O-])c3c(Cl)c(C#N)c(c(c3c(c2c(c1Cl)C#N)C(=O)[O-])Cl)Cl.[O-]C(=O)C=CC(=C(C(=O)[O-])Cl)Cl.[O-]C(=O)C=CC=C(C(=O)[O-])Cl.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],ERROR,0,mof_unit_pretest_1781
5,"Fc1cc(cc(c1c1c(cc(cc1c1ccccc1)C(=O)[O-])c1ccccc1)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.rna,pcu.cat0;mof_unit_pretest_1782",Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.rna,['[Cu][Cu]'],"['Fc1cc(cc(c1c1c(cc(cc1c1ccccc1)C(=O)[O-])c1ccccc1)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]']",Fc1cc(cc(c1c1c(cc(cc1c1ccccc1)C(=O)[O-])c1ccccc1)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],"rna,pcu",0,mof_unit_pretest_1782
6,"[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc(C(=O)O)c(c2c1CC2C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_1783",Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1cc(C(=O)O)c(c2c1CC2C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc(C(=O)O)c(c2c1CC2C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_1783
7,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])Br)Br)Br.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])Br.[O].[V] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1784",Zn.GCJOWGSQXPOIDX.OZNNVVBQWHRHHH.QCUPNHJEQQABRE.SOSGLWHQVQUMLM.TXXHDPDFNKHHGW.MOFkey-v1.nbo,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])Br)Br)Br', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])Br']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])Br)Br)Br.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])Br.[O].[V],"nbo,pcu",0,mof_unit_pretest_1784
8,OC(=O)c1cc(cc(c1C(=O)[O-])C(=O)O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1785,Cu.LMRRIOQDKLCGLS.NOLJWFRZASMNHN.VKPNOUCWKVVTNX.VVMHJIRQBWAMNO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)c1cc(cc(c1C(=O)[O-])C(=O)O)C(=O)[O-]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",OC(=O)c1cc(cc(c1C(=O)[O-])C(=O)O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],ERROR,0,mof_unit_pretest_1785
9,"N#Cc1c(C#N)c(C(=O)[O-])c2c(c1C(=O)[O-])c(C#N)c(cc2Br)Br.N#Cc1cc2c(C(=O)[O-])c(Br)c(c(c2c(c1Br)Br)C(=O)[O-])Br.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(Br)cc(c2c1cc(Br)c(c2Br)Br)C(=O)[O-] MOFid-v1.nbo,acs.cat0;mof_unit_pretest_1786",Zn.AHYIXDSMNHPZSQ.YNIWBQWSPPNHRN.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['N#Cc1c(C#N)c(C(=O)[O-])c2c(c1C(=O)[O-])c(C#N)c(cc2Br)Br', 'N#Cc1cc2c(C(=O)[O-])c(Br)c(c(c2c(c1Br)Br)C(=O)[O-])Br', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(Br)cc(c2c1cc(Br)c(c2Br)Br)C(=O)[O-]']",N#Cc1c(C#N)c(C(=O)[O-])c2c(c1C(=O)[O-])c(C#N)c(cc2Br)Br.N#Cc1cc2c(C(=O)[O-])c(Br)c(c(c2c(c1Br)Br)C(=O)[O-])Br.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(Br)cc(c2c1cc(Br)c(c2Br)Br)C(=O)[O-],"nbo,acs",0,mof_unit_pretest_1786
