,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,ClC(=C(c1cc(C(=O)O)c(c(c1C(=O)O)Cl)C(=O)[O-])Cl)c1cc(C(=O)O)c(c(c1C(=O)O)Cl)C(=O)[O-].OC(=O)c1nc(Cl)c(nc1Cl)C(=O)O.[Cu][Cu].[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_151,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cu][Cu]'],"['ClC(=C(c1cc(C(=O)O)c(c(c1C(=O)O)Cl)C(=O)[O-])Cl)c1cc(C(=O)O)c(c(c1C(=O)O)Cl)C(=O)[O-]', 'OC(=O)c1nc(Cl)c(nc1Cl)C(=O)O', '[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-]']",ClC(=C(c1cc(C(=O)O)c(c(c1C(=O)O)Cl)C(=O)[O-])Cl)c1cc(C(=O)O)c(c(c1C(=O)O)Cl)C(=O)[O-].OC(=O)c1nc(Cl)c(nc1Cl)C(=O)O.[Cu][Cu].[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-],pcu,0,mof_unit_pretest_151
1,CNC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].N#Cc1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_152,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-]', 'N#Cc1cnc2c(n1)CC2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CNC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].N#Cc1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],pcu,0,mof_unit_pretest_152
2,CNc1cc(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])OC.CNc1cnc2c(n1)C(C2(NC)OC)OC.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2(NC)OC.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_153,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNc1cc(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])OC', 'CNc1cnc2c(n1)C(C2(NC)OC)OC', 'COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2(NC)OC']",CNc1cc(C#CC(=O)[O-])cc(c1C#CC(=O)[O-])OC.CNc1cnc2c(n1)C(C2(NC)OC)OC.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2(NC)OC.[Cu][Cu],pcu,0,mof_unit_pretest_153
3,CCOP(=O)(c1cc(c(c2c1cc(cc2P(=O)(OC(CF)C)[O])P(=O)(OCC)[O])C)P(=O)(OCC)[O])[O].FCCOP(=O)(c1cc(C#Cc2cc(c(c(c2)P(=O)(OCCC)[O])C)P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O].[Ba] MOFid-v1.pcu.cat0;mof_unit_pretest_154,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Ba]'],"['CCOP(=O)(c1cc(c(c2c1cc(cc2P(=O)(OC(CF)C)[O])P(=O)(OCC)[O])C)P(=O)(OCC)[O])[O]', 'FCCOP(=O)(c1cc(C#Cc2cc(c(c(c2)P(=O)(OCCC)[O])C)P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(c(c2c1cc(cc2P(=O)(OC(CF)C)[O])P(=O)(OCC)[O])C)P(=O)(OCC)[O])[O].FCCOP(=O)(c1cc(C#Cc2cc(c(c(c2)P(=O)(OCCC)[O])C)P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O].[Ba],pcu,0,mof_unit_pretest_154
4,CNc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(NC)cc4c1c2c3cc(NC)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)NC)C(=O)[O-].N=N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_155,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(NC)cc4c1c2c3cc(NC)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)NC)C(=O)[O-]', 'N=N', '[O-]C(=O)C=CC(=O)[O-]']",CNc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(NC)cc4c1c2c3cc(NC)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)NC)C(=O)[O-].N=N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_155
5,COc1cc2nccnc2c(c1)O.COc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_156,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Zn][Zn]'],"['COc1cc2nccnc2c(c1)O', 'COc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]']",COc1cc2nccnc2c(c1)O.COc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_156
6,"CNC(=CC(=O)[O-])C=CC(=O)[O-].CNC1CC2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2(NC)NC)NC.N=CC=N.[Cu][Cu] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_157",Cu.CSMXURHTYVGPAX.IHESPXJZLHXQPL.KZCBXHSWMMIEQU.MOFkey-v1.acs,['[Cu][Cu]'],"['CNC(=CC(=O)[O-])C=CC(=O)[O-]', 'CNC1CC2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2(NC)NC)NC', 'N=CC=N']",CNC(=CC(=O)[O-])C=CC(=O)[O-].CNC1CC2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2(NC)NC)NC.N=CC=N.[Cu][Cu],"acs,pcu",0,mof_unit_pretest_157
7,CCCOC1C(OCCC)C2(CCC1(CC2(OCCC)S([O])(O)[O])C(=O)[O-])C(=O)[O-].N=CC=NS([O])([O])O.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_158,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCOC1C(OCCC)C2(CCC1(CC2(OCCC)S([O])(O)[O])C(=O)[O-])C(=O)[O-]', 'N=CC=NS([O])([O])O', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCOC1C(OCCC)C2(CCC1(CC2(OCCC)S([O])(O)[O])C(=O)[O-])C(=O)[O-].N=CC=NS([O])([O])O.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-],pcu,0,mof_unit_pretest_158
8,CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.CCc1cc(cc(c1C=Cc1ccc(c(c1C(=O)O)CC)C(=O)[O-])CC)C(=O)[O-].CCc1nc2c(nc1C(=O)O)CC2C(=O)O.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_159,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', 'CCc1cc(cc(c1C=Cc1ccc(c(c1C(=O)O)CC)C(=O)[O-])CC)C(=O)[O-]', 'CCc1nc2c(nc1C(=O)O)CC2C(=O)O']",CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.CCc1cc(cc(c1C=Cc1ccc(c(c1C(=O)O)CC)C(=O)[O-])CC)C(=O)[O-].CCc1nc2c(nc1C(=O)O)CC2C(=O)O.[Cu][Cu],pcu,0,mof_unit_pretest_159
9,N#Cc1c(ccc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(C#N)c(cc1)S([O])([O])O)S(O)([O])[O].[O-]C(=O)C#CC#CC(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_160,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,"['[O]', '[V]']","['N#Cc1c(ccc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(C#N)c(cc1)S([O])([O])O)S(O)([O])[O]', '[O-]C(=O)C#CC#CC(=O)[O-]']",N#Cc1c(ccc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(C#N)c(cc1)S([O])([O])O)S(O)([O])[O].[O-]C(=O)C#CC#CC(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_160
10,[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)C)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_161,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)C)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)C)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_pretest_161
11,CCCOCCOP(=O)(c1cc(c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCCN)[O])[O].CCCOCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OC(C(OCCC)N)(N)N)[O])[O].[Ba] MOFid-v1.pcu.cat0;mof_unit_pretest_162,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Ba]'],"['CCCOCCOP(=O)(c1cc(c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCCN)[O])[O]', 'CCCOCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OC(C(OCCC)N)(N)N)[O])[O]']",CCCOCCOP(=O)(c1cc(c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCCN)[O])[O].CCCOCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OC(C(OCCC)N)(N)N)[O])[O].[Ba],pcu,0,mof_unit_pretest_162
12,[O-]C(=O)C12C3C4C1(C1C2(C3(C41C(=O)[O-])S(O)([O])[O])S([O])([O])O)S([O])(O)[O].[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)O)O.[O-]C(=O)c1cc2c(O)c(c(c(c2cc1S(O)([O])[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1cc2c(c(c1)S(O)([O])[O])cc(c(c2S([O])([O])O)S(O)([O])[O])C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_163,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C12C3C4C1(C1C2(C3(C41C(=O)[O-])S(O)([O])[O])S([O])([O])O)S([O])(O)[O]', '[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)O)O', '[O-]C(=O)c1cc2c(O)c(c(c(c2cc1S(O)([O])[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O]', '[O-]C(=O)c1cc2c(c(c1)S(O)([O])[O])cc(c(c2S([O])([O])O)S(O)([O])[O])C(=O)[O-]']",[O-]C(=O)C12C3C4C1(C1C2(C3(C41C(=O)[O-])S(O)([O])[O])S([O])([O])O)S([O])(O)[O].[O-]C(=O)C12C3C4C2(C2(C1(C3C42C(=O)[O-])O)O)O.[O-]C(=O)c1cc2c(O)c(c(c(c2cc1S(O)([O])[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1cc2c(c(c1)S(O)([O])[O])cc(c(c2S([O])([O])O)S(O)([O])[O])C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_163
13,"CO[C]1C(=NC=C2C1=CN=C([C]2OC)OC)OC.COc1c(cc(c2c1c(C)cc(c2OC)C(=O)[O-])C)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)c(C)cc4cc(c3C)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_164",Cu.CSMXURHTYVGPAX.IHESPXJZLHXQPL.KZCBXHSWMMIEQU.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CO[C]1C(=NC=C2C1=CN=C([C]2OC)OC)OC', 'COc1c(cc(c2c1c(C)cc(c2OC)C(=O)[O-])C)C(=O)[O-]', '[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)c(C)cc4cc(c3C)C(=O)[O-]']",CO[C]1C(=NC=C2C1=CN=C([C]2OC)OC)OC.COc1c(cc(c2c1c(C)cc(c2OC)C(=O)[O-])C)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc2cc(C)c3c4c2c(c1C)c(C)cc4cc(c3C)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_164
14,"N#CC(=CC(=O)[O-])C=CC(=O)[O-].N#Cc1ccc(c2c1c(ccc2C(=O)[O-])C(=O)[O-])S([O])([O])O.N=C(C#N)C=N.[Zn][Zn] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_165",Ba.DEOQLXPSADPJRM.MOFkey-v1.acs,['[Zn][Zn]'],"['N#CC(=CC(=O)[O-])C=CC(=O)[O-]', 'N#Cc1ccc(c2c1c(ccc2C(=O)[O-])C(=O)[O-])S([O])([O])O', 'N=C(C#N)C=N']",N#CC(=CC(=O)[O-])C=CC(=O)[O-].N#Cc1ccc(c2c1c(ccc2C(=O)[O-])C(=O)[O-])S([O])([O])O.N=C(C#N)C=N.[Zn][Zn],"acs,pcu",0,mof_unit_pretest_165
15,COc1cc(C#CC(=O)[O-])c(c(c1C#CC(=O)[O-])OC)OC.COc1cc2ccc(cc2c2c1c1cc(cc(c1cc2)OC)C(=O)[O-])C(=O)[O-].COc1cc2ccc3c(c2cc1C(=O)[O-])cc(c1c3cc(C(=O)[O-])c(c1OC)OC)OC.[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_166,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,"['[O]', '[V]']","['COc1cc(C#CC(=O)[O-])c(c(c1C#CC(=O)[O-])OC)OC', 'COc1cc2ccc(cc2c2c1c1cc(cc(c1cc2)OC)C(=O)[O-])C(=O)[O-]', 'COc1cc2ccc3c(c2cc1C(=O)[O-])cc(c1c3cc(C(=O)[O-])c(c1OC)OC)OC', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]']",COc1cc(C#CC(=O)[O-])c(c(c1C#CC(=O)[O-])OC)OC.COc1cc2ccc(cc2c2c1c1cc(cc(c1cc2)OC)C(=O)[O-])C(=O)[O-].COc1cc2ccc3c(c2cc1C(=O)[O-])cc(c1c3cc(C(=O)[O-])c(c1OC)OC)OC.[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_166
16,O=CC(=C[CH][CH]C1=CN=N[CH]1)C1=C(C=O)[N]N=C1.Oc1cccc(c1)c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1.Oc1cccc(c1)c1cc([C]2C=NN=C2)c(cc1C1=C[N]N=C1)c1ccccc1.[Ni].c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1C1=CN=N[CH]1)c1ccccc1 MOFid-v1.pcu.cat0;mof_unit_pretest_167,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Ni]'],"['O=CC(=C[CH][CH]C1=CN=N[CH]1)C1=C(C=O)[N]N=C1', 'Oc1cccc(c1)c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1', 'Oc1cccc(c1)c1cc([C]2C=NN=C2)c(cc1C1=C[N]N=C1)c1ccccc1', 'c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1C1=CN=N[CH]1)c1ccccc1']",O=CC(=C[CH][CH]C1=CN=N[CH]1)C1=C(C=O)[N]N=C1.Oc1cccc(c1)c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1.Oc1cccc(c1)c1cc([C]2C=NN=C2)c(cc1C1=C[N]N=C1)c1ccccc1.[Ni].c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1C1=CN=N[CH]1)c1ccccc1,pcu,0,mof_unit_pretest_167
17,FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F.O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O.O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])F)F.[Cr][O]([Cr])[Cr] MOFid-v1.pcu.cat0;mof_unit_pretest_168,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F', 'O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O', 'O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])F)F']",FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F.O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O.O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])F)F.[Cr][O]([Cr])[Cr],pcu,0,mof_unit_pretest_168
18,CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OC(CC)C)[O])c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.pcu.cat0;mof_unit_pretest_169,Ba.DEOQLXPSADPJRM.MOFkey-v1.pcu,['[Ba]'],"['CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc(c1)P(=O)(OC(CC)C)[O])c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OC(CC)C)[O])c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],pcu,0,mof_unit_pretest_169
