,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"[O-]C(=O)c1c(N)cc2c(c1N)c1ccc3c(c1cc2)c(N)c(c(c3)N)C(=O)[O-].[O-]C(=O)c1c(O)c(N)c(c(c1N)O)C(=O)[O-].[O].[V] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7813",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)c1c(N)cc2c(c1N)c1ccc3c(c1cc2)c(N)c(c(c3)N)C(=O)[O-]', '[O-]C(=O)c1c(O)c(N)c(c(c1N)O)C(=O)[O-]']",[O-]C(=O)c1c(N)cc2c(c1N)c1ccc3c(c1cc2)c(N)c(c(c3)N)C(=O)[O-].[O-]C(=O)c1c(O)c(N)c(c(c1N)O)C(=O)[O-].[O].[V],"rna,UNKNOWN",0,mof_unit_7813
1,"CCc1cc(cc(c1C(=O)[O-])CC)c1cc(CC)c(c(c1)CC)C(=O)[O-].O=CC12C3C4(C2(C2C1(C3(C42C=O)C=O)C(=O)[O-])C=O)C(=O)[O-].[Cu][Cu].n1ccc(cc1)c1ccncc1 MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7814",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Cu][Cu]'],"['CCc1cc(cc(c1C(=O)[O-])CC)c1cc(CC)c(c(c1)CC)C(=O)[O-]', 'O=CC12C3C4(C2(C2C1(C3(C42C=O)C=O)C(=O)[O-])C=O)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",CCc1cc(cc(c1C(=O)[O-])CC)c1cc(CC)c(c(c1)CC)C(=O)[O-].O=CC12C3C4(C2(C2C1(C3(C42C=O)C=O)C(=O)[O-])C=O)C(=O)[O-].[Cu][Cu].n1ccc(cc1)c1ccncc1,"rna,UNKNOWN",0,mof_unit_7814
2,"N=CC=N.[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(C)ccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7815",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][Zn]'],"['N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(C)ccc(c1cc2)C(=O)[O-]']",N=CC=N.[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(C)ccc(c1cc2)C(=O)[O-].[Zn][Zn],"rna,UNKNOWN",0,mof_unit_7815
3,CCCOc1c(C(=O)[O-])c(C#N)cc2c1c1cc(C#N)c3c(c1cc2C#N)c(OCCC)c(c(c3)C#N)C(=O)[O-].N=CC=N.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_7816,Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCOc1c(C(=O)[O-])c(C#N)cc2c1c1cc(C#N)c3c(c1cc2C#N)c(OCCC)c(c(c3)C#N)C(=O)[O-]', 'N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCOc1c(C(=O)[O-])c(C#N)cc2c1c1cc(C#N)c3c(c1cc2C#N)c(OCCC)c(c(c3)C#N)C(=O)[O-].N=CC=N.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn],rna,0,mof_unit_7816
4,"COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2OC.COc1cc(OC)c(c2c1c1cc(ccc1cc2O)C(=O)[O-])C(=O)[O-].Oc1cnc2c(n1)c(O)ccc2.[Zn][Zn] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7817",Zn.AYSDAJMGIQAMNH.DALKRKNIIBCVBC.HCZGEJNQEGYCOI.VGJHQXSZFFQTMW.XBJPVSLLYKUBTB.ZZXUDPFHYQZYDT.MOFkey-v1.rna,['[Zn][Zn]'],"['COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2OC', 'COc1cc(OC)c(c2c1c1cc(ccc1cc2O)C(=O)[O-])C(=O)[O-]', 'Oc1cnc2c(n1)c(O)ccc2']",COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2OC.COc1cc(OC)c(c2c1c1cc(ccc1cc2O)C(=O)[O-])C(=O)[O-].Oc1cnc2c(n1)c(O)ccc2.[Zn][Zn],"rna,UNKNOWN",0,mof_unit_7817
5,"Nc1cc(ccc1c1nnc(nn1)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1F)N)C(=O)[O-].[O].[V] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7818",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,"['[O]', '[V]']","['Nc1cc(ccc1c1nnc(nn1)c1ccc(cc1F)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1F)N)C(=O)[O-]']",Nc1cc(ccc1c1nnc(nn1)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1F)N)C(=O)[O-].[O].[V],"rna,UNKNOWN",0,mof_unit_7818
6,"Nc1c(N)cc2c(c1N)nccn2.[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(C)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(cc1N)C(=O)[O-])N.[Zn][Zn] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7819",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][Zn]'],"['Nc1c(N)cc2c(c1N)nccn2', '[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(C)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(cc1N)C(=O)[O-])N']",Nc1c(N)cc2c(c1N)nccn2.[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(C)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(cc1N)C(=O)[O-])N.[Zn][Zn],"rna,UNKNOWN",0,mof_unit_7819
7,"CCc1c(cc(c2c1c1ccc3c(c1cc2)c(CC)c(cc3CC)C(=O)[O-])CC)C(=O)[O-].CCc1c2c(c(CC)c(c3c2cncc3I)CC)c2c(c1CC)c(I)cnc2.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7820",Cu.FDSZPZOREMTDIY.IOSJTAUWDYWPNU.NGMKOXHOJHVXKB.MOFkey-v1.rna,['[Zn][Zn]'],"['CCc1c(cc(c2c1c1ccc3c(c1cc2)c(CC)c(cc3CC)C(=O)[O-])CC)C(=O)[O-]', 'CCc1c2c(c(CC)c(c3c2cncc3I)CC)c2c(c1CC)c(I)cnc2', '[O-]C(=O)C#CC#CC(=O)[O-]']",CCc1c(cc(c2c1c1ccc3c(c1cc2)c(CC)c(cc3CC)C(=O)[O-])CC)C(=O)[O-].CCc1c2c(c(CC)c(c3c2cncc3I)CC)c2c(c1CC)c(I)cnc2.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn],"rna,UNKNOWN",0,mof_unit_7820
8,"FC(=C(C(=O)[O-])F)C(=O)[O-].O=Cc1c(F)c(C(=O)[O-])c(c(c1C(=O)[O-])F)C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Cu][Cu] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7821",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Cu][Cu]'],"['FC(=C(C(=O)[O-])F)C(=O)[O-]', 'O=Cc1c(F)c(C(=O)[O-])c(c(c1C(=O)[O-])F)C=O', 'O=Cc1nc(C=O)c(nc1C=O)C=O']",FC(=C(C(=O)[O-])F)C(=O)[O-].O=Cc1c(F)c(C(=O)[O-])c(c(c1C(=O)[O-])F)C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Cu][Cu],"rna,UNKNOWN",0,mof_unit_7821
9,"COc1cc([C]2C=CN=C([C]2OC)OC)c(cc1[C]1C=CN=C([C]1OC)OC)OC.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC.Clc1cc(c(cc1c1ccc(cc1Cl)C(=O)[O-])Cl)c1ccc(cc1Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_7822",Cr.ABMFBCRYHDZLRD.LDUISAKTYCOJIS.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][Zn]'],"['COc1cc([C]2C=CN=C([C]2OC)OC)c(cc1[C]1C=CN=C([C]1OC)OC)OC', 'COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC', 'Clc1cc(c(cc1c1ccc(cc1Cl)C(=O)[O-])Cl)c1ccc(cc1Cl)C(=O)[O-]']",COc1cc([C]2C=CN=C([C]2OC)OC)c(cc1[C]1C=CN=C([C]1OC)OC)OC.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC.Clc1cc(c(cc1c1ccc(cc1Cl)C(=O)[O-])Cl)c1ccc(cc1Cl)C(=O)[O-].[Zn][Zn],"rna,UNKNOWN",0,mof_unit_7822
