,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,O=N(=O)c1cnc2c(n1)CC2(N(=O)=O)N(=O)=O.[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4c(c(c3)C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_16493,Cr.MTNVSPSBEFDFJW.ZUEAPRHMKWZIKN.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=N(=O)c1cnc2c(n1)CC2(N(=O)=O)N(=O)=O', '[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4c(c(c3)C(=O)[O-])N(=O)=O)N(=O)=O']",O=N(=O)c1cnc2c(n1)CC2(N(=O)=O)N(=O)=O.[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4c(c(c3)C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn],pcu,0,mof_unit_16493
1,FC(=C(C(=O)[O-])F)C(=O)[O-].[O-]C(=O)C(=C(C(=O)[O-])F)I.[O-]C(=O)c1c(F)c(F)c(c(c1F)I)N1C(=O)c2c(F)c(F)c3c4c2c(C1=O)c(I)c(c4C(=O)N(C3=O)c1c(F)c(I)c(c(c1I)F)C(=O)[O-])F.[O-]C(=O)c1c(F)c(F)c(c(c1I)F)N1C(=O)c2c(I)c(F)c3c4c2c(C1=O)c(F)c(c4C(=O)N(C3=O)c1c(I)c(F)c(c(c1F)I)C(=O)[O-])I.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_16494,Cu.GBURBLXGQHCBLO.HXRRPPRLOGSPCN.ILMKBTMNWQUYKB.MOFkey-v1.ERROR,"['[O]', '[V]']","['FC(=C(C(=O)[O-])F)C(=O)[O-]', '[O-]C(=O)C(=C(C(=O)[O-])F)I', '[O-]C(=O)c1c(F)c(F)c(c(c1F)I)N1C(=O)c2c(F)c(F)c3c4c2c(C1=O)c(I)c(c4C(=O)N(C3=O)c1c(F)c(I)c(c(c1I)F)C(=O)[O-])F', '[O-]C(=O)c1c(F)c(F)c(c(c1I)F)N1C(=O)c2c(I)c(F)c3c4c2c(C1=O)c(F)c(c4C(=O)N(C3=O)c1c(I)c(F)c(c(c1F)I)C(=O)[O-])I']",FC(=C(C(=O)[O-])F)C(=O)[O-].[O-]C(=O)C(=C(C(=O)[O-])F)I.[O-]C(=O)c1c(F)c(F)c(c(c1F)I)N1C(=O)c2c(F)c(F)c3c4c2c(C1=O)c(I)c(c4C(=O)N(C3=O)c1c(F)c(I)c(c(c1I)F)C(=O)[O-])F.[O-]C(=O)c1c(F)c(F)c(c(c1I)F)N1C(=O)c2c(I)c(F)c3c4c2c(C1=O)c(F)c(c4C(=O)N(C3=O)c1c(I)c(F)c(c(c1F)I)C(=O)[O-])I.[O].[V],ERROR,0,mof_unit_16494
2,"CCCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_16495",Cr.MTNVSPSBEFDFJW.ZUEAPRHMKWZIKN.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_16495
3,FC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_16496,Cu.AUXGTHXDOMGGDF.QJADSLXBRKPVQS.MOFkey-v1.rna,['[Cu][Cu]'],"['FC1Cc2c1nccn2', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",FC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],rna,0,mof_unit_16496
4,"CNc1c(cc2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])Cl)C(=O)[O-].CNc1ccc(c2c1c1c(cc(c(c1Cl)C(=O)[O-])Cl)cc2Cl)C(=O)[O-].CNc1cnc2c(c1)c1cncc(c1c(c2)NC)Cl.[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_16497",Cr.BLIGUIFLJXUYMB.GXYVUFICCCTARS.TXXHDPDFNKHHGW.VPGTXHHAXGXURP.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1c(cc2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])Cl)C(=O)[O-]', 'CNc1ccc(c2c1c1c(cc(c(c1Cl)C(=O)[O-])Cl)cc2Cl)C(=O)[O-]', 'CNc1cnc2c(c1)c1cncc(c1c(c2)NC)Cl']",CNc1c(cc2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])Cl)C(=O)[O-].CNc1ccc(c2c1c1c(cc(c(c1Cl)C(=O)[O-])Cl)cc2Cl)C(=O)[O-].CNc1cnc2c(c1)c1cncc(c1c(c2)NC)Cl.[Zn][Zn],"ERROR,acs",0,mof_unit_16497
5,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(Br)c(c2c1cccc2Br)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Br)ccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_16498,Cr.BLIGUIFLJXUYMB.GXYVUFICCCTARS.TXXHDPDFNKHHGW.VPGTXHHAXGXURP.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(Br)c(c2c1cccc2Br)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1c(Br)ccc2)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(Br)c(c2c1cccc2Br)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Br)ccc2)C(=O)[O-],ERROR,0,mof_unit_16498
6,[O-]C(=O)c1cc2c3cc(c4c(c3cc(c2c(c1)S([O])(O)[O])S([O])([O])O)cc(c(c4)N)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2)c(N)c(cc3)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1c(c2S(O)([O])[O])S(O)([O])[O])cc(c(c3)N)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR.cat0;mof_unit_16499,Cu.AUXGTHXDOMGGDF.QJADSLXBRKPVQS.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1cc2c3cc(c4c(c3cc(c2c(c1)S([O])(O)[O])S([O])([O])O)cc(c(c4)N)C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2)c(N)c(cc3)C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1c(c2S(O)([O])[O])S(O)([O])[O])cc(c(c3)N)C(=O)[O-]']",[O-]C(=O)c1cc2c3cc(c4c(c3cc(c2c(c1)S([O])(O)[O])S([O])([O])O)cc(c(c4)N)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2)c(N)c(cc3)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1c(c2S(O)([O])[O])S(O)([O])[O])cc(c(c3)N)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],ERROR,0,mof_unit_16499
7,"CCOP(=O)([C]1C=C([CH][C]([CH]1)P(=O)(OCCN(=O)=O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_16500",Cu.PBGCZZLZASMBLT.SBIHZDUATVMCQW.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)([C]1C=C([CH][C]([CH]1)P(=O)(OCCN(=O)=O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1C=C([CH][C]([CH]1)P(=O)(OCCN(=O)=O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],"ERROR,pcu",0,mof_unit_16500
8,O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1c(N2C(=O)c3ccc4c5c3c(C2=O)ccc5C(=O)N(C4=O)c2c(C=O)c(C=O)c(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_16501,Cr.MTNVSPSBEFDFJW.ZUEAPRHMKWZIKN.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O', 'O=Cc1c(N2C(=O)c3ccc4c5c3c(C2=O)ccc5C(=O)N(C4=O)c2c(C=O)c(C=O)c(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O', 'O=Cc1nc(C=O)c(nc1C=O)C=O']",O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1c(N2C(=O)c3ccc4c5c3c(C2=O)ccc5C(=O)N(C4=O)c2c(C=O)c(C=O)c(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Zn][Zn],pcu,0,mof_unit_16501
9,CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.ERROR.cat0;mof_unit_16502,Cr.MTNVSPSBEFDFJW.ZUEAPRHMKWZIKN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]', 'c1ncc2c(c1)ccc1c2cccn1']",CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].c1ncc2c(c1)ccc1c2cccn1,ERROR,0,mof_unit_16502
