,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCCC(=CC(=O)[O-])C(=CC(=O)[O-])CCC.CCCC(=CC(=O)[O-])C=CC(=O)[O-].CCCC(=CC(=O)[O-])[C]([CH]C(=O)[O-])CCC.CCCc1ccc(c2c1c(C(=O)[O-])c1ccccc1c2C(=O)[O-])CCC.[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_32985",Zn.FQXVKGOPUPEXMI.IVLSFNRIDGVWTM.MAWKLXRVKVOYLR.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCCC(=CC(=O)[O-])C(=CC(=O)[O-])CCC', 'CCCC(=CC(=O)[O-])C=CC(=O)[O-]', 'CCCC(=CC(=O)[O-])[C]([CH]C(=O)[O-])CCC', 'CCCc1ccc(c2c1c(C(=O)[O-])c1ccccc1c2C(=O)[O-])CCC', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]']",CCCC(=CC(=O)[O-])C(=CC(=O)[O-])CCC.CCCC(=CC(=O)[O-])C=CC(=O)[O-].CCCC(=CC(=O)[O-])[C]([CH]C(=O)[O-])CCC.CCCc1ccc(c2c1c(C(=O)[O-])c1ccccc1c2C(=O)[O-])CCC.[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-],"ERROR,pcu",0,mof_unit_32985
1,"N=N.O=CC12C3(c4ccccc4)C4(C2(C2(C1(C3(C42C=O)C#CC(=O)[O-])C=O)c1ccccc1)C#CC(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.nbo,pcu.cat0;mof_unit_32986",Zn.FFBKONASHAGULU.ODQSLXNEGUNINK.OXGUZBHOIASOJI.MOFkey-v1.nbo,['[Cu][Cu]'],"['N=N', 'O=CC12C3(c4ccccc4)C4(C2(C2(C1(C3(C42C=O)C#CC(=O)[O-])C=O)c1ccccc1)C#CC(=O)[O-])C=O', '[O-]C(=O)C=CC(=O)[O-]']",N=N.O=CC12C3(c4ccccc4)C4(C2(C2(C1(C3(C42C=O)C#CC(=O)[O-])C=O)c1ccccc1)C#CC(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"nbo,pcu",0,mof_unit_32986
2,"Clc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,pcu.cat0;mof_unit_32987",Zn.FFBKONASHAGULU.ODQSLXNEGUNINK.OXGUZBHOIASOJI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Clc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",Clc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,"ERROR,pcu",0,mof_unit_32987
3,CCCOc1c(Br)cc(c2c1nccn2)Br.CCCOc1cc2c(Br)c(C(=O)[O-])c(c3c2c2c1c(Br)c(cc2c(c3OCCC)OCCC)C(=O)[O-])Br.[Cu][Cu].[O-]C(=O)c1ccc(c2c1c(Br)ccc2Br)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_32988,Zn.FFBKONASHAGULU.ODQSLXNEGUNINK.OXGUZBHOIASOJI.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCOc1c(Br)cc(c2c1nccn2)Br', 'CCCOc1cc2c(Br)c(C(=O)[O-])c(c3c2c2c1c(Br)c(cc2c(c3OCCC)OCCC)C(=O)[O-])Br', '[O-]C(=O)c1ccc(c2c1c(Br)ccc2Br)C(=O)[O-]']",CCCOc1c(Br)cc(c2c1nccn2)Br.CCCOc1cc2c(Br)c(C(=O)[O-])c(c3c2c2c1c(Br)c(cc2c(c3OCCC)OCCC)C(=O)[O-])Br.[Cu][Cu].[O-]C(=O)c1ccc(c2c1c(Br)ccc2Br)C(=O)[O-],acs,0,mof_unit_32988
4,"CCOc1c(C#CC(=O)[O-])c(c(c(c1S(O)([O])[O])C#CC(=O)[O-])OCC)S([O])([O])O.CCOc1c(OCC)c(C#N)c(c(c1C#N)OCC)OCC.CCOc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)OCC.[Cu][Cu] MOFid-v1.nbo,pcu.cat0;mof_unit_32990",Cu.CQLOYHZZZCWHSG.LPXJSXSZKSYBHR.OMIVPIHSJCUHQQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['CCOc1c(C#CC(=O)[O-])c(c(c(c1S(O)([O])[O])C#CC(=O)[O-])OCC)S([O])([O])O', 'CCOc1c(OCC)c(C#N)c(c(c1C#N)OCC)OCC', 'CCOc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)OCC']",CCOc1c(C#CC(=O)[O-])c(c(c(c1S(O)([O])[O])C#CC(=O)[O-])OCC)S([O])([O])O.CCOc1c(OCC)c(C#N)c(c(c1C#N)OCC)OCC.CCOc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)OCC.[Cu][Cu],"nbo,pcu",0,mof_unit_32990
5,"CCCOC(=C(c1ccc(cc1Cl)C(=O)[O-])OCCC)c1ccc(cc1Cl)C(=O)[O-].CCCOc1cc2cc(cc3c2c2c1cc(cc2cc3OCCC)C(=O)[O-])C(=O)[O-].Clc1ncc2c3c1ccc1c3c(cc2)c(nc1)Cl.[Cu][Cu] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_32991",Cu.CQLOYHZZZCWHSG.LPXJSXSZKSYBHR.OMIVPIHSJCUHQQ.MOFkey-v1.rna,['[Cu][Cu]'],"['CCCOC(=C(c1ccc(cc1Cl)C(=O)[O-])OCCC)c1ccc(cc1Cl)C(=O)[O-]', 'CCCOc1cc2cc(cc3c2c2c1cc(cc2cc3OCCC)C(=O)[O-])C(=O)[O-]', 'Clc1ncc2c3c1ccc1c3c(cc2)c(nc1)Cl']",CCCOC(=C(c1ccc(cc1Cl)C(=O)[O-])OCCC)c1ccc(cc1Cl)C(=O)[O-].CCCOc1cc2cc(cc3c2c2c1cc(cc2cc3OCCC)C(=O)[O-])C(=O)[O-].Clc1ncc2c3c1ccc1c3c(cc2)c(nc1)Cl.[Cu][Cu],"rna,UNKNOWN",0,mof_unit_32991
6,BrC12N3C4C2N2C1C3C42Br.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_32992,Cu.CQLOYHZZZCWHSG.LPXJSXSZKSYBHR.OMIVPIHSJCUHQQ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['BrC12N3C4C2N2C1C3C42Br', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",BrC12N3C4C2N2C1C3C42Br.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-],ERROR,0,mof_unit_32992
7,[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_32993,Cu.CQLOYHZZZCWHSG.LPXJSXSZKSYBHR.OMIVPIHSJCUHQQ.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_32993
8,CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-].O=Cc1cccc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(C=O)ccc1.[Cr][O]([Cr])[Cr] MOFid-v1.ERROR.cat0;mof_unit_32995,Cu.CQLOYHZZZCWHSG.LPXJSXSZKSYBHR.OMIVPIHSJCUHQQ.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-]', 'O=Cc1cccc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(C=O)ccc1']",CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-].O=Cc1cccc2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(C=O)ccc1.[Cr][O]([Cr])[Cr],ERROR,0,mof_unit_32995
9,CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].ICCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(cc(c1)P(=O)(OCCN(=O)=O)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.rna.cat0;mof_unit_32996,Cu.CQLOYHZZZCWHSG.LPXJSXSZKSYBHR.OMIVPIHSJCUHQQ.MOFkey-v1.rna,['[Ba]'],"['CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'ICCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(cc(c1)P(=O)(OCCN(=O)=O)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].ICCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1c2ccccc2c(c2c1cccc2)c1cc(cc(c1)P(=O)(OCCN(=O)=O)[O])P(=O)(OCC)[O])[O].[Ba],rna,0,mof_unit_32996
