,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(F)c(c(c1N)F)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(F)c(N)c(c(c1F)N)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_176,Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c(F)c(c(c1N)F)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(F)c(N)c(c(c1F)N)C(=O)[O-]']",N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(F)c(c(c1N)F)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(F)c(N)c(c(c1F)N)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_176
1,"BrC1Cc2c1nccn2.IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc2cc(Br)c3c4c2c(c1)c(I)cc4c(c(c3I)C(=O)[O-])Br MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_177",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['BrC1Cc2c1nccn2', 'IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2cc(Br)c3c4c2c(c1)c(I)cc4c(c(c3I)C(=O)[O-])Br']",BrC1Cc2c1nccn2.IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc2cc(Br)c3c4c2c(c1)c(I)cc4c(c(c3I)C(=O)[O-])Br,"ERROR,pcu",0,mof_unit_pretest_177
2,"N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_178",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N12C3C4C2C2C1C3N42', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_178
3,BrC1=[C][CH]N=N1.Brc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1.CCCC(=[CH])C1=C[N]N=C1.CCCC1=NN=C[C]1C=CC1=C[N]N=C1Br.CCCc1cc(ccc1C1=CN=N[CH]1)C1=C[N]N=C1.[Ni] MOFid-v1.ERROR.cat0;mof_unit_pretest_179,Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Ni]'],"['BrC1=[C][CH]N=N1', 'Brc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1', 'CCCC(=[CH])C1=C[N]N=C1', 'CCCC1=NN=C[C]1C=CC1=C[N]N=C1Br', 'CCCc1cc(ccc1C1=CN=N[CH]1)C1=C[N]N=C1']",BrC1=[C][CH]N=N1.Brc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1.CCCC(=[CH])C1=C[N]N=C1.CCCC1=NN=C[C]1C=CC1=C[N]N=C1Br.CCCc1cc(ccc1C1=CN=N[CH]1)C1=C[N]N=C1.[Ni],ERROR,0,mof_unit_pretest_179
4,"OC(=O)C1(F)Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc(C(=O)O)c(c2c1CC2C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_180",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)C1(F)Cc2c1nccn2', '[O-]C(=O)c1cc(C(=O)O)c(c2c1CC2C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",OC(=O)C1(F)Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc(C(=O)O)c(c2c1CC2C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_180
5,CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])OCCC.CCCOc1cc(N)cc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1c(N)cc(cc1OCCC)N)N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_181,Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])OCCC', 'CCCOc1cc(N)cc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1c(N)cc(cc1OCCC)N)N', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])OCCC.CCCOc1cc(N)cc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1c(N)cc(cc1OCCC)N)N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],ERROR,0,mof_unit_pretest_181
6,CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-].Cc1cc2c(c3c1c(C)cnc3)cc(c1c2cncc1C)C.[O-]C(=O)c1ccc2c(c1)c1c(N)cc3c(c1c(c2)N)cc(cc3)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_182,Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-]', 'Cc1cc2c(c3c1c(C)cnc3)cc(c1c2cncc1C)C', '[O-]C(=O)c1ccc2c(c1)c1c(N)cc3c(c1c(c2)N)cc(cc3)C(=O)[O-]']",CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-].Cc1cc2c(c3c1c(C)cnc3)cc(c1c2cncc1C)C.[O-]C(=O)c1ccc2c(c1)c1c(N)cc3c(c1c(c2)N)cc(cc3)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_182
7,"CCCc1c(O)cccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.CCCc1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_183",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1c(O)cccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', 'CCCc1cnc2c(n1)CC2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCCc1c(O)cccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.CCCc1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_183
8,"CCC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2C#N)(C#N)C#N)C#N.CCc1ccc2c(c1)c(cc(c2C(=O)[O-])C#N)C(=O)[O-].N#Cc1cc2nccnc2cc1CC.[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_184",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2C#N)(C#N)C#N)C#N', 'CCc1ccc2c(c1)c(cc(c2C(=O)[O-])C#N)C(=O)[O-]', 'N#Cc1cc2nccnc2cc1CC']",CCC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2C#N)(C#N)C#N)C#N.CCc1ccc2c(c1)c(cc(c2C(=O)[O-])C#N)C(=O)[O-].N#Cc1cc2nccnc2cc1CC.[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_184
9,"CCCc1cc2c(ccc(c2cc1CC)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_185",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCc1cc2c(ccc(c2cc1CC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', 'c1ccc2c(c1)nccn2']",CCCc1cc2c(ccc(c2cc1CC)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2,"ERROR,pcu",0,mof_unit_pretest_185
10,O=CCC(N(=O)=O)OP(=O)(C1=C([C]=CC(=C1)P(=O)(OC(N(=O)=O)C)[O])C(=C[C]1[C]C=C([C]([C]1P(=O)(OCC)[O])C=O)P(=O)(OCCC=O)[O])C=O)[O].O=CCCOP(=O)([C]1C=C(N2C(=O)c3ccc4c5c3c(C2=O)cc(c5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)c2cc(cc(c2)P(=O)(OC(N(=O)=O)C)[O])P(=O)(OCC)[O])N(=O)=O)[C]([C]([CH]1)P(=O)(OC(N(=O)=O)C)[O])C=O)[O].[Ba] MOFid-v1.rna.cat0;mof_unit_pretest_186,Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.rna,['[Ba]'],"['O=CCC(N(=O)=O)OP(=O)(C1=C([C]=CC(=C1)P(=O)(OC(N(=O)=O)C)[O])C(=C[C]1[C]C=C([C]([C]1P(=O)(OCC)[O])C=O)P(=O)(OCCC=O)[O])C=O)[O]', 'O=CCCOP(=O)([C]1C=C(N2C(=O)c3ccc4c5c3c(C2=O)cc(c5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)c2cc(cc(c2)P(=O)(OC(N(=O)=O)C)[O])P(=O)(OCC)[O])N(=O)=O)[C]([C]([CH]1)P(=O)(OC(N(=O)=O)C)[O])C=O)[O]']",O=CCC(N(=O)=O)OP(=O)(C1=C([C]=CC(=C1)P(=O)(OC(N(=O)=O)C)[O])C(=C[C]1[C]C=C([C]([C]1P(=O)(OCC)[O])C=O)P(=O)(OCCC=O)[O])C=O)[O].O=CCCOP(=O)([C]1C=C(N2C(=O)c3ccc4c5c3c(C2=O)cc(c5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)c2cc(cc(c2)P(=O)(OC(N(=O)=O)C)[O])P(=O)(OCC)[O])N(=O)=O)[C]([C]([CH]1)P(=O)(OC(N(=O)=O)C)[O])C=O)[O].[Ba],rna,0,mof_unit_pretest_186
11,"CCOP(=O)(c1cc(C=Cc2cc(cc(c2N)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O].NCCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OC(CN)N)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_187",Zn.ACLDRQXCIOBCDG.BZCOSCNPHJNQBP.QQLTTXPZEXJWBO.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(c1cc(C=Cc2cc(cc(c2N)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O]', 'NCCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OC(CN)N)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(C=Cc2cc(cc(c2N)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O].NCCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OC(CN)N)[O])P(=O)(OCC)[O])[O].[Ba],"ERROR,pcu",0,mof_unit_pretest_187
