,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CNc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1NC.C[NH]=C(C(=O)[O-])[CH]C=CC(=O)[O-].N=CC=N.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_43401,Ba.DEKCCOPXYPKXLW.SYGJSGNDEHDRHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1NC', 'C[NH]=C(C(=O)[O-])[CH]C=CC(=O)[O-]', 'N=CC=N']",CNc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1NC.C[NH]=C(C(=O)[O-])[CH]C=CC(=O)[O-].N=CC=N.[Cu][Cu],ERROR,0,mof_unit_43401
1,"COC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)OC.COc1cnc(c2c1c(OC)cc1c2c(OC)ccn1)OC.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_43402",Ba.DEKCCOPXYPKXLW.SYGJSGNDEHDRHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['COC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)OC', 'COc1cnc(c2c1c(OC)cc1c2c(OC)ccn1)OC', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",COC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)OC.COc1cnc(c2c1c(OC)cc1c2c(OC)ccn1)OC.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn],"ERROR,rna",0,mof_unit_43402
2,"[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])F)F MOFid-v1.ERROR,pcu.cat0;mof_unit_43403",Cu.COHKEWGQTZDCIQ.KRNRMABPIWQDEE.WWVRJYYAXWXIIA.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],['[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])F)F'],[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])F)F,"ERROR,pcu",0,mof_unit_43403
3,"Fc1cc2c(C(=O)[O-])c3ccccc3c(c2c(c1)S([O])([O])O)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2F)C(=O)[O-].[O].[V] MOFid-v1.ERROR,acs.cat0;mof_unit_43404",Cu.COHKEWGQTZDCIQ.KRNRMABPIWQDEE.WWVRJYYAXWXIIA.MOFkey-v1.ERROR,"['[O]', '[V]']","['Fc1cc2c(C(=O)[O-])c3ccccc3c(c2c(c1)S([O])([O])O)C(=O)[O-]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2F)C(=O)[O-]']",Fc1cc2c(C(=O)[O-])c3ccccc3c(c2c(c1)S([O])([O])O)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2F)C(=O)[O-].[O].[V],"ERROR,acs",0,mof_unit_43404
4,COC1=N[C](N(=O)=O)C(=N[C]1N(=O)=O)OC.COc1c(N(=O)=O)c(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)OC.[Cu][Cu].[O-]C(=O)[CH]C(=C(N(=O)=O)[CH]C(=O)[O-])N(=O)=O MOFid-v1.acs.cat0;mof_unit_43405,Ba.DEKCCOPXYPKXLW.SYGJSGNDEHDRHX.MOFkey-v1.acs,['[Cu][Cu]'],"['COC1=N[C](N(=O)=O)C(=N[C]1N(=O)=O)OC', 'COc1c(N(=O)=O)c(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)OC', '[O-]C(=O)[CH]C(=C(N(=O)=O)[CH]C(=O)[O-])N(=O)=O']",COC1=N[C](N(=O)=O)C(=N[C]1N(=O)=O)OC.COc1c(N(=O)=O)c(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)OC.[Cu][Cu].[O-]C(=O)[CH]C(=C(N(=O)=O)[CH]C(=O)[O-])N(=O)=O,acs,0,mof_unit_43405
5,Clc1ncc2c(c1)cnc(c2)Cl.[Cu][Cu].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)C)C)C.[O-]C(=O)c1c(Cl)c(Cl)c2c(c1Cl)c(Cl)c(c(c2Cl)C(=O)[O-])Cl MOFid-v1.ERROR.cat0;mof_unit_43406,Ba.DEKCCOPXYPKXLW.SYGJSGNDEHDRHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Clc1ncc2c(c1)cnc(c2)Cl', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)C)C)C', '[O-]C(=O)c1c(Cl)c(Cl)c2c(c1Cl)c(Cl)c(c(c2Cl)C(=O)[O-])Cl']",Clc1ncc2c(c1)cnc(c2)Cl.[Cu][Cu].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)C)C)C.[O-]C(=O)c1c(Cl)c(Cl)c2c(c1Cl)c(Cl)c(c(c2Cl)C(=O)[O-])Cl,ERROR,0,mof_unit_43406
6,BrC1=C(C=N[N]1)C12CCC(C(C1)Br)(C(C2Br)Br)[C]1C=NN=C1S([O])(O)[O].BrC1=C([CH]N=N1)c1cc2ccc(c(c2cc1S([O])(O)[O])Br)[C]1C=NN=C1.BrC1=C([CH]N=N1)c1cc2ccc(c(c2cc1S([O])([O])O)Br)[C]1C=NN=C1.BrC1=N[N]C=C1c1cc2ccc(c(c2cc1S([O])(O)[O])Br)[C]1C=NN=C1.BrC1=N[N]C=C1c1cc2ccc(c(c2cc1S([O])([O])O)Br)[C]1C=NN=C1.Br[C]1[N][N][CH][C]1C12CCC(C(C1)Br)(C(C2Br)Br)[C]1C=NN=C1S([O])(O)[O].[Ni] MOFid-v1.ERROR.cat0;mof_unit_43407,Cr.NKONRBUXBXCLJO.MOFkey-v1.ERROR,['[Ni]'],"['BrC1=C(C=N[N]1)C12CCC(C(C1)Br)(C(C2Br)Br)[C]1C=NN=C1S([O])(O)[O]', 'BrC1=C([CH]N=N1)c1cc2ccc(c(c2cc1S([O])(O)[O])Br)[C]1C=NN=C1', 'BrC1=C([CH]N=N1)c1cc2ccc(c(c2cc1S([O])([O])O)Br)[C]1C=NN=C1', 'BrC1=N[N]C=C1c1cc2ccc(c(c2cc1S([O])(O)[O])Br)[C]1C=NN=C1', 'BrC1=N[N]C=C1c1cc2ccc(c(c2cc1S([O])([O])O)Br)[C]1C=NN=C1', 'Br[C]1[N][N][CH][C]1C12CCC(C(C1)Br)(C(C2Br)Br)[C]1C=NN=C1S([O])(O)[O]']",BrC1=C(C=N[N]1)C12CCC(C(C1)Br)(C(C2Br)Br)[C]1C=NN=C1S([O])(O)[O].BrC1=C([CH]N=N1)c1cc2ccc(c(c2cc1S([O])(O)[O])Br)[C]1C=NN=C1.BrC1=C([CH]N=N1)c1cc2ccc(c(c2cc1S([O])([O])O)Br)[C]1C=NN=C1.BrC1=N[N]C=C1c1cc2ccc(c(c2cc1S([O])(O)[O])Br)[C]1C=NN=C1.BrC1=N[N]C=C1c1cc2ccc(c(c2cc1S([O])([O])O)Br)[C]1C=NN=C1.Br[C]1[N][N][CH][C]1C12CCC(C(C1)Br)(C(C2Br)Br)[C]1C=NN=C1S([O])(O)[O].[Ni],ERROR,0,mof_unit_43407
7,CNc1ccc(c2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(NC)ccc1OC)OC.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_43408,Cr.AFGFORWOGDBCNB.AFJBRYCKQZDUTK.FZTIWOBQQYPTCJ.NECOBPIFHBAYQX.RYFVKTNONYVZPO.VJOYHZCVMCQMBC.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1ccc(c2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(NC)ccc1OC)OC', 'N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]']",CNc1ccc(c2c1c(C(=O)[O-])c1c(c2C(=O)[O-])c(NC)ccc1OC)OC.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-],ERROR,0,mof_unit_43408
8,COC1c2nc(C(=O)O)c(nc2C1(OC)OC)C(=O)O.CO[C]1[C](C(=O)O)[C](C(=O)[O-])[C]2[C]([C]1C(=O)[O-])C(C2(OC)OC)(OC)OC.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_43409,Cu.COHKEWGQTZDCIQ.KRNRMABPIWQDEE.WWVRJYYAXWXIIA.MOFkey-v1.ERROR,['[Zn][Zn]'],"['COC1c2nc(C(=O)O)c(nc2C1(OC)OC)C(=O)O', 'CO[C]1[C](C(=O)O)[C](C(=O)[O-])[C]2[C]([C]1C(=O)[O-])C(C2(OC)OC)(OC)OC', '[O-]C(=O)C#CC#CC(=O)[O-]']",COC1c2nc(C(=O)O)c(nc2C1(OC)OC)C(=O)O.CO[C]1[C](C(=O)O)[C](C(=O)[O-])[C]2[C]([C]1C(=O)[O-])C(C2(OC)OC)(OC)OC.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_43409
9,FC1Cc2c1nc(c(n2)F)F.[Cu][Cu].[O-]C(=O)c1cc(O)c(c2c1C(O)C2(O)O)C(=O)[O-].[O-]C(=O)c1cc2c3c(O)c(O)c(c(c3c(cc2c(c1O)F)O)C(=O)[O-])F MOFid-v1.ERROR.cat0;mof_unit_43410,Ba.FCOTZTHVERTJCG.WHIMHEHTILGHKI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['FC1Cc2c1nc(c(n2)F)F', '[O-]C(=O)c1cc(O)c(c2c1C(O)C2(O)O)C(=O)[O-]', '[O-]C(=O)c1cc2c3c(O)c(O)c(c(c3c(cc2c(c1O)F)O)C(=O)[O-])F']",FC1Cc2c1nc(c(n2)F)F.[Cu][Cu].[O-]C(=O)c1cc(O)c(c2c1C(O)C2(O)O)C(=O)[O-].[O-]C(=O)c1cc2c3c(O)c(O)c(c(c3c(cc2c(c1O)F)O)C(=O)[O-])F,ERROR,0,mof_unit_43410
