,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[Cu][Cu].[O-]C(=O)c1c(Cl)c(c(c(c1c1ccccc1Cl)Cl)C(=O)[O-])c1ccccc1Cl.[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_1276,Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1c(Cl)c(c(c(c1c1ccccc1Cl)Cl)C(=O)[O-])c1ccccc1Cl', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[Cu][Cu].[O-]C(=O)c1c(Cl)c(c(c(c1c1ccccc1Cl)Cl)C(=O)[O-])c1ccccc1Cl.[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1,ERROR,0,mof_unit_pretest_1276
1,NCCOP(=O)(c1cc(C#Cc2cc(c(c(c2N)P(=O)(OC(CN)N)[O])C=O)P(=O)(OCC)[O])cc(c1C=O)P(=O)(OC(C=O)C)[O])[O].O=CCCOP(=O)(c1cc2c(C=O)c3c(c(c2c(c1)P(=O)(OC(CN)N)[O])C=O)cc(c(c3P(=O)(OCCC=O)[O])N)P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR.cat0;mof_unit_pretest_1277,Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Ba]'],"['NCCOP(=O)(c1cc(C#Cc2cc(c(c(c2N)P(=O)(OC(CN)N)[O])C=O)P(=O)(OCC)[O])cc(c1C=O)P(=O)(OC(C=O)C)[O])[O]', 'O=CCCOP(=O)(c1cc2c(C=O)c3c(c(c2c(c1)P(=O)(OC(CN)N)[O])C=O)cc(c(c3P(=O)(OCCC=O)[O])N)P(=O)(OCC)[O])[O]']",NCCOP(=O)(c1cc(C#Cc2cc(c(c(c2N)P(=O)(OC(CN)N)[O])C=O)P(=O)(OCC)[O])cc(c1C=O)P(=O)(OC(C=O)C)[O])[O].O=CCCOP(=O)(c1cc2c(C=O)c3c(c(c2c(c1)P(=O)(OC(CN)N)[O])C=O)cc(c(c3P(=O)(OCCC=O)[O])N)P(=O)(OCC)[O])[O].[Ba],ERROR,0,mof_unit_pretest_1277
2,N1=C[C](C=N1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1.[N]1N=CC(=C1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1.[Ni] MOFid-v1.ERROR.cat0;mof_unit_pretest_1278,Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Ni]'],"['N1=C[C](C=N1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)[C]1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1', 'N1=NC=C([CH]1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1', '[N]1N=CC(=C1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1']",N1=C[C](C=N1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1.[N]1N=CC(=C1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1.[Ni],ERROR,0,mof_unit_pretest_1278
3,CCC1(F)Cc2c1nccn2.CCc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(C(=O)[O-])c(c2cc3)F)CC.[Cu][Cu].[O-]C(=O)c1cc(F)c(c2c1C(F)C2F)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1279,Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCC1(F)Cc2c1nccn2', 'CCc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(C(=O)[O-])c(c2cc3)F)CC', '[O-]C(=O)c1cc(F)c(c2c1C(F)C2F)C(=O)[O-]']",CCC1(F)Cc2c1nccn2.CCc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(C(=O)[O-])c(c2cc3)F)CC.[Cu][Cu].[O-]C(=O)c1cc(F)c(c2c1C(F)C2F)C(=O)[O-],ERROR,0,mof_unit_pretest_1279
4,"OC(=O)c1cnc2c(n1)cccc2.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1280",Ni.OWUJZJMRUMPIFK.PVPVMFICGVOXFE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC(=O)c1cnc2c(n1)cccc2', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",OC(=O)c1cnc2c(n1)cccc2.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1280
5,Cl[C]([C](C(=C(C(=O)[O-])Cl)Cl)Cl)C(=O)[O-].N[N]C(=[NH2])C(=[NH2])[N]N.[Cu][Cu].[O-]C(=O)c1c2c(N)c(Cl)c(c(c2c(c2c1c(Cl)c(Cl)c(c2N)Cl)C(=O)[O-])Cl)Cl MOFid-v1.ERROR.cat0;mof_unit_pretest_1281,Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Cl[C]([C](C(=C(C(=O)[O-])Cl)Cl)Cl)C(=O)[O-]', 'N[N]C(=[NH2])C(=[NH2])[N]N', '[O-]C(=O)c1c2c(N)c(Cl)c(c(c2c(c2c1c(Cl)c(Cl)c(c2N)Cl)C(=O)[O-])Cl)Cl']",Cl[C]([C](C(=C(C(=O)[O-])Cl)Cl)Cl)C(=O)[O-].N[N]C(=[NH2])C(=[NH2])[N]N.[Cu][Cu].[O-]C(=O)c1c2c(N)c(Cl)c(c(c2c(c2c1c(Cl)c(Cl)c(c2N)Cl)C(=O)[O-])Cl)Cl,ERROR,0,mof_unit_pretest_1281
6,"Cl[C]([C]([C]([C](C(=O)[O-])Cl)c1ccccc1)c1ccccc1)C(=O)[O-].Cl[N]C=C([N]Cl)Cl.[O-]C(=O)c1c(c2ccccc2)c(Cl)c(c2c1c(Cl)c(Cl)c(c2Cl)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1282",Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Cl[C]([C]([C]([C](C(=O)[O-])Cl)c1ccccc1)c1ccccc1)C(=O)[O-]', 'Cl[N]C=C([N]Cl)Cl', '[O-]C(=O)c1c(c2ccccc2)c(Cl)c(c2c1c(Cl)c(Cl)c(c2Cl)Cl)C(=O)[O-]']",Cl[C]([C]([C]([C](C(=O)[O-])Cl)c1ccccc1)c1ccccc1)C(=O)[O-].Cl[N]C=C([N]Cl)Cl.[O-]C(=O)c1c(c2ccccc2)c(Cl)c(c2c1c(Cl)c(Cl)c(c2Cl)Cl)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1282
7,Brc1ccnc2c1c1cnccc1cc2.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1283,Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Brc1ccnc2c1c1cnccc1cc2', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",Brc1ccnc2c1c1cnccc1cc2.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_1283
8,"CCOP(=O)(c1cc2c(c(c1)P(=O)(OCC)[O])c(c(cc2P(=O)(OC(CS([O])(O)[O])O)[O])P(=O)(OCC)[O])S(O)([O])[O])[O].OCCOP(=O)(c1cc(c2c3c1c(cc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCCS(O)([O])[O])[O])S([O])([O])O)P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1284",Zn.HGCWMEGIIQHJRO.IBWMZTGZMWDWMT.UQYYVBREYGINJK.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(c1cc2c(c(c1)P(=O)(OCC)[O])c(c(cc2P(=O)(OC(CS([O])(O)[O])O)[O])P(=O)(OCC)[O])S(O)([O])[O])[O]', 'OCCOP(=O)(c1cc(c2c3c1c(cc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCCS(O)([O])[O])[O])S([O])([O])O)P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc2c(c(c1)P(=O)(OCC)[O])c(c(cc2P(=O)(OC(CS([O])(O)[O])O)[O])P(=O)(OCC)[O])S(O)([O])[O])[O].OCCOP(=O)(c1cc(c2c3c1c(cc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCCS(O)([O])[O])[O])S([O])([O])O)P(=O)(OCC)[O])[O].[Ba],"ERROR,pcu",0,mof_unit_pretest_1284
9,"O=N(=O)c1ccc2c(c1)ncc(n2)N(=O)=O.[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1285",Zn.ABMFBCRYHDZLRD.MOSONEMSJRCCLH.ZPWMPGZCEXPDAS.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=N(=O)c1ccc2c(c1)ncc(n2)N(=O)=O', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",O=N(=O)c1ccc2c(c1)ncc(n2)N(=O)=O.[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1285
