,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Br.[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1651",Zn.OCHZQIYJYPKPNX.PEMYEXIFLVRUHA.TXXHDPDFNKHHGW.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Br', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Br.[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-],"nbo,pcu",0,mof_unit_pretest_1651
1,"N#CC=CC#N.NC(=C(c1ccc(cc1)C(=O)[O-])N)c1ccc(cc1)C(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1652",Zn.BISFMZKVGMHMLQ.MCRNEMXKYQXRHA.VGAFIZGNMHSNGK.YSILPJJRNCAKHJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#CC=CC#N', 'NC(=C(c1ccc(cc1)C(=O)[O-])N)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)C#CC=CC#CC(=O)[O-]']",N#CC=CC#N.NC(=C(c1ccc(cc1)C(=O)[O-])N)c1ccc(cc1)C(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1652
2,"CCCC12C3C4C2(C2C1C3(C42CCC)C(=O)[O-])C(=O)[O-].N#Cc1ccc(cc1)C#N.[Cu][Cu].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1653",Cu.HXCFVTRNOFNMND.XGBMGYPUJPFTOY.ZVYVNTLGCATOTP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCC12C3C4C2(C2C1C3(C42CCC)C(=O)[O-])C(=O)[O-]', 'N#Cc1ccc(cc1)C#N', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]']",CCCC12C3C4C2(C2C1C3(C42CCC)C(=O)[O-])C(=O)[O-].N#Cc1ccc(cc1)C#N.[Cu][Cu].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1653
3,"[O-]C(=O)c1c(O)cc(cc1Cl)C#Cc1cc(O)c(c(c1)Cl)C(=O)[O-].[O-]C(=O)c1cc(O)c(c(c1)O)C#Cc1c(O)cc(cc1O)C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1ccc(c(c1Cl)O)Cl)C(=O)[O-])c1ccc(c(c1Cl)O)Cl.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1654",Ba.LHEMGSXFCSAPDY.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c(O)cc(cc1Cl)C#Cc1cc(O)c(c(c1)Cl)C(=O)[O-]', '[O-]C(=O)c1cc(O)c(c(c1)O)C#Cc1c(O)cc(cc1O)C(=O)[O-]', '[O-]C(=O)c1cc(c(cc1c1ccc(c(c1Cl)O)Cl)C(=O)[O-])c1ccc(c(c1Cl)O)Cl']",[O-]C(=O)c1c(O)cc(cc1Cl)C#Cc1cc(O)c(c(c1)Cl)C(=O)[O-].[O-]C(=O)c1cc(O)c(c(c1)O)C#Cc1c(O)cc(cc1O)C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1ccc(c(c1Cl)O)Cl)C(=O)[O-])c1ccc(c(c1Cl)O)Cl.[Zn][O]([Zn])([Zn])[Zn],"ERROR,pcu",0,mof_unit_pretest_1654
4,"O=N(=O)c1cc2c(cc1C(=O)[O-])ccc(c2O)C(=O)[O-].O=N(=O)c1cc2cc(ccc2cc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)cc(cc3)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pts,pcu.cat0;mof_unit_pretest_1655",Zn.BISFMZKVGMHMLQ.MCRNEMXKYQXRHA.VGAFIZGNMHSNGK.YSILPJJRNCAKHJ.MOFkey-v1.pts,['[Zn][O]([Zn])([Zn])[Zn]'],"['O=N(=O)c1cc2c(cc1C(=O)[O-])ccc(c2O)C(=O)[O-]', 'O=N(=O)c1cc2cc(ccc2cc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)cc(cc3)C(=O)[O-]']",O=N(=O)c1cc2c(cc1C(=O)[O-])ccc(c2O)C(=O)[O-].O=N(=O)c1cc2cc(ccc2cc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)cc(cc3)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"pts,pcu",0,mof_unit_pretest_1655
5,"ClC1C(Cl)C2(CCC1(C#CC(=O)[O-])C(C2Cl)Cl)C#CC(=O)[O-].N#CC#N.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-] MOFid-v1.pts,pcu.cat0;mof_unit_pretest_1656",Zn.KKEYFWRCBNTPAC.SUWUPUWPGJRZAT.MOFkey-v1.pts,['[Cu][Cu]'],"['ClC1C(Cl)C2(CCC1(C#CC(=O)[O-])C(C2Cl)Cl)C#CC(=O)[O-]', 'N#CC#N', '[O-]C(=O)C#CC#CC(=O)[O-]']",ClC1C(Cl)C2(CCC1(C#CC(=O)[O-])C(C2Cl)Cl)C#CC(=O)[O-].N#CC#N.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-],"pts,pcu",0,mof_unit_pretest_1656
6,"[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1657",Zn.FAMYZURTDLWJPC.GLFQHNAPVMCKBL.SWOGIDFVDQMDJC.MOFkey-v1.nbo,['[Zn][Zn]'],"['[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-]']",[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[Zn][Zn],"nbo,pcu",0,mof_unit_pretest_1657
7,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c2cccc(c2c(c2c1cccc2N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1658",Zn.CDMCRAPCFZDYGQ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1c2cccc(c2c(c2c1cccc2N(=O)=O)C(=O)[O-])N(=O)=O']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c2cccc(c2c(c2c1cccc2N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1658
8,"Fc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[O-]C(=O)c1cc(c(c2c1C(F)C2)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1cc(c(c2c1CC2)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2S([O])([O])O)C(=O)[O-].[Zn][Zn] MOFid-v1.pts,pcu.cat0;mof_unit_pretest_1659",Zn.KKEYFWRCBNTPAC.SUWUPUWPGJRZAT.MOFkey-v1.pts,['[Zn][Zn]'],"['Fc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1', '[O-]C(=O)c1cc(c(c2c1C(F)C2)C(=O)[O-])S(O)([O])[O]', '[O-]C(=O)c1cc(c(c2c1CC2)C(=O)[O-])S(O)([O])[O]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2S([O])([O])O)C(=O)[O-]']",Fc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[O-]C(=O)c1cc(c(c2c1C(F)C2)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1cc(c(c2c1CC2)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2S([O])([O])O)C(=O)[O-].[Zn][Zn],"pts,pcu",0,mof_unit_pretest_1659
9,"Fc1cc(ccc1C(=C(c1cc(N(=O)=O)c(cc1N(=O)=O)C(=O)[O-])N(=O)=O)F)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)N(=O)=O)C=Cc1c(cc(c(c1N(=O)=O)F)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1F)C(=Cc1ccc(c(c1)N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1660",Cu.HXCFVTRNOFNMND.XGBMGYPUJPFTOY.ZVYVNTLGCATOTP.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['Fc1cc(ccc1C(=C(c1cc(N(=O)=O)c(cc1N(=O)=O)C(=O)[O-])N(=O)=O)F)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)N(=O)=O)C=Cc1c(cc(c(c1N(=O)=O)F)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(cc1F)C(=Cc1ccc(c(c1)N(=O)=O)C(=O)[O-])N(=O)=O']",Fc1cc(ccc1C(=C(c1cc(N(=O)=O)c(cc1N(=O)=O)C(=O)[O-])N(=O)=O)F)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)N(=O)=O)C=Cc1c(cc(c(c1N(=O)=O)F)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1F)C(=Cc1ccc(c(c1)N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][O]([Zn])([Zn])[Zn],"ERROR,pcu",0,mof_unit_pretest_1660
