,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"[O-]C(=O)c1cc2c3c(C)cc4c(c3c(cc2c(c1C)C)C)cc(c(c4C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.pcu,rna.cat0;mof_unit_35589",Zn.CLZOOLYKDCPFTO.KKEYFWRCBNTPAC.OOOOJYZFAQBYPI.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)c1cc2c3c(C)cc4c(c3c(cc2c(c1C)C)C)cc(c(c4C)C)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)c1cc2c3c(C)cc4c(c3c(cc2c(c1C)C)C)cc(c(c4C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V],"pcu,rna",0,mof_unit_35589
1,CCCc1ncc(nc1)CCC.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_35590,V.AZLNDNOFFLETNI.VCBKKEKVJDPSTB.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCc1ncc(nc1)CCC', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCCc1ncc(nc1)CCC.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_35590
2,N1=C[C](C=N1)C12CCC(CC1)(CC2)C1=C[N]N=C1.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1C1=CN=N[CH]1)c1ccccc1 MOFid-v1.rna.cat0;mof_unit_35591,Cr.AWAMCHAKIOOUMU.IUCPZNVTXMASAX.QCENWEIUKHVHRN.VSLKIEQWLMETJA.MOFkey-v1.rna,['[Ni]'],"['N1=C[C](C=N1)C12CCC(CC1)(CC2)C1=C[N]N=C1', 'c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1', 'c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1C1=CN=N[CH]1)c1ccccc1']",N1=C[C](C=N1)C12CCC(CC1)(CC2)C1=C[N]N=C1.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1.c1ccc(cc1)c1cc([C]2C=NN=C2)c(cc1C1=CN=N[CH]1)c1ccccc1,rna,0,mof_unit_35591
3,CCCOc1c(C)ncc2c1cnc(c2OCCC)C.[Cu][Cu].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1cc2cc(C)c(cc2cc1C)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_35592,Zn.CLZOOLYKDCPFTO.KKEYFWRCBNTPAC.OOOOJYZFAQBYPI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOc1c(C)ncc2c1cnc(c2OCCC)C', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', '[O-]C(=O)c1cc2cc(C)c(cc2cc1C)C(=O)[O-]']",CCCOc1c(C)ncc2c1cnc(c2OCCC)C.[Cu][Cu].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1cc2cc(C)c(cc2cc1C)C(=O)[O-],ERROR,0,mof_unit_35592
4,"Ic1ccc2c(c1)ncc(n2)O.[Cu][Cu].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])I.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_35593",V.AZLNDNOFFLETNI.VCBKKEKVJDPSTB.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Ic1ccc2c(c1)ncc(n2)O', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])I', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Ic1ccc2c(c1)ncc(n2)O.[Cu][Cu].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])I.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"ERROR,rna",0,mof_unit_35593
5,"CCOC1C2(C#CC(=O)[O-])CCC(C1(OCC)OCC)(C(C2OCC)(OCC)OCC)C#CC(=O)[O-].CCOc1c(C(=O)[O-])c(Cl)c2c3c1c(Cl)cc1c3c(cc2)c(c(c1)C(=O)[O-])Cl.CCOc1c(OCC)c2c(Cl)nc(c3c2c2c1c(Cl)nc(c2c(c3OCC)OCC)Cl)Cl.[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_35594",Zn.CLZOOLYKDCPFTO.KKEYFWRCBNTPAC.OOOOJYZFAQBYPI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1C2(C#CC(=O)[O-])CCC(C1(OCC)OCC)(C(C2OCC)(OCC)OCC)C#CC(=O)[O-]', 'CCOc1c(C(=O)[O-])c(Cl)c2c3c1c(Cl)cc1c3c(cc2)c(c(c1)C(=O)[O-])Cl', 'CCOc1c(OCC)c2c(Cl)nc(c3c2c2c1c(Cl)nc(c2c(c3OCC)OCC)Cl)Cl']",CCOC1C2(C#CC(=O)[O-])CCC(C1(OCC)OCC)(C(C2OCC)(OCC)OCC)C#CC(=O)[O-].CCOc1c(C(=O)[O-])c(Cl)c2c3c1c(Cl)cc1c3c(cc2)c(c(c1)C(=O)[O-])Cl.CCOc1c(OCC)c2c(Cl)nc(c3c2c2c1c(Cl)nc(c2c(c3OCC)OCC)Cl)Cl.[Cu][Cu],"ERROR,pcu",0,mof_unit_35594
6,CCOP(=O)([C]1C=C([CH][C]([CH]1)P(=O)(OC(CO)O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].OCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR.cat0;mof_unit_35595,V.AZLNDNOFFLETNI.VCBKKEKVJDPSTB.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)([C]1C=C([CH][C]([CH]1)P(=O)(OC(CO)O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'OCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1C=C([CH][C]([CH]1)P(=O)(OC(CO)O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].OCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],ERROR,0,mof_unit_35595
7,"CNc1c(cc2c3c1ccc1c3c(c(c2)C(=O)O)cc(c1)C(=O)[O-])C(=O)[O-].CNc1c(cc2c3c1ccc1c3c(c(c2)C(=O)O)cc(c1)C(=O)[O-])[C]([O])[O].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CCC(CC1)(C(C2)C(=O)O)C#CC(=O)[O-].[O][C](C#CC12CCC(CC1)(C(C2)C(=O)O)C#CC(=O)[O-])[O] MOFid-v1.rna,pcu.cat0;mof_unit_35596",Zn.CLZOOLYKDCPFTO.KKEYFWRCBNTPAC.OOOOJYZFAQBYPI.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['CNc1c(cc2c3c1ccc1c3c(c(c2)C(=O)O)cc(c1)C(=O)[O-])C(=O)[O-]', 'CNc1c(cc2c3c1ccc1c3c(c(c2)C(=O)O)cc(c1)C(=O)[O-])[C]([O])[O]', '[O-]C(=O)C#CC12CCC(CC1)(C(C2)C(=O)O)C#CC(=O)[O-]', '[O][C](C#CC12CCC(CC1)(C(C2)C(=O)O)C#CC(=O)[O-])[O]']",CNc1c(cc2c3c1ccc1c3c(c(c2)C(=O)O)cc(c1)C(=O)[O-])C(=O)[O-].CNc1c(cc2c3c1ccc1c3c(c(c2)C(=O)O)cc(c1)C(=O)[O-])[C]([O])[O].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CCC(CC1)(C(C2)C(=O)O)C#CC(=O)[O-].[O][C](C#CC12CCC(CC1)(C(C2)C(=O)O)C#CC(=O)[O-])[O],"rna,pcu",0,mof_unit_35596
8,O=N(=O)c1c2c3cc(O)c4c(c3cc(c2c(c(c1C(=O)[O-])N(=O)=O)O)O)c(N(=O)=O)c(c(c4O)N(=O)=O)C(=O)[O-].O=N(=O)c1cc(C#Cc2cc(N(=O)=O)c(c(c2O)O)C(=O)[O-])c(c(c1C(=O)[O-])O)O.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_35597,Zn.CLZOOLYKDCPFTO.KKEYFWRCBNTPAC.OOOOJYZFAQBYPI.MOFkey-v1.ERROR,"['[O]', '[V]']","['O=N(=O)c1c2c3cc(O)c4c(c3cc(c2c(c(c1C(=O)[O-])N(=O)=O)O)O)c(N(=O)=O)c(c(c4O)N(=O)=O)C(=O)[O-]', 'O=N(=O)c1cc(C#Cc2cc(N(=O)=O)c(c(c2O)O)C(=O)[O-])c(c(c1C(=O)[O-])O)O']",O=N(=O)c1c2c3cc(O)c4c(c3cc(c2c(c(c1C(=O)[O-])N(=O)=O)O)O)c(N(=O)=O)c(c(c4O)N(=O)=O)C(=O)[O-].O=N(=O)c1cc(C#Cc2cc(N(=O)=O)c(c(c2O)O)C(=O)[O-])c(c(c1C(=O)[O-])O)O.[O].[V],ERROR,0,mof_unit_35597
9,"O=CC1C(O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2C=O)C=O)C=O)C=O.O=Cc1c(O)c(C(=O)[O-])c(c2c1c(O)c(C=O)c1c2ccc(c1C(=O)[O-])O)O.O=Cc1cnc2c(c1)c1cncc(c1cc2)O.[Zn][Zn] MOFid-v1.pcu,rna.cat0;mof_unit_35598",Cr.AWAMCHAKIOOUMU.IUCPZNVTXMASAX.QCENWEIUKHVHRN.VSLKIEQWLMETJA.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=CC1C(O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2C=O)C=O)C=O)C=O', 'O=Cc1c(O)c(C(=O)[O-])c(c2c1c(O)c(C=O)c1c2ccc(c1C(=O)[O-])O)O', 'O=Cc1cnc2c(c1)c1cncc(c1cc2)O']",O=CC1C(O)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2C=O)C=O)C=O)C=O.O=Cc1c(O)c(C(=O)[O-])c(c2c1c(O)c(C=O)c1c2ccc(c1C(=O)[O-])O)O.O=Cc1cnc2c(c1)c1cncc(c1cc2)O.[Zn][Zn],"pcu,rna",0,mof_unit_35598
