,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8681",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,"['[O]', '[V]']",['[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]'],[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],"pts,UNKNOWN",0,mof_unit_8681
1,"IC1=N[N]C=C1c1ccc(c2c1CC2)C1=CN=N[CH]1.O=N(=O)C1=C([C]2C=NN=C2)C2=C([C]=C1N(=O)=O)CC2.O=N(=O)C1=NN=C[C]1c1ccc2c(c1)c(cc(c2N(=O)=O)C1=C[N]N=C1)N(=O)=O.O=N(=O)c1cc(cc2c1cc([C]1C=NN=C1)c(c2)N(=O)=O)C1=C[N]N=C1.[C]1C=NN=C1.[Ni] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8682",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,['[Ni]'],"['IC1=N[N]C=C1c1ccc(c2c1CC2)C1=CN=N[CH]1', 'O=N(=O)C1=C([C]2C=NN=C2)C2=C([C]=C1N(=O)=O)CC2', 'O=N(=O)C1=NN=C[C]1c1ccc2c(c1)c(cc(c2N(=O)=O)C1=C[N]N=C1)N(=O)=O', 'O=N(=O)c1cc(cc2c1cc([C]1C=NN=C1)c(c2)N(=O)=O)C1=C[N]N=C1', '[C]1C=NN=C1']",IC1=N[N]C=C1c1ccc(c2c1CC2)C1=CN=N[CH]1.O=N(=O)C1=C([C]2C=NN=C2)C2=C([C]=C1N(=O)=O)CC2.O=N(=O)C1=NN=C[C]1c1ccc2c(c1)c(cc(c2N(=O)=O)C1=C[N]N=C1)N(=O)=O.O=N(=O)c1cc(cc2c1cc([C]1C=NN=C1)c(c2)N(=O)=O)C1=C[N]N=C1.[C]1C=NN=C1.[Ni],"pts,UNKNOWN",0,mof_unit_8682
2,"CCOc1cc(cc2c1cc(cc2OCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8683",Ni.CHNJOLOTLCRFFZ.QDARQHMJUNQACA.XQIDXSLYTZWWKJ.MOFkey-v1.pts,"['[O]', '[V]']","['CCOc1cc(cc2c1cc(cc2OCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",CCOc1cc(cc2c1cc(cc2OCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],"pts,UNKNOWN",0,mof_unit_8683
3,"CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc2c3cc(cc(c3cc(c2c(c1)P(=O)(OCC(S([O])(O)[O])CC)[O])S([O])([O])O)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8684",Cu.ABMFBCRYHDZLRD.BYHVGQHIAFURIL.INBMCILKGDBTFY.MOFkey-v1.pts,['[Ba]'],"['CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc2c3cc(cc(c3cc(c2c(c1)P(=O)(OCC(S([O])(O)[O])CC)[O])S([O])([O])O)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc2c3cc(cc(c3cc(c2c(c1)P(=O)(OCC(S([O])(O)[O])CC)[O])S([O])([O])O)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],"pts,UNKNOWN",0,mof_unit_8684
4,"[Cu][Cu].[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].n1ccncc1 MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8685",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,['[Cu][Cu]'],"['[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[Cu][Cu].[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].n1ccncc1,"pts,UNKNOWN",0,mof_unit_8685
5,"[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c2ccc(cc2c(c2c1cc(cc2)S(O)([O])[O])C(=O)[O-])S([O])([O])O.[O-]C(=O)c1c2ccc(cc2c(c2c1cc(cc2)S([O])(O)[O])C(=O)[O-])S([O])(O)[O].[O].[V] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8686",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1c2ccc(cc2c(c2c1cc(cc2)S(O)([O])[O])C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1c2ccc(cc2c(c2c1cc(cc2)S([O])(O)[O])C(=O)[O-])S([O])(O)[O]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c2ccc(cc2c(c2c1cc(cc2)S(O)([O])[O])C(=O)[O-])S([O])([O])O.[O-]C(=O)c1c2ccc(cc2c(c2c1cc(cc2)S([O])(O)[O])C(=O)[O-])S([O])(O)[O].[O].[V],"pts,UNKNOWN",0,mof_unit_8686
6,"CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].ClC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CC(Cl)(Cl)C(C(C1)(Cl)Cl)(CC2Cl)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8687",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,['[Cr][O]([Cr])[Cr]'],"['CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'ClC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CC(Cl)(Cl)C(C(C1)(Cl)Cl)(CC2Cl)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].ClC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CC(Cl)(Cl)C(C(C1)(Cl)Cl)(CC2Cl)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"pts,UNKNOWN",0,mof_unit_8687
7,"OC(=O)c1cc2ccncc2c2c1c1cnccc1cc2C(=O)O.[Cu][Cu].[O-]C(=O)c1ccc2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(cc3)C(=O)[O-] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8688",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,['[Cu][Cu]'],"['OC(=O)c1cc2ccncc2c2c1c1cnccc1cc2C(=O)O', '[O-]C(=O)c1ccc2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(cc3)C(=O)[O-]']",OC(=O)c1cc2ccncc2c2c1c1cnccc1cc2C(=O)O.[Cu][Cu].[O-]C(=O)c1ccc2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(cc3)C(=O)[O-],"pts,UNKNOWN",0,mof_unit_8688
8,"BrC(=N)C(=N)Br.NC(=C([CH]C(=O)[O-])N)[CH]C(=O)[O-].[Cu][Cu].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8689",Zn.ABMFBCRYHDZLRD.CRWJAFPNTAIEFE.IVHBREJLPGXBAS.MOFkey-v1.pts,['[Cu][Cu]'],"['BrC(=N)C(=N)Br', 'NC(=C([CH]C(=O)[O-])N)[CH]C(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",BrC(=N)C(=N)Br.NC(=C([CH]C(=O)[O-])N)[CH]C(=O)[O-].[Cu][Cu].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],"pts,UNKNOWN",0,mof_unit_8689
9,"O=N(=O)c1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.pts,UNKNOWN.cat0;mof_unit_8690",V.JBMYBGZQAVAKBG.USZXDNVMPDEEBP.MOFkey-v1.pts,['[Zn][Zn]'],"['O=N(=O)c1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",O=N(=O)c1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,"pts,UNKNOWN",0,mof_unit_8690
