,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,COc1ccc2c(c1)c(cc(c2C(=O)[O-])OC)C(=O)[O-].F[N][C](C(=N)F)F.[O-]C(=O)C=CC=C(C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_100,Zn.MHKFAUJUMPGPEL.PTYIDKBTGREHJW.QWNBCASECAJUST.MOFkey-v1.pcu,['[Zn][Zn]'],"['COc1ccc2c(c1)c(cc(c2C(=O)[O-])OC)C(=O)[O-]', 'F[N][C](C(=N)F)F', '[O-]C(=O)C=CC=C(C(=O)[O-])F']",COc1ccc2c(c1)c(cc(c2C(=O)[O-])OC)C(=O)[O-].F[N][C](C(=N)F)F.[O-]C(=O)C=CC=C(C(=O)[O-])F.[Zn][Zn],pcu,0,mof_unit_pretest_100
1,CCCOc1c(C(=O)[O-])c(F)c(c2c1c(F)cc(c2F)C(=O)[O-])F.CCCOc1cc(F)c(c2c1c1c(OCCC)c(C(=O)[O-])c(cc1c(c2)F)F)C(=O)[O-].CCCOc1nccc2c1c(OCCC)c(F)nc2F.[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_76,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Zn][Zn]'],"['CCCOc1c(C(=O)[O-])c(F)c(c2c1c(F)cc(c2F)C(=O)[O-])F', 'CCCOc1cc(F)c(c2c1c1c(OCCC)c(C(=O)[O-])c(cc1c(c2)F)F)C(=O)[O-]', 'CCCOc1nccc2c1c(OCCC)c(F)nc2F']",CCCOc1c(C(=O)[O-])c(F)c(c2c1c(F)cc(c2F)C(=O)[O-])F.CCCOc1cc(F)c(c2c1c1c(OCCC)c(C(=O)[O-])c(cc1c(c2)F)F)C(=O)[O-].CCCOc1nccc2c1c(OCCC)c(F)nc2F.[Zn][Zn],acs,0,mof_unit_pretest_76
2,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c2c(cccc2c(c2c1cccc2C(=O)O)C(=O)[O-])C(=O)O.[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_77,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c2c(cccc2c(c2c1cccc2C(=O)O)C(=O)[O-])C(=O)O']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c2c(cccc2c(c2c1cccc2C(=O)O)C(=O)[O-])C(=O)O.[O].[V],acs,0,mof_unit_pretest_77
3,CCCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-].CCCOC12C3C4C2(C2C1C3(C42C)C(=O)[O-])[C]([O])[O].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_78,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CCCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-]', 'CCCOC12C3C4C2(C2C1C3(C42C)C(=O)[O-])[C]([O])[O]', '[O-]C(=O)C#CC(=O)[O-]']",CCCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-].CCCOC12C3C4C2(C2C1C3(C42C)C(=O)[O-])[C]([O])[O].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-],acs,0,mof_unit_pretest_78
4,O=Cc1c(C(=O)[O-])c(cc(c1c1cc(O)cc(c1C=O)C=O)C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cc(O)c(c(c1O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1ccccc1)O.O=Cc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(C=O)cc(c1O)C=O.O=Cc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1)C=O.O=Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cccc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)O)O.[Cu][Cu] MOFid-v1.acs.cat0;mof_unit_pretest_79,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cu][Cu]'],"['O=Cc1c(C(=O)[O-])c(cc(c1c1cc(O)cc(c1C=O)C=O)C(=O)[O-])c1cccc(c1O)C=O', 'O=Cc1cc(O)c(c(c1O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1ccccc1)O', 'O=Cc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(C=O)cc(c1O)C=O', 'O=Cc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1)C=O', 'O=Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1O)C=O', 'O=Cc1cccc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)O)O']",O=Cc1c(C(=O)[O-])c(cc(c1c1cc(O)cc(c1C=O)C=O)C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cc(O)c(c(c1O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1ccccc1)O.O=Cc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(C=O)cc(c1O)C=O.O=Cc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1)C=O.O=Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cccc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)O)O.[Cu][Cu],acs,0,mof_unit_pretest_79
5,Brc1ncc2c(c1)cnc(c2)Br.[Cu][Cu].[O-]C(=O)c1cc(c(cc1c1ccccc1Br)C(=O)[O-])c1ccccc1Br.[O-]C(=O)c1ccc2c(c1N)ccc(c2N)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_80,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cu][Cu]'],"['Brc1ncc2c(c1)cnc(c2)Br', '[O-]C(=O)c1cc(c(cc1c1ccccc1Br)C(=O)[O-])c1ccccc1Br', '[O-]C(=O)c1ccc2c(c1N)ccc(c2N)C(=O)[O-]']",Brc1ncc2c(c1)cnc(c2)Br.[Cu][Cu].[O-]C(=O)c1cc(c(cc1c1ccccc1Br)C(=O)[O-])c1ccccc1Br.[O-]C(=O)c1ccc2c(c1N)ccc(c2N)C(=O)[O-],acs,0,mof_unit_pretest_80
6,BrC1N2CCN(C1Br)C(C2Br)Br.[Cu][Cu].[O-]C(=O)C12CCC(C(C1S(O)([O])[O])S([O])(O)[O])(C(C2S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_81,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cu][Cu]'],"['BrC1N2CCN(C1Br)C(C2Br)Br', '[O-]C(=O)C12CCC(C(C1S(O)([O])[O])S([O])(O)[O])(C(C2S([O])(O)[O])S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",BrC1N2CCN(C1Br)C(C2Br)Br.[Cu][Cu].[O-]C(=O)C12CCC(C(C1S(O)([O])[O])S([O])(O)[O])(C(C2S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-],acs,0,mof_unit_pretest_81
7,O=C1N(c2ccc(c(c2)Cl)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)Cl)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_82,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,"['[O]', '[V]']",['O=C1N(c2ccc(c(c2)Cl)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)Cl)C(=O)[O-]'],O=C1N(c2ccc(c(c2)Cl)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)Cl)C(=O)[O-].[O].[V],acs,0,mof_unit_pretest_82
8,CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC.CNc1nc(NC)c(c2c1c(NC)c(nc2NC)NC)NC.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_83,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Zn][Zn]'],"['CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC', 'CNc1nc(NC)c(c2c1c(NC)c(nc2NC)NC)NC', '[O-]C(=O)C#CC#CC(=O)[O-]']",CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC.CNc1nc(NC)c(c2c1c(NC)c(nc2NC)NC)NC.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_83
9,"N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)cc4cc(c3)C(=O)[O-] MOFid-v1.acs,UNKNOWN.cat0;mof_unit_pretest_84",Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cu][Cu]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)cc4cc(c3)C(=O)[O-]']",N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)cc4cc(c3)C(=O)[O-],"acs,UNKNOWN",0,mof_unit_pretest_84
