,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"Ic1cc(cc(n1)I)c1cc(I)nc(c1)I.[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1501",Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Ic1cc(cc(n1)I)c1cc(I)nc(c1)I', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",Ic1cc(cc(n1)I)c1cc(I)nc(c1)I.[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1501
1,N#CC(=CC=CC(=O)[O-])C(=O)[O-].N=C(C#N)C=N.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1502,Zn.SUWUPUWPGJRZAT.YTIVTFGABIZHHX.ZXPUUGBDPKVBTH.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#CC(=CC=CC(=O)[O-])C(=O)[O-]', 'N=C(C#N)C=N', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",N#CC(=CC=CC(=O)[O-])C(=O)[O-].N=C(C#N)C=N.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],pcu,0,mof_unit_pretest_1502
2,"N#CC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C=O)C#N)C=O)(C=O)C#N)C=O.O=Cc1c(ccc(c1C#N)C(=O)[O-])c1ccc(c(c1)C=O)C(=O)[O-].O=Cc1cc(cc(c1C(=O)[O-])C=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-].O=Cc1cc(cc(c1c1ccc(cc1)C(=O)[O-])C=O)C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1503",Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#CC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C=O)C#N)C=O)(C=O)C#N)C=O', 'O=Cc1c(ccc(c1C#N)C(=O)[O-])c1ccc(c(c1)C=O)C(=O)[O-]', 'O=Cc1cc(cc(c1C(=O)[O-])C=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-]', 'O=Cc1cc(cc(c1c1ccc(cc1)C(=O)[O-])C=O)C(=O)[O-]']",N#CC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C=O)C#N)C=O)(C=O)C#N)C=O.O=Cc1c(ccc(c1C#N)C(=O)[O-])c1ccc(c(c1)C=O)C(=O)[O-].O=Cc1cc(cc(c1C(=O)[O-])C=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-].O=Cc1cc(cc(c1c1ccc(cc1)C(=O)[O-])C=O)C(=O)[O-].[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_1503
3,[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C=CC(=C(N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)C=CC=C(N(=O)=O)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_1504,Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)C=CC(=C(N(=O)=O)C(=O)[O-])N(=O)=O', '[O-]C(=O)C=CC=C(N(=O)=O)C(=O)[O-]']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)C=CC(=C(N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)C=CC=C(N(=O)=O)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_1504
4,"[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C#Cc1ccncc1 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1505",Zn.SUWUPUWPGJRZAT.YTIVTFGABIZHHX.ZXPUUGBDPKVBTH.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)C#Cc1ccncc1']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C#Cc1ccncc1,"ERROR,pcu",0,mof_unit_pretest_1505
5,COC1C(N(=O)=O)C2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2OC)N(=O)=O)OC.O=N(=O)c1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1506,Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC1C(N(=O)=O)C2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2OC)N(=O)=O)OC', 'O=N(=O)c1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",COC1C(N(=O)=O)C2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2OC)N(=O)=O)OC.O=N(=O)c1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_pretest_1506
6,Fc1cc(C(=O)[O-])c(c(c1C1=N[N]C(=N[N]1)c1c(F)cc(c(c1F)C(=O)O)C(=O)[O-])F)C(=O)O.OC(=O)c1nccc(c1F)C=Cc1ccnc(c1F)C(=O)O.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1507,Zn.SUWUPUWPGJRZAT.YTIVTFGABIZHHX.ZXPUUGBDPKVBTH.MOFkey-v1.pcu,['[Cu][Cu]'],"['Fc1cc(C(=O)[O-])c(c(c1C1=N[N]C(=N[N]1)c1c(F)cc(c(c1F)C(=O)O)C(=O)[O-])F)C(=O)O', 'OC(=O)c1nccc(c1F)C=Cc1ccnc(c1F)C(=O)O', '[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-]']",Fc1cc(C(=O)[O-])c(c(c1C1=N[N]C(=N[N]1)c1c(F)cc(c(c1F)C(=O)O)C(=O)[O-])F)C(=O)O.OC(=O)c1nccc(c1F)C=Cc1ccnc(c1F)C(=O)O.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_pretest_1507
7,FC(=C(c1ccc(cc1)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].FC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1508,Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['FC(=C(c1ccc(cc1)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-]', 'FC(=CC#CC(=O)[O-])C#CC(=O)[O-]', '[O-]C(=O)C#CC=CC#CC(=O)[O-]']",FC(=C(c1ccc(cc1)C(=O)[O-])F)c1ccc(cc1)C(=O)[O-].FC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_1508
8,"N#CC(=CC(=O)[O-])C=CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1509",Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['N#CC(=CC(=O)[O-])C=CC(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",N#CC(=CC(=O)[O-])C=CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"ERROR,pcu",0,mof_unit_pretest_1509
9,[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1510,Zn.NXYYTZJIAWGIDF.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2F)C(=O)[O-]']",[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_1510
