,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCc1c2cc(cc3c2c2c(c1CCC)cc(cc2cc3)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2cc(C(=O)O)c3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])C(=O)O.[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1826,Cu.DDUDJYKYZGSNSP.YMMKEOAJUVQIGY.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCCc1c2cc(cc3c2c2c(c1CCC)cc(cc2cc3)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1cc2cc(C(=O)O)c3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])C(=O)O']",CCCc1c2cc(cc3c2c2c(c1CCC)cc(cc2cc3)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2cc(C(=O)O)c3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])C(=O)O.[Zn][Zn],nbo,0,mof_unit_pretest_1826
1,Fc1cc(cc(n1)F)c1cc(F)nc(c1)F.[O-]C(=O)c1c(F)cc(cc1F)c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)c1cc(F)c(c(c1)F)C#Cc1c(F)cc(cc1F)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1827,Zn.USZXDNVMPDEEBP.YFQKVXBCKFVMGQ.MOFkey-v1.nbo,['[Zn][Zn]'],"['Fc1cc(cc(n1)F)c1cc(F)nc(c1)F', '[O-]C(=O)c1c(F)cc(cc1F)c1cc(F)c(c(c1)F)C(=O)[O-]', '[O-]C(=O)c1cc(F)c(c(c1)F)C#Cc1c(F)cc(cc1F)C(=O)[O-]']",Fc1cc(cc(n1)F)c1cc(F)nc(c1)F.[O-]C(=O)c1c(F)cc(cc1F)c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)c1cc(F)c(c(c1)F)C#Cc1c(F)cc(cc1F)C(=O)[O-].[Zn][Zn],nbo,0,mof_unit_pretest_1827
2,N#CC(=C(C#N)C#N)C#N.N#CC12C3(O)C4(C2(C2(C1(C3(C42C#N)C(=O)[O-])O)O)C(=O)[O-])O.OC(=C(C#CC(=O)[O-])O)C#CC(=O)[O-].[Cu][Cu] MOFid-v1.nbo.cat0;mof_unit_pretest_1828,Zn.USZXDNVMPDEEBP.YFQKVXBCKFVMGQ.MOFkey-v1.nbo,['[Cu][Cu]'],"['N#CC(=C(C#N)C#N)C#N', 'N#CC12C3(O)C4(C2(C2(C1(C3(C42C#N)C(=O)[O-])O)O)C(=O)[O-])O', 'OC(=C(C#CC(=O)[O-])O)C#CC(=O)[O-]']",N#CC(=C(C#N)C#N)C#N.N#CC12C3(O)C4(C2(C2(C1(C3(C42C#N)C(=O)[O-])O)O)C(=O)[O-])O.OC(=C(C#CC(=O)[O-])O)C#CC(=O)[O-].[Cu][Cu],nbo,0,mof_unit_pretest_1828
3,N#CC(=CC(=O)[O-])C=CC(=O)[O-].N#Cc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)C#N)C(=O)[O-])C#N.N#Cc1cc(cc(c1C(=O)[O-])C#N)c1ccc(cc1)C(=O)[O-].N#Cc1cc(cc(c1c1cc(C#N)c(c(c1)C#N)C(=O)[O-])C#N)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1829,Cu.DDUDJYKYZGSNSP.YMMKEOAJUVQIGY.MOFkey-v1.nbo,['[Zn][Zn]'],"['N#CC(=CC(=O)[O-])C=CC(=O)[O-]', 'N#Cc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)C#N)C(=O)[O-])C#N', 'N#Cc1cc(cc(c1C(=O)[O-])C#N)c1ccc(cc1)C(=O)[O-]', 'N#Cc1cc(cc(c1c1cc(C#N)c(c(c1)C#N)C(=O)[O-])C#N)C(=O)[O-]']",N#CC(=CC(=O)[O-])C=CC(=O)[O-].N#Cc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)C#N)C(=O)[O-])C#N.N#Cc1cc(cc(c1C(=O)[O-])C#N)c1ccc(cc1)C(=O)[O-].N#Cc1cc(cc(c1c1cc(C#N)c(c(c1)C#N)C(=O)[O-])C#N)C(=O)[O-].[Zn][Zn],nbo,0,mof_unit_pretest_1829
4,[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1830,Cu.DDUDJYKYZGSNSP.YMMKEOAJUVQIGY.MOFkey-v1.nbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O']",[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][O]([Zn])([Zn])[Zn],nbo,0,mof_unit_pretest_1830
5,FCCOP(=O)(C1=C([C]=C(C(=C1)P(=O)(OCCF)[O])F)C(=C[C]1[C][CH][C](C=C1P(=O)(OCC)[O])P(=O)(OC(F)C)[O])F)[O].FCCOP(=O)(C1=CC(=C([C]=C1C(=C[C]1[C][CH][C](C=C1P(=O)(OCC)[O])P(=O)(OC(F)C)[O])F)F)P(=O)(OCCF)[O])[O].[Ba] MOFid-v1.nbo.cat0;mof_unit_pretest_1831,Zn.KZCBXHSWMMIEQU.OTAJGWQCQIEFEV.MOFkey-v1.nbo,['[Ba]'],"['FCCOP(=O)(C1=C([C]=C(C(=C1)P(=O)(OCCF)[O])F)C(=C[C]1[C][CH][C](C=C1P(=O)(OCC)[O])P(=O)(OC(F)C)[O])F)[O]', 'FCCOP(=O)(C1=CC(=C([C]=C1C(=C[C]1[C][CH][C](C=C1P(=O)(OCC)[O])P(=O)(OC(F)C)[O])F)F)P(=O)(OCCF)[O])[O]']",FCCOP(=O)(C1=C([C]=C(C(=C1)P(=O)(OCCF)[O])F)C(=C[C]1[C][CH][C](C=C1P(=O)(OCC)[O])P(=O)(OC(F)C)[O])F)[O].FCCOP(=O)(C1=CC(=C([C]=C1C(=C[C]1[C][CH][C](C=C1P(=O)(OCC)[O])P(=O)(OC(F)C)[O])F)F)P(=O)(OCCF)[O])[O].[Ba],nbo,0,mof_unit_pretest_1831
6,[Cu][Cu].[O-]C(=O)C12C3C4C1C1C2(C3C41C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1832,Cu.DDUDJYKYZGSNSP.YMMKEOAJUVQIGY.MOFkey-v1.nbo,['[Cu][Cu]'],"['[O-]C(=O)C12C3C4C1C1C2(C3C41C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",[Cu][Cu].[O-]C(=O)C12C3C4C1C1C2(C3C41C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-],nbo,0,mof_unit_pretest_1832
7,[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1833,Cu.XCSACCNDYNKXAM.YSDZGSRLBLEZIL.MOFkey-v1.nbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]']",[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],nbo,0,mof_unit_pretest_1833
8,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(N)c(c(c1)N)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_pretest_1834,Cu.DDUDJYKYZGSNSP.YMMKEOAJUVQIGY.MOFkey-v1.nbo,['[Zn][Zn]'],"['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(N)c(c(c1)N)C(=O)[O-]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(N)c(c(c1)N)C(=O)[O-].[Zn][Zn],nbo,0,mof_unit_pretest_1834
9,[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C12CCC(CC1)(C(C2)F)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1835,Cu.FNJIAZJFYZNIEY.FZTIWOBQQYPTCJ.KHGQIFDGVSLECF.QCWIHXJZYDKVMR.MOFkey-v1.nbo,['[Cu][Cu]'],"['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(C(C2)F)C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C12CCC(CC1)(C(C2)F)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-],nbo,0,mof_unit_pretest_1835
