,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCCOC1=NN=C[C]1c1ccc2c(c1Cl)cc(c(c2)C1=C[N]N=C1)OCCC.CCCOC1=[C]C=Cc2c1cc(OCCC)c(c2)C1=C[N]N=C1.CCCOc1c(cc2c3c1ccc1c3c(c(c2)Cl)c(c(c1)C1=C[N]N=C1)Cl)[C]1C=NN=C1.Clc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C1=C[N]N=C1)[C]1C=NN=C1.[CH]1[C]=CN=N1.[Ni] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_52949",V.FREDFQVALBIXFX.TXXHDPDFNKHHGW.MOFkey-v1.rna,['[Ni]'],"['CCCOC1=NN=C[C]1c1ccc2c(c1Cl)cc(c(c2)C1=C[N]N=C1)OCCC', 'CCCOC1=[C]C=Cc2c1cc(OCCC)c(c2)C1=C[N]N=C1', 'CCCOc1c(cc2c3c1ccc1c3c(c(c2)Cl)c(c(c1)C1=C[N]N=C1)Cl)[C]1C=NN=C1', 'Clc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C1=C[N]N=C1)[C]1C=NN=C1', '[CH]1[C]=CN=N1']",CCCOC1=NN=C[C]1c1ccc2c(c1Cl)cc(c(c2)C1=C[N]N=C1)OCCC.CCCOC1=[C]C=Cc2c1cc(OCCC)c(c2)C1=C[N]N=C1.CCCOc1c(cc2c3c1ccc1c3c(c(c2)Cl)c(c(c1)C1=C[N]N=C1)Cl)[C]1C=NN=C1.Clc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C1=C[N]N=C1)[C]1C=NN=C1.[CH]1[C]=CN=N1.[Ni],"rna,UNKNOWN",0,mof_unit_52949
1,[O-]C(=O)C12CCC(CC1)(C(C2)I)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_52950,Cu.CGBYBGVMDAPUIH.JIDZZAOQJOQFFU.WNEUPRVFTKYNCJ.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C12CCC(CC1)(C(C2)I)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)C12CCC(CC1)(C(C2)I)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V],pcu,0,mof_unit_52950
2,"N#N.O=Cc1c(N2C(=O)c3c(N)c(N)c4c5c3c(C2=O)c(N)c(c5C(=O)N(C4=O)c2c(C=O)c(N)c(c(c2C=O)N)C(=O)[O-])N)c(C=O)c(c(c1N)C(=O)[O-])N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN,nbo.cat0;mof_unit_52951",Cr.ARBAMECCCQZCSR.KSRHEVXMWMNVSG.PAEHFFPSOZQUFS.QAMKHUXEGLHBBW.ZDJJKVXEOAIOQP.ZMMUEMNKVJUKGV.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['N#N', 'O=Cc1c(N2C(=O)c3c(N)c(N)c4c5c3c(C2=O)c(N)c(c5C(=O)N(C4=O)c2c(C=O)c(N)c(c(c2C=O)N)C(=O)[O-])N)c(C=O)c(c(c1N)C(=O)[O-])N', '[O-]C(=O)C#CC(=O)[O-]']",N#N.O=Cc1c(N2C(=O)c3c(N)c(N)c4c5c3c(C2=O)c(N)c(c5C(=O)N(C4=O)c2c(C=O)c(N)c(c(c2C=O)N)C(=O)[O-])N)c(C=O)c(c(c1N)C(=O)[O-])N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],"UNKNOWN,nbo",0,mof_unit_52951
3,"FC1=Nc2c([N][C]1Cl)c(Cl)cc(c2F)F.[Cu][Cu].[O-]C(=O)c1c(Cl)c(F)c(c2c1c(F)ccc2)C(=O)[O-].[O-]C(=O)c1c(F)cc(c(c1Cl)Cl)N1C(=O)c2cc(F)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1c(F)c(F)c(c(c1Cl)Cl)C(=O)[O-])Cl MOFid-v1.ERROR,acs.cat0;mof_unit_52952",Cu.CGBYBGVMDAPUIH.JIDZZAOQJOQFFU.WNEUPRVFTKYNCJ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['FC1=Nc2c([N][C]1Cl)c(Cl)cc(c2F)F', '[O-]C(=O)c1c(Cl)c(F)c(c2c1c(F)ccc2)C(=O)[O-]', '[O-]C(=O)c1c(F)cc(c(c1Cl)Cl)N1C(=O)c2cc(F)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1c(F)c(F)c(c(c1Cl)Cl)C(=O)[O-])Cl']",FC1=Nc2c([N][C]1Cl)c(Cl)cc(c2F)F.[Cu][Cu].[O-]C(=O)c1c(Cl)c(F)c(c2c1c(F)ccc2)C(=O)[O-].[O-]C(=O)c1c(F)cc(c(c1Cl)Cl)N1C(=O)c2cc(F)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1c(F)c(F)c(c(c1Cl)Cl)C(=O)[O-])Cl,"ERROR,acs",0,mof_unit_52952
4,"CCCOc1c(C=O)c(cc(c1C(=O)[O-])C=O)c1c(OCCC)cc(cc1OCCC)C(=O)[O-].CCCOc1cc(C(=O)[O-])c2c(c1OCCC)c1c(C=O)c(cc(c1c(c2)OCCC)OCCC)C(=O)[O-].CCCOc1cnc(cc1c1ccncc1OCCC)C=O.[Zn][Zn] MOFid-v1.pcu,acs.cat0;mof_unit_52953",Cu.DOPPNTNGPXEPKU.SBIHZDUATVMCQW.UOJKUFBQFHLWMT.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOc1c(C=O)c(cc(c1C(=O)[O-])C=O)c1c(OCCC)cc(cc1OCCC)C(=O)[O-]', 'CCCOc1cc(C(=O)[O-])c2c(c1OCCC)c1c(C=O)c(cc(c1c(c2)OCCC)OCCC)C(=O)[O-]', 'CCCOc1cnc(cc1c1ccncc1OCCC)C=O']",CCCOc1c(C=O)c(cc(c1C(=O)[O-])C=O)c1c(OCCC)cc(cc1OCCC)C(=O)[O-].CCCOc1cc(C(=O)[O-])c2c(c1OCCC)c1c(C=O)c(cc(c1c(c2)OCCC)OCCC)C(=O)[O-].CCCOc1cnc(cc1c1ccncc1OCCC)C=O.[Zn][Zn],"pcu,acs",0,mof_unit_52953
5,"[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(I)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.ERROR,acs.cat0;mof_unit_52954",Cu.CGBYBGVMDAPUIH.JIDZZAOQJOQFFU.WNEUPRVFTKYNCJ.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc(I)c(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(I)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],"ERROR,acs",0,mof_unit_52954
6,"COC1(OC)CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C)(C)C)C.[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.sql,nbo.cat0;mof_unit_52955",Cu.CGBYBGVMDAPUIH.JIDZZAOQJOQFFU.WNEUPRVFTKYNCJ.MOFkey-v1.sql,"['[O]', '[V]']","['COC1(OC)CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C)(C)C)C', '[O-]C(=O)C#CC(=O)[O-]']",COC1(OC)CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C)(C)C)C.[O-]C(=O)C#CC(=O)[O-].[O].[V],"sql,nbo",0,mof_unit_52955
7,N=CC=N.[O-]C(=O)C=C[C]([C](C(=O)[O-])C)C.[O-]C(=O)c1cccc2c1ccc1c2c(C(=O)O)c(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_52956,Cu.CGBYBGVMDAPUIH.JIDZZAOQJOQFFU.WNEUPRVFTKYNCJ.MOFkey-v1.acs,['[Zn][Zn]'],"['N=CC=N', '[O-]C(=O)C=C[C]([C](C(=O)[O-])C)C', '[O-]C(=O)c1cccc2c1ccc1c2c(C(=O)O)c(cc1)C(=O)[O-]']",N=CC=N.[O-]C(=O)C=C[C]([C](C(=O)[O-])C)C.[O-]C(=O)c1cccc2c1ccc1c2c(C(=O)O)c(cc1)C(=O)[O-].[Zn][Zn],acs,0,mof_unit_52956
8,"OC(=O)c1c(C(=O)O)c2c(F)c3c(C(=O)[O-])c(C(=O)O)c(c4c3c3c2c2c1c(F)c1c(C(=O)[O-])c(C(=O)O)c(c5c1c2c1c3c(c4F)c(c(c1c5F)C(=O)O)C(=O)O)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_52957",V.PEKBMRZCWUOZGX.VZCYOOQTPOCHFL.XKHJJKOZIDZUAW.ZUBBFOJSHNRQAE.MOFkey-v1.ERROR,['[Zn][Zn]'],['OC(=O)c1c(C(=O)O)c2c(F)c3c(C(=O)[O-])c(C(=O)O)c(c4c3c3c2c2c1c(F)c1c(C(=O)[O-])c(C(=O)O)c(c5c1c2c1c3c(c4F)c(c(c1c5F)C(=O)O)C(=O)O)C(=O)[O-])C(=O)[O-]'],OC(=O)c1c(C(=O)O)c2c(F)c3c(C(=O)[O-])c(C(=O)O)c(c4c3c3c2c2c1c(F)c1c(C(=O)[O-])c(C(=O)O)c(c5c1c2c1c3c(c4F)c(c(c1c5F)C(=O)O)C(=O)O)C(=O)[O-])C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_52957
9,"[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])F)F.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])N(=O)=O)N(=O)=O.[O].[V] MOFid-v1.ERROR,rna.cat0;mof_unit_52958",Cu.CGBYBGVMDAPUIH.JIDZZAOQJOQFFU.WNEUPRVFTKYNCJ.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])F)F', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])N(=O)=O)N(=O)=O']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])F)F.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])N(=O)=O)N(=O)=O.[O].[V],"ERROR,rna",0,mof_unit_52958
