,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1)c1c(Br)cc3c(c1c(c2)Br)cc(cc3Br)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_26,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(Br)c2c(c1)c1c(Br)cc3c(c1c(c2)Br)cc(cc3Br)C(=O)[O-]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1)c1c(Br)cc3c(c1c(c2)Br)cc(cc3Br)C(=O)[O-].[O].[V],acs,0,mof_unit_pretest_26
1,[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_27,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],acs,0,mof_unit_pretest_27
2,FC1Cc2c1nccn2.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_28,Ba.GLLOKMOSIGLVCC.GYNYEZDVQPUFIS.MOFkey-v1.acs,['[Zn][Zn]'],"['FC1Cc2c1nccn2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",FC1Cc2c1nccn2.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_28
3,"O=Cc1c(ccc(c1N)C(=O)[O-])c1nnc(nn1)c1ccc(cc1N)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.acs,UNKNOWN.cat0;mof_unit_pretest_29",Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Zn][Zn]'],"['O=Cc1c(ccc(c1N)C(=O)[O-])c1nnc(nn1)c1ccc(cc1N)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",O=Cc1c(ccc(c1N)C(=O)[O-])c1nnc(nn1)c1ccc(cc1N)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2,"acs,UNKNOWN",0,mof_unit_pretest_29
4,CCOC1Cc2c1nccn2.CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.acs.cat0;mof_unit_pretest_30,Zn.CEZZLQPNBDPUER.HZVWCCQRLXWPRX.JIKBAMKJQNSKJB.MOFkey-v1.acs,['[Cu][Cu]'],"['CCOC1Cc2c1nccn2', 'CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-]', 'IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]']",CCOC1Cc2c1nccn2.CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu],acs,0,mof_unit_pretest_30
5,CC1=[C][CH]N=N1.Cc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1.N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[CH]=CC1=C[N]N=C1.[Ni] MOFid-v1.acs.cat0;mof_unit_pretest_31,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Ni]'],"['CC1=[C][CH]N=N1', 'Cc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1', 'N1=CC(=C[N]1)[CH]C=C1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', '[CH]=CC1=C[N]N=C1']",CC1=[C][CH]N=N1.Cc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1.N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[CH]=CC1=C[N]N=C1.[Ni],acs,0,mof_unit_pretest_31
6,COc1cc2c3c4c1C(=O)N(c1ccc(c(c1)C(=O)O)C(=O)[O-])C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OC)C(=O)N(C2=O)c1ccc(c(c1)C(=O)O)C(=O)[O-].N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_32,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cu][Cu]'],"['COc1cc2c3c4c1C(=O)N(c1ccc(c(c1)C(=O)O)C(=O)[O-])C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OC)C(=O)N(C2=O)c1ccc(c(c1)C(=O)O)C(=O)[O-]', 'N12C3C4C2C2C1C3N42', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",COc1cc2c3c4c1C(=O)N(c1ccc(c(c1)C(=O)O)C(=O)[O-])C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OC)C(=O)N(C2=O)c1ccc(c(c1)C(=O)O)C(=O)[O-].N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],acs,0,mof_unit_pretest_32
7,CNc1cc2c(I)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])I)NC.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_33,Cr.KKEYFWRCBNTPAC.OCYYKWUZHYCBBT.WWHYMNFSKLGSBP.MOFkey-v1.acs,['[Cu][Cu]'],"['CNc1cc2c(I)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])I)NC', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CNc1cc2c(I)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])I)NC.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],acs,0,mof_unit_pretest_33
8,CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-].CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#N)OC)C#N.CCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(OC)cc(cc1OCC)C(=O)[O-])OC)C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_34,Cu.QDWMWWWWOFSFBK.SDNNFAHZLIROLG.YINRQVQSOGUXEW.MOFkey-v1.acs,['[Zn][Zn]'],"['CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-]', 'CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#N)OC)C#N', 'CCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(OC)cc(cc1OCC)C(=O)[O-])OC)C(=O)[O-]']",CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-].CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#N)OC)C#N.CCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(OC)cc(cc1OCC)C(=O)[O-])OC)C(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_34
9,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)O)C)O.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])O)O)O)O.[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_35,Zn.CVEKEICWJMUVQX.FVLLKQNFBBQMEF.RBMKALWHBAWYRY.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)O)C)O', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])O)O)O)O']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)O)C)O.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])O)O)O)O.[O].[V],acs,0,mof_unit_pretest_35
