,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C#Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.tbo.cat0;mof_unit_pretest_1951,Zn.QTQLBYRDVWQIGM.SATWKVZGMWCXOJ.MOFkey-v1.tbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C#Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C#Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],tbo,0,mof_unit_pretest_1951
1,"[O-]C(=O)C#Cc1c(N(=O)=O)c(C#CC(=O)[O-])c(c(c1N(=O)=O)C#CC(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_1952",Cu.DDUDJYKYZGSNSP.YMMKEOAJUVQIGY.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#Cc1c(N(=O)=O)c(C#CC(=O)[O-])c(c(c1N(=O)=O)C#CC(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)C#Cc1c(N(=O)=O)c(C#CC(=O)[O-])c(c(c1N(=O)=O)C#CC(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_1952
2,[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Br)Br)Br)Br.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O.[O].[V] MOFid-v1.nbo.cat0;mof_unit_pretest_1953,Cu.PLZPOIFVMJTFQN.TWKMTXFWFDLNLJ.MOFkey-v1.nbo,"['[O]', '[V]']","['[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Br)Br)Br)Br', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O']",[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Br)Br)Br)Br.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O.[O].[V],nbo,0,mof_unit_pretest_1953
3,COc1c(N)c(C2=N[N]C(=N[N]2)c2c(N)c(OC)c(c(c2N)OC)C(=O)[O-])c(c(c1C(=O)[O-])OC)N.COc1c(N)c(c2nnc(nn2)c2c(N)c(OC)c(c(c2N)OC)C(=O)[O-])c(c(c1C(=O)[O-])OC)N.COc1cccc2c1c(C(=O)[O-])c1c(OC)cccc1c2C(=O)[O-].[Cu][Cu] MOFid-v1.nbo.cat0;mof_unit_pretest_1954,Zn.QTQLBYRDVWQIGM.SATWKVZGMWCXOJ.MOFkey-v1.nbo,['[Cu][Cu]'],"['COc1c(N)c(C2=N[N]C(=N[N]2)c2c(N)c(OC)c(c(c2N)OC)C(=O)[O-])c(c(c1C(=O)[O-])OC)N', 'COc1c(N)c(c2nnc(nn2)c2c(N)c(OC)c(c(c2N)OC)C(=O)[O-])c(c(c1C(=O)[O-])OC)N', 'COc1cccc2c1c(C(=O)[O-])c1c(OC)cccc1c2C(=O)[O-]']",COc1c(N)c(C2=N[N]C(=N[N]2)c2c(N)c(OC)c(c(c2N)OC)C(=O)[O-])c(c(c1C(=O)[O-])OC)N.COc1c(N)c(c2nnc(nn2)c2c(N)c(OC)c(c(c2N)OC)C(=O)[O-])c(c(c1C(=O)[O-])OC)N.COc1cccc2c1c(C(=O)[O-])c1c(OC)cccc1c2C(=O)[O-].[Cu][Cu],nbo,0,mof_unit_pretest_1954
4,[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1cc(C)c(c(c1)C)C(=O)[O-] MOFid-v1.tbo.cat0;mof_unit_pretest_1955,Zn.HZOUZBFFNUPICZ.QOKLUENCXGPFLM.RYFVKTNONYVZPO.SECHGHDAZWABHX.MOFkey-v1.tbo,['[Cu][Cu]'],"['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1cc(C)c(c(c1)C)C(=O)[O-]']",[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1cc(C)c(c(c1)C)C(=O)[O-],tbo,0,mof_unit_pretest_1955
5,[Cu][Cu].[O-]C(=O)C12CCC(CC1)(C(C2)N)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1956,Zn.HZOUZBFFNUPICZ.QOKLUENCXGPFLM.RYFVKTNONYVZPO.SECHGHDAZWABHX.MOFkey-v1.nbo,['[Cu][Cu]'],"['[O-]C(=O)C12CCC(CC1)(C(C2)N)C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",[Cu][Cu].[O-]C(=O)C12CCC(CC1)(C(C2)N)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-],nbo,0,mof_unit_pretest_1956
6,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3C4C1(N)C1(C2(C3(C41C#CC(=O)[O-])N)F)F.[O-]C(=O)C#Cc1c(F)c(N)c(c(c1F)F)C#CC(=O)[O-].[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N)N)C#CC(=O)[O-].[O-]C(=O)C#Cc1c(N)cc(c(c1N)F)C#CC(=O)[O-].[O-]C(=O)C#Cc1cc(F)c(cc1N)C#CC(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1957,Zn.HZOUZBFFNUPICZ.QOKLUENCXGPFLM.RYFVKTNONYVZPO.SECHGHDAZWABHX.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC12C3C4C1(N)C1(C2(C3(C41C#CC(=O)[O-])N)F)F', '[O-]C(=O)C#Cc1c(F)c(N)c(c(c1F)F)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N)N)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1c(N)cc(c(c1N)F)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1cc(F)c(cc1N)C#CC(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3C4C1(N)C1(C2(C3(C41C#CC(=O)[O-])N)F)F.[O-]C(=O)C#Cc1c(F)c(N)c(c(c1F)F)C#CC(=O)[O-].[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N)N)C#CC(=O)[O-].[O-]C(=O)C#Cc1c(N)cc(c(c1N)F)C#CC(=O)[O-].[O-]C(=O)C#Cc1cc(F)c(cc1N)C#CC(=O)[O-],nbo,0,mof_unit_pretest_1957
7,"[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(CC1)(C(C2(N(=O)=O)c1ccccc1)(N(=O)=O)c1ccccc1)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_1958",Zn.QTQLBYRDVWQIGM.SATWKVZGMWCXOJ.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(CC1)(C(C2(N(=O)=O)c1ccccc1)(N(=O)=O)c1ccccc1)C#CC(=O)[O-]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(CC1)(C(C2(N(=O)=O)c1ccccc1)(N(=O)=O)c1ccccc1)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"ERROR,nbo",0,mof_unit_pretest_1958
8,Fc1c(c2ccc(cc2)C(=O)[O-])c(F)c(c(c1F)C(=O)[O-])F.N#CC1C(F)C2(C(=O)[O-])C(CC1(CC2F)C(=O)[O-])C#N.N#Cc1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1cc(F)c(c(c1)F)C(=O)[O-].[Zn][Zn] MOFid-v1.tbo.cat0;mof_unit_pretest_1959,Zn.HZOUZBFFNUPICZ.QOKLUENCXGPFLM.RYFVKTNONYVZPO.SECHGHDAZWABHX.MOFkey-v1.tbo,['[Zn][Zn]'],"['Fc1c(c2ccc(cc2)C(=O)[O-])c(F)c(c(c1F)C(=O)[O-])F', 'N#CC1C(F)C2(C(=O)[O-])C(CC1(CC2F)C(=O)[O-])C#N', 'N#Cc1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1cc(F)c(c(c1)F)C(=O)[O-]']",Fc1c(c2ccc(cc2)C(=O)[O-])c(F)c(c(c1F)C(=O)[O-])F.N#CC1C(F)C2(C(=O)[O-])C(CC1(CC2F)C(=O)[O-])C#N.N#Cc1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1cc(F)c(c(c1)F)C(=O)[O-].[Zn][Zn],tbo,0,mof_unit_pretest_1959
9,[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1960,Zn.HZOUZBFFNUPICZ.QOKLUENCXGPFLM.RYFVKTNONYVZPO.SECHGHDAZWABHX.MOFkey-v1.nbo,['[Cu][Cu]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],nbo,0,mof_unit_pretest_1960
