,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1S(O)([O])[O])c1ccc3c(c1cc2)c(c(cc3)C(=O)[O-])S([O])([O])O.[O].[V] MOFid-v1.acs.cat0;mof_unit_49477,Cu.CXNTZKUHGMWWPD.FDFGHPKPHFUHBP.KYMVBVBRCRFHIE.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1S(O)([O])[O])c1ccc3c(c1cc2)c(c(cc3)C(=O)[O-])S([O])([O])O']",[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1S(O)([O])[O])c1ccc3c(c1cc2)c(c(cc3)C(=O)[O-])S([O])([O])O.[O].[V],acs,0,mof_unit_49477
1,CCCO[C]([C](C(=O)[O-])OCCC)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_49480,Ba.NWISYQUREOPJOG.OOOGSIDSGNXWEW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCO[C]([C](C(=O)[O-])OCCC)C(=O)[O-]', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCCO[C]([C](C(=O)[O-])OCCC)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],ERROR,0,mof_unit_49480
2,CCOc1cc2ccncc2c2c1c1cnccc1cc2OCC.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_49482,Cr.NKBFICPPJQLQCQ.NOVFBHSWFWAJLC.QONDRYWRZKVJJW.QUYZCKJDKCZANN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOc1cc2ccncc2c2c1c1cnccc1cc2OCC', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",CCOc1cc2ccncc2c2c1c1cnccc1cc2OCC.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-],ERROR,0,mof_unit_49482
3,[O-]C(=O)C#CC12C3(I)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])C)C)I)C)C.[O-]C(=O)c1cc(C)c2c(c1C)c(C)cc(c2C)C(=O)[O-].[O].[V] MOFid-v1.bcu.cat0;mof_unit_49483,Cu.HXRRPPRLOGSPCN.NTFFIWJPBJGIED.SUWUPUWPGJRZAT.MOFkey-v1.bcu,"['[O]', '[V]']","['[O-]C(=O)C#CC12C3(I)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])C)C)I)C)C', '[O-]C(=O)c1cc(C)c2c(c1C)c(C)cc(c2C)C(=O)[O-]']",[O-]C(=O)C#CC12C3(I)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])C)C)I)C)C.[O-]C(=O)c1cc(C)c2c(c1C)c(C)cc(c2C)C(=O)[O-].[O].[V],bcu,0,mof_unit_49483
4,IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].IC1Cc2c1nccn2.[O-]C(=O)C12C3C4C1C1(C2C3(C41C(=O)[O-])I)I.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_49484,Ba.NWISYQUREOPJOG.OOOGSIDSGNXWEW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'IC1Cc2c1nccn2', '[O-]C(=O)C12C3C4C1C1(C2C3(C41C(=O)[O-])I)I']",IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].IC1Cc2c1nccn2.[O-]C(=O)C12C3C4C1C1(C2C3(C41C(=O)[O-])I)I.[Zn][Zn],ERROR,0,mof_unit_49484
5,Brc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1O.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])O MOFid-v1.ERROR.cat0;mof_unit_49486,Zn.FDFGHPKPHFUHBP.XCMHIFSVFRLSRR.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Brc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1O', 'N=CC=N', '[O-]C(=O)C=CC(=CC(=O)[O-])O']",Brc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1O.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])O,ERROR,0,mof_unit_49486
6,Oc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_49487,Cu.CXNTZKUHGMWWPD.FDFGHPKPHFUHBP.KYMVBVBRCRFHIE.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['Oc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Oc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_49487
7,BrC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1(Br)Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1CC2(CCC1(C(=O)[O-])C(C2)OCC)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_49489,Ba.NWISYQUREOPJOG.OOOGSIDSGNXWEW.MOFkey-v1.ERROR,"['[O]', '[V]']","['BrC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOC1(Br)Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOC1CC2(CCC1(C(=O)[O-])C(C2)OCC)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",BrC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1(Br)Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1CC2(CCC1(C(=O)[O-])C(C2)OCC)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_49489
8,CCCc1cc2c(CCC)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3CCC)CCC)C(=O)[O-].CCc1nc(CC)c2c3c1ccc1c3c(cc2)c(nc1CC)CC.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_49490,Cu.CHTLVASIXCFOHC.INDYLACJTBJIGO.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCc1cc2c(CCC)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3CCC)CCC)C(=O)[O-]', 'CCc1nc(CC)c2c3c1ccc1c3c(cc2)c(nc1CC)CC', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCCc1cc2c(CCC)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3CCC)CCC)C(=O)[O-].CCc1nc(CC)c2c3c1ccc1c3c(cc2)c(nc1CC)CC.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn],rna,0,mof_unit_49490
9,"CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2F)(F)OCCC.CCCOc1cc(C(=O)[O-])c2c(c1)c1cc(cc(c1cc2)OCCC)C(=O)[O-].[O].[V] MOFid-v1.acs,rna.cat0;mof_unit_49491",Cu.CHTLVASIXCFOHC.INDYLACJTBJIGO.MOFkey-v1.acs,"['[O]', '[V]']","['CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2F)(F)OCCC', 'CCCOc1cc(C(=O)[O-])c2c(c1)c1cc(cc(c1cc2)OCCC)C(=O)[O-]']",CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2F)(F)OCCC.CCCOc1cc(C(=O)[O-])c2c(c1)c1cc(cc(c1cc2)OCCC)C(=O)[O-].[O].[V],"acs,rna",0,mof_unit_49491
