,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[O-]C(=O)C=C(C=C(C(=O)[O-])Cl)Cl.[O-]C(=O)C=CC(=CC(=O)[O-])Cl.[O-]C(=O)c1cc2c(cc1Cl)ccc1c2c(Cl)c(Cl)cc1C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_1111,Zn.IJGRMHOSHXDMSA.XBFYTNZTILABCP.YTIVTFGABIZHHX.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C=C(C=C(C(=O)[O-])Cl)Cl', '[O-]C(=O)C=CC(=CC(=O)[O-])Cl', '[O-]C(=O)c1cc2c(cc1Cl)ccc1c2c(Cl)c(Cl)cc1C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",[O-]C(=O)C=C(C=C(C(=O)[O-])Cl)Cl.[O-]C(=O)C=CC(=CC(=O)[O-])Cl.[O-]C(=O)c1cc2c(cc1Cl)ccc1c2c(Cl)c(Cl)cc1C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_1111
1,OC(=O)c1ncc(nc1)C(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1112,Ni.CHNJOLOTLCRFFZ.FOVLLDWYZFLQJV.HIGQXVYJHLMSFU.INROEJFCUWJVMD.MBFRMZCVCMYSQR.MOFkey-v1.pcu,['[Cu][Cu]'],"['OC(=O)c1ncc(nc1)C(=O)O', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)[O-]']",OC(=O)c1ncc(nc1)C(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)[O-],pcu,0,mof_unit_pretest_1112
2,CCCc1cc(C(=O)[O-])c(c(c1C#Cc1c(CCC)cc(c(c1F)CCC)C(=O)[O-])F)CCC.CCCc1cc2c(CCC)c(CCC)c(cc2c2c1c1cc(C(=O)[O-])c(c(c1cc2CCC)CCC)CCC)C(=O)[O-].CCCc1cnccc1C#Cc1ccncc1CCC.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1113,Cr.ASWYYRAAUKSHFE.CUWROWIOJXMEGO.GSUIIJFBJQXRJT.HDZJFPKZSXUHJW.LYRJWRHOKPKOGB.NUQVOYOXTFSRAJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCc1cc(C(=O)[O-])c(c(c1C#Cc1c(CCC)cc(c(c1F)CCC)C(=O)[O-])F)CCC', 'CCCc1cc2c(CCC)c(CCC)c(cc2c2c1c1cc(C(=O)[O-])c(c(c1cc2CCC)CCC)CCC)C(=O)[O-]', 'CCCc1cnccc1C#Cc1ccncc1CCC']",CCCc1cc(C(=O)[O-])c(c(c1C#Cc1c(CCC)cc(c(c1F)CCC)C(=O)[O-])F)CCC.CCCc1cc2c(CCC)c(CCC)c(cc2c2c1c1cc(C(=O)[O-])c(c(c1cc2CCC)CCC)CCC)C(=O)[O-].CCCc1cnccc1C#Cc1ccncc1CCC.[Zn][Zn],ERROR,0,mof_unit_pretest_1113
3,"CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_1114",Zn.GZVDVOLJXDLIPV.KEAQCLWBNHIOKA.SYLRWRSEPWYSOH.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)C=CC=CC(=O)[O-]', 'c1cnc2c(n1)CC2']",CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].c1cnc2c(n1)CC2,"ERROR,UNKNOWN",0,mof_unit_pretest_1114
4,CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_1115,Cu.GXYRTWBIKHUTRK.LMERMBDAPXXZMV.UPFUBQCBMBMCRC.MOFkey-v1.acs,['[Cu][Cu]'],"['CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOC1Cc2c1nccn2', '[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-]']",CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-],acs,0,mof_unit_pretest_1115
5,"COC1C(OC)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(OC)C(=O)O)C(=O)O)C(=O)O)(OC)C(=O)O.COc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])OC.OC(=O)c1cncc2c1cnc(c2C(=O)O)C(=O)O.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1116",Cu.DEMWOUXZOJLMKA.FJAXCKAYDRWOKR.MQRJTWROJOWSCA.MOFkey-v1.ERROR,['[Zn][Zn]'],"['COC1C(OC)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(OC)C(=O)O)C(=O)O)C(=O)O)(OC)C(=O)O', 'COc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])OC', 'OC(=O)c1cncc2c1cnc(c2C(=O)O)C(=O)O']",COC1C(OC)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(OC)C(=O)O)C(=O)O)C(=O)O)(OC)C(=O)O.COc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])OC.OC(=O)c1cncc2c1cnc(c2C(=O)O)C(=O)O.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1116
6,ClC1=N[C]2[C](N=C1O)C(C2(O)O)O.[Cu][Cu].[O-]C(=O)C12C(Cl)CC(C(C1Cl)(O)Cl)(C(C2(O)Cl)(Cl)Cl)C(=O)[O-].[O-]C(=O)c1c(O)c(Cl)c(c2c1C(Cl)C2(O)O)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1117,Zn.IJGRMHOSHXDMSA.XBFYTNZTILABCP.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['ClC1=N[C]2[C](N=C1O)C(C2(O)O)O', '[O-]C(=O)C12C(Cl)CC(C(C1Cl)(O)Cl)(C(C2(O)Cl)(Cl)Cl)C(=O)[O-]', '[O-]C(=O)c1c(O)c(Cl)c(c2c1C(Cl)C2(O)O)C(=O)[O-]']",ClC1=N[C]2[C](N=C1O)C(C2(O)O)O.[Cu][Cu].[O-]C(=O)C12C(Cl)CC(C(C1Cl)(O)Cl)(C(C2(O)Cl)(Cl)Cl)C(=O)[O-].[O-]C(=O)c1c(O)c(Cl)c(c2c1C(Cl)C2(O)O)C(=O)[O-],ERROR,0,mof_unit_pretest_1117
7,CCc1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)c(C#N)c(c4c1c2c3c(CC)c(C#N)c3c2c(cc1)C(=O)N(C3=O)c1c(CC)cc(c(c1CC)C#N)C(=O)[O-])CC)CC)C#N.N#CC(=CC=C(C(=O)[O-])C#N)C(=O)[O-].N=CC=N.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1118,Zn.GZVDVOLJXDLIPV.KEAQCLWBNHIOKA.SYLRWRSEPWYSOH.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCc1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)c(C#N)c(c4c1c2c3c(CC)c(C#N)c3c2c(cc1)C(=O)N(C3=O)c1c(CC)cc(c(c1CC)C#N)C(=O)[O-])CC)CC)C#N', 'N#CC(=CC=C(C(=O)[O-])C#N)C(=O)[O-]', 'N=CC=N']",CCc1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)c(C#N)c(c4c1c2c3c(CC)c(C#N)c3c2c(cc1)C(=O)N(C3=O)c1c(CC)cc(c(c1CC)C#N)C(=O)[O-])CC)CC)C#N.N#CC(=CC=C(C(=O)[O-])C#N)C(=O)[O-].N=CC=N.[Zn][Zn],pcu,0,mof_unit_pretest_1118
8,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1S(O)([O])[O])[N][N]c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_1119,Ni.CHNJOLOTLCRFFZ.FOVLLDWYZFLQJV.HIGQXVYJHLMSFU.INROEJFCUWJVMD.MBFRMZCVCMYSQR.MOFkey-v1.rna,['[Zn][Zn]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1S(O)([O])[O])[N][N]c1ccc(c(c1)S([O])([O])O)C(=O)[O-]']",N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1S(O)([O])[O])[N][N]c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_pretest_1119
9,N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=[CH])[C]1C=NN=C1.OC1=NN=C([C]1[CH][CH]C1=C[N]N=C1)O.OC1=NN=C[C]1c1ccc(cc1)[C]1C=NN=C1.[CH]1[C]=CN=N1.[Ni] MOFid-v1.ERROR.cat0;mof_unit_pretest_1120,Zn.PCXFBEKDCFSKOH.UEHSNTWZMYCOBN.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Ni]'],"['N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', 'OC(=[CH])[C]1C=NN=C1', 'OC1=NN=C([C]1[CH][CH]C1=C[N]N=C1)O', 'OC1=NN=C[C]1c1ccc(cc1)[C]1C=NN=C1', '[CH]1[C]=CN=N1']",N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=[CH])[C]1C=NN=C1.OC1=NN=C([C]1[CH][CH]C1=C[N]N=C1)O.OC1=NN=C[C]1c1ccc(cc1)[C]1C=NN=C1.[CH]1[C]=CN=N1.[Ni],ERROR,0,mof_unit_pretest_1120
