,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCC1Cc2c1nccn2.FC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_14757,Zn.HCUMKGTYLGYDCL.HECLTTZJJYETPR.KILWMJVVDDBXEO.MOFkey-v1.rna,['[Cu][Cu]'],"['CCC1Cc2c1nccn2', 'FC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCC1Cc2c1nccn2.FC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],rna,0,mof_unit_14757
1,[O-]C(=O)c1cc(N)c(c(c1)N)C(c1ccc(c(c1S(O)([O])[O])S(O)([O])[O])C(=O)[O-])(c1cc(c(cc1N)C(=O)[O-])S([O])([O])O)c1ccc(c(c1)N)C(=O)[O-].[O-]C(=O)c1cc(N)c(c(c1)N)C(c1ccc(c(c1S([O])(O)[O])S([O])([O])O)C(=O)[O-])(c1cc(c(cc1N)C(=O)[O-])S(O)([O])[O])c1ccc(c(c1)N)C(=O)[O-].[Zn][Zn] MOFid-v1.bcu.cat0;mof_unit_14758,Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.bcu,['[Zn][Zn]'],"['[O-]C(=O)c1cc(N)c(c(c1)N)C(c1ccc(c(c1S(O)([O])[O])S(O)([O])[O])C(=O)[O-])(c1cc(c(cc1N)C(=O)[O-])S([O])([O])O)c1ccc(c(c1)N)C(=O)[O-]', '[O-]C(=O)c1cc(N)c(c(c1)N)C(c1ccc(c(c1S([O])(O)[O])S([O])([O])O)C(=O)[O-])(c1cc(c(cc1N)C(=O)[O-])S(O)([O])[O])c1ccc(c(c1)N)C(=O)[O-]']",[O-]C(=O)c1cc(N)c(c(c1)N)C(c1ccc(c(c1S(O)([O])[O])S(O)([O])[O])C(=O)[O-])(c1cc(c(cc1N)C(=O)[O-])S([O])([O])O)c1ccc(c(c1)N)C(=O)[O-].[O-]C(=O)c1cc(N)c(c(c1)N)C(c1ccc(c(c1S([O])(O)[O])S([O])([O])O)C(=O)[O-])(c1cc(c(cc1N)C(=O)[O-])S(O)([O])[O])c1ccc(c(c1)N)C(=O)[O-].[Zn][Zn],bcu,0,mof_unit_14758
2,"[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.bcu,UNKNOWN.cat0;mof_unit_14759",Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.bcu,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],"bcu,UNKNOWN",0,mof_unit_14759
3,O=C[C]1N=C(OC)c2c([C]1OC)c(OC)ncc2C=O.O=Cc1c(OC)c(OC)c2c(c1C(=O)[O-])cc(c1c2c(OC)c(C(=O)[O-])c(c1OC)OC)OC.O=Cc1cc2c(c(c1C(=O)[O-])OC)c(C=O)c(c(c2OC)C(=O)[O-])C=O.[Cu][Cu] MOFid-v1.acs.cat0;mof_unit_14760,Cu.DMPTXQIWMCFDIW.JVAMFVIJRYZFLN.VCPQFDRBOZTBAO.MOFkey-v1.acs,['[Cu][Cu]'],"['O=C[C]1N=C(OC)c2c([C]1OC)c(OC)ncc2C=O', 'O=Cc1c(OC)c(OC)c2c(c1C(=O)[O-])cc(c1c2c(OC)c(C(=O)[O-])c(c1OC)OC)OC', 'O=Cc1cc2c(c(c1C(=O)[O-])OC)c(C=O)c(c(c2OC)C(=O)[O-])C=O']",O=C[C]1N=C(OC)c2c([C]1OC)c(OC)ncc2C=O.O=Cc1c(OC)c(OC)c2c(c1C(=O)[O-])cc(c1c2c(OC)c(C(=O)[O-])c(c1OC)OC)OC.O=Cc1cc2c(c(c1C(=O)[O-])OC)c(C=O)c(c(c2OC)C(=O)[O-])C=O.[Cu][Cu],acs,0,mof_unit_14760
4,CCC[C]1N=NC=C1c1ccc2c(c1)ccc(c2)C1=C(CCC)N=N[CH]1.Ic1c([C]2C=NN=C2)c(c2ccccc2)c(c(c1c1ccccc1)C1=C[N]N=C1)I.N1=NC=C([CH]1)c1ccc2c(c1)ccc(c2)C1=CN=N[CH]1.[Ni].c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1C1=CN=N[CH]1)c1ccccc1 MOFid-v1.bcu.cat0;mof_unit_14761,Cu.HOXQFAAIODIRLH.NLMJECRKJOOUGN.SUWUPUWPGJRZAT.MOFkey-v1.bcu,['[Ni]'],"['CCC[C]1N=NC=C1c1ccc2c(c1)ccc(c2)C1=C(CCC)N=N[CH]1', 'Ic1c([C]2C=NN=C2)c(c2ccccc2)c(c(c1c1ccccc1)C1=C[N]N=C1)I', 'N1=NC=C([CH]1)c1ccc2c(c1)ccc(c2)C1=CN=N[CH]1', 'c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1C1=CN=N[CH]1)c1ccccc1']",CCC[C]1N=NC=C1c1ccc2c(c1)ccc(c2)C1=C(CCC)N=N[CH]1.Ic1c([C]2C=NN=C2)c(c2ccccc2)c(c(c1c1ccccc1)C1=C[N]N=C1)I.N1=NC=C([CH]1)c1ccc2c(c1)ccc(c2)C1=CN=N[CH]1.[Ni].c1ccc(cc1)c1cc(C2=CN=N[CH]2)c(cc1C1=CN=N[CH]1)c1ccccc1,bcu,0,mof_unit_14761
5,N#Cc1cc(cc(c1C(=O)[O-])C#N)N1C(=O)c2c(Cl)c(Cl)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-])Cl.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_14762,Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#Cc1cc(cc(c1C(=O)[O-])C#N)N1C(=O)c2c(Cl)c(Cl)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-])Cl', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",N#Cc1cc(cc(c1C(=O)[O-])C#N)N1C(=O)c2c(Cl)c(Cl)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-])Cl.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],pcu,0,mof_unit_14762
6,"CCCOC1N2CCN(C1OCCC)CC2.CCCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.bcu,pcu.cat0;mof_unit_14763",Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.bcu,['[Zn][Zn]'],"['CCCOC1N2CCN(C1OCCC)CC2', 'CCCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",CCCOC1N2CCN(C1OCCC)CC2.CCCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[Zn][Zn],"bcu,pcu",0,mof_unit_14763
7,"COc1cc(C(=O)[O-])c2c(c1)c1cc(ccc1cc2)C(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1)c1cc(Br)c3c(c1cc2)c(Br)c(cc3)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.bcu,pcu.cat0;mof_unit_14764",Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.bcu,['[Zn][Zn]'],"['COc1cc(C(=O)[O-])c2c(c1)c1cc(ccc1cc2)C(=O)[O-]', '[O-]C(=O)c1cc(Br)c2c(c1)c1cc(Br)c3c(c1cc2)c(Br)c(cc3)C(=O)[O-]', 'c1ncc2c(c1)ccc1c2cccn1']",COc1cc(C(=O)[O-])c2c(c1)c1cc(ccc1cc2)C(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1)c1cc(Br)c3c(c1cc2)c(Br)c(cc3)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)ccc1c2cccn1,"bcu,pcu",0,mof_unit_14764
8,"[O-]C(=O)C12C(O)C(C)C(C(C1(C)O)(C)O)(C(C2(C)O)(C)O)C(=O)[O-].[O-]C(=O)c1c(C)c(C)c2c(c1C)c1c(O)c(C)c(c(c1c(c2O)C)C(=O)[O-])O.[O].[V] MOFid-v1.bcu,rna.cat0;mof_unit_14765",Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.bcu,"['[O]', '[V]']","['[O-]C(=O)C12C(O)C(C)C(C(C1(C)O)(C)O)(C(C2(C)O)(C)O)C(=O)[O-]', '[O-]C(=O)c1c(C)c(C)c2c(c1C)c1c(O)c(C)c(c(c1c(c2O)C)C(=O)[O-])O']",[O-]C(=O)C12C(O)C(C)C(C(C1(C)O)(C)O)(C(C2(C)O)(C)O)C(=O)[O-].[O-]C(=O)c1c(C)c(C)c2c(c1C)c1c(O)c(C)c(c(c1c(c2O)C)C(=O)[O-])O.[O].[V],"bcu,rna",0,mof_unit_14765
9,FC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c(c1F)F)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(c(c1c1ccccc1)F)C(=O)[O-].[O-]C(=O)c1ccc(c2c1C(c1ccccc1)C2F)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_14766,Zn.SEJZUFBOFKFGGY.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Cu][Cu]'],"['FC1Cc2c1nccn2', '[O-]C(=O)c1ccc(c(c1F)F)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(c(c1c1ccccc1)F)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1C(c1ccccc1)C2F)C(=O)[O-]']",FC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c(c1F)F)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(c(c1c1ccccc1)F)C(=O)[O-].[O-]C(=O)c1ccc(c2c1C(c1ccccc1)C2F)C(=O)[O-],pcu,0,mof_unit_14766
