,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCC(=C(C(=O)[O-])F)C(=O)[O-].CCc1cc2c3c(F)c(ccc3c(c(c2c(c1CC)C(=O)[O-])F)CC)C(=O)[O-].[O].[V] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_68573",Cu.SUWUPUWPGJRZAT.ZVMBRXILUCWKIP.MOFkey-v1.pcu,"['[O]', '[V]']","['CCC(=C(C(=O)[O-])F)C(=O)[O-]', 'CCc1cc2c3c(F)c(ccc3c(c(c2c(c1CC)C(=O)[O-])F)CC)C(=O)[O-]']",CCC(=C(C(=O)[O-])F)C(=O)[O-].CCc1cc2c3c(F)c(ccc3c(c(c2c(c1CC)C(=O)[O-])F)CC)C(=O)[O-].[O].[V],"pcu,UNKNOWN",0,mof_unit_68573
1,"CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OC(I)C)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc(cc2P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.nbo,UNKNOWN.cat0;mof_unit_68574",Cu.SUWUPUWPGJRZAT.ZVMBRXILUCWKIP.MOFkey-v1.nbo,['[Ba]'],"['CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OC(I)C)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc2c1cc(cc2P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OC(I)C)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc(cc2P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],"nbo,UNKNOWN",0,mof_unit_68574
2,CCOP(=O)(C1=C(C=C[C]2[C]C=C(C=C2P(=O)(OC(S([O])(O)[O])C)[O])P(=O)(OCC)[O])[C]=CC(=C1)P(=O)(OC(S([O])([O])O)C)[O])[O].CCOP(=O)(c1cc(c(c2c1cc(cc2P(=O)(OCC(S([O])(O)[O])OC)[O])P(=O)(OC(OC)C)[O])S([O])([O])O)P(=O)(OC(S(O)([O])[O])C)[O])[O].[Ba] MOFid-v1.ERROR.cat0;mof_unit_68575,Zn.IVHBREJLPGXBAS.KIYARICDNFXANO.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(C1=C(C=C[C]2[C]C=C(C=C2P(=O)(OC(S([O])(O)[O])C)[O])P(=O)(OCC)[O])[C]=CC(=C1)P(=O)(OC(S([O])([O])O)C)[O])[O]', 'CCOP(=O)(c1cc(c(c2c1cc(cc2P(=O)(OCC(S([O])(O)[O])OC)[O])P(=O)(OC(OC)C)[O])S([O])([O])O)P(=O)(OC(S(O)([O])[O])C)[O])[O]']",CCOP(=O)(C1=C(C=C[C]2[C]C=C(C=C2P(=O)(OC(S([O])(O)[O])C)[O])P(=O)(OCC)[O])[C]=CC(=C1)P(=O)(OC(S([O])([O])O)C)[O])[O].CCOP(=O)(c1cc(c(c2c1cc(cc2P(=O)(OCC(S([O])(O)[O])OC)[O])P(=O)(OC(OC)C)[O])S([O])([O])O)P(=O)(OC(S(O)([O])[O])C)[O])[O].[Ba],ERROR,0,mof_unit_68575
3,Brc1ncc(nc1)Br.[O-]C(=O)c1cc(I)c(cc1I)C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1c(I)cc(c(c1I)I)I)C(=O)[O-])c1c(I)cc(c(c1I)I)I.[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_68576,Cu.RVPXVIMYFBDRAM.USZXDNVMPDEEBP.MOFkey-v1.nbo,['[Zn][Zn]'],"['Brc1ncc(nc1)Br', '[O-]C(=O)c1cc(I)c(cc1I)C(=O)[O-]', '[O-]C(=O)c1cc(c(cc1c1c(I)cc(c(c1I)I)I)C(=O)[O-])c1c(I)cc(c(c1I)I)I']",Brc1ncc(nc1)Br.[O-]C(=O)c1cc(I)c(cc1I)C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1c(I)cc(c(c1I)I)I)C(=O)[O-])c1c(I)cc(c(c1I)I)I.[Zn][Zn],nbo,0,mof_unit_68576
4,ClCCOP(=O)(c1cc(cc2c1cc1c(c2)c(cc(c1Cl)P(=O)(OCC(Cl)Cl)[O])P(=O)(OCC(Cl)Cl)[O])P(=O)(OC(N)C)[O])[O].NCC(OP(=O)(c1cc2c3c(Cl)c(cc(c3c(cc2c(c1)P(=O)(OC(CN)Cl)[O])Cl)P(=O)(OC(Cl)C)[O])P(=O)(OC(C(Cl)N)N)[O])[O])Cl.[Ba] MOFid-v1.ERROR.cat0;mof_unit_68577,Zn.IVHBREJLPGXBAS.KIYARICDNFXANO.MOFkey-v1.ERROR,['[Ba]'],"['ClCCOP(=O)(c1cc(cc2c1cc1c(c2)c(cc(c1Cl)P(=O)(OCC(Cl)Cl)[O])P(=O)(OCC(Cl)Cl)[O])P(=O)(OC(N)C)[O])[O]', 'NCC(OP(=O)(c1cc2c3c(Cl)c(cc(c3c(cc2c(c1)P(=O)(OC(CN)Cl)[O])Cl)P(=O)(OC(Cl)C)[O])P(=O)(OC(C(Cl)N)N)[O])[O])Cl']",ClCCOP(=O)(c1cc(cc2c1cc1c(c2)c(cc(c1Cl)P(=O)(OCC(Cl)Cl)[O])P(=O)(OCC(Cl)Cl)[O])P(=O)(OC(N)C)[O])[O].NCC(OP(=O)(c1cc2c3c(Cl)c(cc(c3c(cc2c(c1)P(=O)(OC(CN)Cl)[O])Cl)P(=O)(OC(Cl)C)[O])P(=O)(OC(C(Cl)N)N)[O])[O])Cl.[Ba],ERROR,0,mof_unit_68577
5,CNCCOP(=O)(c1cc(cc(c1)P(=O)(OC(NC)C)[O])c1cc(cc(c1)P(=O)(OC(NC)C)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.nbo.cat0;mof_unit_68578,Cu.SUWUPUWPGJRZAT.ZVMBRXILUCWKIP.MOFkey-v1.nbo,['[Ba]'],['CNCCOP(=O)(c1cc(cc(c1)P(=O)(OC(NC)C)[O])c1cc(cc(c1)P(=O)(OC(NC)C)[O])P(=O)(OCC)[O])[O]'],CNCCOP(=O)(c1cc(cc(c1)P(=O)(OC(NC)C)[O])c1cc(cc(c1)P(=O)(OC(NC)C)[O])P(=O)(OCC)[O])[O].[Ba],nbo,0,mof_unit_68578
6,"NCCOP(=O)(C1=C[C][C](C(=C1N)P(=O)(OC(OC)CN)[O])C=C(C1=C(C=C(C=[C]1)P(=O)(OCC(N)N)[O])P(=O)(OC(N)C)[O])OC)[O].NCCOP(=O)(c1cc(cc2c1cc(OC)c1c2cc(cc1P(=O)(OC(CN)N)[O])P(=O)(OC(C(OC)(OC)N)N)[O])P(=O)(OC(COC)N)[O])[O].[Ba] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_68579",Cu.SUWUPUWPGJRZAT.ZVMBRXILUCWKIP.MOFkey-v1.pcu,['[Ba]'],"['NCCOP(=O)(C1=C[C][C](C(=C1N)P(=O)(OC(OC)CN)[O])C=C(C1=C(C=C(C=[C]1)P(=O)(OCC(N)N)[O])P(=O)(OC(N)C)[O])OC)[O]', 'NCCOP(=O)(c1cc(cc2c1cc(OC)c1c2cc(cc1P(=O)(OC(CN)N)[O])P(=O)(OC(C(OC)(OC)N)N)[O])P(=O)(OC(COC)N)[O])[O]']",NCCOP(=O)(C1=C[C][C](C(=C1N)P(=O)(OC(OC)CN)[O])C=C(C1=C(C=C(C=[C]1)P(=O)(OCC(N)N)[O])P(=O)(OC(N)C)[O])OC)[O].NCCOP(=O)(c1cc(cc2c1cc(OC)c1c2cc(cc1P(=O)(OC(CN)N)[O])P(=O)(OC(C(OC)(OC)N)N)[O])P(=O)(OC(COC)N)[O])[O].[Ba],"pcu,UNKNOWN",0,mof_unit_68579
7,CCc1cc2c(C(=O)[O-])c(CC)ccc2c2c1ccc(c2CC)C(=O)[O-].CCc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1CC)CC.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_68580,Cu.SUWUPUWPGJRZAT.ZVMBRXILUCWKIP.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCc1cc2c(C(=O)[O-])c(CC)ccc2c2c1ccc(c2CC)C(=O)[O-]', 'CCc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1CC)CC']",CCc1cc2c(C(=O)[O-])c(CC)ccc2c2c1ccc(c2CC)C(=O)[O-].CCc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1CC)CC.[O].[V],ERROR,0,mof_unit_68580
8,N#CC12C3C4(C2(C2C1(C3(C42C#N)C(=O)[O-])C(=O)O)C(=O)[O-])C(=O)O.N#CC12C3C4C2(C2C1C3(C42C#N)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C(=O)O)C(=O)O.[O].[V] MOFid-v1.nbo.cat0;mof_unit_68581,Cu.RVPXVIMYFBDRAM.USZXDNVMPDEEBP.MOFkey-v1.nbo,"['[O]', '[V]']","['N#CC12C3C4(C2(C2C1(C3(C42C#N)C(=O)[O-])C(=O)O)C(=O)[O-])C(=O)O', 'N#CC12C3C4C2(C2C1C3(C42C#N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C(=O)O)C(=O)O']",N#CC12C3C4(C2(C2C1(C3(C42C#N)C(=O)[O-])C(=O)O)C(=O)[O-])C(=O)O.N#CC12C3C4C2(C2C1C3(C42C#N)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C(=O)O)C(=O)O.[O].[V],nbo,0,mof_unit_68581
9,"CCCOC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].CCCOc1cc2nccnc2cc1S([O])([O])O.[O-]C(=O)c1cc(c(c2c1cccc2)C(=O)[O-])S([O])(O)[O].[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_68582",Cu.RVPXVIMYFBDRAM.USZXDNVMPDEEBP.MOFkey-v1.nbo,['[Zn][Zn]'],"['CCCOC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc2nccnc2cc1S([O])([O])O', '[O-]C(=O)c1cc(c(c2c1cccc2)C(=O)[O-])S([O])(O)[O]']",CCCOC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].CCCOc1cc2nccnc2cc1S([O])([O])O.[O-]C(=O)c1cc(c(c2c1cccc2)C(=O)[O-])S([O])(O)[O].[Zn][Zn],"nbo,pcu",0,mof_unit_68582
