,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCc1c(F)nc(c(c1C#Cc1c(CCC)c(F)nc(c1CCC)F)F)F.CCCc1cc(C(=O)[O-])c(cc1C#Cc1c(CCC)c(F)c(c(c1CCC)F)C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_551,Cr.KKEYFWRCBNTPAC.NAUKGYJLYAEUBD.TXXHDPDFNKHHGW.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCc1c(F)nc(c(c1C#Cc1c(CCC)c(F)nc(c1CCC)F)F)F', 'CCCc1cc(C(=O)[O-])c(cc1C#Cc1c(CCC)c(F)c(c(c1CCC)F)C(=O)[O-])F']",CCCc1c(F)nc(c(c1C#Cc1c(CCC)c(F)nc(c1CCC)F)F)F.CCCc1cc(C(=O)[O-])c(cc1C#Cc1c(CCC)c(F)c(c(c1CCC)F)C(=O)[O-])F.[Zn][Zn],pcu,0,mof_unit_pretest_551
1,O=Cc1c(ccc2c1c1ccc3c(c1cc2)c(C=O)c(cc3)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_552,Cu.CIGLZLCKRXOFQU.KKEYFWRCBNTPAC.VYTVJACWYHLYEF.MOFkey-v1.pcu,"['[O]', '[V]']","['O=Cc1c(ccc2c1c1ccc3c(c1cc2)c(C=O)c(cc3)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",O=Cc1c(ccc2c1c1ccc3c(c1cc2)c(C=O)c(cc3)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_552
2,"OC(=O)C1Cc2c1nc(c(n2)C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=C(C(=O)O)C(=O)[O-])Br.[O-]C(=O)c1cc(Br)c(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_553",V.FZTIWOBQQYPTCJ.IRUUJXKSHXATIT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)C1Cc2c1nc(c(n2)C(=O)O)C(=O)O', '[O-]C(=O)C=CC(=C(C(=O)O)C(=O)[O-])Br', '[O-]C(=O)c1cc(Br)c(c2c1CC2)C(=O)[O-]']",OC(=O)C1Cc2c1nc(c(n2)C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=C(C(=O)O)C(=O)[O-])Br.[O-]C(=O)c1cc(Br)c(c2c1CC2)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_553
3,CCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_554,Cu.RQPWRWGNJWQOQD.UVIRPPSOWPCEHN.XSCHRSMBECNVNS.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['CCc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_pretest_554
4,"CNc1nc(NC)c2c3c1ccc1c3c(cc2)c(nc1NC)NC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1)c(N)c(c4cc(c3)C(=O)[O-])N.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_555",Cu.CIGLZLCKRXOFQU.KKEYFWRCBNTPAC.VYTVJACWYHLYEF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1nc(NC)c2c3c1ccc1c3c(cc2)c(nc1NC)NC', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1)c(N)c(c4cc(c3)C(=O)[O-])N']",CNc1nc(NC)c2c3c1ccc1c3c(cc2)c(nc1NC)NC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1)c(N)c(c4cc(c3)C(=O)[O-])N.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_555
5,O=N(=O)c1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)N(=O)=O)cc(cc3N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.pcu.cat0;mof_unit_pretest_556,Cr.KKEYFWRCBNTPAC.NAUKGYJLYAEUBD.TXXHDPDFNKHHGW.MOFkey-v1.pcu,['[Cu][Cu]'],"['O=N(=O)c1cnc2c(n1)CC2', '[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)N(=O)=O)cc(cc3N(=O)=O)C(=O)[O-])N(=O)=O']",O=N(=O)c1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)N(=O)=O)cc(cc3N(=O)=O)C(=O)[O-])N(=O)=O,pcu,0,mof_unit_pretest_556
6,Nc1ccc2c(c1)ncc(n2)N.[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1cc(N)c(c2c1cccc2N)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_557,Cr.KKEYFWRCBNTPAC.NAUKGYJLYAEUBD.TXXHDPDFNKHHGW.MOFkey-v1.pcu,['[Cu][Cu]'],"['Nc1ccc2c(c1)ncc(n2)N', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1cc(N)c(c2c1cccc2N)C(=O)[O-]']",Nc1ccc2c(c1)ncc(n2)N.[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1cc(N)c(c2c1cccc2N)C(=O)[O-],pcu,0,mof_unit_pretest_557
7,O=N(=O)C1Cc2c1nccn2.[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1cccc2c1ccc1c2c(N(=O)=O)c(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_558,V.FFVMFKLUZADHEL.TXXHDPDFNKHHGW.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=N(=O)C1Cc2c1nccn2', '[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1cccc2c1ccc1c2c(N(=O)=O)c(cc1)C(=O)[O-]']",O=N(=O)C1Cc2c1nccn2.[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1cccc2c1ccc1c2c(N(=O)=O)c(cc1)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_558
8,C1CN2CCN1CC2.O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_559,,['[Zn][Zn]'],"['C1CN2CCN1CC2', 'O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-]']",C1CN2CCN1CC2.O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_559
9,COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_560,Cu.GMFCZDUHXMDKHI.IVHBREJLPGXBAS.LRVPXAALWBNJGZ.MOFkey-v1.pcu,"['[O]', '[V]']","['COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]']",COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_560
