,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCCOc1cc(ccc1C(=O)[O-])C1=N[N]C(=N[N]1)c1ccc(cc1OCCC)C(=O)[O-].CCCOc1cc(ccc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_1,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CCCOc1cc(ccc1C(=O)[O-])C1=N[N]C(=N[N]1)c1ccc(cc1OCCC)C(=O)[O-]', 'CCCOc1cc(ccc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-]']",CCCOc1cc(ccc1C(=O)[O-])C1=N[N]C(=N[N]1)c1ccc(cc1OCCC)C(=O)[O-].CCCOc1cc(ccc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-],acs,0,mof_unit_pretest_1
1,N=N.OC(=C(C(=O)[O-])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(O)c(c(c1)O)N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(O)cc3c2c(cc1)C(=O)N(C3=O)c1c(O)cc(cc1O)C(=O)[O-])O MOFid-v1.acs.cat0;mof_unit_pretest_10,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cu][Cu]'],"['N=N', 'OC(=C(C(=O)[O-])O)C(=O)[O-]', '[O-]C(=O)c1cc(O)c(c(c1)O)N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(O)cc3c2c(cc1)C(=O)N(C3=O)c1c(O)cc(cc1O)C(=O)[O-])O']",N=N.OC(=C(C(=O)[O-])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(O)c(c(c1)O)N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(O)cc3c2c(cc1)C(=O)N(C3=O)c1c(O)cc(cc1O)C(=O)[O-])O,acs,0,mof_unit_pretest_10
2,CCCc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].CCCc1cc2cc(cc3c2c2c1cc(cc2c(c3)NC)C(=O)[O-])C(=O)[O-].CNc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_11,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CCCc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-]', 'CCCc1cc2cc(cc3c2c2c1cc(cc2c(c3)NC)C(=O)[O-])C(=O)[O-]', 'CNc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]']",CCCc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].CCCc1cc2cc(cc3c2c2c1cc(cc2c(c3)NC)C(=O)[O-])C(=O)[O-].CNc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-],acs,0,mof_unit_pretest_11
3,CCCOc1cc(C2=N[N]C(=N[N]2)c2ccc(c(c2OCCC)O)C(=O)[O-])c(c(c1C(=O)[O-])OCCC)O.CCCOc1cc(c2nnc(nn2)c2ccc(c(c2OCCC)O)C(=O)[O-])c(c(c1C(=O)[O-])OCCC)O.[Cr][O]([Cr])[Cr] MOFid-v1.acs.cat0;mof_unit_pretest_12,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CCCOc1cc(C2=N[N]C(=N[N]2)c2ccc(c(c2OCCC)O)C(=O)[O-])c(c(c1C(=O)[O-])OCCC)O', 'CCCOc1cc(c2nnc(nn2)c2ccc(c(c2OCCC)O)C(=O)[O-])c(c(c1C(=O)[O-])OCCC)O']",CCCOc1cc(C2=N[N]C(=N[N]2)c2ccc(c(c2OCCC)O)C(=O)[O-])c(c(c1C(=O)[O-])OCCC)O.CCCOc1cc(c2nnc(nn2)c2ccc(c(c2OCCC)O)C(=O)[O-])c(c(c1C(=O)[O-])OCCC)O.[Cr][O]([Cr])[Cr],acs,0,mof_unit_pretest_12
4,CCc1cc(OC)c(c(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1CC)OC)CC.CCc1cccc(c1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])OC)c1ccccc1CC.CCc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.COc1c(c2ccccc2)c(cc(c1C(=O)[O-])c1cccc(c1)CC)C(=O)[O-].COc1cc(CC)ccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_13,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Zn][Zn]'],"['CCc1cc(OC)c(c(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1CC)OC)CC', 'CCc1cccc(c1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])OC)c1ccccc1CC', 'CCc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', 'COc1c(c2ccccc2)c(cc(c1C(=O)[O-])c1cccc(c1)CC)C(=O)[O-]', 'COc1cc(CC)ccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', 'COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1']",CCc1cc(OC)c(c(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1CC)OC)CC.CCc1cccc(c1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])OC)c1ccccc1CC.CCc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.COc1c(c2ccccc2)c(cc(c1C(=O)[O-])c1cccc(c1)CC)C(=O)[O-].COc1cc(CC)ccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[Zn][Zn],acs,0,mof_unit_pretest_13
5,[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c(F)c(F)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_14,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1c(F)c(F)c(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c(F)c(F)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],acs,0,mof_unit_pretest_14
6,O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].O=Cc1ccc2c(c1)c(cc(c2C(=O)[O-])C=O)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_15,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-]', 'O=Cc1ccc2c(c1)c(cc(c2C(=O)[O-])C=O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].O=Cc1ccc2c(c1)c(cc(c2C(=O)[O-])C=O)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],acs,0,mof_unit_pretest_15
7,N=N.[O-]C(=O)C#CC12CCC(C(C1)Cl)(C(C2)Cl)C#CC(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_16,Zn.BXQQFMATEVAUKW.DTLSONSUIZDUGN.ZQQUWOQASNEZJD.MOFkey-v1.acs,['[Zn][Zn]'],"['N=N', '[O-]C(=O)C#CC12CCC(C(C1)Cl)(C(C2)Cl)C#CC(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",N=N.[O-]C(=O)C#CC12CCC(C(C1)Cl)(C(C2)Cl)C#CC(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_16
8,N[N][CH]C=N.[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])C.[O-]C(=O)c1ccc(c2c1c(C)ccc2)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_17,Zn.BXQQFMATEVAUKW.DTLSONSUIZDUGN.ZQQUWOQASNEZJD.MOFkey-v1.acs,['[Cu][Cu]'],"['N[N][CH]C=N', '[O-]C(=O)C=CC(=CC(=O)[O-])C', '[O-]C(=O)c1ccc(c2c1c(C)ccc2)C(=O)[O-]']",N[N][CH]C=N.[Cu][Cu].[O-]C(=O)C=CC(=CC(=O)[O-])C.[O-]C(=O)c1ccc(c2c1c(C)ccc2)C(=O)[O-],acs,0,mof_unit_pretest_17
9,CCCc1cc(cc2c1c(C=O)cc1c2cc(c2c1cc(cc2CCC)C(=O)[O-])C=O)C(=O)[O-].CCCc1ncc2c(c1)ccc1c2ccc2c1cnc(c2)CCC.[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_18,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Zn][Zn]'],"['CCCc1cc(cc2c1c(C=O)cc1c2cc(c2c1cc(cc2CCC)C(=O)[O-])C=O)C(=O)[O-]', 'CCCc1ncc2c(c1)ccc1c2ccc2c1cnc(c2)CCC', '[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-]']",CCCc1cc(cc2c1c(C=O)cc1c2cc(c2c1cc(cc2CCC)C(=O)[O-])C=O)C(=O)[O-].CCCc1ncc2c(c1)ccc1c2ccc2c1cnc(c2)CCC.[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_18
10,C1C(C=O)c2c1nccn2.CCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_19,V.BEGHIOQRJAQQCF.FDFGHPKPHFUHBP.ITSWIRLIAFTOAQ.PPCBSNIJHWRYDF.MOFkey-v1.acs,['[Cu][Cu]'],"['C1C(C=O)c2c1nccn2', 'CCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",C1C(C=O)c2c1nccn2.CCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-],acs,0,mof_unit_pretest_19
