,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OC(S(O)([O])[O])CC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)S(O)([O])[O])C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OC(C)C)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR.cat0;mof_unit_19097,Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OC(S(O)([O])[O])CC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)S(O)([O])[O])C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OC(C)C)[O])[O]', 'CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OC(S(O)([O])[O])CC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)S(O)([O])[O])C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OC(C)C)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],ERROR,0,mof_unit_19097
1,"[Cu][Cu].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(cc(c1cc2)C(=O)[O-])N(=O)=O.c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.ERROR,bcu.cat0;mof_unit_19098",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(cc(c1cc2)C(=O)[O-])N(=O)=O', 'c1ncc2c(c1)ccc1c2cccn1']",[Cu][Cu].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(cc(c1cc2)C(=O)[O-])N(=O)=O.c1ncc2c(c1)ccc1c2cccn1,"ERROR,bcu",0,mof_unit_19098
2,"Brc1c(ccc2c1ccc(c2Br)C1=C[N]N=C1)[C]1C=NN=C1.Brc1cccc(c1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1cccc(c1)Br.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1 MOFid-v1.ERROR,pcu.cat0;mof_unit_19099",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Ni]'],"['Brc1c(ccc2c1ccc(c2Br)C1=C[N]N=C1)[C]1C=NN=C1', 'Brc1cccc(c1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1cccc(c1)Br', 'N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1', 'c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1']",Brc1c(ccc2c1ccc(c2Br)C1=C[N]N=C1)[C]1C=NN=C1.Brc1cccc(c1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1cccc(c1)Br.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Ni].c1ccc(cc1)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccccc1,"ERROR,pcu",0,mof_unit_19099
3,"[O-]C(=O)C12C3(Br)C4(C2(C2(C1(C3(C42C(=O)[O-])Br)Br)S([O])([O])O)Br)Br.[O-]C(=O)[C]1[C]([C]([C]([C]2[C]1C(C2(S(O)([O])[O])S([O])(O)[O])(S(O)([O])[O])S([O])(O)[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1c(Br)c(Br)c(c2c1C(C2(Br)S([O])([O])O)(S([O])(O)[O])S([O])([O])O)C(=O)[O-].[O-]C(=O)c1c(Br)c(Br)c(c2c1C(C2(Br)S([O])([O])O)(S([O])([O])O)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1c(c(c(c2c1C(C2Br)(Br)S(O)([O])[O])C(=O)[O-])S(O)([O])[O])S([O])([O])O.[O-]C(=O)c1cc(c(c2c1C(C2S([O])(O)[O])(Br)Br)C(=O)[O-])S([O])([O])O.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,acs.cat0;mof_unit_19100",Zn.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.ZOORXCCPOKFSEE.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)C12C3(Br)C4(C2(C2(C1(C3(C42C(=O)[O-])Br)Br)S([O])([O])O)Br)Br', '[O-]C(=O)[C]1[C]([C]([C]([C]2[C]1C(C2(S(O)([O])[O])S([O])(O)[O])(S(O)([O])[O])S([O])(O)[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O]', '[O-]C(=O)c1c(Br)c(Br)c(c2c1C(C2(Br)S([O])([O])O)(S([O])(O)[O])S([O])([O])O)C(=O)[O-]', '[O-]C(=O)c1c(Br)c(Br)c(c2c1C(C2(Br)S([O])([O])O)(S([O])([O])O)S([O])([O])O)C(=O)[O-]', '[O-]C(=O)c1c(c(c(c2c1C(C2Br)(Br)S(O)([O])[O])C(=O)[O-])S(O)([O])[O])S([O])([O])O', '[O-]C(=O)c1cc(c(c2c1C(C2S([O])(O)[O])(Br)Br)C(=O)[O-])S([O])([O])O']",[O-]C(=O)C12C3(Br)C4(C2(C2(C1(C3(C42C(=O)[O-])Br)Br)S([O])([O])O)Br)Br.[O-]C(=O)[C]1[C]([C]([C]([C]2[C]1C(C2(S(O)([O])[O])S([O])(O)[O])(S(O)([O])[O])S([O])(O)[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1c(Br)c(Br)c(c2c1C(C2(Br)S([O])([O])O)(S([O])(O)[O])S([O])([O])O)C(=O)[O-].[O-]C(=O)c1c(Br)c(Br)c(c2c1C(C2(Br)S([O])([O])O)(S([O])([O])O)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1c(c(c(c2c1C(C2Br)(Br)S(O)([O])[O])C(=O)[O-])S(O)([O])[O])S([O])([O])O.[O-]C(=O)c1cc(c(c2c1C(C2S([O])(O)[O])(Br)Br)C(=O)[O-])S([O])([O])O.[Zn][O]([Zn])([Zn])[Zn],"pcu,acs",0,mof_unit_19100
4,"CCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.ERROR,nbo.cat0;mof_unit_19101",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",CCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],"ERROR,nbo",0,mof_unit_19101
5,"Ic1cnc2c(n1)[CH]C=C[C]2I.[Cu][Cu].[O-]C(=O)c1cc2ccc3c4c2c(c1I)cc(c4c(c(c3)C(=O)[O-])I)I.[O-]C(=O)c1ccc(c2c1c(I)ccc2)C(=O)[O-] MOFid-v1.ERROR,nbo.cat0;mof_unit_19102",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Ic1cnc2c(n1)[CH]C=C[C]2I', '[O-]C(=O)c1cc2ccc3c4c2c(c1I)cc(c4c(c(c3)C(=O)[O-])I)I', '[O-]C(=O)c1ccc(c2c1c(I)ccc2)C(=O)[O-]']",Ic1cnc2c(n1)[CH]C=C[C]2I.[Cu][Cu].[O-]C(=O)c1cc2ccc3c4c2c(c1I)cc(c4c(c(c3)C(=O)[O-])I)I.[O-]C(=O)c1ccc(c2c1c(I)ccc2)C(=O)[O-],"ERROR,nbo",0,mof_unit_19102
6,"CNC1(I)CC2(CCC1(C(=O)[O-])C(C2)(I)NC)C(=O)[O-].CNc1c(I)c(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1NC)C(=O)N(C3=O)c1c(NC)cc(c(c1NC)I)C(=O)[O-])C(=O)[O-].IC1N2CCN(C1I)C(C2I)I.[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_19103",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNC1(I)CC2(CCC1(C(=O)[O-])C(C2)(I)NC)C(=O)[O-]', 'CNc1c(I)c(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1NC)C(=O)N(C3=O)c1c(NC)cc(c(c1NC)I)C(=O)[O-])C(=O)[O-]', 'IC1N2CCN(C1I)C(C2I)I']",CNC1(I)CC2(CCC1(C(=O)[O-])C(C2)(I)NC)C(=O)[O-].CNc1c(I)c(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1NC)C(=O)N(C3=O)c1c(NC)cc(c(c1NC)I)C(=O)[O-])C(=O)[O-].IC1N2CCN(C1I)C(C2I)I.[Zn][Zn],"ERROR,nbo",0,mof_unit_19103
7,CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_19104,Zn.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.ZOORXCCPOKFSEE.MOFkey-v1.ERROR,"['[O]', '[V]']","['CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C']",CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C.[O].[V],ERROR,0,mof_unit_19104
8,"O=N(=O)c1c(cc2c3c1ccc1c3c(c(c2N(=O)=O)N(=O)=O)c(c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].O=N(=O)c1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])c(N(=O)=O)c(cc3C(=O)[O-])N(=O)=O.O=N(=O)c1cnc2c(c1)c1c(cc2)cc(nc1N(=O)=O)N(=O)=O.[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_19105",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=N(=O)c1c(cc2c3c1ccc1c3c(c(c2N(=O)=O)N(=O)=O)c(c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-]', 'O=N(=O)c1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])c(N(=O)=O)c(cc3C(=O)[O-])N(=O)=O', 'O=N(=O)c1cnc2c(c1)c1c(cc2)cc(nc1N(=O)=O)N(=O)=O']",O=N(=O)c1c(cc2c3c1ccc1c3c(c(c2N(=O)=O)N(=O)=O)c(c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].O=N(=O)c1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])c(N(=O)=O)c(cc3C(=O)[O-])N(=O)=O.O=N(=O)c1cnc2c(c1)c1c(cc2)cc(nc1N(=O)=O)N(=O)=O.[Zn][Zn],"ERROR,nbo",0,mof_unit_19105
9,"CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(c(c1P(=O)(OC(OC)C)[O])OC)P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])[O].CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(c(c1P(=O)(OC(CC(=O)O)OC)[O])OC)P(=O)(OCCC(=O)O)[O])P(=O)(OC(C(=O)O)C)[O])[O].[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_19106",Zn.OROCGSJVFZSQBI.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(c(c1P(=O)(OC(OC)C)[O])OC)P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])[O]', 'CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(c(c1P(=O)(OC(CC(=O)O)OC)[O])OC)P(=O)(OCCC(=O)O)[O])P(=O)(OC(C(=O)O)C)[O])[O]']",CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(c(c1P(=O)(OC(OC)C)[O])OC)P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])[O].CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(c(c1P(=O)(OC(CC(=O)O)OC)[O])OC)P(=O)(OCCC(=O)O)[O])P(=O)(OC(C(=O)O)C)[O])[O].[Ba],"ERROR,pcu",0,mof_unit_19106
