,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,CNc1ccc2c(c1)nccn2.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_20833,Cr.ARBAMECCCQZCSR.CIZQDFHFDIQKKN.DEEZBPPYCPVNOX.GOOXBMRYAABKGY.TXNGQJQKSITXKX.MOFkey-v1.rna,['[Zn][Zn]'],"['CNc1ccc2c(c1)nccn2', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",CNc1ccc2c(c1)nccn2.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_20833
1,"CCCOc1cc(C(=O)[O-])c(c2c1c(F)c(cc2OCCC)C(=O)[O-])F.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_20834",Cu.CJTVJWXUEYVEQO.CXIZKCUOQJJBGI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOc1cc(C(=O)[O-])c(c2c1c(F)c(cc2OCCC)C(=O)[O-])F', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCCOc1cc(C(=O)[O-])c(c2c1c(F)c(cc2OCCC)C(=O)[O-])F.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],"ERROR,rna",0,mof_unit_20834
2,CNCCOP(=O)(C1=CC(=C([C]=C1C=C[C]1[C]C=C(C(=C1P(=O)(OCCC(=O)O)[O])C(=O)O)P(=O)(OC(C(NC)NC)NC)[O])C(=O)O)P(=O)(OCC)[O])[O].CNCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1c(cc1c3c(cc2)c(cc1P(=O)(OC(CC(=O)O)NC)[O])P(=O)(OC(CC(=O)O)NC)[O])C(=O)O)P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR.cat0;mof_unit_20836,Cu.CJTVJWXUEYVEQO.CXIZKCUOQJJBGI.MOFkey-v1.ERROR,['[Ba]'],"['CNCCOP(=O)(C1=CC(=C([C]=C1C=C[C]1[C]C=C(C(=C1P(=O)(OCCC(=O)O)[O])C(=O)O)P(=O)(OC(C(NC)NC)NC)[O])C(=O)O)P(=O)(OCC)[O])[O]', 'CNCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1c(cc1c3c(cc2)c(cc1P(=O)(OC(CC(=O)O)NC)[O])P(=O)(OC(CC(=O)O)NC)[O])C(=O)O)P(=O)(OCC)[O])[O]']",CNCCOP(=O)(C1=CC(=C([C]=C1C=C[C]1[C]C=C(C(=C1P(=O)(OCCC(=O)O)[O])C(=O)O)P(=O)(OC(C(NC)NC)NC)[O])C(=O)O)P(=O)(OCC)[O])[O].CNCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1c(cc1c3c(cc2)c(cc1P(=O)(OC(CC(=O)O)NC)[O])P(=O)(OC(CC(=O)O)NC)[O])C(=O)O)P(=O)(OCC)[O])[O].[Ba],ERROR,0,mof_unit_20836
3,"Brc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1N(=O)=O)Br.Brc1ncc2c(c1)ccc1c2cccn1.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_20837",Cu.CJTVJWXUEYVEQO.CXIZKCUOQJJBGI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Brc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1N(=O)=O)Br', 'Brc1ncc2c(c1)ccc1c2cccn1', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",Brc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1N(=O)=O)Br.Brc1ncc2c(c1)ccc1c2cccn1.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-],"ERROR,rna",0,mof_unit_20837
4,"OC(=O)C12N3C4(C2(N2C1(C3(C42C(=O)O)C(=O)O)N(=O)=O)C(=O)O)N(=O)=O.OC(=O)c1c(C(=O)O)c(C(=O)[O-])c(c(c1N1C(=O)c2c(C(=O)O)c(N(=O)=O)c3c4c2c(C1=O)c(cc4c1c2c3cc(N(=O)=O)c3c2c(c(c1N(=O)=O)C(=O)O)C(=O)N(C3=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-])N(=O)=O)C(=O)O)C(=O)O.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.[Zn][Zn] MOFid-v1.bcu,pcu.cat0;mof_unit_20838",Cr.ARBAMECCCQZCSR.CIZQDFHFDIQKKN.DEEZBPPYCPVNOX.GOOXBMRYAABKGY.TXNGQJQKSITXKX.MOFkey-v1.bcu,['[Zn][Zn]'],"['OC(=O)C12N3C4(C2(N2C1(C3(C42C(=O)O)C(=O)O)N(=O)=O)C(=O)O)N(=O)=O', 'OC(=O)c1c(C(=O)O)c(C(=O)[O-])c(c(c1N1C(=O)c2c(C(=O)O)c(N(=O)=O)c3c4c2c(C1=O)c(cc4c1c2c3cc(N(=O)=O)c3c2c(c(c1N(=O)=O)C(=O)O)C(=O)N(C3=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-])N(=O)=O)C(=O)O)C(=O)O', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O']",OC(=O)C12N3C4(C2(N2C1(C3(C42C(=O)O)C(=O)O)N(=O)=O)C(=O)O)N(=O)=O.OC(=O)c1c(C(=O)O)c(C(=O)[O-])c(c(c1N1C(=O)c2c(C(=O)O)c(N(=O)=O)c3c4c2c(C1=O)c(cc4c1c2c3cc(N(=O)=O)c3c2c(c(c1N(=O)=O)C(=O)O)C(=O)N(C3=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-])N(=O)=O)C(=O)O)C(=O)O.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.[Zn][Zn],"bcu,pcu",0,mof_unit_20838
5,CCC1(O)CC2(CCC1(CC2O)C(=O)[O-])C(=O)[O-].CCC12C3C4C1(C#CC(=O)[O-])C1C2(C3(C41)C#CC(=O)[O-])CC.CCC1CN2CCN1CC2.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_20839,Cu.IDYCUTSFGAFIBH.ZZVWVOTWDSRAPC.MOFkey-v1.rna,['[Zn][Zn]'],"['CCC1(O)CC2(CCC1(CC2O)C(=O)[O-])C(=O)[O-]', 'CCC12C3C4C1(C#CC(=O)[O-])C1C2(C3(C41)C#CC(=O)[O-])CC', 'CCC1CN2CCN1CC2']",CCC1(O)CC2(CCC1(CC2O)C(=O)[O-])C(=O)[O-].CCC12C3C4C1(C#CC(=O)[O-])C1C2(C3(C41)C#CC(=O)[O-])CC.CCC1CN2CCN1CC2.[Zn][Zn],rna,0,mof_unit_20839
6,CO[C]1C(=NC(=C([C]1[N][N][C]1[C](OC)C(=NC(=C1S([O])([O])O)S(O)([O])[O])OC)S([O])(O)[O])S(O)([O])[O])OC.COc1c(OC)c(cc2c1c(C(=O)[O-])c1cc(c(c(c1c2C(=O)[O-])OC)OC)S([O])([O])O)S(O)([O])[O].COc1c([N][N]c2c(OC)c(c(c(c2S([O])(O)[O])S([O])([O])O)C(=O)[O-])S([O])(O)[O])c(c(c(c1S(O)([O])[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O].[Zn][Zn] MOFid-v1.bcu.cat0;mof_unit_20840,Zn.AMIXUHHONDVIAR.OOZKCGYHTHNTBE.YLVAUZMFXICGAN.MOFkey-v1.bcu,['[Zn][Zn]'],"['CO[C]1C(=NC(=C([C]1[N][N][C]1[C](OC)C(=NC(=C1S([O])([O])O)S(O)([O])[O])OC)S([O])(O)[O])S(O)([O])[O])OC', 'COc1c(OC)c(cc2c1c(C(=O)[O-])c1cc(c(c(c1c2C(=O)[O-])OC)OC)S([O])([O])O)S(O)([O])[O]', 'COc1c([N][N]c2c(OC)c(c(c(c2S([O])(O)[O])S([O])([O])O)C(=O)[O-])S([O])(O)[O])c(c(c(c1S(O)([O])[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O]']",CO[C]1C(=NC(=C([C]1[N][N][C]1[C](OC)C(=NC(=C1S([O])([O])O)S(O)([O])[O])OC)S([O])(O)[O])S(O)([O])[O])OC.COc1c(OC)c(cc2c1c(C(=O)[O-])c1cc(c(c(c1c2C(=O)[O-])OC)OC)S([O])([O])O)S(O)([O])[O].COc1c([N][N]c2c(OC)c(c(c(c2S([O])(O)[O])S([O])([O])O)C(=O)[O-])S([O])(O)[O])c(c(c(c1S(O)([O])[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O].[Zn][Zn],bcu,0,mof_unit_20840
7,CCCOC12C3C4(C2(C2(C1(C3(C42O)OCCC)C#CC(=O)[O-])O)OCCC)C#CC(=O)[O-].CCCOc1nc2c(O)cccc2nc1O.Oc1cc(O)c2c(c1)c(cc(c2C(=O)[O-])O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_20841,Cu.CJTVJWXUEYVEQO.CXIZKCUOQJJBGI.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOC12C3C4(C2(C2(C1(C3(C42O)OCCC)C#CC(=O)[O-])O)OCCC)C#CC(=O)[O-]', 'CCCOc1nc2c(O)cccc2nc1O', 'Oc1cc(O)c2c(c1)c(cc(c2C(=O)[O-])O)C(=O)[O-]']",CCCOC12C3C4(C2(C2(C1(C3(C42O)OCCC)C#CC(=O)[O-])O)OCCC)C#CC(=O)[O-].CCCOc1nc2c(O)cccc2nc1O.Oc1cc(O)c2c(c1)c(cc(c2C(=O)[O-])O)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_20841
8,"CCN=CC=NCC.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.rna,pcu.cat0;mof_unit_20842",Cr.ARBAMECCCQZCSR.CIZQDFHFDIQKKN.DEEZBPPYCPVNOX.GOOXBMRYAABKGY.TXNGQJQKSITXKX.MOFkey-v1.rna,['[Cu][Cu]'],"['CCN=CC=NCC', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCN=CC=NCC.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-],"rna,pcu",0,mof_unit_20842
9,CCOc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])OCC.[O-]C(=O)c1cc(I)c(cc1I)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.bcu.cat0;mof_unit_20843,Cu.IDYCUTSFGAFIBH.ZZVWVOTWDSRAPC.MOFkey-v1.bcu,['[Zn][Zn]'],"['CCOc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])OCC', '[O-]C(=O)c1cc(I)c(cc1I)C(=O)[O-]', 'n1ccncc1']",CCOc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])OCC.[O-]C(=O)c1cc(I)c(cc1I)C(=O)[O-].[Zn][Zn].n1ccncc1,bcu,0,mof_unit_20843
