,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CNCCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OCC(NC)NC)[O])P(=O)(OCC)[O])[O].CNCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH]C(=C1)P(=O)(OCC)[O])P(=O)(OCC(NC)NC)[O])[O].CNCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC(NC)NC)[O])[O].[Ba] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_851",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Ba]'],"['CNCCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OCC(NC)NC)[O])P(=O)(OCC)[O])[O]', 'CNCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH]C(=C1)P(=O)(OCC)[O])P(=O)(OCC(NC)NC)[O])[O]', 'CNCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC(NC)NC)[O])[O]']",CNCCOP(=O)([C]1[CH]C(=C[C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=CC(=C[C]([CH]1)P(=O)(OCC(NC)NC)[O])P(=O)(OCC)[O])[O].CNCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH]C(=C1)P(=O)(OCC)[O])P(=O)(OCC(NC)NC)[O])[O].CNCCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC(NC)NC)[O])[O].[Ba],"acs,pcu",0,mof_unit_pretest_851
1,N#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#N)C#CC(=O)[O-])C#N)N(=O)=O)C#CC(=O)[O-])C#N.N#C[C]([C]([N]C#N)C#N)[N]C#N.[Cu][Cu].[O-]C(=O)C(=CC=C(N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.acs.cat0;mof_unit_pretest_852,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cu][Cu]'],"['N#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#N)C#CC(=O)[O-])C#N)N(=O)=O)C#CC(=O)[O-])C#N', 'N#C[C]([C]([N]C#N)C#N)[N]C#N', '[O-]C(=O)C(=CC=C(N(=O)=O)C(=O)[O-])N(=O)=O']",N#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#N)C#CC(=O)[O-])C#N)N(=O)=O)C#CC(=O)[O-])C#N.N#C[C]([C]([N]C#N)C#N)[N]C#N.[Cu][Cu].[O-]C(=O)C(=CC=C(N(=O)=O)C(=O)[O-])N(=O)=O,acs,0,mof_unit_pretest_852
2,N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)C(=[CH])C1=C[N]N=C1.OC(=O)C1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1.[N]1C=[C]C=N1.[Ni] MOFid-v1.acs.cat0;mof_unit_pretest_853,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Ni]'],"['N1=CC(=C[N]1)[CH]C=C1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', 'OC(=O)C(=[CH])C1=C[N]N=C1', 'OC(=O)C1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1', '[N]1C=[C]C=N1']",N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)C(=[CH])C1=C[N]N=C1.OC(=O)C1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1.[N]1C=[C]C=N1.[Ni],acs,0,mof_unit_pretest_853
3,"CCC1=N[N]C=C1C=[CH].CCC1=N[N]C=C1[CH][CH][C]1C=NN=C1.CCC1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1.[CH]1[C]=CN=N1.[N]1N=CC(=C1)c1ccc(cc1)C1=C[N]N=C1.[Ni] MOFid-v1.acs,rna.cat0;mof_unit_pretest_854",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Ni]'],"['CCC1=N[N]C=C1C=[CH]', 'CCC1=N[N]C=C1[CH][CH][C]1C=NN=C1', 'CCC1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1', '[CH]1[C]=CN=N1', '[N]1N=CC(=C1)c1ccc(cc1)C1=C[N]N=C1']",CCC1=N[N]C=C1C=[CH].CCC1=N[N]C=C1[CH][CH][C]1C=NN=C1.CCC1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1.[CH]1[C]=CN=N1.[N]1N=CC(=C1)c1ccc(cc1)C1=C[N]N=C1.[Ni],"acs,rna",0,mof_unit_pretest_854
4,Clc1cc(O)c2c(c1)nccn2.[O-]C(=O)c1cc(O)c(c2c1cc(Cl)c(c2Cl)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_855,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Zn][Zn]'],"['Clc1cc(O)c2c(c1)nccn2', '[O-]C(=O)c1cc(O)c(c2c1cc(Cl)c(c2Cl)Cl)C(=O)[O-]']",Clc1cc(O)c2c(c1)nccn2.[O-]C(=O)c1cc(O)c(c2c1cc(Cl)c(c2Cl)Cl)C(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_855
5,N#Cc1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])cc(cc3C(=O)[O-])N(=O)=O.[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_856,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,"['[O]', '[V]']","['N#Cc1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])cc(cc3C(=O)[O-])N(=O)=O', '[O-]C(=O)C#CC(=O)[O-]']",N#Cc1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])cc(cc3C(=O)[O-])N(=O)=O.[O-]C(=O)C#CC(=O)[O-].[O].[V],acs,0,mof_unit_pretest_856
6,"OC(=O)c1cc(cc(c1)N(=O)=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)N(=O)=O)C(=O)O.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_857",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Zn][O]([Zn])([Zn])[Zn]'],"['OC(=O)c1cc(cc(c1)N(=O)=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)N(=O)=O)C(=O)O', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",OC(=O)c1cc(cc(c1)N(=O)=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)N(=O)=O)C(=O)O.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"acs,pcu",0,mof_unit_pretest_857
7,CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_858,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],acs,0,mof_unit_pretest_858
8,[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.acs.cat0;mof_unit_pretest_859,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Zn][Zn]'],"['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,acs,0,mof_unit_pretest_859
9,O=CC(=CC=CC(=O)[O-])C(=O)[O-].O=C[C](C(=O)[O-])[CH]C=CC(=O)[O-].O=C[C](C(=O)[O-])[CH][CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_860,Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['O=CC(=CC=CC(=O)[O-])C(=O)[O-]', 'O=C[C](C(=O)[O-])[CH]C=CC(=O)[O-]', 'O=C[C](C(=O)[O-])[CH][CH][CH]C(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",O=CC(=CC=CC(=O)[O-])C(=O)[O-].O=C[C](C(=O)[O-])[CH]C=CC(=O)[O-].O=C[C](C(=O)[O-])[CH][CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],acs,0,mof_unit_pretest_860
