,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,OC1=[N]=C(O)C(=[N]=C1O)O.[Cu][Cu].[O-]C(=O)C12C3(I)C4(C2(C2(C1(C3(C42C(=O)[O-])O)I)I)O)I.[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_12153,Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC1=[N]=C(O)C(=[N]=C1O)O', '[O-]C(=O)C12C3(I)C4(C2(C2(C1(C3(C42C(=O)[O-])O)I)I)O)I', '[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]']",OC1=[N]=C(O)C(=[N]=C1O)O.[Cu][Cu].[O-]C(=O)C12C3(I)C4(C2(C2(C1(C3(C42C(=O)[O-])O)I)I)O)I.[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-],ERROR,0,mof_unit_12153
1,O=Cc1c(N(=O)=O)c(ccc1c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-].O=Cc1c(c2ccc(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1N(=O)=O)c1cc(N(=O)=O)c(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O.O=Cc1c(cc(c(c1C=O)c1c(C=O)cc(c(c1C=O)N(=O)=O)C(=O)[O-])N(=O)=O)c1cc(N(=O)=O)c(c(c1N(=O)=O)C=O)C(=O)[O-].O=Cc1c(ccc(c1N(=O)=O)C(=O)[O-])c1ccc(cc1N(=O)=O)c1ccc(c(c1)C=O)C(=O)[O-].O=Cc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1cc(C=O)c(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O.O=Cc1cc(c(cc1c1ccc(cc1C=O)C(=O)[O-])C=O)c1c(cc(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O.[Cr][O]([Cr])[Cr] MOFid-v1.pcu.cat0;mof_unit_12154,Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['O=Cc1c(N(=O)=O)c(ccc1c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-]', 'O=Cc1c(c2ccc(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1N(=O)=O)c1cc(N(=O)=O)c(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O', 'O=Cc1c(cc(c(c1C=O)c1c(C=O)cc(c(c1C=O)N(=O)=O)C(=O)[O-])N(=O)=O)c1cc(N(=O)=O)c(c(c1N(=O)=O)C=O)C(=O)[O-]', 'O=Cc1c(ccc(c1N(=O)=O)C(=O)[O-])c1ccc(cc1N(=O)=O)c1ccc(c(c1)C=O)C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1cc(C=O)c(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O', 'O=Cc1cc(c(cc1c1ccc(cc1C=O)C(=O)[O-])C=O)c1c(cc(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O']",O=Cc1c(N(=O)=O)c(ccc1c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-].O=Cc1c(c2ccc(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1N(=O)=O)c1cc(N(=O)=O)c(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O.O=Cc1c(cc(c(c1C=O)c1c(C=O)cc(c(c1C=O)N(=O)=O)C(=O)[O-])N(=O)=O)c1cc(N(=O)=O)c(c(c1N(=O)=O)C=O)C(=O)[O-].O=Cc1c(ccc(c1N(=O)=O)C(=O)[O-])c1ccc(cc1N(=O)=O)c1ccc(c(c1)C=O)C(=O)[O-].O=Cc1cc(C(=O)[O-])c(cc1c1nnc(nn1)c1cc(C=O)c(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O.O=Cc1cc(c(cc1c1ccc(cc1C=O)C(=O)[O-])C=O)c1c(cc(c(c1N(=O)=O)C=O)C(=O)[O-])N(=O)=O.[Cr][O]([Cr])[Cr],pcu,0,mof_unit_12154
2,CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CNC1c2nccnc2C1(NC)NC.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_12155,Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CNC1c2nccnc2C1(NC)NC']",CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CNC1c2nccnc2C1(NC)NC.[Zn][Zn],pcu,0,mof_unit_12155
3,"Fc1nccc2c1c1ccc3c(c1cc2)c(F)ncc3.[Cu][Cu].[O-]C(=O)c1cc(c(cc1c1ccc(c(c1N)N)N)C(=O)[O-])c1ccc(c(c1N)N)N.[O-]C(=O)c1ccc2c(c1F)c1ccc3c(c1cc2)c(F)c(cc3)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_12156",Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Fc1nccc2c1c1ccc3c(c1cc2)c(F)ncc3', '[O-]C(=O)c1cc(c(cc1c1ccc(c(c1N)N)N)C(=O)[O-])c1ccc(c(c1N)N)N', '[O-]C(=O)c1ccc2c(c1F)c1ccc3c(c1cc2)c(F)c(cc3)C(=O)[O-]']",Fc1nccc2c1c1ccc3c(c1cc2)c(F)ncc3.[Cu][Cu].[O-]C(=O)c1cc(c(cc1c1ccc(c(c1N)N)N)C(=O)[O-])c1ccc(c(c1N)N)N.[O-]C(=O)c1ccc2c(c1F)c1ccc3c(c1cc2)c(F)c(cc3)C(=O)[O-],"ERROR,pcu",0,mof_unit_12156
4,"N#Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-].N#Cc1ccc(c2c1c1cc(C(=O)[O-])c(c(c1cc2)C)C)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_12157",Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,"['[O]', '[V]']","['N#Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-]', 'N#Cc1ccc(c2c1c1cc(C(=O)[O-])c(c(c1cc2)C)C)C(=O)[O-]']",N#Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(cc1)C(=O)[O-].N#Cc1ccc(c2c1c1cc(C(=O)[O-])c(c(c1cc2)C)C)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_12157
5,Br[N][C]([C](c1ccccc1)[N]Br)c1ccccc1.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_12158,Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Br[N][C]([C](c1ccccc1)[N]Br)c1ccccc1', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",Br[N][C]([C](c1ccccc1)[N]Br)c1ccccc1.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-],ERROR,0,mof_unit_12158
6,"[Cu][Cu].[O-]C(=O)c1c2c(N)ccc(c2c(c2c1c(N)ccc2N)C(=O)[O-])N.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].n1ccc(cc1)c1ccncc1 MOFid-v1.ERROR,acs.cat0;mof_unit_12159",Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1c2c(N)ccc(c2c(c2c1c(N)ccc2N)C(=O)[O-])N', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[Cu][Cu].[O-]C(=O)c1c2c(N)ccc(c2c(c2c1c(N)ccc2N)C(=O)[O-])N.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].n1ccc(cc1)c1ccncc1,"ERROR,acs",0,mof_unit_12159
7,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(O)c(c(c1N)O)C#Cc1c(O)c(N)c(c(c1O)N)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_12160,Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c(O)c(c(c1N)O)C#Cc1c(O)c(N)c(c(c1O)N)C(=O)[O-]']",N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(O)c(c(c1N)O)C#Cc1c(O)c(N)c(c(c1O)N)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_12160
8,"Nc1nccc2c1c1ccc3c(c1cc2)c(N)ncc3.[Cu][Cu].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.ERROR,acs.cat0;mof_unit_12161",Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Nc1nccc2c1c1ccc3c(c1cc2)c(N)ncc3', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",Nc1nccc2c1c1ccc3c(c1cc2)c(N)ncc3.[Cu][Cu].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-],"ERROR,acs",0,mof_unit_12161
9,CCCc1cc2ccc3c(c2c(c1C(=O)[O-])F)ccc(c3C(=O)[O-])F.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_12162,Zn.AQLGPESDYHIBKN.DVRKWYJXLOTRAG.SUWUPUWPGJRZAT.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCc1cc2ccc3c(c2c(c1C(=O)[O-])F)ccc(c3C(=O)[O-])F', 'N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCc1cc2ccc3c(c2c(c1C(=O)[O-])F)ccc(c3C(=O)[O-])F.N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-],pcu,0,mof_unit_12162
