,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,[O-]C(=O)C#CC12C(I)C(N)C(C(C1I)I)(C(C2N)(N)I)C#CC(=O)[O-].[O-]C(=O)c1c(N)c2c(N)c(I)c3c4c2c(c1N)c(I)c(c4c(c(c3I)C(=O)[O-])N)I.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_1226,Cr.OYXMCHRHMFWOHW.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC12C(I)C(N)C(C(C1I)I)(C(C2N)(N)I)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c2c(N)c(I)c3c4c2c(c1N)c(I)c(c4c(c(c3I)C(=O)[O-])N)I']",[O-]C(=O)C#CC12C(I)C(N)C(C(C1I)I)(C(C2N)(N)I)C#CC(=O)[O-].[O-]C(=O)c1c(N)c2c(N)c(I)c3c4c2c(c1N)c(I)c(c4c(c(c3I)C(=O)[O-])N)I.[O].[V],ERROR,0,mof_unit_pretest_1226
1,N#Cc1cnc2c(c1)c1cnccc1cc2.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(ccc(c1cc2)C(=O)[O-])N(=O)=O.[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_1227,Cr.OYXMCHRHMFWOHW.MOFkey-v1.acs,['[Zn][Zn]'],"['N#Cc1cnc2c(c1)c1cnccc1cc2', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(ccc(c1cc2)C(=O)[O-])N(=O)=O']",N#Cc1cnc2c(c1)c1cnccc1cc2.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(ccc(c1cc2)C(=O)[O-])N(=O)=O.[Zn][Zn],acs,0,mof_unit_pretest_1227
2,"CCOC1=N[C]2[C](N=C1)CC2.CCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1228",Cr.OYXMCHRHMFWOHW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1=N[C]2[C](N=C1)CC2', 'CCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2', 'CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2']",CCOC1=N[C]2[C](N=C1)CC2.CCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_1228
3,"COc1c(OC)cccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1OC)OC.COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC.N#Cc1ccc(cc1)C#N.[Cu][Cu] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_1229",Cr.OYXMCHRHMFWOHW.MOFkey-v1.acs,['[Cu][Cu]'],"['COc1c(OC)cccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1OC)OC', 'COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC', 'N#Cc1ccc(cc1)C#N']",COc1c(OC)cccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1OC)OC.COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC.N#Cc1ccc(cc1)C#N.[Cu][Cu],"acs,pcu",0,mof_unit_pretest_1229
4,"[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(Cl)c(c4cc(c3)C(=O)[O-])Cl MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1230",Cr.OYXMCHRHMFWOHW.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],['[O-]C(=O)c1cc2ccc3c4c2c(c1)c(Cl)c(c4cc(c3)C(=O)[O-])Cl'],[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(Cl)c(c4cc(c3)C(=O)[O-])Cl,"ERROR,pcu",0,mof_unit_pretest_1230
5,"Brc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Br.[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.acs,pcu.cat0;mof_unit_pretest_1231",Zn.SBIHZDUATVMCQW.SCXZYAUXOQXNMB.MOFkey-v1.acs,['[Zn][Zn]'],"['Brc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Br', 'c1ccc2c(c1)nccn2']",Brc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Br.[Zn][Zn].c1ccc2c(c1)nccn2,"acs,pcu",0,mof_unit_pretest_1231
6,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(O)c2c(c1)c1cc(O)c(c(c1c(c2I)O)C(=O)[O-])O.[O].[V] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_1232",Cr.OYXMCHRHMFWOHW.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(O)c2c(c1)c1cc(O)c(c(c1c(c2I)O)C(=O)[O-])O']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(O)c2c(c1)c1cc(O)c(c(c1c(c2I)O)C(=O)[O-])O.[O].[V],"acs,pcu",0,mof_unit_pretest_1232
7,"[O-]C(=O)c1cc2ccc3c4c2c(c1)c(c1ccccc1)c(c4cc(c3)C(=O)[O-])Br.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_1233",Cr.OYXMCHRHMFWOHW.MOFkey-v1.acs,"['[O]', '[V]']","['[O-]C(=O)c1cc2ccc3c4c2c(c1)c(c1ccccc1)c(c4cc(c3)C(=O)[O-])Br', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)c1cc2ccc3c4c2c(c1)c(c1ccccc1)c(c4cc(c3)C(=O)[O-])Br.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V],"acs,pcu",0,mof_unit_pretest_1233
8,CCCc1cc(ccc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])C(=O)[O-].CCCc1cc2c(cccc2c2c1ccc(c2CCC)C(=O)[O-])C(=O)[O-].CCCc1ncc2c(c1)ccc1c2cccn1.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1234,Cr.OYXMCHRHMFWOHW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCc1cc(ccc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])C(=O)[O-]', 'CCCc1cc2c(cccc2c2c1ccc(c2CCC)C(=O)[O-])C(=O)[O-]', 'CCCc1ncc2c(c1)ccc1c2cccn1']",CCCc1cc(ccc1c1nnc(nn1)c1ccc(cc1)C(=O)[O-])C(=O)[O-].CCCc1cc2c(cccc2c2c1ccc(c2CCC)C(=O)[O-])C(=O)[O-].CCCc1ncc2c(c1)ccc1c2cccn1.[Zn][Zn],ERROR,0,mof_unit_pretest_1234
9,"CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[O].[V] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_1235",Cr.OYXMCHRHMFWOHW.MOFkey-v1.acs,"['[O]', '[V]']","['CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-]']",CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[O].[V],"acs,pcu",0,mof_unit_pretest_1235
